osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
4880022,2,1020,Palmová,tertiary,50,False,True,66.649,"LINESTRING (17.1135964 48.0650585, 17.113502 48.065103, 17.1134712 48.0651165, 17.1128146 48.0653511)",
4911555,2,,Jantárová,residential,,False,False,87.25999999999999,"LINESTRING (17.1135964 48.0650585, 17.1135288 48.0650188, 17.1134018 48.0649276, 17.1131544 48.06475, 17.1127842 48.0644921)",
4911882,,,Kôstková,residential,,True,False,303.697,"LINESTRING (17.1135964 48.0650585, 17.1136203 48.0650046, 17.1136578 48.0649617, 17.1137262 48.0649085, 17.1140224 48.0646779, 17.1141799 48.064549, 17.1145251 48.064289, 17.1146959 48.0640953, 17.1148798 48.0637474, 17.1149636 48.0635457, 17.1151113 48.0631904, 17.1153767 48.0626536)",
14107589,2,1020,Jantárová,tertiary,50,False,False,124.63300000000001,"LINESTRING (17.1135964 48.0650585, 17.1142833 48.066005, 17.1143286 48.0660669)",
868312969,2,,Ovocná,unclassified,,False,False,89.543,"LINESTRING (17.1135964 48.0650585, 17.1137227 48.0650209, 17.1146855 48.064714)",
4880022,2,1020,Palmová,tertiary,50,False,False,100.61,"LINESTRING (17.1091046 48.0666222, 17.1103022 48.0662001)",
4880022,2,1020,Palmová,tertiary,50,False,True,198.194,"LINESTRING (17.1091046 48.0666222, 17.1074138 48.0672056, 17.1067347 48.06744)",
1023621888,,,Kožušnícka,residential,,False,False,74.776,"LINESTRING (17.1091046 48.0666222, 17.1090734 48.0665983, 17.1090329 48.0665673, 17.1090187 48.0665564, 17.1084101 48.0661357)",
4911503,,,Kožušnícka,residential,,False,False,38.28,"LINESTRING (17.1084101 48.0661357, 17.108306 48.0661033, 17.1080313 48.0659087)",
4911546,,,Mandľová,residential,,False,False,175.651,"LINESTRING (17.1084101 48.0661357, 17.1085389 48.0661272, 17.1090512 48.0660342, 17.1094595 48.0659338, 17.1105212 48.0656169, 17.1106242 48.0656012)",
1023621888,,,Kožušnícka,residential,,False,True,74.776,"LINESTRING (17.1084101 48.0661357, 17.1090187 48.0665564, 17.1090329 48.0665673, 17.1090734 48.0665983, 17.1091046 48.0666222)",
165771246,,,Figová,residential,,False,False,73.44,"LINESTRING (17.1067518 48.0651199, 17.1074502 48.0646526)",
4911503,,,Kožušnícka,residential,,False,False,70.0,"LINESTRING (17.1067518 48.0651199, 17.106355 48.0649313, 17.1062528 48.0648681, 17.1062078 48.0647889, 17.1062213 48.0647031, 17.1062508 48.0646682)",
4911503,,,Kožušnícka,residential,,False,True,129.421,"LINESTRING (17.1067518 48.0651199, 17.107068 48.0652994, 17.1075594 48.0655951, 17.1080313 48.0659087)",
4911727,,,Trnková,residential,,False,False,18.704,"LINESTRING (17.1120045 48.0646432, 17.1121317 48.0647076, 17.1122051 48.0647448)",
4911727,,,Trnková,residential,,False,True,113.11000000000001,"LINESTRING (17.1120045 48.0646432, 17.1119667 48.0646249, 17.1117267 48.064509, 17.1114837 48.0643773, 17.1108994 48.064073, 17.1107972 48.0640241)",
868147079,,,Mandľová,residential,,False,False,35.299,"LINESTRING (17.1122051 48.0647448, 17.1125104 48.0645016)",
