osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
62353608,Komárňanská,primary,False,False,82.543,"LINESTRING (18.1939905 47.8768386, 18.193919 47.8767296, 18.1935584 47.8761552)",64,50,3
4098516,Komenského,residential,False,False,93.567,"LINESTRING (18.1958743 47.8747451, 18.195932 47.8747388, 18.1971121 47.8746082)",,,
47000525,Á. Fesztyho,residential,False,False,54.537,"LINESTRING (18.1958743 47.8747451, 18.1959231 47.8749546, 18.1959766 47.8752307)",,,
47000525,Á. Fesztyho,residential,False,True,89.256,"LINESTRING (18.1958743 47.8747451, 18.1958548 47.8746654, 18.1956947 47.8739515)",,,
1286207,Nová,residential,False,False,18.138,"LINESTRING (18.2005942 47.8760112, 18.2006731 47.8758569)",,,
4597491,Nová,residential,False,False,20.246,"LINESTRING (18.2005942 47.8760112, 18.2008631 47.8759863)",,,
4597491,Nová,residential,False,True,309.827,"LINESTRING (18.2005942 47.8760112, 18.1966006 47.8767784)",,,
4597491,Nová,residential,False,False,309.827,"LINESTRING (18.1966006 47.8767784, 18.2005942 47.8760112)",,,
1286208,Krátka,residential,False,True,95.34700000000001,"LINESTRING (18.1966006 47.8767784, 18.196265 47.8760122, 18.1962402 47.8759557)",,,
4597491,Nová,residential,False,True,182.39700000000002,"LINESTRING (18.1966006 47.8767784, 18.1943765 47.8772112, 18.1942528 47.8772376)",,,
1287673,Severná,residential,False,False,237.56300000000002,"LINESTRING (18.1926442 47.877236, 18.1926801 47.8772925, 18.1939118 47.879196)",,,
3599124,Tichá,residential,False,True,109.714,"LINESTRING (18.1926442 47.877236, 18.1936637 47.8769292, 18.1938682 47.8768741, 18.1939905 47.8768386)",,,
4098523,Železničná,tertiary,False,True,20.195,"LINESTRING (18.2008631 47.8759863, 18.2006731 47.8758569)",1469,50,2
4597491,Nová,residential,False,True,20.246,"LINESTRING (18.2008631 47.8759863, 18.2005942 47.8760112)",,,
4098523,Železničná,tertiary,False,False,133.822,"LINESTRING (18.2008631 47.8759863, 18.2014367 47.8763457, 18.2016876 47.8765176, 18.2020327 47.8767387, 18.2021036 47.8767711, 18.2021862 47.8767908)",1469,50,2
4098515,,residential,False,False,93.69800000000001,"LINESTRING (18.1959766 47.8752307, 18.1963361 47.8751835, 18.197209 47.8750672)",,,
47000525,Á. Fesztyho,residential,False,False,83.071,"LINESTRING (18.1959766 47.8752307, 18.1959973 47.8753177, 18.1960597 47.8755132, 18.1960666 47.8755375, 18.1961057 47.8756434, 18.1961576 47.8757811, 18.1962402 47.8759557)",,,
47000525,Á. Fesztyho,residential,False,True,54.537,"LINESTRING (18.1959766 47.8752307, 18.1959231 47.8749546, 18.1958743 47.8747451)",,,
3599128,Západná,residential,False,True,107.396,"LINESTRING (18.1924989 47.8796025, 18.1938232 47.8792231)",,,
"[3599128, 170089348]","['Brezová', 'Západná']",residential,False,False,52.363,"LINESTRING (18.1924989 47.8796025, 18.1923628 47.8796468, 18.1923259 47.8797089, 18.1925055 47.8799865)",,,
4098516,Komenského,residential,False,False,67.57,"LINESTRING (18.1971121 47.8746082, 18.1980045 47.8745035)",,,
4098517,,residential,False,True,35.658,"LINESTRING (18.1971121 47.8746082, 18.1971702 47.8749265)",,,
4098516,Komenského,residential,False,True,93.567,"LINESTRING (18.1971121 47.8746082, 18.195932 47.8747388, 18.1958743 47.8747451)",,,
944719892,Jókaiho,residential,False,False,95.021,"LINESTRING (18.1971121 47.8746082, 18.1972942 47.8739071, 18.1973016 47.8737643)",,,
7271063,Komárňanská,primary,False,False,189.323,"LINESTRING (18.1953163 47.8787836, 18.1942528 47.8772376)",64,50,
3599128,Západná,residential,False,False,114.346,"LINESTRING (18.1953163 47.8787836, 18.1951614 47.8788312, 18.1939118 47.879196)",,,
7271063,Komárňanská,primary,False,True,20.483,"LINESTRING (18.1953163 47.8787836, 18.1953707 47.8788604, 18.1954344 47.8789499)",64,50,
3599128,Západná,residential,False,False,7.262,"LINESTRING (18.1939118 47.879196, 18.1938232 47.8792231)",,,
1287673,Severná,residential,False,True,237.56300000000002,"LINESTRING (18.1939118 47.879196, 18.1926801 47.8772925, 18.1926442 47.877236)",,,
3599128,Západná,residential,False,True,114.346,"LINESTRING (18.1939118 47.879196, 18.1951614 47.8788312, 18.1953163 47.8787836)",,,
1286210,Malá,residential,False,False,50.869,"LINESTRING (18.1973016 47.8737643, 18.197976 47.8736961)",,,
1286210,Malá,residential,False,True,121.654,"LINESTRING (18.1973016 47.8737643, 18.1966871 47.8738323, 18.196268 47.8738819, 18.1957495 47.8739432, 18.1956947 47.8739515)",,,
944719892,Jókaiho,residential,False,True,95.021,"LINESTRING (18.1973016 47.8737643, 18.1972942 47.8739071, 18.1971121 47.8746082)",,,
4098522,1. mája,residential,False,True,558.826,"LINESTRING (18.2021862 47.8767908, 18.2021455 47.876828, 18.2020832 47.8768677, 18.2010914 47.8771627, 18.1992903 47.8777452, 18.1955355 47.8789169, 18.1954344 47.8789499)",,50,2
4098523,Železničná,tertiary,False,True,133.822,"LINESTRING (18.2021862 47.8767908, 18.2021036 47.8767711, 18.2020327 47.8767387, 18.2016876 47.8765176, 18.2014367 47.8763457, 18.2008631 47.8759863)",1469,50,2
201881790,1. mája,tertiary,False,False,53.634,"LINESTRING (18.2021862 47.8767908, 18.2022971 47.876797, 18.2023712 47.8767906, 18.2026017 47.8767354, 18.202889 47.8767187)",1469,50,2
"[3599128, 170089348]","['Brezová', 'Západná']",residential,False,True,52.363,"LINESTRING (18.1925055 47.8799865, 18.1923259 47.8797089, 18.1923628 47.8796468, 18.1924989 47.8796025)",,,
1286208,Krátka,residential,False,False,95.34700000000001,"LINESTRING (18.1962402 47.8759557, 18.196265 47.8760122, 18.1966006 47.8767784)",,,
3598864,Železničná,tertiary,False,False,88.40700000000001,"LINESTRING (18.1962402 47.8759557, 18.196338 47.8759122, 18.1964893 47.8758581, 18.1965874 47.8758286, 18.1966558 47.8758106, 18.196747 47.8757926, 18.1973447 47.8756808)",1469,50,2
3598864,Železničná,tertiary,False,True,196.171,"LINESTRING (18.1962402 47.8759557, 18.1961924 47.8759788, 18.1960195 47.8760686, 18.1959162 47.8761324, 18.1957187 47.8762443, 18.1955508 47.8763375, 18.1953914 47.8764189, 18.19528 47.8764624, 18.1951617 47.8765025, 18.1946172 47.8766642, 18.1941558 47.8767913, 18.1939905 47.8768386)",1469,50,2
47000525,Á. Fesztyho,residential,False,True,83.071,"LINESTRING (18.1962402 47.8759557, 18.1961576 47.8757811, 18.1961057 47.8756434, 18.1960666 47.8755375, 18.1960597 47.8755132, 18.1959973 47.8753177, 18.1959766 47.8752307)",,,
1286207,Nová,residential,False,True,18.138,"LINESTRING (18.2006731 47.8758569, 18.2005942 47.8760112)",,,
4098523,Železničná,tertiary,False,False,20.195,"LINESTRING (18.2006731 47.8758569, 18.2008631 47.8759863)",1469,50,2
4098523,Železničná,tertiary,False,True,138.064,"LINESTRING (18.2006731 47.8758569, 18.1999366 47.8753765, 18.1995136 47.8751006, 18.1994533 47.8750642, 18.1993332 47.875001)",1469,50,2
7271063,Komárňanská,primary,False,True,189.323,"LINESTRING (18.1942528 47.8772376, 18.1953163 47.8787836)",64,50,
62353610,Komárňanská,primary,False,False,48.488,"LINESTRING (18.1942528 47.8772376, 18.1939905 47.8768386)",64,50,3
4597491,Nová,residential,False,False,182.39700000000002,"LINESTRING (18.1942528 47.8772376, 18.1943765 47.8772112, 18.1966006 47.8767784)",,,
4098516,Komenského,residential,False,True,67.57,"LINESTRING (18.1980045 47.8745035, 18.1971121 47.8746082)",,,
4098521,Nejedlého,residential,False,False,89.804,"LINESTRING (18.1980045 47.8745035, 18.197976 47.8736961)",,,
4098521,Nejedlého,residential,False,True,92.36099999999999,"LINESTRING (18.1980045 47.8745035, 18.198007 47.874636, 18.1979915 47.8747087, 18.1979352 47.874777, 18.1978494 47.8748256, 18.1977847 47.8748526, 18.1977005 47.8748751, 18.1971702 47.8749265)",,,
4098517,,residential,False,False,35.658,"LINESTRING (18.1971702 47.8749265, 18.1971121 47.8746082)",,,
4098517,,residential,False,True,15.911,"LINESTRING (18.1971702 47.8749265, 18.197209 47.8750672)",,,
4098521,Nejedlého,residential,False,False,92.36099999999999,"LINESTRING (18.1971702 47.8749265, 18.1977005 47.8748751, 18.1977847 47.8748526, 18.1978494 47.8748256, 18.1979352 47.874777, 18.1979915 47.8747087, 18.198007 47.874636, 18.1980045 47.8745035)",,,
3599127,Tulipánová,residential,False,True,115.857,"LINESTRING (18.1944181 47.8801856, 18.1938232 47.8792231)",,,
1847381,Konkolyho,tertiary,False,True,129.844,"LINESTRING (18.1988657 47.8723073, 18.1971385 47.8724531)",1467,50,2
8069868,Podzáhradná,tertiary,False,True,136.415,"LINESTRING (18.1988657 47.8723073, 18.199086 47.8734344, 18.1991034 47.8735237)",1467,50,
8069867,Podzáhradná,residential,False,True,4.842,"LINESTRING (18.1991034 47.8735237, 18.1991103 47.873567)",,50,2
4098525,Dolnopeterská,tertiary,False,False,169.99300000000002,"LINESTRING (18.1991034 47.8735237, 18.1991928 47.8735088, 18.2013134 47.87315)",1467,50,
8069868,Podzáhradná,tertiary,False,False,136.415,"LINESTRING (18.1991034 47.8735237, 18.199086 47.8734344, 18.1988657 47.8723073)",1467,50,
1286210,Malá,residential,False,True,50.869,"LINESTRING (18.197976 47.8736961, 18.1973016 47.8737643)",,,
4098521,Nejedlého,residential,False,True,89.804,"LINESTRING (18.197976 47.8736961, 18.1980045 47.8745035)",,,
1286210,Malá,residential,False,False,85.824,"LINESTRING (18.197976 47.8736961, 18.1981208 47.8736753, 18.1991103 47.873567)",,,
62353608,Komárňanská,primary,False,True,82.543,"LINESTRING (18.1935584 47.8761552, 18.193919 47.8767296, 18.1939905 47.8768386)",64,50,3
"[62353609, 728880316, 728880317]",Komárňanská,primary,False,False,209.006,"LINESTRING (18.1935584 47.8761552, 18.1932422 47.8756812, 18.1930068 47.8753095, 18.1928393 47.8750452, 18.1927672 47.8749293, 18.1924371 47.8744327)",64,50,"['2', '3']"
1847381,Konkolyho,tertiary,False,False,129.844,"LINESTRING (18.1971385 47.8724531, 18.1988657 47.8723073)",1467,50,2
170089354,Malinová,residential,False,False,73.876,"LINESTRING (18.1971385 47.8724531, 18.1973288 47.8731051)",,,
1847381,Konkolyho,tertiary,False,True,130.535,"LINESTRING (18.1971385 47.8724531, 18.1954993 47.8725915, 18.1954027 47.8726024)",1467,50,2
170089354,Malinová,residential,False,True,73.876,"LINESTRING (18.1973288 47.8731051, 18.1971385 47.8724531)",,,
4098524,Malá,residential,False,True,195.896,"LINESTRING (18.1931294 47.8743263, 18.1938168 47.8742338, 18.1946428 47.8741293, 18.194931 47.8740803, 18.1956394 47.8739598, 18.1956947 47.8739515)",,50,2
8069867,Podzáhradná,residential,False,False,4.842,"LINESTRING (18.1991103 47.873567, 18.1991034 47.8735237)",,50,2
1286210,Malá,residential,False,True,85.824,"LINESTRING (18.1991103 47.873567, 18.1981208 47.8736753, 18.197976 47.8736961)",,,
8069867,Podzáhradná,residential,False,True,160.37,"LINESTRING (18.1991103 47.873567, 18.1992661 47.8745529, 18.1993254 47.8748847, 18.1993327 47.8749253, 18.1993348 47.8749572, 18.1993332 47.875001)",,50,2
