osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel
129321436,,Fraňa Kráľa,residential,,False,True,179.268,"LINESTRING (18.7878419 49.4379985, 18.7878144 49.4373949, 18.7875649 49.4368639, 18.7873575 49.4365681, 18.7872717 49.4364529)",,,
129321436,,Fraňa Kráľa,residential,,False,False,179.26800000000003,"LINESTRING (18.7872717 49.4364529, 18.7873575 49.4365681, 18.7875649 49.4368639, 18.7878144 49.4373949, 18.7878419 49.4379985)",,,
188991723,,Slovenských dobrovoľníkov,residential,,False,False,68.989,"LINESTRING (18.7872717 49.4364529, 18.7880318 49.4362512, 18.7881608 49.4362298)",,,
188991723,,Slovenských dobrovoľníkov,residential,,False,True,113.935,"LINESTRING (18.7872717 49.4364529, 18.7865316 49.4366798, 18.7860687 49.4367757, 18.7858124 49.4368342)",,,
129321426,,Horná,residential,,False,True,35.657,"LINESTRING (18.7875781 49.4333243, 18.7870955 49.4333901)",,,
"[129321443, 663755411]",,Horná,residential,,False,False,136.868,"LINESTRING (18.7875781 49.4333243, 18.7877055 49.4334647, 18.7878632 49.4337123, 18.7878753 49.4337686, 18.7878897 49.4338356, 18.7878013 49.4339449, 18.7876809 49.4340439, 18.7874243 49.4340451, 18.7870293 49.4340764)",,,
"[184958553, 808269666]",,Andreja Hlinku,residential,30,False,False,66.291,"LINESTRING (18.7941878 49.4363787, 18.7943327 49.4362862, 18.7943784 49.4362531, 18.7948086 49.4359403)",,2,
129321430,,Potočná,residential,,False,True,48.487,"LINESTRING (18.7888227 49.4356593, 18.7887868 49.4354693, 18.7891275 49.4353656)",,,
186777657,,Potočná,residential,,False,False,103.798,"LINESTRING (18.7888227 49.4356593, 18.7889613 49.4360137, 18.7891611 49.4360555, 18.7895031 49.4361192, 18.7896533 49.4361375, 18.7897003 49.4361532, 18.7897204 49.4361855, 18.7897279 49.4362165)",,,
"[186777657, 129321417, 186777655]",,Potočná,residential,,False,True,82.852,"LINESTRING (18.7888227 49.4356593, 18.7886345 49.4356484, 18.7884373 49.4356354, 18.7876832 49.4355816)",yes,,
129321440,,Hviezdoslavova,residential,,False,False,192.63299999999998,"LINESTRING (18.7840125 49.440803, 18.7846974 49.4413197, 18.7849242 49.441473, 18.785165 49.4416095, 18.7852722 49.441634, 18.7853938 49.4416218, 18.7859582 49.4413981, 18.7860204 49.4413759)",,,
"[378178213, 129321414, 184904879, 184904886, 833443863]",,,residential,,False,"[False, True]",621.3639999999998,"LINESTRING (18.7963508 49.4393607, 18.7962378 49.4393933, 18.7961503 49.4394012, 18.7960529 49.4394056, 18.7957955 49.4394183, 18.7955374 49.4394457, 18.7953494 49.4394733, 18.7951765 49.4394758, 18.7949145 49.4394558, 18.7947558 49.4394634, 18.7946627 49.439476, 18.794509 49.4395121, 18.7943964 49.4395466, 18.7942868 49.4395831, 18.7941776 49.4396232, 18.794083 49.4396686, 18.7939256 49.439752, 18.7937195 49.4398857, 18.7936857 49.4399079, 18.7936592 49.4399243, 18.7936257 49.4399372, 18.7935872 49.4399412, 18.7935409 49.4399393, 18.7933264 49.439921, 18.7931228 49.4398988, 18.7928848 49.4398913, 18.792837 49.4402495, 18.7928132 49.440273, 18.792793 49.4402888, 18.7927498 49.4403137, 18.7926071 49.4403912, 18.7922853 49.4405709, 18.7919612 49.4407431, 18.7918553 49.4408153, 18.7917319 49.4408936, 18.7915508 49.4410283, 18.7913855 49.4411454, 18.7913235 49.4411975, 18.7912982 49.4412298, 18.791255 49.4412645, 18.7907609 49.4415387, 18.7907071 49.4415537, 18.7906561 49.441554, 18.7906019 49.4415448, 18.7905568 49.4415271, 18.7905318 49.4414964, 18.7905143 49.4414771, 18.7903872 49.4413542, 18.7903132 49.4412956, 18.7902342 49.4412317, 18.7898125 49.4409091)",,3,yes
"[910345752, 549172117, 549172118]",,Andreja Hlinku,residential,10,False,True,74.41000000000001,"LINESTRING (18.7963508 49.4393607, 18.7963279 49.4392014, 18.7963035 49.4387508, 18.7963034 49.4386925)",yes,,
"[125744544, 708192784, 184904892, 428064790]","['11b', '11']",Námestie slobody,primary,50,False,False,76.01799999999999,"LINESTRING (18.7898173 49.4406602, 18.7898035 49.4404946, 18.7898031 49.4404846, 18.7897649 49.4400247, 18.7897622 49.4399775)",yes,3,
"[844649789, 844649788, 184904893, 24896767]",11,,primary,50,False,False,271.324,"LINESTRING (18.7898173 49.4406602, 18.7907739 49.4402511, 18.7910778 49.440161, 18.7913726 49.440088, 18.791666 49.4400207, 18.7923617 49.4398744, 18.793239 49.4397034)",yes,"['2', '3']",
378178219,,,residential,,False,True,28.785999999999998,"LINESTRING (18.7898173 49.4406602, 18.7897732 49.4407315, 18.7897646 49.4407781, 18.7897798 49.4408432, 18.7898125 49.4409091)",,,
845182393,11,Slobody,primary,50,False,True,40.391,"LINESTRING (18.7898173 49.4406602, 18.7895599 49.4408255, 18.7894368 49.4409254)",,5,
129321430,,Potočná,residential,,False,False,48.487,"LINESTRING (18.7891275 49.4353656, 18.7887868 49.4354693, 18.7888227 49.4356593)",,,
129321426,,Horná,residential,,False,False,35.657,"LINESTRING (18.7870955 49.4333901, 18.7875781 49.4333243)",,,
129321413,,Horná,residential,,False,False,76.992,"LINESTRING (18.7870955 49.4333901, 18.7870753 49.4334034, 18.7870641 49.4336492, 18.7870293 49.4340764)",,,
"[1080938523, 129321413]",,Horná,residential,,False,False,80.406,"LINESTRING (18.7876832 49.4355816, 18.7878824 49.4359389, 18.7880371 49.4361161, 18.788117 49.43619, 18.7881608 49.4362298)",,,
129321413,,Horná,residential,,False,True,175.73600000000002,"LINESTRING (18.7876832 49.4355816, 18.78743 49.435024, 18.7873184 49.4347628, 18.7872519 49.4346902, 18.7871715 49.4345871, 18.7871097 49.4345067, 18.7870502 49.4344088, 18.7870417 49.4342821, 18.7870348 49.4341782, 18.7870293 49.4340764)",,,
"[129321417, 186777657, 186777655]",,Potočná,residential,,False,False,82.852,"LINESTRING (18.7876832 49.4355816, 18.7884373 49.4356354, 18.7886345 49.4356484, 18.7888227 49.4356593)",yes,,
129321412,,,residential,,False,False,38.7,"LINESTRING (18.7890547 49.4373584, 18.7894371 49.4371149)",,,
1080938523,,Horná,residential,,False,False,66.912,"LINESTRING (18.7890547 49.4373584, 18.7893091 49.437806, 18.7893907 49.4379187)",,,
1080938523,,Horná,residential,,False,True,147.234,"LINESTRING (18.7890547 49.4373584, 18.7888848 49.4368081, 18.7887812 49.4366412, 18.7887121 49.4365566, 18.7884485 49.4363716, 18.7882951 49.4363, 18.7881608 49.4362298)",,,
22690652,487,Májová,secondary,50,False,False,7.486,"LINESTRING (18.7859641 49.4413194, 18.7860204 49.4413759)",,,
22690652,487,Májová,secondary,50,False,True,85.764,"LINESTRING (18.7859641 49.4413194, 18.7852917 49.440684)",,,
129321437,,Andreja Hlinku,residential,,False,True,309.03799999999995,"LINESTRING (18.7963034 49.4386925, 18.7964416 49.4385749, 18.7965487 49.4384809, 18.7965494 49.4383668, 18.7959488 49.4370707, 18.7958651 49.4369169, 18.7954118 49.4360842)",,,
189058227,,,residential,,False,False,179.107,"LINESTRING (18.7963034 49.4386925, 18.7942189 49.4390242, 18.7938922 49.4389893)",,,
"[910345752, 549172117, 549172118]",,Andreja Hlinku,residential,10,False,False,74.41,"LINESTRING (18.7963034 49.4386925, 18.7963035 49.4387508, 18.7963279 49.4392014, 18.7963508 49.4393607)",yes,,
129321437,,Andreja Hlinku,residential,,False,False,40.538,"LINESTRING (18.7952581 49.4357336, 18.7954118 49.4360842)",,,
184958553,,Andreja Hlinku,residential,30,False,True,39.809,"LINESTRING (18.7952581 49.4357336, 18.7948086 49.4359403)",,2,
22690652,487,Májová,secondary,50,False,False,38.637,"LINESTRING (18.7849898 49.4403973, 18.7852917 49.440684)",,,
22690652,487,Májová,secondary,50,False,True,31.045,"LINESTRING (18.7849898 49.4403973, 18.7848788 49.4402831, 18.7847659 49.4401591)",,,
129321421,,,residential,,True,False,83.838,"LINESTRING (18.7849898 49.4403973, 18.7849413 49.4404193, 18.7840125 49.440803)",,,
188991764,,17. novembra,residential,,False,True,22.39,"LINESTRING (18.7844864 49.4342789, 18.7845284 49.4344784)",,,
424065817,,Ľudmily Podjavorinskej,residential,,False,True,112.55000000000001,"LINESTRING (18.7844864 49.4342789, 18.7834313 49.4343568, 18.7829392 49.4343889)",,,
188991764,,17. novembra,residential,,False,False,7.638,"LINESTRING (18.7846481 49.4349941, 18.7846285 49.4349266)",,,
"[186832328, 660495868]",,Ľudmily Podjavorinskej,residential,,False,False,213.685,"LINESTRING (18.7846481 49.4349941, 18.7839335 49.4350648, 18.7832377 49.4351196, 18.7830702 49.4351245, 18.7828489 49.4349281, 18.7825594 49.4346153, 18.7827821 49.4345369, 18.7829269 49.4344734)",,,
188991764,,17. novembra,residential,,False,True,222.712,"LINESTRING (18.7846481 49.4349941, 18.7847415 49.4353435, 18.7848179 49.4354623, 18.7849245 49.4356278, 18.785218 49.4360258, 18.7854193 49.4362361, 18.7855246 49.4363736, 18.7855343 49.436388, 18.7855926 49.4364686, 18.7858124 49.4368342)",,,
"[188991720, 188991718, 188991719]",,Pribinova,residential,,False,True,310.936,"LINESTRING (18.7897351 49.4393139, 18.7898213 49.4393111, 18.7899068 49.4393086, 18.7899581 49.4393086, 18.7900028 49.4393084, 18.7902512 49.4393073, 18.7903534 49.4393068, 18.7905884 49.4393057, 18.7906964 49.4393052, 18.7908381 49.4393046, 18.7909821 49.4393039, 18.7911628 49.4392989, 18.7917893 49.4392482, 18.7921212 49.4391578, 18.7923989 49.4390495, 18.7925958 49.4389398, 18.7927584 49.438822, 18.7929257 49.4386617, 18.7930969 49.4384885, 18.7933171 49.4382408)",yes,,
604866607,11b,Námestie slobody,primary,50,False,False,98.34599999999999,"LINESTRING (18.7897351 49.4393139, 18.7897303 49.4391892, 18.7897256 49.4387328, 18.7897263 49.4386138, 18.7897273 49.4384295)",,,
758672899,11b,Námestie slobody,primary,50,False,True,48.622,"LINESTRING (18.7897351 49.4393139, 18.789737 49.4393594, 18.789754 49.439751)",,,
"[4275594, 1228211589]",11b,Námestie slobody,primary,50,False,False,174.692,"LINESTRING (18.7897273 49.4384295, 18.7897357 49.4383274, 18.7897873 49.4378282, 18.7898209 49.4375785, 18.7898494 49.4374352, 18.7899581 49.436974, 18.789983 49.4368685)",,,
32840862,,A. Hlinku,residential,,True,False,99.086,"LINESTRING (18.7897273 49.4384295, 18.7899301 49.4384363, 18.7900142 49.4384227, 18.7901873 49.4383948, 18.7902353 49.4383771, 18.7909722 49.4381054)",,,
604866607,11b,Námestie slobody,primary,50,False,True,98.346,"LINESTRING (18.7897273 49.4384295, 18.7897263 49.4386138, 18.7897256 49.4387328, 18.7897303 49.4391892, 18.7897351 49.4393139)",,,
54364531,11,Slobody,primary,50,False,False,27.216,"LINESTRING (18.7891872 49.4411083, 18.7892656 49.4410581, 18.7894368 49.4409254)",,5,
4275674,,Moyzesova,residential,,False,True,21.251,"LINESTRING (18.7878036 49.4398799, 18.7875116 49.4399017)",,,
185718161,,Malá,residential,,False,False,53.407,"LINESTRING (18.7878036 49.4398799, 18.7876853 49.4394058)",,,
4275674,,Moyzesova,residential,,False,False,141.935,"LINESTRING (18.7878036 49.4398799, 18.7887176 49.4398, 18.7889961 49.4397763, 18.7894047 49.4397505, 18.7895769 49.4397488, 18.7896536 49.4397482, 18.789754 49.439751)",,,
22690652,487,Májová,secondary,50,False,True,7.486,"LINESTRING (18.7860204 49.4413759, 18.7859641 49.4413194)",,,
129321440,,Hviezdoslavova,residential,,False,True,192.63299999999998,"LINESTRING (18.7860204 49.4413759, 18.7859582 49.4413981, 18.7853938 49.4416218, 18.7852722 49.441634, 18.785165 49.4416095, 18.7849242 49.441473, 18.7846974 49.4413197, 18.7840125 49.440803)",,,
1080938523,,Horná,residential,,False,True,66.912,"LINESTRING (18.7893907 49.4379187, 18.7893091 49.437806, 18.7890547 49.4373584)",,,
"[186328557, 32841047]",,Janka Kráľa,residential,,False,False,58.312,"LINESTRING (18.7898774 49.4348387, 18.7900228 49.4346739, 18.7901562 49.4345492, 18.7902185 49.434491, 18.7903105 49.4343968)",,,
32841054,,Jašíkova,residential,,False,True,65.588,"LINESTRING (18.7898774 49.4348387, 18.7902665 49.4349609, 18.7905241 49.4350198, 18.7907145 49.4350634)",,,
186238341,,,residential,,False,False,14.898,"LINESTRING (18.7940011 49.4350565, 18.7937974 49.4350766)",,,
"[484993989, 587347206]",11,,primary,50,False,True,520.079,"LINESTRING (18.7940011 49.4350565, 18.7940106 49.4352627, 18.7939971 49.4355014, 18.7938102 49.4366698, 18.7937552 49.4369447, 18.7934859 49.4382902, 18.7932754 49.439372, 18.7932472 49.4394985, 18.7932408 49.4395799, 18.793239 49.4397034)",yes,"['2', '3']",
186238349,,Kukučínova,residential,,True,False,36.85,"LINESTRING (18.7932879 49.4350698, 18.7937974 49.4350766)",,,
304709887,,Kukučínova,residential,,True,False,25.412,"LINESTRING (18.7932879 49.4350698, 18.7934108 49.4352839)",,,
"[667111792, 130111675]",,Kukučínova,residential,,False,"[False, True]",87.95,"LINESTRING (18.7932879 49.4350698, 18.7932662 49.4350227, 18.7932515 49.4349777, 18.793178 49.4348288, 18.7930647 49.4346001, 18.7930152 49.434518, 18.7929197 49.4345065, 18.7927038 49.4345526)",,,
186328557,,Janka Kráľa,residential,,False,True,145.78799999999998,"LINESTRING (18.7910928 49.4331892, 18.7910539 49.433251, 18.7907828 49.4336822, 18.7904008 49.4342897, 18.7903105 49.4343968)",,,
186328641,,Kysucká cesta,residential,,False,False,73.388,"LINESTRING (18.7910928 49.4331892, 18.7911611 49.4331728, 18.7912122 49.4331689, 18.7913026 49.4331619, 18.7913683 49.4332103, 18.79143 49.4332644, 18.7915615 49.4334608, 18.7916246 49.4335253, 18.7916725 49.4335401, 18.791764 49.4335605)",,,
186328641,,Kysucká cesta,residential,,False,True,73.388,"LINESTRING (18.791764 49.4335605, 18.7916725 49.4335401, 18.7916246 49.4335253, 18.7915615 49.4334608, 18.79143 49.4332644, 18.7913683 49.4332103, 18.7913026 49.4331619, 18.7912122 49.4331689, 18.7911611 49.4331728, 18.7910928 49.4331892)",,,
364678785,11b,Kysucká cesta,primary,50,False,True,123.545,"LINESTRING (18.791764 49.4335605, 18.7917159 49.4336197, 18.7916194 49.4337364, 18.7910237 49.4345616)",,,
"[129321425, 227756746, 604866605, 32840862]",,"['A. Hlinku', 'Kukučínova']",residential,,True,False,346.26500000000004,"LINESTRING (18.7909722 49.4381054, 18.7910128 49.4380905, 18.7910971 49.4380594, 18.7914532 49.4379282, 18.7916708 49.4378501, 18.7924034 49.4375873, 18.7926189 49.4374654, 18.7929124 49.4372993, 18.7932571 49.4370421, 18.793398 49.4369354, 18.7934128 49.4369023, 18.7934097 49.4368577, 18.792962 49.436012, 18.7929514 49.4359918, 18.7927892 49.4359101)",,,
186832042,,Kukučínova,residential,,True,False,220.505,"LINESTRING (18.7909722 49.4381054, 18.7907982 49.4380583, 18.7905549 49.4378389, 18.7902364 49.4377077, 18.790127 49.4376626, 18.7901046 49.4376262, 18.7900764 49.4375835, 18.7900382 49.437512, 18.7900169 49.4374735, 18.7900018 49.4374397, 18.7900067 49.4374095, 18.7900201 49.4373724, 18.7900502 49.4373064, 18.7900751 49.4372529, 18.7901127 49.4372067, 18.7901564 49.4371536, 18.7901992 49.4371051, 18.7902535 49.4370624, 18.7903373 49.4370298, 18.7905415 49.4369748, 18.7905941 49.4369525, 18.790633 49.4369263, 18.7906833 49.4368845, 18.790739 49.4368178, 18.7908982 49.4366554)",,,
54364531,11,Slobody,primary,50,False,True,27.216,"LINESTRING (18.7894368 49.4409254, 18.7892656 49.4410581, 18.7891872 49.4411083)",,5,
845182393,11,Slobody,primary,50,False,False,40.391,"LINESTRING (18.7894368 49.4409254, 18.7895599 49.4408255, 18.7898173 49.4406602)",,5,
188546892,,,residential,,True,False,27.348000000000003,"LINESTRING (18.7898125 49.4409091, 18.7897333 49.4409053, 18.7896423 49.4409073, 18.7895757 49.4409094, 18.7894929 49.4409178, 18.7894368 49.4409254)",,,
"[378178213, 129321414, 184904879, 184904886, 833443863]",,,residential,,False,"[False, True]",621.3639999999997,"LINESTRING (18.7898125 49.4409091, 18.7902342 49.4412317, 18.7903132 49.4412956, 18.7903872 49.4413542, 18.7905143 49.4414771, 18.7905318 49.4414964, 18.7905568 49.4415271, 18.7906019 49.4415448, 18.7906561 49.441554, 18.7907071 49.4415537, 18.7907609 49.4415387, 18.791255 49.4412645, 18.7912982 49.4412298, 18.7913235 49.4411975, 18.7913855 49.4411454, 18.7915508 49.4410283, 18.7917319 49.4408936, 18.7918553 49.4408153, 18.7919612 49.4407431, 18.7922853 49.4405709, 18.7926071 49.4403912, 18.7927498 49.4403137, 18.792793 49.4402888, 18.7928132 49.440273, 18.792837 49.4402495, 18.7928848 49.4398913, 18.7931228 49.4398988, 18.7933264 49.439921, 18.7935409 49.4399393, 18.7935872 49.4399412, 18.7936257 49.4399372, 18.7936592 49.4399243, 18.7936857 49.4399079, 18.7937195 49.4398857, 18.7939256 49.439752, 18.794083 49.4396686, 18.7941776 49.4396232, 18.7942868 49.4395831, 18.7943964 49.4395466, 18.794509 49.4395121, 18.7946627 49.439476, 18.7947558 49.4394634, 18.7949145 49.4394558, 18.7951765 49.4394758, 18.7953494 49.4394733, 18.7955374 49.4394457, 18.7957955 49.4394183, 18.7960529 49.4394056, 18.7961503 49.4394012, 18.7962378 49.4393933, 18.7963508 49.4393607)",,3,yes
378178219,,,residential,,False,False,28.786,"LINESTRING (18.7898125 49.4409091, 18.7897798 49.4408432, 18.7897646 49.4407781, 18.7897732 49.4407315, 18.7898173 49.4406602)",,,
