osmid,ref,highway,maxspeed,oneway,reversed,length,bridge,geometry,name,lanes,junction
165225641,59,primary,50,False,True,168.152,,"LINESTRING (19.5590218 49.3353978, 19.558872 49.3353429, 19.5587435 49.335296, 19.5585905 49.3352437, 19.5584484 49.3352004, 19.557882 49.3350202, 19.5576286 49.3349422, 19.5574018 49.3348751, 19.5569213 49.3347594)",Vojtaššákova,2,
242241130,,residential,,False,True,94.85300000000001,,"LINESTRING (19.5590218 49.3353978, 19.5589773 49.3354321, 19.5586682 49.3356698, 19.5582056 49.3360644)",Cintorínska,,
33547586,,residential,,False,False,103.983,,"LINESTRING (19.5565655 49.3351272, 19.5569696 49.3353799, 19.5576548 49.3357345)",Cintorínska,,
359744090,,residential,,False,False,48.346000000000004,,"LINESTRING (19.5565655 49.3351272, 19.5568831 49.3347989, 19.5569213 49.3347594)",SNP,,
359744090,,residential,,False,True,154.76100000000002,,"LINESTRING (19.5565655 49.3351272, 19.5561615 49.3354326, 19.5551623 49.3361765)",SNP,,
33547586,,residential,,False,True,54.207,,"LINESTRING (19.5582056 49.3360644, 19.5576548 49.3357345)",Cintorínska,,
33547586,,residential,,False,False,17.726,,"LINESTRING (19.5582056 49.3360644, 19.5582433 49.3360869, 19.5583825 49.3361745)",Cintorínska,,
242241130,,residential,,False,False,94.85300000000001,,"LINESTRING (19.5582056 49.3360644, 19.5586682 49.3356698, 19.5589773 49.3354321, 19.5590218 49.3353978)",Cintorínska,,
132549489,,residential,,False,True,12.438,,"LINESTRING (19.5505107 49.3311879, 19.5506221 49.331273)",Pod Velingom,,
"[871738657, 77359495]",2303,tertiary,,False,False,63.38,,"LINESTRING (19.5505107 49.3311879, 19.5506985 49.3311327, 19.5512432 49.3309583, 19.5512987 49.3309407)","['Družstevná', 'Sídlisko']",,
165225634,520,secondary,,True,False,31.448999999999998,,"LINESTRING (19.5548163 49.3336629, 19.5547112 49.3337691, 19.5545727 49.3338969)",Trojičné námestie,,
165225657,59,primary,50,True,False,14.984999999999998,,"LINESTRING (19.5548163 49.3336629, 19.5547779 49.3336617, 19.5547404 49.3336558, 19.5547052 49.3336455, 19.5546735 49.3336313, 19.5546544 49.3336194, 19.5546378 49.3336061)",,,roundabout
65419017,,residential,,False,False,134.487,,"LINESTRING (19.5565078 49.3366675, 19.5579984 49.3373882)",Bernolákova,,
65419037,,residential,,False,False,131.724,,"LINESTRING (19.5565078 49.3366675, 19.5554437 49.337628)",A. Hlinku,,
65419037,,residential,,False,True,132.928,,"LINESTRING (19.5565078 49.3366675, 19.5576548 49.3357345)",A. Hlinku,,
165225657,59,primary,50,True,False,7.62,,"LINESTRING (19.554916 49.3336434, 19.5548927 49.3336514, 19.554868 49.3336573, 19.5548424 49.3336612, 19.5548163 49.3336629)",,,roundabout
65419165,,residential,,False,True,100.882,,"LINESTRING (19.5544118 49.3370189, 19.5554437 49.337628)",Spiežová,,
65419165,,residential,,False,False,155.87800000000001,,"LINESTRING (19.5544118 49.3370189, 19.5528486 49.3360779, 19.5528307 49.3360683)",Spiežová,,
359744090,,residential,,False,False,113.23999999999998,,"LINESTRING (19.5544118 49.3370189, 19.5543912 49.3369158, 19.5544139 49.3368092, 19.5544466 49.3367271, 19.5545323 49.3366483, 19.5548572 49.3364037, 19.5551623 49.3361765)",SNP,,
871844972,,residential,,False,True,8.21,,"LINESTRING (19.5572414 49.3322686, 19.5573163 49.332324)",Farská,,
65999711,,residential,,False,False,51.206999999999994,,"LINESTRING (19.5572414 49.3322686, 19.5571696 49.3322952, 19.5570351 49.332316, 19.5569589 49.3323187, 19.5566773 49.332287, 19.5565537 49.332291)",Hviezdoslavova,,
165225641,59,primary,50,False,True,110.06299999999999,,"LINESTRING (19.5601842 49.3360268, 19.5600853 49.3359507, 19.559986 49.3358794, 19.5598894 49.3358189, 19.5597902 49.3357619, 19.5596827 49.3357014, 19.5595807 49.3356486, 19.5593748 49.3355446, 19.5592017 49.3354657, 19.5590218 49.3353978)",Vojtaššákova,2,
"[1161285498, 631145013]",,residential,,False,"[False, True]",106.82900000000001,,"LINESTRING (19.5601842 49.3360268, 19.5602365 49.3359948, 19.560399 49.3358953, 19.5606083 49.3357851, 19.5606023 49.3357661, 19.5606025 49.3357459, 19.5606649 49.3356861, 19.5606809 49.3356515, 19.5606757 49.3356217, 19.5606442 49.3355625, 19.5604757 49.3352931, 19.5604115 49.3352477)","['A. Škarvana', 'Vojtaššákova']",,
65419017,,residential,,False,True,134.487,,"LINESTRING (19.5579984 49.3373882, 19.5565078 49.3366675)",Bernolákova,,
65418977,,residential,,False,True,55.789,,"LINESTRING (19.5579984 49.3373882, 19.5578923 49.337512, 19.5575878 49.3378123)",Nové Hrádky,,
65418977,,residential,,False,False,89.502,,"LINESTRING (19.5568478 49.3384568, 19.5575878 49.3378123)",Nové Hrádky,,
65419165,,residential,,False,False,137.269,,"LINESTRING (19.5568478 49.3384568, 19.5554437 49.337628)",Spiežová,,
65419188,520,secondary,,True,False,32.694,,"LINESTRING (19.5545727 49.3338969, 19.5546026 49.333732, 19.5546378 49.3336061)",Trojičné námestie,,
165225614,520,secondary,,False,False,51.45,,"LINESTRING (19.5545727 49.3338969, 19.5542584 49.3342207, 19.5541891 49.3342862)",Trojičné námestie,,
33547586,,residential,,False,False,54.207,,"LINESTRING (19.5576548 49.3357345, 19.5582056 49.3360644)",Cintorínska,,
65419037,,residential,,False,False,132.928,,"LINESTRING (19.5576548 49.3357345, 19.5565078 49.3366675)",A. Hlinku,,
33547586,,residential,,False,True,103.983,,"LINESTRING (19.5576548 49.3357345, 19.5569696 49.3353799, 19.5565655 49.3351272)",Cintorínska,,
65419037,,residential,,False,True,131.724,,"LINESTRING (19.5554437 49.337628, 19.5565078 49.3366675)",A. Hlinku,,
65419165,,residential,,False,False,100.882,,"LINESTRING (19.5554437 49.337628, 19.5544118 49.3370189)",Spiežová,,
65419165,,residential,,False,True,137.269,,"LINESTRING (19.5554437 49.337628, 19.5568478 49.3384568)",Spiežová,,
165225641,59,primary,50,False,False,5.741,,"LINESTRING (19.5552815 49.3338176, 19.5553222 49.3338619)",Vojtaššákova,2,
65419104,59,primary,40,True,False,32.815,,"LINESTRING (19.5552815 49.3338176, 19.5550004 49.3336815, 19.554916 49.3336434)",,1,
33547586,,residential,,False,True,17.726,,"LINESTRING (19.5583825 49.3361745, 19.5582433 49.3360869, 19.5582056 49.3360644)",Cintorínska,,
165225614,520,secondary,,False,True,111.734,,"LINESTRING (19.5525783 49.3359463, 19.5534 49.335096)",Trojičné námestie,,
65419165,,residential,,False,True,22.778,,"LINESTRING (19.5525783 49.3359463, 19.5526496 49.3359777, 19.5528307 49.3360683)",Spiežová,,
165225614,520,secondary,,False,False,36.963,,"LINESTRING (19.5525783 49.3359463, 19.5525566 49.3359671, 19.5525187 49.336008, 19.552495 49.3360406, 19.5524697 49.3360772, 19.5524432 49.336127, 19.5524253 49.3361839, 19.5524197 49.3362238, 19.5524203 49.3362562)",Trojičné námestie,,
65418977,,residential,,False,True,89.502,,"LINESTRING (19.5575878 49.3378123, 19.5568478 49.3384568)",Nové Hrádky,,
65418977,,residential,,False,False,55.789,,"LINESTRING (19.5575878 49.3378123, 19.5578923 49.337512, 19.5579984 49.3373882)",Nové Hrádky,,
132549489,,residential,,False,False,12.438,,"LINESTRING (19.5506221 49.331273, 19.5505107 49.3311879)",Pod Velingom,,
"[51832498, 132549490, 871738659]",,residential,,False,True,491.90600000000006,,"LINESTRING (19.5506221 49.331273, 19.5508689 49.3315459, 19.5509439 49.3316615, 19.5509539 49.3318309, 19.5509288 49.3319248, 19.5508889 49.3320767, 19.5508988 49.3321145, 19.5509233 49.3322082, 19.5512041 49.3324736, 19.5513188 49.3325386, 19.55156 49.3326187, 19.5516631 49.3325708, 19.5518804 49.3324638, 19.5521209 49.332336, 19.5523116 49.3322001, 19.5524334 49.3320884, 19.5534674 49.3311134, 19.5536649 49.3309274, 19.553838 49.3306868, 19.5539886 49.3304814, 19.5541191 49.3303662)",Pod Velingom,1,
132702230,,residential,,False,False,128.275,,"LINESTRING (19.5506221 49.331273, 19.5506956 49.3312851, 19.5507963 49.3313384, 19.5512219 49.3317374, 19.5517265 49.3321578)",Pod Velingom,,
871844972,,residential,,False,False,8.21,,"LINESTRING (19.5573163 49.332324, 19.5572414 49.3322686)",Farská,,
631145430,,residential,,True,False,417.47,,"LINESTRING (19.5573163 49.332324, 19.5573329 49.3323202, 19.5575105 49.3323365, 19.5583709 49.3327863, 19.5585785 49.3328825, 19.5589737 49.3331139, 19.5593038 49.3333209, 19.559659 49.3336078, 19.5599021 49.3338861, 19.5600992 49.3341897, 19.5602007 49.3344684, 19.5602963 49.3348731, 19.5604115 49.3352477)",Múčna,,
871844972,,residential,,False,True,90.242,,"LINESTRING (19.5573163 49.332324, 19.5572305 49.3324498, 19.5569777 49.3326504, 19.5566297 49.3329392, 19.5565836 49.3329755)",Farská,,
83461981,,residential,,False,False,118.74700000000001,,"LINESTRING (19.5527257 49.3367342, 19.5521872 49.3370636, 19.5517746 49.3372699, 19.5514346 49.3373808)",Ústianská,,
137305269,520,secondary,,False,True,57.976,,"LINESTRING (19.5527257 49.3367342, 19.5525898 49.3365805, 19.5524492 49.3363473, 19.5524267 49.3362985, 19.5524203 49.3362562)",Školská,,
83461968,,residential,,False,False,112.402,,"LINESTRING (19.5496796 49.3366089, 19.5502237 49.3361449, 19.5506215 49.3358057)",Oravské nábrežie,,
631154569,,residential,,False,True,57.433,,"LINESTRING (19.5522308 49.336295, 19.5515848 49.3359957)",,,
199779057,,residential,,False,False,14.393,,"LINESTRING (19.5522308 49.336295, 19.5522895 49.336283, 19.5524203 49.3362562)",Školská,,
199779057,,residential,,False,True,60.602,,"LINESTRING (19.5522308 49.336295, 19.551909 49.3362531, 19.5515656 49.3361692, 19.5514438 49.3361223)",Školská,,
83461968,,residential,,False,False,20.224,,"LINESTRING (19.5506215 49.3358057, 19.5507637 49.3356492)",Oravské nábrežie,,
199779057,,residential,,False,False,69.205,,"LINESTRING (19.5506215 49.3358057, 19.5514438 49.3361223)",Školská,,
83461968,,residential,,False,True,112.402,,"LINESTRING (19.5506215 49.3358057, 19.5502237 49.3361449, 19.5496796 49.3366089)",Oravské nábrežie,,
83461981,,residential,,False,True,118.74699999999999,,"LINESTRING (19.5514346 49.3373808, 19.5517746 49.3372699, 19.5521872 49.3370636, 19.5527257 49.3367342)",Ústianská,,
359509425,,residential,,False,False,153.454,,"LINESTRING (19.5514346 49.3373808, 19.5511365 49.3374423, 19.5506456 49.3376377, 19.5503065 49.3378625, 19.5501406 49.3379967, 19.5499518 49.3381874, 19.5499027 49.3382683)",Vladina,,
137305269,520,secondary,,False,False,57.976,,"LINESTRING (19.5524203 49.3362562, 19.5524267 49.3362985, 19.5524492 49.3363473, 19.5525898 49.3365805, 19.5527257 49.3367342)",Školská,,
165225614,520,secondary,,False,True,36.962999999999994,,"LINESTRING (19.5524203 49.3362562, 19.5524197 49.3362238, 19.5524253 49.3361839, 19.5524432 49.336127, 19.5524697 49.3360772, 19.552495 49.3360406, 19.5525187 49.336008, 19.5525566 49.3359671, 19.5525783 49.3359463)",Trojičné námestie,,
199779057,,residential,,False,True,14.393,,"LINESTRING (19.5524203 49.3362562, 19.5522895 49.336283, 19.5522308 49.336295)",Školská,,
165225641,59,primary,50,False,True,5.741,,"LINESTRING (19.5553222 49.3338619, 19.5552815 49.3338176)",Vojtaššákova,2,
871738660,,residential,,False,False,5.158,,"LINESTRING (19.5553222 49.3338619, 19.5553733 49.3338296)",Farská,,
165225641,59,primary,50,False,False,156.33699999999996,,"LINESTRING (19.5553222 49.3338619, 19.5556409 49.3341625, 19.5557497 49.3342495, 19.5558075 49.3342891, 19.5558781 49.3343317, 19.5559925 49.3343975, 19.556183 49.3345035, 19.5562987 49.3345635, 19.5564085 49.3346113, 19.5565045 49.3346466, 19.5566175 49.3346792, 19.5568566 49.3347425, 19.5569213 49.3347594)",Vojtaššákova,2,
"[51832498, 871738659, 132549490]",,residential,,False,False,491.9060000000001,,"LINESTRING (19.5541191 49.3303662, 19.5539886 49.3304814, 19.553838 49.3306868, 19.5536649 49.3309274, 19.5534674 49.3311134, 19.5524334 49.3320884, 19.5523116 49.3322001, 19.5521209 49.332336, 19.5518804 49.3324638, 19.5516631 49.3325708, 19.55156 49.3326187, 19.5513188 49.3325386, 19.5512041 49.3324736, 19.5509233 49.3322082, 19.5508988 49.3321145, 19.5508889 49.3320767, 19.5509288 49.3319248, 19.5509539 49.3318309, 19.5509439 49.3316615, 19.5508689 49.3315459, 19.5506221 49.331273)",Pod Velingom,1,
165225614,520,secondary,,False,True,14.35,,"LINESTRING (19.5540814 49.3343945, 19.5541891 49.3342862)",Trojičné námestie,,
165225614,520,secondary,,False,False,92.316,,"LINESTRING (19.5540814 49.3343945, 19.553915 49.3345658, 19.5537617 49.3347237, 19.5534 49.335096)",Trojičné námestie,,
65419165,,residential,,False,False,22.778,,"LINESTRING (19.5528307 49.3360683, 19.5526496 49.3359777, 19.5525783 49.3359463)",Spiežová,,
65419165,,residential,,False,True,155.87800000000001,,"LINESTRING (19.5528307 49.3360683, 19.5528486 49.3360779, 19.5544118 49.3370189)",Spiežová,,
132549499,,residential,,True,False,100.688,,"LINESTRING (19.5528307 49.3360683, 19.5528412 49.3360593, 19.553673 49.3353481)",Trojičné námestie,1,
132702230,,residential,,False,True,128.275,,"LINESTRING (19.5517265 49.3321578, 19.5512219 49.3317374, 19.5507963 49.3313384, 19.5506956 49.3312851, 19.5506221 49.331273)",Pod Velingom,,
165225614,520,secondary,,False,False,14.35,,"LINESTRING (19.5541891 49.3342862, 19.5540814 49.3343945)",Trojičné námestie,,
"[137301744, 83461968]",,residential,,False,"[False, True]",216.667,,"LINESTRING (19.5541891 49.3342862, 19.5541433 49.3342662, 19.552967 49.3337071, 19.5520856 49.3344811)","['Oravské nábrežie', 'Radničná']",,
165225614,520,secondary,,False,True,51.45,,"LINESTRING (19.5541891 49.3342862, 19.5542584 49.3342207, 19.5545727 49.3338969)",Trojičné námestie,,
165225619,,residential,,True,False,15.106,,"LINESTRING (19.5548341 49.3333913, 19.5550302 49.3333452)",Hviezdoslavova,,
333452142,59,primary,50,True,False,12.741,,"LINESTRING (19.5548341 49.3333913, 19.5548685 49.333396, 19.5549012 49.3334045, 19.5549313 49.3334165, 19.5549578 49.3334315, 19.5549802 49.3334491)",,,roundabout
333452142,59,primary,50,True,False,6.007999999999999,,"LINESTRING (19.5547519 49.3333951, 19.5547721 49.3333922, 19.5547927 49.3333905, 19.5548134 49.3333903, 19.5548341 49.3333913)",,,roundabout
333452142,59,primary,50,True,False,8.334999999999999,,"LINESTRING (19.5549802 49.3334491, 19.5549948 49.3334653, 19.555006 49.3334826, 19.5550134 49.3335006, 19.5550171 49.3335192)",,,roundabout
83461968,,residential,,False,True,161.385,,"LINESTRING (19.5520856 49.3344811, 19.5507637 49.3356492)",Oravské nábrežie,,
631154572,,residential,,False,False,63.188,,"LINESTRING (19.5520856 49.3344811, 19.5527796 49.3348252)",,,
"[83461968, 137301744]",,residential,,False,"[False, True]",216.667,,"LINESTRING (19.5520856 49.3344811, 19.552967 49.3337071, 19.5541433 49.3342662, 19.5541891 49.3342862)","['Oravské nábrežie', 'Radničná']",,
359509425,,residential,,False,True,153.454,,"LINESTRING (19.5499027 49.3382683, 19.5499518 49.3381874, 19.5501406 49.3379967, 19.5503065 49.3378625, 19.5506456 49.3376377, 19.5511365 49.3374423, 19.5514346 49.3373808)",Vladina,,
165225623,59,primary,50,True,False,13.886,,"LINESTRING (19.5546137 49.3334756, 19.5546434 49.3334422, 19.5546659 49.3334263, 19.5546919 49.3334131, 19.5547208 49.3334026, 19.5547519 49.3333951)",,,roundabout
165225643,59,primary,50,True,False,46.364000000000004,,"LINESTRING (19.5546137 49.3334756, 19.5545074 49.3333706, 19.5542378 49.3331384)",,,
165225625,59,primary,50,True,False,16.394,,"LINESTRING (19.5550171 49.3335192, 19.5550162 49.3335403, 19.5550104 49.333561, 19.5549998 49.3335809, 19.5549846 49.3335995, 19.5549653 49.3336164, 19.5549422 49.3336312, 19.554916 49.3336434)",,,roundabout
165225651,59,primary,50,True,False,38.339,,"LINESTRING (19.5550171 49.3335192, 19.5551652 49.333674, 19.5552815 49.3338176)",,1,
165225657,59,primary,50,True,False,15.244,,"LINESTRING (19.5546378 49.3336061, 19.5546238 49.3335916, 19.5546127 49.3335761, 19.5546048 49.3335598, 19.5546 49.3335429, 19.5545985 49.3335258, 19.5546003 49.3335087, 19.5546054 49.3334918, 19.5546137 49.3334756)",,,roundabout
373978574,,residential,,False,False,192.639,,"LINESTRING (19.55489 49.3317901, 19.555097 49.3316568, 19.5552251 49.3316102, 19.5558584 49.3316134, 19.5561172 49.3316713, 19.5565878 49.3318965, 19.5566978 49.3319476, 19.5567325 49.3319725, 19.5567499 49.332004, 19.5567441 49.3320344, 19.556726 49.3320634, 19.5565632 49.3322317, 19.5565587 49.3322598, 19.5565537 49.332291)",,,
65999711,,residential,,False,False,162.401,,"LINESTRING (19.5565537 49.332291, 19.5563976 49.3323302, 19.5562402 49.332441, 19.5555444 49.3329313, 19.5552965 49.333122, 19.5552731 49.3331401, 19.5550302 49.3333452)",Hviezdoslavova,,
65999711,,residential,,False,True,51.206999999999994,,"LINESTRING (19.5565537 49.332291, 19.5566773 49.332287, 19.5569589 49.3323187, 19.5570351 49.332316, 19.5571696 49.3322952, 19.5572414 49.3322686)",Hviezdoslavova,,
373978574,,residential,,False,True,192.639,,"LINESTRING (19.5565537 49.332291, 19.5565587 49.3322598, 19.5565632 49.3322317, 19.556726 49.3320634, 19.5567441 49.3320344, 19.5567499 49.332004, 19.5567325 49.3319725, 19.5566978 49.3319476, 19.5565878 49.3318965, 19.5561172 49.3316713, 19.5558584 49.3316134, 19.5552251 49.3316102, 19.555097 49.3316568, 19.55489 49.3317901)",,,
359744090,,residential,,False,False,154.76100000000002,,"LINESTRING (19.5551623 49.3361765, 19.5561615 49.3354326, 19.5565655 49.3351272)",SNP,,
359744090,,residential,,False,True,113.24000000000001,,"LINESTRING (19.5551623 49.3361765, 19.5548572 49.3364037, 19.5545323 49.3366483, 19.5544466 49.3367271, 19.5544139 49.3368092, 19.5543912 49.3369158, 19.5544118 49.3370189)",SNP,,
518105534,,residential,,False,True,141.879,,"LINESTRING (19.5551623 49.3361765, 19.5536982 49.3353619, 19.553673 49.3353481)",,,
"[132549504, 132549499]",,residential,,True,False,142.785,,"LINESTRING (19.553673 49.3353481, 19.5537005 49.3353246, 19.5544565 49.334679, 19.5545061 49.3346354, 19.5545265 49.3346179, 19.554499 49.3346039, 19.5541797 49.3344429, 19.5541584 49.3344305, 19.5541308 49.3344177, 19.5540814 49.3343945)",Trojičné námestie,1,
518105534,,residential,,False,False,141.879,,"LINESTRING (19.553673 49.3353481, 19.5536982 49.3353619, 19.5551623 49.3361765)",,,
871738660,,residential,,False,True,5.158,,"LINESTRING (19.5553733 49.3338296, 19.5553222 49.3338619)",Farská,,
165225630,,residential,,True,False,129.272,,"LINESTRING (19.5565836 49.3329755, 19.5560898 49.3333203, 19.5553733 49.3338296)",Farská,,
631145013,,residential,,False,False,380.38,,"LINESTRING (19.5565836 49.3329755, 19.5575004 49.3335034, 19.558438 49.3340456, 19.5594559 49.3346032, 19.5595801 49.3346966, 19.5596136 49.3348679, 19.5604115 49.3352477)",A. Škarvana,,
871844972,,residential,,False,False,90.24199999999999,,"LINESTRING (19.5565836 49.3329755, 19.5566297 49.3329392, 19.5569777 49.3326504, 19.5572305 49.3324498, 19.5573163 49.332324)",Farská,,
"[1161285498, 631145013]",,residential,,False,"[False, True]",106.82900000000001,,"LINESTRING (19.5604115 49.3352477, 19.5604757 49.3352931, 19.5606442 49.3355625, 19.5606757 49.3356217, 19.5606809 49.3356515, 19.5606649 49.3356861, 19.5606025 49.3357459, 19.5606023 49.3357661, 19.5606083 49.3357851, 19.560399 49.3358953, 19.5602365 49.3359948, 19.5601842 49.3360268)","['A. Škarvana', 'Vojtaššákova']",,
631145013,,residential,,False,True,380.38000000000005,,"LINESTRING (19.5604115 49.3352477, 19.5596136 49.3348679, 19.5595801 49.3346966, 19.5594559 49.3346032, 19.558438 49.3340456, 19.5575004 49.3335034, 19.5565836 49.3329755)",A. Škarvana,,
631154568,,residential,,False,False,60.937,,"LINESTRING (19.5532348 49.3343644, 19.5527796 49.3348252)",Školská,,
631154568,,residential,,False,True,60.937,,"LINESTRING (19.5527796 49.3348252, 19.5532348 49.3343644)",Školská,,
631154572,,residential,,False,True,63.188,,"LINESTRING (19.5527796 49.3348252, 19.5520856 49.3344811)",,,
631154568,,residential,,False,False,156.316,,"LINESTRING (19.5527796 49.3348252, 19.5521024 49.3354887, 19.5515848 49.3359957)",Školská,,
631154573,,residential,,False,False,54.106,,"LINESTRING (19.5527796 49.3348252, 19.5533524 49.3350749, 19.5534 49.335096)",,,
631154569,,residential,,False,False,57.433,,"LINESTRING (19.5515848 49.3359957, 19.5522308 49.336295)",,,
631154570,,residential,,False,False,17.394,,"LINESTRING (19.5515848 49.3359957, 19.5514438 49.3361223)",,,
631154571,,residential,,False,False,70.881,,"LINESTRING (19.5515848 49.3359957, 19.5507637 49.3356492)",,,
631154568,,residential,,False,True,156.316,,"LINESTRING (19.5515848 49.3359957, 19.5521024 49.3354887, 19.5527796 49.3348252)",Školská,,
199779057,,residential,,False,True,69.205,,"LINESTRING (19.5514438 49.3361223, 19.5506215 49.3358057)",Školská,,
631154570,,residential,,False,True,17.394,,"LINESTRING (19.5514438 49.3361223, 19.5515848 49.3359957)",,,
199779057,,residential,,False,False,60.602,,"LINESTRING (19.5514438 49.3361223, 19.5515656 49.3361692, 19.551909 49.3362531, 19.5522308 49.336295)",Školská,,
83461968,,residential,,False,False,161.385,,"LINESTRING (19.5507637 49.3356492, 19.5520856 49.3344811)",Oravské nábrežie,,
83461968,,residential,,False,True,20.224,,"LINESTRING (19.5507637 49.3356492, 19.5506215 49.3358057)",Oravské nábrežie,,
631154571,,residential,,False,True,70.881,,"LINESTRING (19.5507637 49.3356492, 19.5515848 49.3359957)",,,
165225614,520,secondary,,False,False,111.734,,"LINESTRING (19.5534 49.335096, 19.5525783 49.3359463)",Trojičné námestie,,
165225614,520,secondary,,False,True,92.316,,"LINESTRING (19.5534 49.335096, 19.5537617 49.3347237, 19.553915 49.3345658, 19.5540814 49.3343945)",Trojičné námestie,,
631154573,,residential,,False,True,54.106,,"LINESTRING (19.5534 49.335096, 19.5533524 49.3350749, 19.5527796 49.3348252)",,,
