osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
34134999,True,2,64,Kostolná,primary,50,False,43.557,"LINESTRING (18.6337312 49.0871142, 18.6336413 49.0873452, 18.6335717 49.0874916)",
910578932,False,,,Námestie Andreja Škrábika,residential,,True,26.329,"LINESTRING (18.6337312 49.0871142, 18.633647 49.0871081, 18.6336213 49.0871066, 18.6333711 49.0870932)",
1243565667,False,2,64,Kostolná,primary,50,False,129.00400000000002,"LINESTRING (18.6337312 49.0871142, 18.6338357 49.0869382, 18.6338738 49.0868852, 18.6339221 49.0868348, 18.6339737 49.0867914, 18.6340493 49.0867408, 18.6342072 49.0866614, 18.6344911 49.0865347, 18.6345737 49.0864919, 18.6346282 49.0864612, 18.6346891 49.0864196, 18.6347477 49.0863686, 18.6347745 49.0863387, 18.6347947 49.0863036, 18.6348054 49.0862719, 18.6348094 49.0862421)",
5094109,False,3,64,,primary,50,False,25.483999999999998,"LINESTRING (18.633199 49.0900519, 18.6331704 49.090004, 18.633151 49.0899637, 18.633135 49.0899058, 18.6331307 49.0898292)",
1193327108,True,1,517,Kostolná,secondary,50,False,20.832,"LINESTRING (18.633199 49.0900519, 18.6331767 49.0901038, 18.6331418 49.0901363, 18.6330895 49.0901653, 18.6330302 49.0901949)",
1193327115,False,2,64,Hollého,primary,50,True,42.92100000000001,"LINESTRING (18.633199 49.0900519, 18.6332361 49.0900866, 18.6332841 49.0901215, 18.6333215 49.0901458, 18.633377 49.090169, 18.6334429 49.090195, 18.6335102 49.0902096, 18.6335792 49.0902204, 18.633694 49.0902299)",
88000138,False,2,64,Hollého,primary,50,True,97.852,"LINESTRING (18.6386187 49.0899601, 18.6387017 49.0900006, 18.638783 49.090046, 18.6388508 49.0900936, 18.6389282 49.0901552, 18.6389965 49.0902256, 18.6390307 49.0902678, 18.6390686 49.0903202, 18.6390912 49.0903593, 18.6391218 49.0904172, 18.6391515 49.0905103, 18.6391733 49.0905929, 18.6391938 49.0907184)",
"[211887905, 211887906]",False,"['2', '3']",64,Hollého,primary,50,False,80.30699999999999,"LINESTRING (18.6386187 49.0899601, 18.638547 49.0899334, 18.6384694 49.0899131, 18.6383901 49.0898939, 18.638318 49.0898774, 18.6382174 49.0898648, 18.6381121 49.0898548, 18.638008 49.0898529, 18.6378486 49.0898583, 18.6376416 49.0898855, 18.6375521 49.0898999)",
"[857391770, 434000620, 5094118]",False,,,Nádražná,residential,,False,142.04500000000002,"LINESTRING (18.6386187 49.0899601, 18.6387408 49.089783, 18.638718 49.0889816, 18.6387671 49.0888626, 18.6388788 49.0887222)",
88000138,False,2,64,Hollého,primary,50,False,50.453,"LINESTRING (18.6392312 49.092829, 18.6392483 49.0923754)",
"[5094116, 85973764]",False,,,Športová,residential,,True,652.1129999999999,"LINESTRING (18.6392312 49.092829, 18.6393664 49.0928286, 18.6405026 49.092773, 18.6415267 49.092737, 18.6411111 49.0917476, 18.6408305 49.0909651, 18.6408201 49.0898784, 18.640772 49.0895602, 18.6406416 49.0892649, 18.6404391 49.0889565, 18.6402951 49.0888347, 18.6401243 49.0887191, 18.6399441 49.0886053)",
88000138,False,2,64,Hollého,primary,50,True,50.453,"LINESTRING (18.6392483 49.0923754, 18.6392312 49.092829)",
5094112,False,,,,living_street,,False,30.391000000000002,"LINESTRING (18.6392483 49.0923754, 18.6391752 49.0923748, 18.6391353 49.0923748, 18.6388765 49.0923738, 18.638831 49.0923755)",
88000138,False,2,64,Hollého,primary,50,False,83.106,"LINESTRING (18.6392483 49.0923754, 18.6392602 49.0920669, 18.6392533 49.0918195, 18.6392468 49.0916282)",
5094117,False,,,Nádražná,residential,,False,79.001,"LINESTRING (18.6388788 49.0887222, 18.6395454 49.0886167, 18.6399441 49.0886053)",
"[857391770, 434000620, 5094118]",False,,,Nádražná,residential,,True,142.045,"LINESTRING (18.6388788 49.0887222, 18.6387671 49.0888626, 18.638718 49.0889816, 18.6387408 49.089783, 18.6386187 49.0899601)",
5094112,False,,,,living_street,,True,30.391000000000002,"LINESTRING (18.638831 49.0923755, 18.6388765 49.0923738, 18.6391353 49.0923748, 18.6391752 49.0923748, 18.6392483 49.0923754)",
5094113,False,,,Jabloňová,residential,,False,82.897,"LINESTRING (18.638831 49.0923755, 18.638831 49.0923303, 18.6388152 49.0918594, 18.6388141 49.0916301)",
301023373,False,,,,living_street,,False,52.544,"LINESTRING (18.638831 49.0923755, 18.6386474 49.0923778, 18.6384156 49.0923807, 18.6381603 49.0923834, 18.6381095 49.0923836)",
5094113,False,,,Jabloňová,residential,,False,50.016,"LINESTRING (18.6388141 49.0916301, 18.638813 49.0911803)",
5094113,False,,,Jabloňová,residential,,True,82.897,"LINESTRING (18.6388141 49.0916301, 18.6388152 49.0918594, 18.638831 49.0923303, 18.638831 49.0923755)",
