osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
1166610403,2,49;507,1. mája,primary,50,False,True,6.184,"LINESTRING (18.3242798 49.1203532, 18.3242046 49.1203273)",,
1086288820,,,Obrancov mieru,residential,,True,False,55.368,"LINESTRING (18.3242798 49.1203532, 18.3242268 49.1204179, 18.3240922 49.1205873, 18.3239286 49.1207949)",,
1166610403,2,49;507,1. mája,primary,50,False,False,122.765,"LINESTRING (18.3242798 49.1203532, 18.3243824 49.1203891, 18.3257604 49.1208377, 18.3257892 49.1208461)",,
26026410,,49;507,,primary,,True,False,11.389,"LINESTRING (18.325947 49.1209759, 18.325959 49.1209427, 18.3259832 49.1209124, 18.326018 49.120887)",roundabout,
1166610390,1,49;507,1. mája,primary,50,True,False,18.511000000000003,"LINESTRING (18.325947 49.1209759, 18.325895 49.1209243, 18.3258462 49.1208832, 18.3257892 49.1208461)",,
39496797,,,J. Kráľa,residential,,False,False,167.679,"LINESTRING (18.3196075 49.1269822, 18.3215263 49.1278173)",,
39496798,,,Janka Kráľa,residential,,False,True,56.762,"LINESTRING (18.3196075 49.1269822, 18.3189628 49.1266948)",,
39496796,2,,Kuzmányho,residential,50,False,False,97.6,"LINESTRING (18.3189628 49.1266948, 18.3196786 49.1259525)",,
39496798,,,Janka Kráľa,residential,,False,False,56.762,"LINESTRING (18.3189628 49.1266948, 18.3196075 49.1269822)",,
"[39496796, 270157959]",2,,"['Kuzmányho', 'Obrancov mieru']",residential,50,False,False,131.343,"LINESTRING (18.3205688 49.1250035, 18.3206287 49.1249316, 18.3213999 49.123955)",,
39496796,2,,Kuzmányho,residential,50,False,True,123.82,"LINESTRING (18.3205688 49.1250035, 18.3205221 49.1250532, 18.3196786 49.1259525)",,
62061767,2,,Komenského,residential,,False,False,80.79899999999999,"LINESTRING (18.3205688 49.1250035, 18.3206463 49.1250394, 18.3208868 49.1251507, 18.3210131 49.1252092, 18.321109 49.1252478, 18.3212458 49.1252866, 18.3213819 49.1253417, 18.3214965 49.1253992)",,
62061767,2,,Komenského,residential,,False,True,251.709,"LINESTRING (18.3205688 49.1250035, 18.3185488 49.1240525, 18.318361 49.12397, 18.3182511 49.1239314, 18.3181424 49.1238919, 18.3180056 49.1238541, 18.3179409 49.1238381, 18.3176779 49.1237797)",,
941111041,2,507,Mudroňova,secondary,50,False,False,10.072,"LINESTRING (18.3287764 49.1221881, 18.3288913 49.1222386)",,
36932206,,,Moravská,residential,,False,True,197.99600000000004,"LINESTRING (18.3287764 49.1221881, 18.328747 49.1222178, 18.3287074 49.1222642, 18.3284227 49.1226167, 18.3284039 49.1226399, 18.3280702 49.1230421, 18.3280474 49.1230716, 18.3279344 49.1232175, 18.3275769 49.1236335, 18.3275496 49.1236653, 18.327481 49.1237536)",,
294224335,,507,Hollého,secondary,50,False,True,127.119,"LINESTRING (18.3287764 49.1221881, 18.3286778 49.1221433, 18.3275839 49.1216401, 18.3273432 49.1215346)",,
36932202,,,Obrancov mieru,residential,,False,False,215.72299999999998,"LINESTRING (18.3239286 49.1207949, 18.3238641 49.120771, 18.3236999 49.1207175, 18.3231539 49.1205373, 18.322797 49.1209934, 18.3226164 49.1214008, 18.322535 49.121498, 18.3225253 49.1215096, 18.3224423 49.1216088, 18.3222973 49.121782)",,
270157959,,,Obrancov mieru,residential,,False,True,113.17399999999999,"LINESTRING (18.3239286 49.1207949, 18.3235735 49.1212523, 18.3235474 49.1212856, 18.3233857 49.1214856, 18.3233163 49.1215697, 18.3232107 49.1216977)",,
270157959,,,Obrancov mieru,residential,,False,False,138.247,"LINESTRING (18.3213999 49.123955, 18.3214561 49.1238824, 18.3222809 49.1228535)",,
"[39496796, 270157959]",2,,"['Kuzmányho', 'Obrancov mieru']",residential,50,False,True,131.343,"LINESTRING (18.3213999 49.123955, 18.3206287 49.1249316, 18.3205688 49.1250035)",,
1235223449,,,Požiarna,residential,,True,False,157.74900000000002,"LINESTRING (18.3213999 49.123955, 18.3214934 49.123985, 18.3232615 49.1245501, 18.3233528 49.1245695)",,
36932202,,,Obrancov mieru,residential,,False,True,132.813,"LINESTRING (18.3222809 49.1228535, 18.322232 49.1227794, 18.3220975 49.1226262, 18.3219723 49.1224556, 18.3219009 49.1223474, 18.3219024 49.1222679, 18.3222322 49.1218575, 18.3222973 49.121782)",,
270157959,,,Obrancov mieru,residential,,False,False,145.251,"LINESTRING (18.3222809 49.1228535, 18.3227912 49.12223, 18.3231768 49.1217451, 18.3232107 49.1216977)",,
270157959,,,Obrancov mieru,residential,,False,True,138.247,"LINESTRING (18.3222809 49.1228535, 18.3214561 49.1238824, 18.3213999 49.123955)",,
268282989,,,Moravská,residential,,False,False,35.379,"LINESTRING (18.3261858 49.1254426, 18.3259678 49.125727)",,
36932204,,,Požiarna,residential,,False,False,44.873000000000005,"LINESTRING (18.3261858 49.1254426, 18.3260657 49.1254067, 18.3256249 49.1252749)",,
36932206,,,Moravská,residential,,False,False,147.207,"LINESTRING (18.3261858 49.1254426, 18.3262823 49.1253167, 18.3264727 49.1250702, 18.3270235 49.1243574, 18.3270978 49.1242609)",,
36932204,,,Požiarna,residential,,False,False,22.68,"LINESTRING (18.3256249 49.1252749, 18.3253425 49.1251886)",,
36932204,,,Požiarna,residential,,False,True,44.873000000000005,"LINESTRING (18.3256249 49.1252749, 18.3260657 49.1254067, 18.3261858 49.1254426)",,
36932205,,,Moravská,living_street,,False,True,101.785,"LINESTRING (18.3256249 49.1252749, 18.325568 49.1253428, 18.3252343 49.1257415, 18.3250343 49.125993, 18.3249716 49.126084)",,
36932205,,,Moravská,living_street,,False,False,101.78500000000001,"LINESTRING (18.3249716 49.126084, 18.3250343 49.125993, 18.3252343 49.1257415, 18.325568 49.1253428, 18.3256249 49.1252749)",,
1182064166,2,,Námestie slobody,residential,50,False,False,90.003,"LINESTRING (18.3283003 49.1254862, 18.327494 49.1261)",,
699594289,,,Námestie slobody,residential,,False,True,133.66,"LINESTRING (18.3283003 49.1254862, 18.3284815 49.1255775, 18.3286596 49.1256671, 18.3292006 49.1259395, 18.3296073 49.1261442, 18.3297562 49.1262191)",,
215561522,1,,Námestie slobody,residential,,True,False,18.467,"LINESTRING (18.3268373 49.1267588, 18.3266961 49.1268968)",,
1182064166,2,,Námestie slobody,residential,50,False,True,87.46199999999999,"LINESTRING (18.3268373 49.1267588, 18.3272423 49.1263525, 18.327494 49.1261)",,
62103755,1,,,residential,,True,False,5.558999999999999,"LINESTRING (18.3262622 49.1270109, 18.3262433 49.1269881, 18.3262391 49.1269642)",roundabout,
222704896,,,Chmelinec,residential,,True,False,9.687,"LINESTRING (18.3260658 49.1273271, 18.3260851 49.1272409)",,
268282936,,,Chmelinec,residential,,False,False,33.429,"LINESTRING (18.3260658 49.1273271, 18.3260161 49.1274107, 18.3259765 49.1274585, 18.3259356 49.1275002, 18.3258375 49.1275858)",,
36932204,,,Požiarna,residential,,False,True,111.65200000000002,"LINESTRING (18.3233528 49.1245695, 18.3234383 49.1245919, 18.3236384 49.1246545, 18.3240897 49.1248002, 18.3244844 49.1249277, 18.3247329 49.1250079)",,
268283036,2,,Štefánikova,residential,,False,False,213.582,"LINESTRING (18.3233528 49.1245695, 18.3233936 49.1245104, 18.3235184 49.1243436, 18.3235918 49.1242456, 18.3237613 49.1240186, 18.3238166 49.1239446, 18.3241743 49.1234657, 18.3244832 49.1230521, 18.3246393 49.1228431)",,
"[268282994, 268283036]",2,,Štefánikova,residential,,False,True,135.137,"LINESTRING (18.3233528 49.1245695, 18.3226117 49.1255628, 18.3225765 49.1255947, 18.3225466 49.1256138, 18.3225125 49.1256279, 18.322491 49.1256372)",,
38806254,,,Rastislavova,residential,,False,False,10.627,"LINESTRING (18.3214212 49.1217184, 18.3213336 49.1216869, 18.3212932 49.1216724)",,
36932215,,,Gorazdova,residential,,False,False,114.547,"LINESTRING (18.3197788 49.1211374, 18.3190405 49.1220472)",,
36932215,,,Gorazdova,residential,,False,True,117.199,"LINESTRING (18.3197788 49.1211374, 18.3198276 49.1210769, 18.3199445 49.120932, 18.3199701 49.1209002, 18.3200938 49.1207469, 18.3202137 49.1205982, 18.3203387 49.1204433, 18.3204537 49.1203006, 18.3205306 49.1202053)",,
38806254,,,Rastislavova,residential,,False,True,65.563,"LINESTRING (18.3197788 49.1211374, 18.3198909 49.1211793, 18.3200277 49.1212274, 18.3201976 49.1212871, 18.3203686 49.1213473, 18.3205708 49.1214184)",,
36932215,,,Gorazdova,residential,,False,True,114.547,"LINESTRING (18.3190405 49.1220472, 18.3197788 49.1211374)",,
36932215,,,Gorazdova,residential,,False,False,216.73399999999998,"LINESTRING (18.3190405 49.1220472, 18.3184996 49.1227105, 18.3183176 49.1229421, 18.3177398 49.1236775, 18.3176779 49.1237797)",,
38806257,,,Pribinova,residential,,False,True,21.005000000000003,"LINESTRING (18.3190405 49.1220472, 18.3191572 49.1220926, 18.3192939 49.1221374)",,
36932215,,,Gorazdova,residential,,False,False,117.199,"LINESTRING (18.3205306 49.1202053, 18.3204537 49.1203006, 18.3203387 49.1204433, 18.3202137 49.1205982, 18.3200938 49.1207469, 18.3199701 49.1209002, 18.3199445 49.120932, 18.3198276 49.1210769, 18.3197788 49.1211374)",,
38806263,,,Mojmírova,residential,,False,True,137.05700000000002,"LINESTRING (18.3205306 49.1202053, 18.3206462 49.1202473, 18.320787 49.1202957, 18.3209607 49.1203553, 18.3210721 49.1203936, 18.3211356 49.1204154, 18.3213557 49.1204909, 18.321532 49.1205515, 18.3217538 49.1206276, 18.3218056 49.1206454, 18.3219265 49.120687, 18.3221018 49.1207471, 18.3221968 49.1207798)",,
