osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,access
694128251,,,residential,,,False,True,150.328,"LINESTRING (18.3969887 48.386305, 18.396856 48.3862258, 18.3966624 48.3861101, 18.3961531 48.3857332, 18.3956777 48.3853834, 18.3955958 48.3853209)",Robotnícka,
694128251,,,residential,,,False,False,150.328,"LINESTRING (18.3955958 48.3853209, 18.3956777 48.3853834, 18.3961531 48.3857332, 18.3966624 48.3861101, 18.396856 48.3862258, 18.3969887 48.386305)",Robotnícka,
39523256,,,residential,,,False,True,221.31100000000004,"LINESTRING (18.3989355 48.3820435, 18.3989654 48.3820924, 18.3989831 48.3821228, 18.3992027 48.3824692, 18.3992389 48.3825263, 18.3993237 48.38266, 18.399734 48.3832716, 18.4001443 48.3838073, 18.4001616 48.3838309, 18.4001753 48.3838544)",Štúrova,
242692464,,1625,tertiary,50,,False,False,139.393,"LINESTRING (18.3989355 48.3820435, 18.3988468 48.3820757, 18.3984696 48.3822213, 18.3976079 48.382548, 18.397403 48.382628, 18.3973457 48.3826353, 18.3972839 48.3826374)",SNP,
242692464,,1625,tertiary,50,,False,True,300.834,"LINESTRING (18.3989355 48.3820435, 18.400682 48.3813229, 18.4015627 48.3809594, 18.4016956 48.3809063, 18.402398 48.3806184)",SNP,
325783668,,,residential,,,False,False,31.431,"LINESTRING (18.3957428 48.3815261, 18.396142 48.3814281)",1. mája,
48490055,1,,residential,,,True,False,152.66899999999998,"LINESTRING (18.3957428 48.3815261, 18.3957806 48.3815944, 18.3959006 48.3818095, 18.396247 48.3824428, 18.3964276 48.3827715, 18.3964514 48.3828159)",A. Kmeťa,yes
325783668,,,residential,,,False,True,79.42999999999999,"LINESTRING (18.3957428 48.3815261, 18.3956941 48.3815381, 18.3954788 48.3815909, 18.395262 48.3816442, 18.394734 48.3817738)",1. mája,
289510169,,511,secondary,50,,False,False,37.668,"LINESTRING (18.3965234 48.3829577, 18.3969697 48.3827937)",Námestie A. Hlinku,
"[362582345, 289510169, 619177964]",,511,secondary,50,,False,True,188.329,"LINESTRING (18.3965234 48.3829577, 18.3964576 48.3829834, 18.3961282 48.3831109, 18.3955841 48.3833201, 18.3954329 48.383382, 18.3950661 48.3835245, 18.3943295 48.383821)","['Župná', 'Námestie A. Hlinku']",
"[40957338, 1124351580, 321369294]",,,residential,20,,True,False,208.53600000000003,"LINESTRING (18.3937268 48.3832929, 18.3941284 48.3832403, 18.3944219 48.3831998, 18.3946067 48.3831743, 18.3951918 48.3830935, 18.3952452 48.3830844, 18.3953689 48.3830645, 18.3959753 48.3829142, 18.3963436 48.3828406, 18.39642 48.3828233, 18.3964514 48.3828159)","['Janka Kráľa', 'Námestie A. Hlinku']",
171527235,,,residential,20,,True,False,73.508,"LINESTRING (18.3937268 48.3832929, 18.393887 48.383495, 18.3940908 48.3837774, 18.3941388 48.3838443, 18.3941659 48.383886)",Migazziho,
362582345,,511,secondary,50,,False,False,14.079,"LINESTRING (18.3941659 48.383886, 18.3943295 48.383821)",Župná,
355445316,,1626,tertiary,50,,False,False,174.101,"LINESTRING (18.3987175 48.3799572, 18.3978309 48.3805908, 18.3975497 48.3807846, 18.397417 48.380878, 18.397094 48.3810922)",Prílepská,
325783668,,,residential,,,False,False,79.42999999999999,"LINESTRING (18.394734 48.3817738, 18.395262 48.3816442, 18.3954788 48.3815909, 18.3956941 48.3815381, 18.3957428 48.3815261)",1. mája,
180959404,,,residential,,,False,False,159.252,"LINESTRING (18.3997504 48.3844354, 18.4001071 48.3849039, 18.4002144 48.385066, 18.3994122 48.3853343, 18.3992316 48.3853932)",Robotnícka,
362582345,,511,secondary,50,,False,True,14.079,"LINESTRING (18.3943295 48.383821, 18.3941659 48.383886)",Župná,
39523284,,,residential,,,True,False,191.295,"LINESTRING (18.3943295 48.383821, 18.3944213 48.3839288, 18.3950195 48.384676, 18.3951558 48.3848448, 18.395474 48.3851978, 18.3955958 48.3853209)",Robotnícka,
"[362582345, 619177964, 289510169]",,511,secondary,50,,False,False,188.329,"LINESTRING (18.3943295 48.383821, 18.3950661 48.3835245, 18.3954329 48.383382, 18.3955841 48.3833201, 18.3961282 48.3831109, 18.3964576 48.3829834, 18.3965234 48.3829577)","['Námestie A. Hlinku', 'Župná']",
314654710,1,,residential,,,True,False,16.642,"LINESTRING (18.3964514 48.3828159, 18.3965021 48.3829193, 18.3965234 48.3829577)",A. Kmeťa,
242692437,,511,secondary,50,,False,False,113.806,"LINESTRING (18.3972839 48.3826374, 18.3972863 48.38257, 18.3972694 48.3825192, 18.3971639 48.3823036, 18.3970989 48.3821703, 18.3970257 48.3820188, 18.3969394 48.3818329, 18.396854 48.3816583)",Sládkovičova,
242692464,,1625,tertiary,50,,False,True,139.393,"LINESTRING (18.3972839 48.3826374, 18.3973457 48.3826353, 18.397403 48.382628, 18.3976079 48.382548, 18.3984696 48.3822213, 18.3988468 48.3820757, 18.3989355 48.3820435)",SNP,
298820588,,511,secondary,50,,False,True,29.611,"LINESTRING (18.3972839 48.3826374, 18.397252 48.3826785, 18.3969697 48.3827937)",Námestie A. Hlinku,
289510169,,511,secondary,50,,False,True,37.668,"LINESTRING (18.3969697 48.3827937, 18.3965234 48.3829577)",Námestie A. Hlinku,
242692435,,1624,tertiary,50,,False,False,208.119,"LINESTRING (18.3969697 48.3827937, 18.3970038 48.3828367, 18.3972736 48.3831267, 18.397573 48.3834546, 18.3976252 48.3835177, 18.398406 48.3844038)",Bernolákova,
298820588,,511,secondary,50,,False,False,29.611,"LINESTRING (18.3969697 48.3827937, 18.397252 48.3826785, 18.3972839 48.3826374)",Námestie A. Hlinku,
548961524,1,511,secondary,50,roundabout,True,False,9.053999999999998,"LINESTRING (18.3967171 48.3812715, 18.3967326 48.3812804, 18.3967457 48.3812908, 18.3967563 48.3813024, 18.396764 48.3813149, 18.3967686 48.3813282, 18.39677 48.3813417)",,
1245039435,1,1626,tertiary,50,,True,False,34.585,"LINESTRING (18.3967171 48.3812715, 18.396854 48.3812315, 18.3968707 48.3812218, 18.397094 48.3810922)",Prílepská,
548961524,1,511,secondary,50,roundabout,True,False,5.856,"LINESTRING (18.3966431 48.3812549, 18.3966563 48.3812555, 18.3966693 48.381257, 18.396682 48.3812594, 18.3966943 48.3812627, 18.396706 48.3812667, 18.3967171 48.3812715)",,
548961524,1,511,secondary,50,roundabout,True,False,10.731000000000002,"LINESTRING (18.3965249 48.3813021, 18.3965342 48.3812917, 18.3965456 48.3812823, 18.3965589 48.3812741, 18.3965738 48.3812672, 18.39659 48.3812617, 18.3966071 48.3812578, 18.396625 48.3812555, 18.3966431 48.3812549)",,
1245039429,1,511,secondary,50,,True,False,30.456000000000003,"LINESTRING (18.3965249 48.3813021, 18.396488 48.3811972, 18.3963568 48.3810557)",Sládkovičova,
548961524,1,511,secondary,50,roundabout,True,False,6.914,"LINESTRING (18.3966213 48.381426, 18.3965912 48.3814205, 18.396564 48.3814103, 18.3965412 48.3813962)",,
548961524,1,511,secondary,50,roundabout,True,False,9.822999999999999,"LINESTRING (18.3967403 48.3813958, 18.3967271 48.3814049, 18.3967121 48.3814126, 18.3966955 48.3814188, 18.3966778 48.3814233, 18.3966592 48.381426, 18.3966403 48.3814269, 18.3966213 48.381426)",,
1245039433,1,511,secondary,50,,True,False,30.435000000000002,"LINESTRING (18.3967403 48.3813958, 18.3967998 48.3815018, 18.396854 48.3816583)",Sládkovičova,
548961524,1,511,secondary,50,roundabout,True,False,6.497999999999999,"LINESTRING (18.39677 48.3813417, 18.3967622 48.3813704, 18.3967403 48.3813958)",,
548961524,1,511,secondary,50,roundabout,True,False,8.669,"LINESTRING (18.3965412 48.3813962, 18.3965278 48.3813833, 18.3965181 48.3813691, 18.3965125 48.381354, 18.396511 48.3813384, 18.3965138 48.381323)",,
1245039431,1,,residential,,,True,False,29.705000000000002,"LINESTRING (18.3965412 48.3813962, 18.3963771 48.3814128, 18.396142 48.3814281)",1. mája,
40956368,,511,secondary,50,,False,True,304.893,"LINESTRING (18.3963568 48.3810557, 18.3959651 48.3807649, 18.3954739 48.3803939, 18.3953366 48.3802901, 18.3946746 48.3797901, 18.3939972 48.3792801, 18.3937407 48.3790869, 18.393703 48.3790572, 18.3936282 48.3789981)",Sládkovičova,
1245039430,1,511,secondary,50,,True,False,30.962,"LINESTRING (18.3963568 48.3810557, 18.3965513 48.3811618, 18.3966065 48.3812177, 18.3966431 48.3812549)",Sládkovičova,
325783668,,,residential,,,False,True,31.431,"LINESTRING (18.396142 48.3814281, 18.3957428 48.3815261)",1. mája,
1245039432,1,,residential,,,True,False,29.845,"LINESTRING (18.396142 48.3814281, 18.3963568 48.3813694, 18.3964542 48.3813406, 18.3965138 48.381323)",1. mája,
242692437,,511,secondary,50,,False,True,113.806,"LINESTRING (18.396854 48.3816583, 18.3969394 48.3818329, 18.3970257 48.3820188, 18.3970989 48.3821703, 18.3971639 48.3823036, 18.3972694 48.3825192, 18.3972863 48.38257, 18.3972839 48.3826374)",Sládkovičova,
1245039434,1,511,secondary,50,,True,False,31.059,"LINESTRING (18.396854 48.3816583, 18.3967275 48.3815203, 18.3966674 48.3814669, 18.3966213 48.381426)",Sládkovičova,
355445316,,1626,tertiary,50,,False,True,174.101,"LINESTRING (18.397094 48.3810922, 18.397417 48.380878, 18.3975497 48.3807846, 18.3978309 48.3805908, 18.3987175 48.3799572)",Prílepská,
1245039436,1,1626,tertiary,50,,True,False,37.463,"LINESTRING (18.397094 48.3810922, 18.3969478 48.3812578, 18.3969232 48.3812715, 18.3968173 48.38132, 18.39677 48.3813417)",Prílepská,
