osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
42716079,,,Prvého slovenského gymnázia,residential,50,False,False,17.633,,"LINESTRING (20.112646 48.6859267, 20.1128525 48.6860077)"
310583827,,,Š. Maliaka,residential,,False,False,124.655,,"LINESTRING (20.112646 48.6859267, 20.1134936 48.6849553)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,True,119.406,,"LINESTRING (20.112646 48.6859267, 20.1113383 48.6854248, 20.1112398 48.685387)"
42716080,,,,residential,,False,True,36.905,,"LINESTRING (20.1157525 48.6875315, 20.1161151 48.6873016)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,True,130.244,,"LINESTRING (20.1157525 48.6875315, 20.1151627 48.6871243, 20.1149422 48.6869789, 20.1145055 48.6866985)"
42717836,,,Terézie Vansovej,residential,,False,False,484.83700000000005,,"LINESTRING (20.1177443 48.6824416, 20.117851 48.6826148, 20.117905 48.6827024, 20.1179623 48.6827954, 20.1180623 48.6829452, 20.1181276 48.6829913, 20.1182974 48.683054, 20.1184061 48.6831267, 20.1187045 48.6835983, 20.1187128 48.6836725, 20.1187176 48.6837152, 20.1186482 48.6838199, 20.1186497 48.6838924, 20.1187082 48.6839877, 20.1188594 48.6842337, 20.1189358 48.684358, 20.118919 48.6844159, 20.1188526 48.6844823, 20.1187757 48.6845036, 20.1179383 48.6847359, 20.1178391 48.6847328, 20.1175809 48.6846657, 20.1170216 48.6848227, 20.1164299 48.6849857, 20.1163383 48.685012, 20.1160795 48.6850863, 20.1159621 48.68512)"
310491596,4,532,M. R. Štefánika,secondary,50,False,True,60.95,,"LINESTRING (20.1177443 48.6824416, 20.1178864 48.6824101, 20.1185305 48.6822655)"
"[310491602, 310491598, 310491599]","['4', '3']",532,M. R. Štefánika,secondary,50,False,False,314.436,,"LINESTRING (20.1177443 48.6824416, 20.1166558 48.6826813, 20.1159965 48.6828404, 20.1156441 48.6829254, 20.1154001 48.6829937, 20.1147065 48.6831864, 20.1142016 48.6833227, 20.1137415 48.6834441)"
310491605,4,532,M. R. Štefánika,secondary,50,False,False,54.79,,"LINESTRING (20.119236 48.6821048, 20.1185305 48.6822655)"
42717834,,,Vladimíra Clementisa,residential,50,False,False,210.67599999999996,,"LINESTRING (20.119236 48.6821048, 20.1193551 48.6822992, 20.119445 48.6824405, 20.1194675 48.6824769, 20.1197549 48.6829585, 20.1199761 48.6832996, 20.1200504 48.6834142, 20.1202937 48.6838655)"
310491605,4,532,M. R. Štefánika,secondary,50,False,True,326.40299999999996,,"LINESTRING (20.119236 48.6821048, 20.1195464 48.6820165, 20.1205085 48.6816727, 20.1209949 48.6814552, 20.1214338 48.6812219, 20.1220515 48.6808341, 20.1225516 48.6804899, 20.1227469 48.6803499)"
42717834,,,Vladimíra Clementisa,residential,50,False,False,106.53099999999999,,"LINESTRING (20.1202937 48.6838655, 20.1203809 48.6842113, 20.1204213 48.6844394, 20.1204277 48.6846716, 20.1204305 48.6848172)"
42717834,,,Vladimíra Clementisa,residential,50,False,True,210.676,,"LINESTRING (20.1202937 48.6838655, 20.1200504 48.6834142, 20.1199761 48.6832996, 20.1197549 48.6829585, 20.1194675 48.6824769, 20.119445 48.6824405, 20.1193551 48.6822992, 20.119236 48.6821048)"
42717837,,,Júliusa Bottu,residential,,False,False,149.413,,"LINESTRING (20.1202937 48.6838655, 20.1203551 48.6838488, 20.1207145 48.6837511, 20.1214428 48.6835752, 20.1221872 48.6833735)"
42717834,,,Vladimíra Clementisa,residential,50,False,False,198.924,,"LINESTRING (20.1204305 48.6848172, 20.1203716 48.6853486, 20.1203522 48.6857247, 20.1203221 48.6861599, 20.1203037 48.6866039)"
42717834,,,Vladimíra Clementisa,residential,50,False,True,106.531,,"LINESTRING (20.1204305 48.6848172, 20.1204277 48.6846716, 20.1204213 48.6844394, 20.1203809 48.6842113, 20.1202937 48.6838655)"
42717838,,,Magnezitárov,residential,50,False,True,211.81300000000002,,"LINESTRING (20.1204305 48.6848172, 20.1205382 48.6848172, 20.1206881 48.6848047, 20.1213274 48.6846362, 20.1215032 48.6845899, 20.1229939 48.6841969, 20.1231376 48.6841964)"
42717837,,,Júliusa Bottu,residential,,False,False,161.34700000000004,,"LINESTRING (20.1221872 48.6833735, 20.1228038 48.6831984, 20.1228295 48.683179, 20.1228384 48.6831518, 20.1228278 48.6831258, 20.1227742 48.6830126, 20.1227523 48.6829845, 20.1227152 48.6829606, 20.1226694 48.6829466, 20.1226048 48.682948, 20.1225438 48.6829557, 20.122255 48.6830351, 20.12211 48.6830847, 20.1220789 48.6831076, 20.122067 48.6831355, 20.1220718 48.683168, 20.1221872 48.6833735)"
42717837,,,Júliusa Bottu,residential,,False,True,161.347,,"LINESTRING (20.1221872 48.6833735, 20.1220718 48.683168, 20.122067 48.6831355, 20.1220789 48.6831076, 20.12211 48.6830847, 20.122255 48.6830351, 20.1225438 48.6829557, 20.1226048 48.682948, 20.1226694 48.6829466, 20.1227152 48.6829606, 20.1227523 48.6829845, 20.1227742 48.6830126, 20.1228278 48.6831258, 20.1228384 48.6831518, 20.1228295 48.683179, 20.1228038 48.6831984, 20.1221872 48.6833735)"
42717837,,,Júliusa Bottu,residential,,False,True,149.413,,"LINESTRING (20.1221872 48.6833735, 20.1214428 48.6835752, 20.1207145 48.6837511, 20.1203551 48.6838488, 20.1202937 48.6838655)"
42717838,,,Magnezitárov,residential,50,False,False,211.81300000000002,,"LINESTRING (20.1231376 48.6841964, 20.1229939 48.6841969, 20.1215032 48.6845899, 20.1213274 48.6846362, 20.1206881 48.6848047, 20.1205382 48.6848172, 20.1204305 48.6848172)"
310663093,,,Komenského,residential,50,False,True,226.172,,"LINESTRING (20.1231376 48.6841964, 20.1229376 48.6846022, 20.1228143 48.6848138, 20.1221109 48.6861139)"
42717834,,,Vladimíra Clementisa,residential,50,False,True,198.92399999999998,,"LINESTRING (20.1203037 48.6866039, 20.1203221 48.6861599, 20.1203522 48.6857247, 20.1203716 48.6853486, 20.1204305 48.6848172)"
"[310663088, 687681652]",,,A. Hlinku,residential,50,False,True,87.128,,"LINESTRING (20.1203037 48.6866039, 20.120204 48.686627, 20.1192208 48.686924)"
310663089,,,A. Hlinku,residential,,False,False,143.41899999999998,,"LINESTRING (20.1203037 48.6866039, 20.1213928 48.6863053, 20.1221109 48.6861139)"
42718524,,,Jilemnického,residential,,False,False,55.388,,"LINESTRING (20.1160907 48.6797017, 20.1168059 48.6795432)"
42718524,,,Jilemnického,residential,,False,True,74.318,,"LINESTRING (20.1160907 48.6797017, 20.1151544 48.6799557)"
687677639,,,Sládkovičova,residential,,False,True,361.192,,"LINESTRING (20.1160907 48.6797017, 20.1161869 48.6798776, 20.1164468 48.6802918, 20.117013 48.6812065, 20.1170562 48.681306, 20.1170549 48.6813788, 20.1169555 48.6814463, 20.1153939 48.6819179, 20.1150899 48.6820093)"
42718524,,,Jilemnického,residential,,False,False,79.975,,"LINESTRING (20.1181092 48.6792662, 20.1185209 48.6791913, 20.1191622 48.6790822)"
42718524,,,Jilemnického,residential,,False,True,100.542,,"LINESTRING (20.1181092 48.6792662, 20.1175987 48.6793655, 20.1168059 48.6795432)"
42718524,,,Jilemnického,residential,,False,True,81.276,,"LINESTRING (20.1218416 48.6791489, 20.1209674 48.6793077, 20.1207728 48.6793391)"
310491607,,,Okružná,residential,,False,False,99.99100000000001,,"LINESTRING (20.1218416 48.6791489, 20.12191 48.6793222, 20.1220431 48.6796593, 20.1221053 48.6800288)"
"[984733490, 42718526, 687677639]",,,"['Námestie Slobody', 'Sládkovičova']",residential,,False,False,160.685,,"LINESTRING (20.1131074 48.6826216, 20.1131698 48.682601, 20.1135054 48.6824964, 20.1139286 48.6823673, 20.1142875 48.6822581, 20.1150899 48.6820093)"
"[310294862, 310294863]",2,2845,Železničná,tertiary,50,False,True,143.92700000000002,,"LINESTRING (20.1131074 48.6826216, 20.1127127 48.6821902, 20.1121041 48.6815096)"
687677638,2,2845,Námestie Slobody,tertiary,50,False,False,58.657000000000004,,"LINESTRING (20.1131074 48.6826216, 20.1132175 48.6827459, 20.1132759 48.6828367, 20.1133744 48.683066, 20.113402 48.6831088)"
687677640,2,532,Muránska,secondary,50,False,False,13.826,,"LINESTRING (20.1128463 48.6838077, 20.1127122 48.683895)"
"[687677637, 42718527]",,,"['Námestie Slobody', 'Remeselnícka']",residential,50,False,False,251.74200000000002,,"LINESTRING (20.1128463 48.6838077, 20.1127827 48.6837362, 20.1127124 48.6836572, 20.1122062 48.6830714, 20.1119729 48.6827978, 20.1118687 48.6826194, 20.1117681 48.6824471, 20.111394 48.6817653)"
"[310491600, 310491593, 310491595]",2,532,Námestie Slobody,secondary,50,False,True,44.411,yes,"LINESTRING (20.1128463 48.6838077, 20.1130039 48.6837229, 20.1130506 48.6836948, 20.1131385 48.6836412, 20.1133254 48.6835661)"
42718530,,2845,Tomášikova,tertiary,50,False,False,155.579,,"LINESTRING (20.1146018 48.6840477, 20.1146844 48.6841095, 20.1152971 48.684568, 20.1159621 48.68512)"
42718530,,2845,Tomášikova,tertiary,50,False,True,92.16,,"LINESTRING (20.1146018 48.6840477, 20.1139724 48.6836061, 20.1137911 48.6834788, 20.1137415 48.6834441)"
93075586,,,Daxnerova,residential,,False,False,307.0970000000001,,"LINESTRING (20.1146018 48.6840477, 20.1150268 48.6839349, 20.1152421 48.6838778, 20.1166059 48.683516, 20.1166911 48.6834929, 20.1175362 48.6832642, 20.11765 48.6832594, 20.1177297 48.6833024, 20.1178107 48.6834084, 20.1178922 48.6835445, 20.1179809 48.683686, 20.1180483 48.6837872)"
42717836,,,Terézie Vansovej,residential,,False,True,484.8370000000001,,"LINESTRING (20.1159621 48.68512, 20.1160795 48.6850863, 20.1163383 48.685012, 20.1164299 48.6849857, 20.1170216 48.6848227, 20.1175809 48.6846657, 20.1178391 48.6847328, 20.1179383 48.6847359, 20.1187757 48.6845036, 20.1188526 48.6844823, 20.118919 48.6844159, 20.1189358 48.684358, 20.1188594 48.6842337, 20.1187082 48.6839877, 20.1186497 48.6838924, 20.1186482 48.6838199, 20.1187176 48.6837152, 20.1187128 48.6836725, 20.1187045 48.6835983, 20.1184061 48.6831267, 20.1182974 48.683054, 20.1181276 48.6829913, 20.1180623 48.6829452, 20.1179623 48.6827954, 20.117905 48.6827024, 20.117851 48.6826148, 20.1177443 48.6824416)"
42718530,,2845,Tomášikova,tertiary,50,False,False,284.947,,"LINESTRING (20.1159621 48.68512, 20.1163766 48.685454, 20.1168691 48.6858454, 20.1173426 48.6862563, 20.1175777 48.6864846, 20.1177092 48.6866373, 20.1178293 48.6868391, 20.1179724 48.6872659)"
42718530,,2845,Tomášikova,tertiary,50,False,True,155.57899999999998,,"LINESTRING (20.1159621 48.68512, 20.1152971 48.684568, 20.1146844 48.6841095, 20.1146018 48.6840477)"
42719789,,,Hviezdoslavova,residential,,False,False,207.052,,"LINESTRING (20.1150899 48.6820093, 20.1149697 48.6818802, 20.1145743 48.6814446, 20.1136729 48.6803995)"
687677639,,,Sládkovičova,residential,,False,False,361.192,,"LINESTRING (20.1150899 48.6820093, 20.1153939 48.6819179, 20.1169555 48.6814463, 20.1170549 48.6813788, 20.1170562 48.681306, 20.117013 48.6812065, 20.1164468 48.6802918, 20.1161869 48.6798776, 20.1160907 48.6797017)"
"[984733490, 42718526, 687677639]",,,"['Námestie Slobody', 'Sládkovičova']",residential,,False,True,160.685,,"LINESTRING (20.1150899 48.6820093, 20.1142875 48.6822581, 20.1139286 48.6823673, 20.1135054 48.6824964, 20.1131698 48.682601, 20.1131074 48.6826216)"
42718530,,2845,Tomášikova,tertiary,50,False,True,284.947,,"LINESTRING (20.1179724 48.6872659, 20.1178293 48.6868391, 20.1177092 48.6866373, 20.1175777 48.6864846, 20.1173426 48.6862563, 20.1168691 48.6858454, 20.1163766 48.685454, 20.1159621 48.68512)"
687681652,,,A. Hlinku,residential,50,False,False,99.215,,"LINESTRING (20.1179724 48.6872659, 20.1180631 48.687241, 20.1192208 48.686924)"
"[310583808, 687681651, 687681652]",,,A. Hlinku,residential,50,False,True,131.397,yes,"LINESTRING (20.1179724 48.6872659, 20.1172483 48.6875111, 20.1170437 48.6875826, 20.1168814 48.6876391, 20.1163776 48.6878023)"
"[310663088, 687681652]",,,A. Hlinku,residential,50,False,False,87.128,,"LINESTRING (20.1192208 48.686924, 20.120204 48.686627, 20.1203037 48.6866039)"
687681652,,,A. Hlinku,residential,50,False,True,99.215,,"LINESTRING (20.1192208 48.686924, 20.1180631 48.687241, 20.1179724 48.6872659)"
310663089,,,A. Hlinku,residential,,False,True,143.41899999999998,,"LINESTRING (20.1221109 48.6861139, 20.1213928 48.6863053, 20.1203037 48.6866039)"
310663093,,,Komenského,residential,50,False,False,226.172,,"LINESTRING (20.1221109 48.6861139, 20.1228143 48.6848138, 20.1229376 48.6846022, 20.1231376 48.6841964)"
42718524,,,Jilemnického,residential,,False,False,74.318,,"LINESTRING (20.1151544 48.6799557, 20.1160907 48.6797017)"
42718524,,,Jilemnického,residential,,False,True,41.575,,"LINESTRING (20.1151544 48.6799557, 20.1146375 48.6801084)"
71436072,,,SNP,residential,,False,True,59.826,,"LINESTRING (20.1121344 48.6874084, 20.1125082 48.6869303)"
687677634,,,Štúrova,residential,,False,False,15.035,,"LINESTRING (20.1121344 48.6874084, 20.1123039 48.6874843)"
687677634,,,Štúrova,residential,,False,True,14.257,,"LINESTRING (20.1121344 48.6874084, 20.1119581 48.6873546)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,True,31.382,,"LINESTRING (20.1132223 48.6861493, 20.1128525 48.6860077)"
71436072,,,SNP,residential,,False,False,101.438,,"LINESTRING (20.1132223 48.6861493, 20.1125082 48.6869303)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,False,112.566,,"LINESTRING (20.1132223 48.6861493, 20.1139016 48.6864048, 20.1143036 48.6865815, 20.1145055 48.6866985)"
42718524,,,Jilemnického,residential,,False,False,81.276,,"LINESTRING (20.1207728 48.6793391, 20.1209674 48.6793077, 20.1218416 48.6791489)"
42718524,,,Jilemnického,residential,,False,True,55.58200000000001,,"LINESTRING (20.1207728 48.6793391, 20.1206483 48.6792773, 20.1204209 48.6791514, 20.1202151 48.6790032)"
789776086,,,,residential,,False,False,74.805,,"LINESTRING (20.1207728 48.6793391, 20.1208657 48.679453, 20.1213123 48.6797613, 20.1213461 48.6798759)"
42718524,,,Jilemnického,residential,,False,True,55.388,,"LINESTRING (20.1168059 48.6795432, 20.1160907 48.6797017)"
42718524,,,Jilemnického,residential,,False,False,100.542,,"LINESTRING (20.1168059 48.6795432, 20.1175987 48.6793655, 20.1181092 48.6792662)"
310491600,2,532,Námestie Slobody,secondary,50,False,False,33.424,,"LINESTRING (20.1137415 48.6834441, 20.1133254 48.6835661)"
42718530,,2845,Tomášikova,tertiary,50,False,False,92.16,,"LINESTRING (20.1137415 48.6834441, 20.1137911 48.6834788, 20.1139724 48.6836061, 20.1146018 48.6840477)"
"[310491602, 310491598, 310491599]","['4', '3']",532,M. R. Štefánika,secondary,50,False,True,314.436,,"LINESTRING (20.1137415 48.6834441, 20.1142016 48.6833227, 20.1147065 48.6831864, 20.1154001 48.6829937, 20.1156441 48.6829254, 20.1159965 48.6828404, 20.1166558 48.6826813, 20.1177443 48.6824416)"
687677638,2,2845,Námestie Slobody,tertiary,50,False,True,44.847,,"LINESTRING (20.1137415 48.6834441, 20.1136692 48.6833736, 20.113402 48.6831088)"
42718524,,,Jilemnického,residential,,False,False,55.582,,"LINESTRING (20.1202151 48.6790032, 20.1204209 48.6791514, 20.1206483 48.6792773, 20.1207728 48.6793391)"
42718524,,,Jilemnického,residential,,False,True,80.642,,"LINESTRING (20.1202151 48.6790032, 20.1199691 48.6789408, 20.1195489 48.6790132, 20.1191622 48.6790822)"
42718524,,,Jilemnického,residential,,False,False,80.642,,"LINESTRING (20.1191622 48.6790822, 20.1195489 48.6790132, 20.1199691 48.6789408, 20.1202151 48.6790032)"
42718524,,,Jilemnického,residential,,False,True,79.975,,"LINESTRING (20.1191622 48.6790822, 20.1185209 48.6791913, 20.1181092 48.6792662)"
310491605,4,532,M. R. Štefánika,secondary,50,False,True,54.79,,"LINESTRING (20.1185305 48.6822655, 20.119236 48.6821048)"
310491596,4,532,M. R. Štefánika,secondary,50,False,False,60.95,,"LINESTRING (20.1185305 48.6822655, 20.1178864 48.6824101, 20.1177443 48.6824416)"
310491607,,,Okružná,residential,,False,True,36.5,,"LINESTRING (20.1185305 48.6822655, 20.1184887 48.6821707, 20.1183733 48.6819542)"
310491607,,,Okružná,residential,,False,False,16.374000000000002,,"LINESTRING (20.1184091 48.6818135, 20.1183583 48.6819219, 20.1183733 48.6819542)"
310491607,,,Okružná,residential,,False,True,151.265,,"LINESTRING (20.1184091 48.6818135, 20.1187227 48.6817171, 20.1199886 48.6813282, 20.1202351 48.6812357, 20.1202653 48.6812244)"
687680626,,,Mierová,residential,,False,False,46.761,,"LINESTRING (20.1184091 48.6818135, 20.1183031 48.6817145, 20.1182293 48.6814192)"
93073637,,,Gen. Goliana,residential,,False,False,178.307,,"LINESTRING (20.1200863 48.6807763, 20.1200222 48.6806385, 20.1199558 48.6804973, 20.1199466 48.6804778, 20.1199448 48.6804292, 20.1199447 48.6804247, 20.1199667 48.6804031, 20.1200487 48.680331, 20.120069 48.6803138, 20.1202334 48.6802056, 20.1202672 48.6801946, 20.1202956 48.6801856, 20.1203359 48.6801828, 20.1203757 48.6801889, 20.120432 48.6802239, 20.1205969 48.6803252, 20.1206549 48.6803602, 20.1206718 48.6803925, 20.1206754 48.6804275, 20.1205388 48.6805244, 20.1201688 48.6807538, 20.1200863 48.6807763)"
93073637,,,Gen. Goliana,residential,,False,True,178.307,,"LINESTRING (20.1200863 48.6807763, 20.1201688 48.6807538, 20.1205388 48.6805244, 20.1206754 48.6804275, 20.1206718 48.6803925, 20.1206549 48.6803602, 20.1205969 48.6803252, 20.120432 48.6802239, 20.1203757 48.6801889, 20.1203359 48.6801828, 20.1202956 48.6801856, 20.1202672 48.6801946, 20.1202334 48.6802056, 20.120069 48.6803138, 20.1200487 48.680331, 20.1199667 48.6804031, 20.1199447 48.6804247, 20.1199448 48.6804292, 20.1199466 48.6804778, 20.1199558 48.6804973, 20.1200222 48.6806385, 20.1200863 48.6807763)"
93073637,,,Gen. Goliana,residential,,False,True,51.771,,"LINESTRING (20.1200863 48.6807763, 20.1201048 48.680866, 20.1202297 48.681182, 20.1202653 48.6812244)"
93075358,,,Partizánska,residential,,False,True,149.93699999999998,,"LINESTRING (20.1164201 48.6823254, 20.116528 48.682294, 20.1176447 48.6820443, 20.1178725 48.6819965, 20.1180489 48.6819695, 20.1182245 48.6819593, 20.1183733 48.6819542)"
93075358,,,Partizánska,residential,,False,False,149.937,,"LINESTRING (20.1183733 48.6819542, 20.1182245 48.6819593, 20.1180489 48.6819695, 20.1178725 48.6819965, 20.1176447 48.6820443, 20.116528 48.682294, 20.1164201 48.6823254)"
310491607,,,Okružná,residential,,False,False,36.5,,"LINESTRING (20.1183733 48.6819542, 20.1184887 48.6821707, 20.1185305 48.6822655)"
310491607,,,Okružná,residential,,False,True,16.374000000000002,,"LINESTRING (20.1183733 48.6819542, 20.1183583 48.6819219, 20.1184091 48.6818135)"
"[310663090, 310663092]",,,Komenského,residential,,False,False,60.576,,"LINESTRING (20.1233406 48.6807282, 20.1229534 48.6804809, 20.1227469 48.6803499)"
93075586,,,Daxnerova,residential,,False,True,307.09700000000004,,"LINESTRING (20.1180483 48.6837872, 20.1179809 48.683686, 20.1178922 48.6835445, 20.1178107 48.6834084, 20.1177297 48.6833024, 20.11765 48.6832594, 20.1175362 48.6832642, 20.1166911 48.6834929, 20.1166059 48.683516, 20.1152421 48.6838778, 20.1150268 48.6839349, 20.1146018 48.6840477)"
42718524,,,Jilemnického,residential,,False,False,77.866,,"LINESTRING (20.1136729 48.6803995, 20.1145229 48.6801423, 20.1146375 48.6801084)"
42719789,,,Hviezdoslavova,residential,,False,True,207.052,,"LINESTRING (20.1136729 48.6803995, 20.1145743 48.6814446, 20.1149697 48.6818802, 20.1150899 48.6820093)"
310583827,,,Š. Maliaka,residential,,False,True,124.655,,"LINESTRING (20.1134936 48.6849553, 20.112646 48.6859267)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,False,130.244,,"LINESTRING (20.1145055 48.6866985, 20.1149422 48.6869789, 20.1151627 48.6871243, 20.1157525 48.6875315)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,True,112.566,,"LINESTRING (20.1145055 48.6866985, 20.1143036 48.6865815, 20.1139016 48.6864048, 20.1132223 48.6861493)"
687658747,,,J. Kordoša,residential,,False,False,170.654,,"LINESTRING (20.1145055 48.6866985, 20.1135983 48.6872684, 20.1128357 48.6877662)"
687677634,,,Štúrova,residential,,False,True,16.674,,"LINESTRING (20.1128357 48.6877662, 20.1126731 48.6876615)"
687658747,,,J. Kordoša,residential,,False,True,170.654,,"LINESTRING (20.1128357 48.6877662, 20.1135983 48.6872684, 20.1145055 48.6866985)"
41157980,,,Ormisova,residential,,False,True,58.916,,"LINESTRING (20.1163776 48.6878023, 20.1161151 48.6873016)"
"[310583808, 687681651, 687681652]",,,A. Hlinku,residential,50,False,False,131.397,yes,"LINESTRING (20.1163776 48.6878023, 20.1168814 48.6876391, 20.1170437 48.6875826, 20.1172483 48.6875111, 20.1179724 48.6872659)"
687677633,,,,unclassified,,False,False,26.057,,"LINESTRING (20.1117412 48.6875401, 20.1119581 48.6873546)"
"[687656032, 687677634]",,,Štúrova,"['unclassified', 'residential']",,False,False,131.28099999999998,,"LINESTRING (20.1117412 48.6875401, 20.1114513 48.6874276, 20.1111686 48.6873152, 20.1111868 48.6872243, 20.1112629 48.687107, 20.1119581 48.6873546)"
687656032,,,Štúrova,unclassified,,False,True,33.605000000000004,,"LINESTRING (20.1117412 48.6875401, 20.1117666 48.6875927, 20.1120855 48.6877219)"
687677632,,,,unclassified,,False,False,30.904,,"LINESTRING (20.1120855 48.6877219, 20.1123039 48.6874843)"
