osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
22910303,,Dolná,tertiary,50,False,True,18.267,"LINESTRING (18.9025914 48.4559021, 18.9025468 48.4559852, 18.9024985 48.4560542)",
44330677,,,residential,,False,True,56.943,"LINESTRING (18.9025914 48.4559021, 18.9025024 48.4558853, 18.9024851 48.4558816, 18.9024416 48.455882, 18.9023995 48.4558928, 18.9023076 48.4559604, 18.9022281 48.4560468, 18.9021409 48.4560893, 18.9019784 48.4561319)",
158074519,,Robotnícka,residential,,False,True,160.83,"LINESTRING (18.9025914 48.4559021, 18.9025851 48.4558069, 18.9025643 48.4556748, 18.9025344 48.4554404, 18.9025281 48.4553462, 18.9025227 48.4552448, 18.9025136 48.4551577, 18.9024752 48.4550042, 18.9024617 48.4549531, 18.9024423 48.454885, 18.9024134 48.4547916, 18.9023714 48.4546745, 18.9023329 48.4546048, 18.9022813 48.4545323, 18.9022597 48.4544812)",
"[25211864, 24228084]",,"['Spojná', 'Katova']",residential,,False,False,425.66800000000006,"LINESTRING (18.8942983 48.4568561, 18.8944686 48.4568872, 18.8945926 48.4568811, 18.8946973 48.4568495, 18.8948794 48.4567372, 18.8949414 48.4567061, 18.8950089 48.4566824, 18.8950749 48.4566598, 18.8951378 48.4566518, 18.895215 48.4566514, 18.8952841 48.4566536, 18.8953455 48.4566608, 18.8955769 48.4567089, 18.8961367 48.4568377, 18.8962115 48.4568528, 18.8962893 48.4568629, 18.8963456 48.4568648, 18.8964007 48.4568617, 18.8966208 48.4568337, 18.8971082 48.456787, 18.8980152 48.4566723, 18.8983774 48.4566429, 18.8986578 48.456632, 18.8988412 48.4566122, 18.8989279 48.4565967, 18.8990171 48.456574, 18.8992232 48.4565168, 18.8996079 48.4564155, 18.8997955 48.4563558)",
25211809,,Novozámocká,residential,,False,False,189.199,"LINESTRING (18.8942983 48.4568561, 18.8942475 48.4569289, 18.8941253 48.4571882, 18.8941189 48.4572398, 18.8941187 48.4572868, 18.8941342 48.4574756, 18.8941319 48.457556, 18.8941169 48.457651, 18.8940767 48.4578161, 18.8940424 48.4578936, 18.8938476 48.45805, 18.8934585 48.4582655, 18.8933675 48.4583437)",
885300112,,Novozámocká,residential,,False,True,81.551,"LINESTRING (18.8942983 48.4568561, 18.8943528 48.456805, 18.8943733 48.4567618, 18.8943984 48.4566223, 18.8944647 48.4563117, 18.8944603 48.4562291, 18.8944395 48.4561415)",
123642169,,Malé trhovisko,residential,,False,False,67.225,"LINESTRING (18.9008241 48.4542995, 18.9009301 48.4542793, 18.9010242 48.454274, 18.9011125 48.4542806, 18.901193 48.4542975, 18.9012729 48.4543252, 18.9014009 48.4543842, 18.9014873 48.4544327, 18.9015504 48.4544834, 18.9016047 48.4545179)",
"[158074523, 158074518]",,Malé trhovisko,residential,,False,False,159.951,"LINESTRING (18.9008241 48.4542995, 18.9007498 48.4543184, 18.9006794 48.4543477, 18.9006297 48.4543736, 18.9005826 48.454403, 18.9005075 48.454463, 18.9003725 48.4545418, 18.9002931 48.4545737, 18.9001862 48.4546035, 18.8999357 48.4546631, 18.8998338 48.4546818, 18.8997384 48.4546923, 18.8993523 48.4547102, 18.8992384 48.4547129, 18.8991565 48.4547067, 18.8990331 48.454684, 18.8988503 48.4546449)",
231901685,,,residential,,False,False,21.959,"LINESTRING (18.9008241 48.4542995, 18.9007464 48.4542126, 18.9007075 48.4541645, 18.9006788 48.4541272)",
44330673,,Tabaková,residential,,False,False,110.21,"LINESTRING (18.9022597 48.4544812, 18.9022733 48.4544091, 18.9022961 48.4543607, 18.9023372 48.4543144, 18.9027112 48.4539493, 18.9030607 48.4536575)",
158074519,,Robotnícka,residential,,False,False,160.83,"LINESTRING (18.9022597 48.4544812, 18.9022813 48.4545323, 18.9023329 48.4546048, 18.9023714 48.4546745, 18.9024134 48.4547916, 18.9024423 48.454885, 18.9024617 48.4549531, 18.9024752 48.4550042, 18.9025136 48.4551577, 18.9025227 48.4552448, 18.9025281 48.4553462, 18.9025344 48.4554404, 18.9025643 48.4556748, 18.9025851 48.4558069, 18.9025914 48.4559021)",
296964242,,Remeselnícka,residential,,False,True,26.038,"LINESTRING (18.9022597 48.4544812, 18.9020155 48.454523, 18.9019164 48.4545355)",
"[170638737, 154710125]",,Dolná ružová,residential,,False,False,61.583999999999996,"LINESTRING (18.8939498 48.4589985, 18.8937981 48.458995, 18.8936916 48.458958, 18.8936318 48.4589237, 18.8935722 48.4588819, 18.8934547 48.4587809, 18.8934347 48.4587629, 18.8932798 48.4587145)",
25252372,,,residential,,False,True,12.569,"LINESTRING (18.8944306 48.4559768, 18.8942603 48.4559722)",
885300112,,Novozámocká,residential,,False,False,18.326,"LINESTRING (18.8944306 48.4559768, 18.8944395 48.4561415)",
885300089,,Novozámocká,residential,,False,True,41.218,"LINESTRING (18.8944306 48.4559768, 18.8944765 48.4559759, 18.8945235 48.4559339, 18.8946316 48.4558107, 18.8947159 48.4557346, 18.8947657 48.4556958)",
25211809,,Novozámocká,residential,,False,True,189.19899999999998,"LINESTRING (18.8933675 48.4583437, 18.8934585 48.4582655, 18.8938476 48.45805, 18.8940424 48.4578936, 18.8940767 48.4578161, 18.8941169 48.457651, 18.8941319 48.457556, 18.8941342 48.4574756, 18.8941187 48.4572868, 18.8941189 48.4572398, 18.8941253 48.4571882, 18.8942475 48.4569289, 18.8942983 48.4568561)",
"[115565288, 25212415]",,Strieborná,residential,,False,True,207.789,"LINESTRING (18.8933675 48.4583437, 18.8936743 48.4583543, 18.8937958 48.4583547, 18.8939208 48.4583502, 18.8941959 48.4583113, 18.8945433 48.4582439, 18.894632 48.4582215, 18.8947296 48.4581898, 18.8948488 48.4581345, 18.8949912 48.4580499, 18.8950912 48.457984, 18.8954415 48.457753, 18.8957913 48.4575701)",
115565300,,Radničné námestie,residential,,False,False,20.611,"LINESTRING (18.8933675 48.4583437, 18.89334 48.4584421, 18.893262 48.4585099)",
"[25211716, 25212476]",,Vodárenská,residential,,False,True,192.34000000000003,"LINESTRING (18.8954592 48.4603882, 18.8955182 48.4603871, 18.8956127 48.4603827, 18.8957165 48.4603824, 18.8958228 48.4603945, 18.8959265 48.4604165, 18.8961006 48.4604555, 18.8961866 48.460477, 18.8962651 48.460511, 18.8963458 48.4605557, 18.8963965 48.4605979, 18.896835 48.4610178, 18.8969021 48.4610715, 18.8969631 48.4611157, 18.8970254 48.4611479, 18.8970919 48.4611636, 18.8971687 48.4611625, 18.8972387 48.4611498, 18.8972955 48.4611322, 18.8973597 48.461106, 18.8973997 48.4610804, 18.8974344 48.461053, 18.897439 48.4610094)",
824611686,,Vodárenská,residential,,False,False,122.338,"LINESTRING (18.8954592 48.4603882, 18.8949878 48.4603846, 18.8948922 48.460378, 18.894804 48.4603812, 18.8947349 48.4603896, 18.8946391 48.4604187, 18.8945693 48.4604432, 18.8945249 48.4604672, 18.8943996 48.4605557, 18.8943342 48.4606042, 18.8942547 48.4606539, 18.894201 48.460671, 18.8941646 48.4606738, 18.8940918 48.4606664, 18.8940192 48.4606675, 18.8939614 48.4606618)",
"[115565288, 25212415]",,Strieborná,residential,,False,False,207.789,"LINESTRING (18.8957913 48.4575701, 18.8954415 48.457753, 18.8950912 48.457984, 18.8949912 48.4580499, 18.8948488 48.4581345, 18.8947296 48.4581898, 18.894632 48.4582215, 18.8945433 48.4582439, 18.8941959 48.4583113, 18.8939208 48.4583502, 18.8937958 48.4583547, 18.8936743 48.4583543, 18.8933675 48.4583437)",
117846144,,Botanická,residential,,False,False,75.977,"LINESTRING (18.9001619 48.4613465, 18.9002797 48.461315, 18.901078 48.4610346)",
"[117846144, 154710107]",,Botanická,residential,,False,True,238.949,"LINESTRING (18.9001619 48.4613465, 18.9000761 48.4613552, 18.9000074 48.4613543, 18.8999167 48.4613413, 18.8998485 48.4613227, 18.8997746 48.4612918, 18.899639 48.4612212, 18.8993248 48.4610555, 18.8991968 48.4609968, 18.899075 48.4609437, 18.8989374 48.4609055, 18.8988554 48.4608879, 18.8986925 48.4608572, 18.8985363 48.4608303, 18.8984514 48.4608134, 18.8983948 48.4608015, 18.8983331 48.460782, 18.8981107 48.4607017, 18.8980468 48.4606855, 18.8979876 48.4606752, 18.8978952 48.4606704, 18.8978075 48.4606746, 18.8976143 48.4606933, 18.8974164 48.4607158, 18.897291 48.4607087, 18.8972055 48.4606945)",
117846165,,Vilová,residential,,False,False,134.8,"LINESTRING (18.9001619 48.4613465, 18.9003882 48.4617479, 18.900832 48.4624743)",
"[25212476, 25211716]",,Vodárenská,residential,,False,False,192.34,"LINESTRING (18.897439 48.4610094, 18.8974344 48.461053, 18.8973997 48.4610804, 18.8973597 48.461106, 18.8972955 48.4611322, 18.8972387 48.4611498, 18.8971687 48.4611625, 18.8970919 48.4611636, 18.8970254 48.4611479, 18.8969631 48.4611157, 18.8969021 48.4610715, 18.896835 48.4610178, 18.8963965 48.4605979, 18.8963458 48.4605557, 18.8962651 48.460511, 18.8961866 48.460477, 18.8961006 48.4604555, 18.8959265 48.4604165, 18.8958228 48.4603945, 18.8957165 48.4603824, 18.8956127 48.4603827, 18.8955182 48.4603871, 18.8954592 48.4603882)",
25212495,,Staromestská,residential,,False,True,106.303,"LINESTRING (18.897439 48.4610094, 18.8975606 48.4610004, 18.8976946 48.4610002, 18.8977899 48.4610119, 18.8978577 48.4610234, 18.8980256 48.4610653, 18.8982002 48.4611273, 18.8983013 48.461172, 18.8984384 48.4612495, 18.8985148 48.461309, 18.8985926 48.4613765, 18.8986588 48.4614201)",
154710106,,Botanická,residential,,False,False,39.057,"LINESTRING (18.897439 48.4610094, 18.8973024 48.4608083, 18.8972055 48.4606945)",
25212495,,Staromestská,residential,,False,False,106.303,"LINESTRING (18.8986588 48.4614201, 18.8985926 48.4613765, 18.8985148 48.461309, 18.8984384 48.4612495, 18.8983013 48.461172, 18.8982002 48.4611273, 18.8980256 48.4610653, 18.8978577 48.4610234, 18.8977899 48.4610119, 18.8976946 48.4610002, 18.8975606 48.4610004, 18.897439 48.4610094)",
115830830,,Alžbety Gwerkovej Göllnerovej,residential,,False,False,167.03300000000002,"LINESTRING (18.9000642 48.4581885, 18.900206 48.4582282, 18.9003618 48.4582886, 18.9005329 48.4584224, 18.900741 48.4586112, 18.9008722 48.4586925, 18.9018207 48.4591047)",
117570072,,Záhradná,residential,,True,False,170.01100000000002,"LINESTRING (18.9000642 48.4581885, 18.9005852 48.4579297, 18.9006462 48.4578962, 18.9006987 48.457852, 18.9007147 48.4577873, 18.9006979 48.4577189, 18.9005002 48.4574963, 18.9005699 48.4573824, 18.9008329 48.4572393, 18.9009407 48.4571644, 18.9009728 48.4571213, 18.9009271 48.4570703, 18.9009006 48.4570391)",
"[339344633, 754509117]",,Jána Hollého,residential,,False,True,72.39,"LINESTRING (18.9000642 48.4581885, 18.8999079 48.4581945, 18.8998156 48.4582378, 18.8996882 48.4583203, 18.8994889 48.4584963, 18.8993676 48.4586035)",
194286935,,Kammerhofská,tertiary,50,False,True,4.823,"LINESTRING (18.9009006 48.4570391, 18.9008432 48.4570599)",
670283285,,Dolná,tertiary,50,False,False,71.84200000000001,"LINESTRING (18.9009006 48.4570391, 18.9010004 48.456999, 18.9011139 48.4569453, 18.9013331 48.4568337, 18.9015602 48.4567233, 18.9016892 48.4566603)",
25212523,,Jána Hollého,residential,,False,True,62.455,"LINESTRING (18.8993676 48.4586035, 18.8993409 48.4586516, 18.8993248 48.4586987, 18.8993209 48.4587515, 18.8993201 48.4587926, 18.8993062 48.4588332, 18.8992836 48.4588702, 18.8992478 48.4589189, 18.8992131 48.4589599, 18.8991854 48.4589864, 18.8991495 48.4590224, 18.899131 48.459046, 18.8990741 48.4591204)",
"[1220075347, 1220075348, 231858766]",,Jána Palárika,residential,,False,False,208.00600000000003,"LINESTRING (18.8993676 48.4586035, 18.8991934 48.4585267, 18.8991724 48.4584895, 18.8988446 48.458352, 18.8987566 48.4584046, 18.898588 48.4585119, 18.8984608 48.458588, 18.898349 48.458638, 18.8982563 48.4586578, 18.89817 48.4586562, 18.8980845 48.45864, 18.8977281 48.4585148, 18.8975115 48.458495, 18.8974253 48.4584679, 18.8973619 48.4584289, 18.897332 48.4584105, 18.8972555 48.4583634, 18.8970758 48.4582177)",
"[339344633, 754509117]",,Jána Hollého,residential,,False,False,72.39,"LINESTRING (18.8993676 48.4586035, 18.8994889 48.4584963, 18.8996882 48.4583203, 18.8998156 48.4582378, 18.8999079 48.4581945, 18.9000642 48.4581885)",
25212532,,Jána Palárika,residential,,False,False,104.264,"LINESTRING (18.8980251 48.4576529, 18.8980301 48.4576893, 18.8980213 48.457744, 18.8980068 48.4577888, 18.8979898 48.4578365, 18.8979523 48.4578897, 18.8978905 48.4579548, 18.8978374 48.4580032, 18.8977707 48.4580438, 18.8977101 48.4580713, 18.897629 48.4580946, 18.8974761 48.4581162, 18.897361 48.4581371, 18.8972247 48.4581767, 18.8970758 48.4582177)",
194286935,,Kammerhofská,tertiary,50,False,False,221.742,"LINESTRING (18.8980251 48.4576529, 18.8983626 48.4576246, 18.8985027 48.4576159, 18.898659 48.457611, 18.8988631 48.4576081, 18.899017 48.4576025, 18.8991163 48.4575959, 18.899225 48.4575794, 18.8993228 48.4575586, 18.8994179 48.4575337, 18.8995426 48.4574958, 18.9000104 48.4573522, 18.9002267 48.457282, 18.9003756 48.4572295, 18.9005154 48.4571805, 18.9008432 48.4570599)",
194286935,,Kammerhofská,tertiary,50,False,True,105.49599999999998,"LINESTRING (18.8980251 48.4576529, 18.897853 48.4576702, 18.8976738 48.4576928, 18.8973897 48.4577352, 18.8969072 48.4578179, 18.896772 48.4578436, 18.8966357 48.4578743)",
25212532,,Jána Palárika,residential,,False,True,104.26400000000001,"LINESTRING (18.8970758 48.4582177, 18.8972247 48.4581767, 18.897361 48.4581371, 18.8974761 48.4581162, 18.897629 48.4580946, 18.8977101 48.4580713, 18.8977707 48.4580438, 18.8978374 48.4580032, 18.8978905 48.4579548, 18.8979523 48.4578897, 18.8979898 48.4578365, 18.8980068 48.4577888, 18.8980213 48.457744, 18.8980301 48.4576893, 18.8980251 48.4576529)",
"[339188116, 1220075334, 1220075335]",,Jána Palárika,residential,,False,False,75.68900000000001,"LINESTRING (18.8970758 48.4582177, 18.8969819 48.4582305, 18.8967349 48.4582504, 18.8966446 48.4582689, 18.8965804 48.4582798, 18.8965489 48.4582869, 18.8963637 48.4583328, 18.8961559 48.4583798, 18.8960887 48.4583938)",
"[1220075347, 1220075348, 231858766]",,Jána Palárika,residential,,False,True,208.00600000000003,"LINESTRING (18.8970758 48.4582177, 18.8972555 48.4583634, 18.897332 48.4584105, 18.8973619 48.4584289, 18.8974253 48.4584679, 18.8975115 48.458495, 18.8977281 48.4585148, 18.8980845 48.45864, 18.89817 48.4586562, 18.8982563 48.4586578, 18.898349 48.458638, 18.8984608 48.458588, 18.898588 48.4585119, 18.8987566 48.4584046, 18.8988446 48.458352, 18.8991724 48.4584895, 18.8991934 48.4585267, 18.8993676 48.4586035)",
22910304,,Akademická,tertiary,,False,True,47.81399999999999,"LINESTRING (18.8960887 48.4583938, 18.8959694 48.4583643, 18.8958889 48.4583458, 18.8956991 48.4583226, 18.8956381 48.4583101, 18.8955799 48.4582882, 18.8955369 48.4582616, 18.8955077 48.458232)",
339188115,,Akademická,tertiary,,False,False,279.118,"LINESTRING (18.8960887 48.4583938, 18.8962564 48.458444, 18.8967083 48.4586003, 18.8967797 48.4586322, 18.8968243 48.4586583, 18.8968527 48.4586797, 18.8969043 48.4587304, 18.897159 48.4590347, 18.8974001 48.4593219, 18.8974332 48.459352, 18.8974723 48.459375, 18.8975291 48.4593907, 18.8975806 48.459395, 18.8976582 48.4593858, 18.8978002 48.4593649, 18.8981158 48.4593217, 18.8984806 48.4592832, 18.8987348 48.4592492, 18.8987803 48.4592408, 18.8988154 48.4592309, 18.8990741 48.4591204)",
"[339188116, 1220075334, 1220075335]",,Jána Palárika,residential,,False,True,75.68900000000001,"LINESTRING (18.8960887 48.4583938, 18.8961559 48.4583798, 18.8963637 48.4583328, 18.8965489 48.4582869, 18.8965804 48.4582798, 18.8966446 48.4582689, 18.8967349 48.4582504, 18.8969819 48.4582305, 18.8970758 48.4582177)",
22910303,,Dolná,tertiary,50,False,False,90.855,"LINESTRING (18.9016892 48.4566603, 18.9017898 48.4566065, 18.9018295 48.4565835, 18.9019978 48.4564887, 18.9020922 48.4564299, 18.9021886 48.4563613, 18.9022505 48.4563116, 18.9023157 48.4562527, 18.9024161 48.4561529, 18.9024985 48.4560542)",
670283285,,Dolná,tertiary,50,False,True,71.842,"LINESTRING (18.9016892 48.4566603, 18.9015602 48.4567233, 18.9013331 48.4568337, 18.9011139 48.4569453, 18.9010004 48.456999, 18.9009006 48.4570391)",
"[231935539, 1184982283]",,Mládežnícka,residential,,False,True,301.02799999999996,"LINESTRING (18.9016892 48.4566603, 18.9017389 48.4567023, 18.9018962 48.4568427, 18.9019565 48.4569051, 18.9020082 48.4569674, 18.9020585 48.4569975, 18.9021191 48.4570155, 18.9023083 48.4570462, 18.902375 48.457066, 18.9024267 48.4570957, 18.9024679 48.4571401, 18.9027931 48.4577674, 18.9028203 48.4578441, 18.9028285 48.4579064, 18.9028224 48.4579843, 18.9027866 48.4581041, 18.9027283 48.4583393, 18.9027345 48.4584043, 18.9027677 48.4584869, 18.9029566 48.4588522, 18.9029822 48.4589314, 18.9029948 48.4590397)",
25252372,,,residential,,False,False,22.508,"LINESTRING (18.8939558 48.4559823, 18.8940858 48.4559733, 18.8942603 48.4559722)",
72572200,,Andreja Sládkoviča,tertiary,50,False,True,25.615000000000002,"LINESTRING (18.8939558 48.4559823, 18.8938954 48.4558834, 18.8938114 48.455773)",
72572186,,Dolná Resla,residential,,False,False,219.844,"LINESTRING (18.893745 48.4558527, 18.8937405 48.4559381, 18.8937344 48.4559825, 18.8937309 48.4559994, 18.8937097 48.4560595, 18.8936945 48.4560916, 18.8936427 48.4561703, 18.8934503 48.4564272, 18.8933616 48.4565469, 18.8933033 48.4566114, 18.8932576 48.4566607, 18.8932241 48.4566948, 18.8930766 48.4568573, 18.8929202 48.4570219, 18.8928889 48.4570547, 18.8928707 48.4570847, 18.8928461 48.4571439, 18.8928211 48.457225, 18.892806 48.4572979, 18.8927541 48.4573206, 18.8926994 48.4573306, 18.8926233 48.4573322, 18.8925043 48.4573268, 18.8924061 48.4573278, 18.8922434 48.4573336)",
72572186,,Dolná Resla,residential,,False,True,10.235,"LINESTRING (18.893745 48.4558527, 18.8937729 48.4558054, 18.8938114 48.455773)",
1259266594,,,residential,,False,True,13.952000000000002,"LINESTRING (18.893745 48.4558527, 18.8937277 48.4558091, 18.893711 48.455782, 18.8936658 48.4557406)",
280518574,,Námestie sv. Trojice,residential,,False,True,7.744,"LINESTRING (18.89264 48.4593329, 18.8926035 48.4593982)",
52128361,,Námestie radničné,residential,,True,False,36.592,"LINESTRING (18.89264 48.4593329, 18.8926735 48.4591462, 18.8926169 48.4591019, 18.8925556 48.4590843, 18.8925026 48.4590681)",
44330666,,Remeselnícka,residential,,False,True,186.133,"LINESTRING (18.9019164 48.4545355, 18.9020144 48.454736, 18.9020464 48.4547835, 18.9021364 48.454898, 18.902168 48.4549504, 18.9021877 48.4550231, 18.9021868 48.4551242, 18.9022055 48.4552252, 18.9022424 48.4554078, 18.9022498 48.4555018, 18.9022558 48.4555863, 18.9022551 48.4556566, 18.9022497 48.4557079, 18.9022008 48.4558379, 18.9021579 48.4559149, 18.902119 48.4559754, 18.9020913 48.4560126, 18.9019784 48.4561319)",
296964242,,Remeselnícka,residential,,False,False,26.038,"LINESTRING (18.9019164 48.4545355, 18.9020155 48.454523, 18.9022597 48.4544812)",
296964242,,Remeselnícka,residential,,False,True,23.676000000000002,"LINESTRING (18.9019164 48.4545355, 18.9017757 48.454547, 18.9016791 48.4545412, 18.9016047 48.4545179)",
44330673,,Tabaková,residential,,False,True,110.21000000000001,"LINESTRING (18.9030607 48.4536575, 18.9027112 48.4539493, 18.9023372 48.4543144, 18.9022961 48.4543607, 18.9022733 48.4544091, 18.9022597 48.4544812)",
44330676,,,residential,,False,False,48.418,"LINESTRING (18.9030607 48.4536575, 18.903314 48.4537454, 18.9033739 48.4537621, 18.9034509 48.4537797, 18.9034966 48.4537882, 18.9036705 48.4538093)",
22910303,,Dolná,tertiary,50,False,True,246.70599999999996,"LINESTRING (18.9036705 48.4538093, 18.9034416 48.4542343, 18.9033641 48.4543783, 18.9033257 48.454452, 18.9032361 48.4546155, 18.9031444 48.4547856, 18.9030828 48.4548998, 18.9030504 48.4549509, 18.9029726 48.4550864, 18.9028994 48.4552044, 18.902726 48.4554701, 18.902691 48.4555276, 18.9026681 48.4555811, 18.9026494 48.4556646, 18.9026327 48.4557593, 18.9026193 48.4558291, 18.9025914 48.4559021)",
44330676,,,residential,,False,True,48.418,"LINESTRING (18.9036705 48.4538093, 18.9034966 48.4537882, 18.9034509 48.4537797, 18.9033739 48.4537621, 18.903314 48.4537454, 18.9030607 48.4536575)",
44330666,,Remeselnícka,residential,,False,False,186.133,"LINESTRING (18.9019784 48.4561319, 18.9020913 48.4560126, 18.902119 48.4559754, 18.9021579 48.4559149, 18.9022008 48.4558379, 18.9022497 48.4557079, 18.9022551 48.4556566, 18.9022558 48.4555863, 18.9022498 48.4555018, 18.9022424 48.4554078, 18.9022055 48.4552252, 18.9021868 48.4551242, 18.9021877 48.4550231, 18.902168 48.4549504, 18.9021364 48.454898, 18.9020464 48.4547835, 18.9020144 48.454736, 18.9019164 48.4545355)",
"[44330666, 885735483]",,Remeselnícka,residential,,False,True,139.108,"LINESTRING (18.9019784 48.4561319, 18.901829 48.4561961, 18.9016563 48.4562861, 18.9011502 48.4565268, 18.9011049 48.45656, 18.9010691 48.4566114, 18.900871 48.4570022, 18.9008432 48.4570599)",
44330677,,,residential,,False,False,56.943000000000005,"LINESTRING (18.9019784 48.4561319, 18.9021409 48.4560893, 18.9022281 48.4560468, 18.9023076 48.4559604, 18.9023995 48.4558928, 18.9024416 48.455882, 18.9024851 48.4558816, 18.9025024 48.4558853, 18.9025914 48.4559021)",
73536961,,Radničné námestie,tertiary,50,False,False,35.324,"LINESTRING (18.8928018 48.4587354, 18.8932798 48.4587145)",
52128363,,,residential,,True,False,43.421,"LINESTRING (18.8928018 48.4587354, 18.8927658 48.4587833, 18.8926634 48.4589366, 18.8925026 48.4590681)",
280518574,,Námestie sv. Trojice,residential,,False,False,7.744,"LINESTRING (18.8926035 48.4593982, 18.89264 48.4593329)",
366286087,,Námestie sv. Trojice,residential,,True,False,87.799,"LINESTRING (18.8926035 48.4593982, 18.8926661 48.459498, 18.8926684 48.4596118, 18.8925421 48.4597572, 18.8923196 48.4599837, 18.892177 48.4600723)",
25211736,,Horná ružová,residential,,False,False,251.09699999999998,"LINESTRING (18.8938336 48.4595553, 18.8938947 48.4595508, 18.8942249 48.4595062, 18.8943011 48.4594872, 18.894356 48.4594654, 18.8944251 48.4594533, 18.8945562 48.4594376, 18.8946269 48.4594356, 18.8946853 48.4594424, 18.894749 48.4594551, 18.8949447 48.4594975, 18.8950326 48.4595054, 18.8951367 48.4595162, 18.8952697 48.4595317, 18.8954938 48.4595315, 18.8955671 48.4595347, 18.8956367 48.4595477, 18.8957041 48.4595715, 18.8957964 48.4596237, 18.8959157 48.4596988, 18.8959781 48.4597311, 18.8962276 48.4598437, 18.8963137 48.4598892, 18.8963885 48.4599487, 18.8964763 48.4600314, 18.8965341 48.4600876, 18.8965903 48.4601675, 18.8966433 48.4602378, 18.8966919 48.4602788)",
25211864,,Spojná,residential,,False,True,270.73300000000006,"LINESTRING (18.9016047 48.4545179, 18.9015404 48.4545934, 18.9015205 48.4546429, 18.901528 48.4546868, 18.9015571 48.4547333, 18.9016881 48.4548854, 18.9017125 48.454942, 18.9017163 48.4550015, 18.901716 48.4550478, 18.9017069 48.4550756, 18.9016729 48.4551012, 18.9016047 48.4551242, 18.9015338 48.4551568, 18.9014177 48.4552401, 18.9013422 48.4553002, 18.9012225 48.4554106, 18.9011279 48.4555149, 18.9009234 48.4557353, 18.9008249 48.4558402, 18.9007793 48.455882, 18.9007078 48.4559297, 18.9005375 48.4560233, 18.9003043 48.456129, 18.9000906 48.456224, 18.8999297 48.4563058, 18.8998693 48.4563316, 18.8997955 48.4563558)",
