osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
110141988,,Rybníkova,residential,,False,False,394.65299999999996,"LINESTRING (21.6538572 48.7046276, 21.6541677 48.7045728, 21.6559545 48.7040587, 21.6577632 48.7035478, 21.6580497 48.7034624, 21.6582062 48.7034384, 21.6585948 48.7033883, 21.6588624 48.7033707)",
381753893,3652,Bačkovská,tertiary,50,False,False,210.429,"LINESTRING (21.6538572 48.7046276, 21.6537696 48.704197, 21.6537166 48.7038046, 21.6537102 48.703757, 21.6536377 48.7032488, 21.6535868 48.702892, 21.6535777 48.7028317, 21.653565 48.7027453)",
35278617,19,Námestie sv. Cyrila a Metoda,primary,50,False,False,132.267,"LINESTRING (21.653565 48.7027453, 21.6539392 48.7027152, 21.6541593 48.7027022, 21.6548187 48.7026449, 21.6548798 48.7026396, 21.6553542 48.7026026)",
35278617,19,Námestie sv. Cyrila a Metoda,primary,50,False,True,84.974,"LINESTRING (21.653565 48.7027453, 21.6533913 48.7027557, 21.6524886 48.7028097, 21.6524118 48.7028143)",
381753893,3652,Bačkovská,tertiary,50,False,True,210.42899999999997,"LINESTRING (21.653565 48.7027453, 21.6535777 48.7028317, 21.6535868 48.702892, 21.6536377 48.7032488, 21.6537102 48.703757, 21.6537166 48.7038046, 21.6537696 48.704197, 21.6538572 48.7046276)",
23778295,3656,Plechotická,tertiary,50,False,False,75.064,"LINESTRING (21.6504426 48.7000092, 21.6504565 48.6999849, 21.6504651 48.6999633, 21.6504676 48.6999403, 21.6504681 48.6999048, 21.6504683 48.699891, 21.6504755 48.6994994, 21.6504942 48.6993371)",
377505041,3653,SNP,tertiary,50,False,False,206.73399999999998,"LINESTRING (21.6504426 48.7000092, 21.6506664 48.700039, 21.6508271 48.7000641, 21.6508967 48.7000749, 21.6516463 48.7002093, 21.6520892 48.7002849, 21.6521573 48.700295, 21.6522425 48.7003076, 21.6526238 48.7003502, 21.6529658 48.7003882, 21.6531898 48.7004131)",
23778295,3656,Plechotická,tertiary,50,False,True,40.279,"LINESTRING (21.651102 48.6973685, 21.6509951 48.6977238)",
"[110141954, 110142022]",,Štúrova,residential,,False,True,170.016,"LINESTRING (21.6577851 48.7002933, 21.6580611 48.7003234, 21.6584162 48.7003757, 21.6591619 48.7005392, 21.6591861 48.7005484, 21.6591981 48.7005587, 21.6592061 48.7005761, 21.6592108 48.7005967, 21.6592102 48.7006164, 21.6591 48.7010636, 21.6590901 48.7011055)",
308022075,,Družstevná,residential,,False,False,54.654,"LINESTRING (21.6609104 48.6996495, 21.6610389 48.6993033, 21.6610695 48.699221, 21.6610876 48.6991721)",
"[891718761, 308022075]",,"['Hviezdoslavova', 'Družstevná']",residential,,False,True,277.434,"LINESTRING (21.6609104 48.6996495, 21.6606526 48.7003441, 21.6605628 48.7006847, 21.6604978 48.7009739, 21.6604733 48.7010736, 21.6604516 48.7011617, 21.6604225 48.7012047, 21.6603827 48.701229, 21.6603332 48.7012426, 21.6602837 48.7012468, 21.6590901 48.7011055)",
110141933,,M. R. Štefánika,residential,,False,False,226.149,"LINESTRING (21.6572396 48.6986151, 21.6542281 48.6981843)",
110141946,,,residential,,False,True,346.5350000000001,"LINESTRING (21.6572396 48.6986151, 21.6571842 48.6986385, 21.6571494 48.6986532, 21.6571147 48.6986684, 21.6570907 48.6986871, 21.6570715 48.6987107, 21.65701 48.6990027, 21.6569849 48.6992395, 21.6569711 48.6992926, 21.6569508 48.6993771, 21.6568111 48.6999276, 21.6568004 48.6999834, 21.656778 48.7000793, 21.6567599 48.7001337, 21.6567493 48.7001534, 21.6567312 48.7001769, 21.6566968 48.7002138, 21.6566606 48.7002478, 21.6566173 48.7002818, 21.6565298 48.7003323, 21.6563874 48.700398, 21.6562149 48.7004532, 21.6559851 48.7005268, 21.6558959 48.7005553, 21.6558329 48.7005691, 21.65577 48.7005803, 21.6557156 48.7005892, 21.65566 48.7005946, 21.6556067 48.7005977, 21.6555444 48.700598, 21.655021 48.7006008, 21.6546922 48.7006005)",
"[1089958176, 110142010, 1089958175]",,M. R. Štefánika,residential,,False,True,289.13199999999995,"LINESTRING (21.6572396 48.6986151, 21.6574692 48.6986483, 21.6604324 48.6990697, 21.6607545 48.6991234, 21.6610876 48.6991721)",yes
110141944,,,residential,,False,False,96.16,"LINESTRING (21.6517656 48.7023997, 21.6520262 48.7024254, 21.653063 48.7025209)",
110141944,,,residential,,False,True,135.12699999999998,"LINESTRING (21.6517656 48.7023997, 21.6516411 48.7023874, 21.6514589 48.7023695, 21.6513773 48.7023742, 21.6512304 48.7024218, 21.6510941 48.7024978, 21.6507971 48.7026664, 21.6507213 48.7027209, 21.6505467 48.7028464, 21.6504102 48.7029635, 21.6503362 48.703027)",
110141990,,Sedlárska,residential,,False,False,213.88000000000005,"LINESTRING (21.6517656 48.7023997, 21.6517654 48.7023528, 21.6517632 48.7018745, 21.6517446 48.7018017, 21.6516955 48.7017672, 21.6516392 48.7017449, 21.65157 48.7017255, 21.6514852 48.7016953, 21.6513102 48.7016274, 21.6512467 48.7016122, 21.6511472 48.7016056, 21.6509814 48.7015934, 21.6508363 48.7015828, 21.650737 48.7015692, 21.6506162 48.7015451, 21.650537 48.701524, 21.6504953 48.701501, 21.6504679 48.7014658, 21.6504601 48.7014076, 21.6504647 48.7013473, 21.6504645 48.7013186, 21.6504519 48.7012838, 21.6504212 48.701244, 21.6503865 48.701204, 21.6503207 48.7011593, 21.6502544 48.7011328)",
377505041,3653,SNP,tertiary,50,False,False,112.297,"LINESTRING (21.6531898 48.7004131, 21.6539352 48.7004921, 21.6543193 48.7005366, 21.6546922 48.7006005)",
377505041,3653,SNP,tertiary,50,False,True,206.734,"LINESTRING (21.6531898 48.7004131, 21.6529658 48.7003882, 21.6526238 48.7003502, 21.6522425 48.7003076, 21.6521573 48.700295, 21.6520892 48.7002849, 21.6516463 48.7002093, 21.6508967 48.7000749, 21.6508271 48.7000641, 21.6506664 48.700039, 21.6504426 48.7000092)",
"[110141992, 807104209, 807104210, 110141936]",,Vysoká,residential,,False,True,254.17,"LINESTRING (21.6531898 48.7004131, 21.6531843 48.7004453, 21.6531866 48.7004886, 21.6532035 48.7005305, 21.6532896 48.7006651, 21.6533873 48.7008131, 21.6534242 48.7008803, 21.653365 48.7008914, 21.6531531 48.7009312, 21.6531602 48.7012387, 21.6531626 48.7019371, 21.6530594 48.7021256, 21.6530637 48.7024823, 21.653063 48.7025209)",yes
"[110141936, 807104210, 110141992, 807104209]",,Vysoká,residential,,False,False,254.17000000000004,"LINESTRING (21.653063 48.7025209, 21.6530637 48.7024823, 21.6530594 48.7021256, 21.6531626 48.7019371, 21.6531602 48.7012387, 21.6531531 48.7009312, 21.653365 48.7008914, 21.6534242 48.7008803, 21.6533873 48.7008131, 21.6532896 48.7006651, 21.6532035 48.7005305, 21.6531866 48.7004886, 21.6531843 48.7004453, 21.6531898 48.7004131)",yes
110141944,,,residential,,False,False,98.74699999999999,"LINESTRING (21.653063 48.7025209, 21.6532408 48.7025285, 21.6534402 48.702528, 21.6535586 48.7025245, 21.6539195 48.7025013, 21.6540937 48.7025035, 21.6542411 48.7025093, 21.6543531 48.7025165, 21.6544039 48.7025252)",
110141944,,,residential,,False,True,96.16,"LINESTRING (21.653063 48.7025209, 21.6520262 48.7024254, 21.6517656 48.7023997)",
110142022,,Štúrova,residential,,False,False,128.204,"LINESTRING (21.6588688 48.7045194, 21.6589071 48.7044246, 21.6589184 48.7042028, 21.6588624 48.7033707)",
"[1089958176, 110142010, 1089958175]",,M. R. Štefánika,residential,,False,False,289.132,"LINESTRING (21.6610876 48.6991721, 21.6607545 48.6991234, 21.6604324 48.6990697, 21.6574692 48.6986483, 21.6572396 48.6986151)",yes
308022075,,Družstevná,residential,,False,True,54.653999999999996,"LINESTRING (21.6610876 48.6991721, 21.6610695 48.699221, 21.6610389 48.6993033, 21.6609104 48.6996495)",
110141965,,Snežienková,residential,,False,True,83.795,"LINESTRING (21.6544447 48.6974444, 21.6542281 48.6981843)",
110142009,,Narcisová,residential,,False,False,148.491,"LINESTRING (21.6544447 48.6974444, 21.6564199 48.6977337)",
"[110141954, 110142022]",,Štúrova,residential,,False,False,170.016,"LINESTRING (21.6590901 48.7011055, 21.6591 48.7010636, 21.6592102 48.7006164, 21.6592108 48.7005967, 21.6592061 48.7005761, 21.6591981 48.7005587, 21.6591861 48.7005484, 21.6591619 48.7005392, 21.6584162 48.7003757, 21.6580611 48.7003234, 21.6577851 48.7002933)",
110142022,,Štúrova,residential,,False,True,106.52699999999999,"LINESTRING (21.6590901 48.7011055, 21.65908 48.7011516, 21.6589529 48.7017341, 21.658922 48.7018791, 21.6588921 48.7020025, 21.6588789 48.7020533)",
"[891718761, 308022075]",,"['Družstevná', 'Hviezdoslavova']",residential,,False,False,277.43399999999997,"LINESTRING (21.6590901 48.7011055, 21.6602837 48.7012468, 21.6603332 48.7012426, 21.6603827 48.701229, 21.6604225 48.7012047, 21.6604516 48.7011617, 21.6604733 48.7010736, 21.6604978 48.7009739, 21.6605628 48.7006847, 21.6606526 48.7003441, 21.6609104 48.6996495)",
"[891718761, 110141940]",,Hviezdoslavova,residential,,False,True,316.55600000000004,"LINESTRING (21.6590901 48.7011055, 21.6590513 48.7011011, 21.657869 48.7009657, 21.657779 48.7009716, 21.6570382 48.7011379, 21.6563743 48.7011402, 21.6555864 48.7011439, 21.6553737 48.7011883, 21.654947 48.7012773, 21.6548719 48.7012931)",
110142009,,Narcisová,residential,,False,True,148.491,"LINESTRING (21.6564199 48.6977337, 21.6544447 48.6974444)",
35278617,19,Námestie sv. Cyrila a Metoda,primary,50,False,False,84.97400000000002,"LINESTRING (21.6524118 48.7028143, 21.6524886 48.7028097, 21.6533913 48.7027557, 21.653565 48.7027453)",
35278617,19,Námestie sv. Cyrila a Metoda,primary,50,False,True,154.231,"LINESTRING (21.6524118 48.7028143, 21.6519529 48.7028447, 21.6517703 48.7028622, 21.6515883 48.7028797, 21.651312 48.7029071, 21.6510145 48.7029438, 21.6506516 48.7029856, 21.6503362 48.703027)",
110142031,,Komenského,residential,,False,True,290.79,"LINESTRING (21.6524118 48.7028143, 21.6524199 48.7028972, 21.6525076 48.7037982, 21.6516369 48.7038381, 21.6515095 48.7038447, 21.6506996 48.7038427, 21.6504507 48.7038345, 21.6500983 48.7038162, 21.650043 48.7038133)",
110141994,,Pribinova,residential,,False,False,135.716,"LINESTRING (21.6488934 48.7052042, 21.6491077 48.7039919)",
110141958,,Jarná,residential,,False,False,76.625,"LINESTRING (21.6488934 48.7052042, 21.6490283 48.7052306, 21.6495869 48.7053953, 21.6498748 48.7054262)",
110141994,,Pribinova,residential,,False,True,135.716,"LINESTRING (21.6491077 48.7039919, 21.6488934 48.7052042)",
110141919,,Hrnčiarska,residential,,False,False,15.74,"LINESTRING (21.6502544 48.7011328, 21.6501791 48.7011733, 21.650095 48.7012273)",
110141928,,Potočná,residential,,False,False,13.039000000000001,"LINESTRING (21.6502544 48.7011328, 21.6501784 48.7010769, 21.6501343 48.7010464)",
110141990,,Sedlárska,residential,,False,True,213.87999999999997,"LINESTRING (21.6502544 48.7011328, 21.6503207 48.7011593, 21.6503865 48.701204, 21.6504212 48.701244, 21.6504519 48.7012838, 21.6504645 48.7013186, 21.6504647 48.7013473, 21.6504601 48.7014076, 21.6504679 48.7014658, 21.6504953 48.701501, 21.650537 48.701524, 21.6506162 48.7015451, 21.650737 48.7015692, 21.6508363 48.7015828, 21.6509814 48.7015934, 21.6511472 48.7016056, 21.6512467 48.7016122, 21.6513102 48.7016274, 21.6514852 48.7016953, 21.65157 48.7017255, 21.6516392 48.7017449, 21.6516955 48.7017672, 21.6517446 48.7018017, 21.6517632 48.7018745, 21.6517654 48.7023528, 21.6517656 48.7023997)",
381753893,3652,Bačkovská,tertiary,50,False,False,42.746,"LINESTRING (21.6541021 48.7055602, 21.6540037 48.7051813)",
110141958,,Jarná,residential,,False,True,202.603,"LINESTRING (21.6541021 48.7055602, 21.654055 48.7055669, 21.6533524 48.7056675, 21.6530172 48.7056869, 21.6523166 48.7056829, 21.6519464 48.7056644, 21.6514131 48.7056031, 21.6513696 48.7055981)",
35278617,19,Námestie sv. Cyrila a Metoda,primary,50,False,True,16.427,"LINESTRING (21.6503362 48.703027, 21.6501175 48.7030585)",
35278617,19,Námestie sv. Cyrila a Metoda,primary,50,False,False,154.231,"LINESTRING (21.6503362 48.703027, 21.6506516 48.7029856, 21.6510145 48.7029438, 21.651312 48.7029071, 21.6515883 48.7028797, 21.6517703 48.7028622, 21.6519529 48.7028447, 21.6524118 48.7028143)",
110141944,,,residential,,False,False,135.127,"LINESTRING (21.6503362 48.703027, 21.6504102 48.7029635, 21.6505467 48.7028464, 21.6507213 48.7027209, 21.6507971 48.7026664, 21.6510941 48.7024978, 21.6512304 48.7024218, 21.6513773 48.7023742, 21.6514589 48.7023695, 21.6516411 48.7023874, 21.6517656 48.7023997)",
110141933,,M. R. Štefánika,residential,,False,True,226.149,"LINESTRING (21.6542281 48.6981843, 21.6572396 48.6986151)",
110141965,,Snežienková,residential,,False,False,83.795,"LINESTRING (21.6542281 48.6981843, 21.6544447 48.6974444)",
110141933,,M. R. Štefánika,residential,,False,False,242.739,"LINESTRING (21.6542281 48.6981843, 21.6510827 48.6977363, 21.6509951 48.6977238)",
110141988,,Rybníkova,residential,,False,True,394.653,"LINESTRING (21.6588624 48.7033707, 21.6585948 48.7033883, 21.6582062 48.7034384, 21.6580497 48.7034624, 21.6577632 48.7035478, 21.6559545 48.7040587, 21.6541677 48.7045728, 21.6538572 48.7046276)",
110142022,,Štúrova,residential,,False,False,124.36399999999999,"LINESTRING (21.6588624 48.7033707, 21.6588589 48.7030787, 21.6588524 48.7027589, 21.6588509 48.7023338, 21.6588506 48.7022523)",
110142022,,Štúrova,residential,,False,True,128.204,"LINESTRING (21.6588624 48.7033707, 21.6589184 48.7042028, 21.6589071 48.7044246, 21.6588688 48.7045194)",
110141972,,Pribinova,residential,,False,False,179.77100000000002,"LINESTRING (21.650043 48.7038133, 21.6500285 48.7039522, 21.6498792 48.7053841, 21.6498748 48.7054262)",
110141972,,Pribinova,residential,,False,True,84.12299999999999,"LINESTRING (21.650043 48.7038133, 21.650055 48.7036677, 21.6500695 48.7035648, 21.6500912 48.7033616, 21.6501153 48.7031361, 21.6501175 48.7030585)",
110142031,,Komenského,residential,,False,False,290.79,"LINESTRING (21.650043 48.7038133, 21.6500983 48.7038162, 21.6504507 48.7038345, 21.6506996 48.7038427, 21.6515095 48.7038447, 21.6516369 48.7038381, 21.6525076 48.7037982, 21.6524199 48.7028972, 21.6524118 48.7028143)",
279630603,19,Dargovských hrdinov,primary,50,False,False,81.602,"LINESTRING (21.6490405 48.7032409, 21.6498873 48.7030937, 21.6501175 48.7030585)",
110141958,,Jarná,residential,,False,False,202.603,"LINESTRING (21.6513696 48.7055981, 21.6514131 48.7056031, 21.6519464 48.7056644, 21.6523166 48.7056829, 21.6530172 48.7056869, 21.6533524 48.7056675, 21.654055 48.7055669, 21.6541021 48.7055602)",
110141958,,Jarná,residential,,False,True,111.34299999999999,"LINESTRING (21.6513696 48.7055981, 21.6499131 48.7054306, 21.6498748 48.7054262)",
110141958,,Jarná,residential,,False,False,111.34299999999999,"LINESTRING (21.6498748 48.7054262, 21.6499131 48.7054306, 21.6513696 48.7055981)",
110141958,,Jarná,residential,,False,True,76.625,"LINESTRING (21.6498748 48.7054262, 21.6495869 48.7053953, 21.6490283 48.7052306, 21.6488934 48.7052042)",
110141972,,Pribinova,residential,,False,True,179.77100000000002,"LINESTRING (21.6498748 48.7054262, 21.6498792 48.7053841, 21.6500285 48.7039522, 21.650043 48.7038133)",
23778295,3656,Plechotická,tertiary,50,False,False,40.279,"LINESTRING (21.6509951 48.6977238, 21.651102 48.6973685)",
23778295,3656,Plechotická,tertiary,50,False,True,183.22600000000003,"LINESTRING (21.6509951 48.6977238, 21.6509792 48.6977681, 21.6507455 48.6984176, 21.6506325 48.6987832, 21.6505316 48.6991437, 21.6504942 48.6993371)",
110141933,,M. R. Štefánika,residential,,False,True,242.739,"LINESTRING (21.6509951 48.6977238, 21.6510827 48.6977363, 21.6542281 48.6981843)",
110141919,,Hrnčiarska,residential,,False,True,15.74,"LINESTRING (21.650095 48.7012273, 21.6501791 48.7011733, 21.6502544 48.7011328)",
807104208,,,unclassified,,False,True,20.358,"LINESTRING (21.650095 48.7012273, 21.6501065 48.7012004, 21.6501219 48.7011317, 21.6501343 48.7010464)",
308181963,,Okružná,residential,,False,True,240.92399999999998,"LINESTRING (21.6557217 48.6991199, 21.6562719 48.6991986, 21.6563016 48.6992076, 21.6563217 48.6992184, 21.6563377 48.6992332, 21.6563511 48.6992498, 21.6563578 48.6992705, 21.656354 48.6993004, 21.65626 48.6996114, 21.6561859 48.6999018, 21.6561676 48.6999599, 21.6561633 48.6999758, 21.6561543 48.6999928, 21.6561412 48.7000071, 21.6561266 48.7000194, 21.6560975 48.7000358, 21.655701 48.7001936, 21.6556716 48.700202, 21.6556391 48.700207, 21.6549546 48.7002049, 21.6548834 48.7002065, 21.6548381 48.7002122, 21.6547999 48.7002234)",
308181964,,Okružná,residential,,False,True,112.275,"LINESTRING (21.6550361 48.6992274, 21.654794 48.7001739, 21.6547939 48.7001986, 21.6547999 48.7002234)",
23778295,3656,Plechotická,tertiary,50,False,False,183.226,"LINESTRING (21.6504942 48.6993371, 21.6505316 48.6991437, 21.6506325 48.6987832, 21.6507455 48.6984176, 21.6509792 48.6977681, 21.6509951 48.6977238)",
23778295,3656,Plechotická,tertiary,50,False,True,75.064,"LINESTRING (21.6504942 48.6993371, 21.6504755 48.6994994, 21.6504683 48.699891, 21.6504681 48.6999048, 21.6504676 48.6999403, 21.6504651 48.6999633, 21.6504565 48.6999849, 21.6504426 48.7000092)",
308181963,,Okružná,residential,,False,False,240.924,"LINESTRING (21.6547999 48.7002234, 21.6548381 48.7002122, 21.6548834 48.7002065, 21.6549546 48.7002049, 21.6556391 48.700207, 21.6556716 48.700202, 21.655701 48.7001936, 21.6560975 48.7000358, 21.6561266 48.7000194, 21.6561412 48.7000071, 21.6561543 48.6999928, 21.6561633 48.6999758, 21.6561676 48.6999599, 21.6561859 48.6999018, 21.65626 48.6996114, 21.656354 48.6993004, 21.6563578 48.6992705, 21.6563511 48.6992498, 21.6563377 48.6992332, 21.6563217 48.6992184, 21.6563016 48.6992076, 21.6562719 48.6991986, 21.6557217 48.6991199)",
308181963,,Okružná,residential,,False,True,43.261,"LINESTRING (21.6547999 48.7002234, 21.6547769 48.7002397, 21.654758 48.7002634, 21.6547493 48.7002893, 21.6547142 48.7004816, 21.6546922 48.7006005)",
308181964,,Okružná,residential,,False,False,112.275,"LINESTRING (21.6547999 48.7002234, 21.6547939 48.7001986, 21.654794 48.7001739, 21.6550361 48.6992274)",
110142022,,Štúrova,residential,,False,False,106.527,"LINESTRING (21.6588789 48.7020533, 21.6588921 48.7020025, 21.658922 48.7018791, 21.6589529 48.7017341, 21.65908 48.7011516, 21.6590901 48.7011055)",
110142022,,Štúrova,residential,,False,True,22.234,"LINESTRING (21.6588789 48.7020533, 21.6588585 48.7021667, 21.6588506 48.7022523)",
308181990,,,residential,,False,False,119.018,"LINESTRING (21.6588789 48.7020533, 21.6589629 48.7020556, 21.6604985 48.702109)",
308181943,3653,SNP,tertiary,50,False,False,58.604,"LINESTRING (21.6551976 48.7020858, 21.6553005 48.7024249, 21.6553117 48.7024618, 21.6553542 48.7026026)",
308181943,3653,SNP,tertiary,50,False,True,91.518,"LINESTRING (21.6551976 48.7020858, 21.6551347 48.701995, 21.6551063 48.7019378, 21.6550579 48.7018104, 21.6549636 48.7015482, 21.6548719 48.7012931)",
308181999,,,residential,,False,False,195.86800000000002,"LINESTRING (21.6551976 48.7020858, 21.6554761 48.7020913, 21.6556543 48.7020948, 21.6560916 48.7021034, 21.6562156 48.7021059, 21.6567446 48.7021252, 21.6573147 48.7021415, 21.657422 48.7021455, 21.657551 48.7021564, 21.6575819 48.7021641, 21.6576025 48.7021725, 21.6576217 48.7021904, 21.6576507 48.7022327, 21.6577035 48.7023266)",
308181990,,,residential,,False,True,119.018,"LINESTRING (21.6604985 48.702109, 21.6589629 48.7020556, 21.6588789 48.7020533)",
4356630,19,Obchodná,primary,50,False,False,84.62099999999998,"LINESTRING (21.6577035 48.7023266, 21.658149 48.7022887, 21.6586207 48.7022597, 21.6588506 48.7022523)",
4356630,19,Obchodná,primary,50,False,True,175.118,"LINESTRING (21.6577035 48.7023266, 21.6570006 48.7024046, 21.6556033 48.7025725, 21.6553542 48.7026026)",
308181999,,,residential,,False,True,195.86800000000002,"LINESTRING (21.6577035 48.7023266, 21.6576507 48.7022327, 21.6576217 48.7021904, 21.6576025 48.7021725, 21.6575819 48.7021641, 21.657551 48.7021564, 21.657422 48.7021455, 21.6573147 48.7021415, 21.6567446 48.7021252, 21.6562156 48.7021059, 21.6560916 48.7021034, 21.6556543 48.7020948, 21.6554761 48.7020913, 21.6551976 48.7020858)",
110141928,,Potočná,residential,,False,True,93.44900000000001,"LINESTRING (21.6494388 48.7009602, 21.6494484 48.7008348, 21.6494557 48.700813, 21.6494979 48.7007974, 21.6495928 48.700761, 21.6496289 48.7007525, 21.6496824 48.7007448, 21.6497886 48.700746, 21.6498695 48.7007467, 21.6499484 48.7007529, 21.6500108 48.7007668, 21.6500544 48.7007845, 21.6500913 48.700822, 21.6501065 48.7008426, 21.6501182 48.7008668, 21.6501342 48.7009302, 21.6501343 48.7010464)",
110141928,,Potočná,residential,,False,False,93.44900000000001,"LINESTRING (21.6501343 48.7010464, 21.6501342 48.7009302, 21.6501182 48.7008668, 21.6501065 48.7008426, 21.6500913 48.700822, 21.6500544 48.7007845, 21.6500108 48.7007668, 21.6499484 48.7007529, 21.6498695 48.7007467, 21.6497886 48.700746, 21.6496824 48.7007448, 21.6496289 48.7007525, 21.6495928 48.700761, 21.6494979 48.7007974, 21.6494557 48.700813, 21.6494484 48.7008348, 21.6494388 48.7009602)",
110141928,,Potočná,residential,,False,True,13.039000000000001,"LINESTRING (21.6501343 48.7010464, 21.6501784 48.7010769, 21.6502544 48.7011328)",
807104208,,,unclassified,,False,False,20.358,"LINESTRING (21.6501343 48.7010464, 21.6501219 48.7011317, 21.6501065 48.7012004, 21.650095 48.7012273)",
110141944,,,residential,,False,True,98.747,"LINESTRING (21.6544039 48.7025252, 21.6543531 48.7025165, 21.6542411 48.7025093, 21.6540937 48.7025035, 21.6539195 48.7025013, 21.6535586 48.7025245, 21.6534402 48.702528, 21.6532408 48.7025285, 21.653063 48.7025209)",
