osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
"[867487864, 122958062]","['Нестерова улица', 'Ударная улица']",residential,False,"[False, True]",65.006,"LINESTRING (33.5423401 44.7737985, 33.5421316 44.7738082, 33.5419831 44.7738207, 33.5415184 44.7738083)",,60,
122958062,Нестерова улица,residential,False,True,94.746,"LINESTRING (33.5423401 44.7737985, 33.5424955 44.7736659, 33.5426028 44.773525, 33.5425983 44.7730056)",,60,
"[867488283, 867486429]",Нестерова улица,residential,False,False,79.4,"LINESTRING (33.5423401 44.7737985, 33.54212 44.7740429, 33.5419242 44.7741381, 33.5417284 44.7742333, 33.5416157 44.7742676)",,60,
122958072,,residential,False,False,83.458,"LINESTRING (33.5425435 44.7713687, 33.5436002 44.7713925)",,,
122958072,,residential,False,True,45.903,"LINESTRING (33.5425435 44.7713687, 33.5419623 44.7713556)",,,
122958062,Нестерова улица,residential,False,False,182.558,"LINESTRING (33.5425435 44.7713687, 33.5424901 44.7722873, 33.5425983 44.7730056)",,60,
287211231,,residential,False,True,99.357,"LINESTRING (33.53979 44.7744453, 33.539672 44.7753349)",,,
"[513326094, 287211231]",,residential,False,False,141.24500000000003,"LINESTRING (33.53979 44.7744453, 33.5398544 44.7737393, 33.5398592 44.7737013, 33.5398704 44.7736119, 33.5398657 44.7735839, 33.5398543 44.7735148, 33.5398516 44.7731777)",,,
867486429,Нестерова улица,residential,False,True,43.183,"LINESTRING (33.53979 44.7744453, 33.5399627 44.7743923, 33.540104 44.7743734, 33.5403154 44.7743451)",,60,
122958072,,residential,False,True,83.458,"LINESTRING (33.5436002 44.7713925, 33.5425435 44.7713687)",,,
"[482677913, 749177341, 147400711]",Первомайская улица,tertiary,False,False,172.726,"LINESTRING (33.5436002 44.7713925, 33.5435745 44.7719191, 33.5435614 44.7722047, 33.5435271 44.772945)",67К-14,60,
37294585,Красноармейская улица,residential,False,True,51.807,"LINESTRING (33.5454992 44.7748816, 33.5454793 44.7744159)",,60,2
147389771,,tertiary,False,False,476.891,"LINESTRING (33.5434429 44.7750997, 33.5433408 44.7751867, 33.5431182 44.7753604, 33.542056 44.7752385, 33.5417651 44.7760202, 33.5415248 44.7765987, 33.5408554 44.7782988)",,,
364302200,Авиаторов улица,tertiary,False,False,246.24900000000002,"LINESTRING (33.5434429 44.7750997, 33.544058 44.7751437, 33.5447878 44.7752525, 33.5448913 44.7752672, 33.5450898 44.7753998, 33.5461388 44.7760337)",67К-14,60,
"[364302200, 482677913]","['Первомайская улица', 'Авиаторов улица']",tertiary,False,True,239.738,"LINESTRING (33.5434429 44.7750997, 33.5434381 44.7747828, 33.5434595 44.7742345, 33.5434639 44.7740382, 33.5434629 44.7739349, 33.5435271 44.772945)",67К-14,60,
147294302,,living_street,False,True,153.666,"LINESTRING (33.5461388 44.7760337, 33.5463407 44.7757425, 33.5467314 44.7751789, 33.5470533 44.7750601, 33.5472679 44.7749809)",,,
147389697,улица Авиаторов,residential,False,False,358.707,"LINESTRING (33.5461388 44.7760337, 33.5460662 44.7761385, 33.5459441 44.7764688, 33.5457686 44.7769436, 33.5457435 44.7770114, 33.5457375 44.7770276, 33.5456414 44.7772876, 33.5449544 44.7791458)",,60,
364302200,Авиаторов улица,tertiary,False,True,246.249,"LINESTRING (33.5461388 44.7760337, 33.5450898 44.7753998, 33.5448913 44.7752672, 33.5447878 44.7752525, 33.544058 44.7751437, 33.5434429 44.7750997)",67К-14,60,
147389771,,tertiary,False,False,78.069,"LINESTRING (33.5449544 44.7791458, 33.545906 44.7793373)",,,
147389697,улица Авиаторов,residential,False,False,65.063,"LINESTRING (33.5449544 44.7791458, 33.544934 44.779201, 33.5448217 44.7795047, 33.5446976 44.7796998)",,60,
147389697,улица Авиаторов,residential,False,True,358.707,"LINESTRING (33.5449544 44.7791458, 33.5456414 44.7772876, 33.5457375 44.7770276, 33.5457435 44.7770114, 33.5457686 44.7769436, 33.5459441 44.7764688, 33.5460662 44.7761385, 33.5461388 44.7760337)",,60,
147389771,,tertiary,False,True,344.343,"LINESTRING (33.5449544 44.7791458, 33.5426676 44.7787114, 33.5424423 44.7786733, 33.5423855 44.7786622, 33.5421311 44.7786124, 33.5418806 44.7785603, 33.5408303 44.7783626, 33.5408554 44.7782988)",,,
122958068,Кожедуба улица,residential,False,False,36.695,"LINESTRING (33.5495421 44.7718812, 33.5491284 44.7720317)",,,
122958070,Полины Осипенко улица,residential,False,False,80.766,"LINESTRING (33.5465886 44.7729201, 33.5455656 44.7729075)",,,
122958070,Полины Осипенко улица,residential,False,True,87.52,"LINESTRING (33.5465886 44.7729201, 33.5474578 44.7729362, 33.5476447 44.7728302)",,,
254303143,Чкалова набережная,residential,False,False,40.175,"LINESTRING (33.5404512 44.7746933, 33.5403154 44.7743451)",,,
287211231,,residential,False,False,99.357,"LINESTRING (33.539672 44.7753349, 33.53979 44.7744453)",,,
"[365884820, 364302925]",,residential,False,False,188.08200000000002,"LINESTRING (33.5392973 44.7788496, 33.5400688 44.7789979, 33.5403631 44.7783754, 33.5404346 44.7782241, 33.5408554 44.7782988)",,,
147389771,,tertiary,False,False,344.3430000000001,"LINESTRING (33.5408554 44.7782988, 33.5408303 44.7783626, 33.5418806 44.7785603, 33.5421311 44.7786124, 33.5423855 44.7786622, 33.5424423 44.7786733, 33.5426676 44.7787114, 33.5449544 44.7791458)",,,
147389771,,tertiary,False,True,476.891,"LINESTRING (33.5408554 44.7782988, 33.5415248 44.7765987, 33.5417651 44.7760202, 33.542056 44.7752385, 33.5431182 44.7753604, 33.5433408 44.7751867, 33.5434429 44.7750997)",,,
"[365884820, 364302925]",,residential,False,True,188.082,"LINESTRING (33.5408554 44.7782988, 33.5404346 44.7782241, 33.5403631 44.7783754, 33.5400688 44.7789979, 33.5392973 44.7788496)",,,
147389697,улица Авиаторов,residential,False,True,65.063,"LINESTRING (33.5446976 44.7796998, 33.5448217 44.7795047, 33.544934 44.779201, 33.5449544 44.7791458)",,60,
473376516,,residential,False,False,83.497,"LINESTRING (33.5446976 44.7796998, 33.5451279 44.7797833, 33.545719 44.7798953)",,,
1055905287,,residential,False,False,63.778,"LINESTRING (33.545719 44.7798953, 33.545906 44.7793373)",,,
473376516,,residential,False,True,83.497,"LINESTRING (33.545719 44.7798953, 33.5451279 44.7797833, 33.5446976 44.7796998)",,,
"[513326094, 287211231]",,residential,False,True,141.245,"LINESTRING (33.5398516 44.7731777, 33.5398543 44.7735148, 33.5398657 44.7735839, 33.5398704 44.7736119, 33.5398592 44.7737013, 33.5398544 44.7737393, 33.53979 44.7744453)",,,
36640928,Якова Смушкевича улица,residential,False,False,253.817,"LINESTRING (33.5489853 44.773067, 33.5489596 44.7731412, 33.5489338 44.7732154, 33.5488861 44.7732837, 33.5486521 44.7736189, 33.5472679 44.7749809)",,,
787047517,Рыжова улица,residential,False,True,119.63199999999999,"LINESTRING (33.5489853 44.773067, 33.5490107 44.7729689, 33.5490409 44.7728525, 33.5491153 44.7726177, 33.549155 44.7725196, 33.5492435 44.7723154, 33.5492468 44.7722228, 33.5491284 44.7720317)",,,
122958068,Кожедуба улица,residential,False,True,36.695,"LINESTRING (33.5491284 44.7720317, 33.5495421 44.7718812)",,,
122958068,Кожедуба улица,residential,False,False,148.13299999999998,"LINESTRING (33.5491284 44.7720317, 33.5486523 44.7722049, 33.5482334 44.7724218, 33.54796 44.7726115, 33.5476447 44.7728302)",,,
787047517,Рыжова улица,residential,False,False,119.63199999999999,"LINESTRING (33.5491284 44.7720317, 33.5492468 44.7722228, 33.5492435 44.7723154, 33.549155 44.7725196, 33.5491153 44.7726177, 33.5490409 44.7728525, 33.5490107 44.7729689, 33.5489853 44.773067)",,,
873204373,Маршала Колдунова улица,residential,False,False,83.811,"LINESTRING (33.5487318 44.7747163, 33.5487632 44.7739629)",,,
147419046,Маршала Колдунова улица,residential,False,False,64.467,"LINESTRING (33.5487318 44.7747163, 33.5488087 44.7747072, 33.5494454 44.7746531, 33.5495429 44.7746532)",,,
147419046,Маршала Колдунова улица,residential,False,True,119.766,"LINESTRING (33.5487318 44.7747163, 33.5481687 44.7747826, 33.5476215 44.774874, 33.5472679 44.7749809)",,,
873204373,Маршала Колдунова улица,residential,False,True,83.811,"LINESTRING (33.5487632 44.7739629, 33.5487318 44.7747163)",,,
147419046,Маршала Колдунова улица,residential,False,True,64.467,"LINESTRING (33.5495429 44.7746532, 33.5494454 44.7746531, 33.5488087 44.7747072, 33.5487318 44.7747163)",,,
873207091,Маршала Колдунова улица,residential,False,False,90.02799999999999,"LINESTRING (33.5495429 44.7746532, 33.5495276 44.7742267, 33.5494589 44.7741472, 33.5493953 44.7741164, 33.5490644 44.7741255)",,,
873207091,Маршала Колдунова улица,residential,False,True,90.02799999999999,"LINESTRING (33.5490644 44.7741255, 33.5493953 44.7741164, 33.5494589 44.7741472, 33.5495276 44.7742267, 33.5495429 44.7746532)",,,
37294585,Красноармейская улица,residential,False,False,51.807,"LINESTRING (33.5454793 44.7744159, 33.5454992 44.7748816)",,60,2
37294585,Красноармейская улица,residential,False,True,167.93,"LINESTRING (33.5454793 44.7744159, 33.5454706 44.7742118, 33.5455656 44.7729075)",,60,2
873230052,Красноармейская улица,residential,False,False,149.546,"LINESTRING (33.5454793 44.7744159, 33.5458873 44.7744124, 33.5458533 44.7748322, 33.5458494 44.7748987, 33.5466482 44.7748628)",,60,
873230052,Красноармейская улица,residential,False,True,149.546,"LINESTRING (33.5466482 44.7748628, 33.5458494 44.7748987, 33.5458533 44.7748322, 33.5458873 44.7744124, 33.5454793 44.7744159)",,60,
147389771,,tertiary,False,True,78.069,"LINESTRING (33.545906 44.7793373, 33.5449544 44.7791458)",,,
1055905287,,residential,False,True,63.778,"LINESTRING (33.545906 44.7793373, 33.545719 44.7798953)",,,
