osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
329617013,Високий провулок,residential,False,True,91.774,"LINESTRING (25.7224094 50.098836, 25.7222284 50.0985515, 25.7220545 50.098217, 25.7220131 50.0980537)",,,
251815917,Базарна вулиця,residential,False,False,235.661,"LINESTRING (25.7282754 50.0981877, 25.7281493 50.0979005, 25.7280816 50.0977818, 25.7278761 50.0974432, 25.7278596 50.0974176, 25.7276768 50.0971336, 25.7273796 50.0967664, 25.7265709 50.0969179, 25.7265084 50.0969307)",,,
251815917,Базарна вулиця,residential,False,True,90.097,"LINESTRING (25.7282754 50.0981877, 25.728351 50.0984249, 25.7284751 50.098712, 25.7285876 50.0989724)",,,
"[278659144, 264163411, 278659143]",Шумська вулиця,residential,False,False,98.22,"LINESTRING (25.7282754 50.0981877, 25.728501 50.0981849, 25.7289605 50.098211, 25.7292121 50.0982241, 25.7294256 50.0982678, 25.7295578 50.0982955, 25.7296286 50.0983103)",yes,,
278659143,Шумська вулиця,residential,False,True,8.629,"LINESTRING (25.7297436 50.0983344, 25.7296286 50.0983103)",,,
278511093,Шумський провулок,residential,False,True,196.66500000000002,"LINESTRING (25.7293139 50.0968032, 25.729958 50.0972372, 25.7300422 50.0973987, 25.7301102 50.0977186, 25.7300671 50.0978691, 25.7299207 50.0980127, 25.7296286 50.0983103)",,,
278659143,Шумська вулиця,residential,False,False,8.629,"LINESTRING (25.7296286 50.0983103, 25.7297436 50.0983344)",,,
278511093,Шумський провулок,residential,False,False,196.66500000000002,"LINESTRING (25.7296286 50.0983103, 25.7299207 50.0980127, 25.7300671 50.0978691, 25.7301102 50.0977186, 25.7300422 50.0973987, 25.729958 50.0972372, 25.7293139 50.0968032)",,,
"[278659144, 264163411, 278659143]",Шумська вулиця,residential,False,True,98.22,"LINESTRING (25.7296286 50.0983103, 25.7295578 50.0982955, 25.7294256 50.0982678, 25.7292121 50.0982241, 25.7289605 50.098211, 25.728501 50.0981849, 25.7282754 50.0981877)",yes,,
329617013,Високий провулок,residential,False,False,91.774,"LINESTRING (25.7220131 50.0980537, 25.7220545 50.098217, 25.7222284 50.0985515, 25.7224094 50.098836)",,,
829647555,вулиця Словацького,residential,False,True,50.528,"LINESTRING (25.7199573 50.0956621, 25.7201584 50.095682, 25.7202475 50.0956788, 25.7206556 50.0956283)",,,
286330001,вулиця Горького,residential,False,False,195.62400000000002,"LINESTRING (25.7210019 50.0926154, 25.7215446 50.0925727, 25.7217696 50.0925787, 25.7220149 50.0926175, 25.7222544 50.0926954, 25.7224703 50.0927942, 25.7231436 50.0931233, 25.7233442 50.0932974)",,,
264161163,Медичний провулок,residential,False,False,185.55599999999998,"LINESTRING (25.7217483 50.0940745, 25.7217593 50.0940806, 25.7217819 50.0940932, 25.7218916 50.0941221, 25.7220802 50.0942304, 25.722213 50.0944565, 25.7223044 50.0946073, 25.722371 50.0946918, 25.7224525 50.0947173, 25.7225932 50.094701, 25.7226414 50.0947004, 25.7226486 50.0946999, 25.7229872 50.0946764, 25.7237567 50.094599)",,,
"[482740596, 841692350, 482740598]","['вулиця Михайла Кривоноса', 'провулок Івана Франка']",residential,False,True,89.70899999999999,"LINESTRING (25.7293267 50.0931865, 25.7291966 50.0931891, 25.7290199 50.0931807, 25.728906 50.0931758, 25.7287775 50.0931615, 25.7286504 50.0931293, 25.7285562 50.0930875, 25.7284893 50.0930212, 25.7283607 50.0928253)",,,
"[868074393, 339526497]",вулиця Максима Кривоноса,residential,False,"[False, True]",469.9009999999999,"LINESTRING (25.7293267 50.0931865, 25.7291884 50.0933126, 25.7289537 50.093532, 25.7288706 50.0935813, 25.7286855 50.0936912, 25.7284307 50.0939665, 25.728263 50.094173, 25.727928 50.0944481, 25.7275927 50.0949678, 25.7276732 50.0952087, 25.7277536 50.0955872, 25.7277107 50.0957352, 25.7274908 50.0956354, 25.7274103 50.0955425, 25.7272903 50.0953304, 25.7272524 50.0952965, 25.727194 50.095233, 25.7270881 50.0951987, 25.7266374 50.0952443, 25.7262648 50.0952625, 25.7261636 50.0952699, 25.7261114 50.0952737)",,,
284847499,вулиця Шевченка,secondary,False,True,49.983,"LINESTRING (25.7261114 50.0952737, 25.7260504 50.0948259)",,,
284847499,вулиця Шевченка,secondary,False,False,128.049,"LINESTRING (25.7261114 50.0952737, 25.7261211 50.0956625, 25.7261389 50.0959416, 25.7262064 50.0962766, 25.7262448 50.0964201)",,,
"[339526497, 868074393]",вулиця Максима Кривоноса,residential,False,"[False, True]",469.901,"LINESTRING (25.7261114 50.0952737, 25.7261636 50.0952699, 25.7262648 50.0952625, 25.7266374 50.0952443, 25.7270881 50.0951987, 25.727194 50.095233, 25.7272524 50.0952965, 25.7272903 50.0953304, 25.7274103 50.0955425, 25.7274908 50.0956354, 25.7277107 50.0957352, 25.7277536 50.0955872, 25.7276732 50.0952087, 25.7275927 50.0949678, 25.727928 50.0944481, 25.728263 50.094173, 25.7284307 50.0939665, 25.7286855 50.0936912, 25.7288706 50.0935813, 25.7289537 50.093532, 25.7291884 50.0933126, 25.7293267 50.0931865)",,,
251815943,вулиця Михайла Коцюбинського,residential,False,False,2.979,"LINESTRING (25.7242994 50.0936359, 25.7243029 50.0936626)",,,
830799153,вулиця Уласа Самчука,residential,False,True,57.858,"LINESTRING (25.7242994 50.0936359, 25.7234902 50.0936712)",,,
264161173,вулиця Михайла Коцюбинського,residential,False,False,177.12099999999998,"LINESTRING (25.7242994 50.0936359, 25.7242269 50.0931888, 25.7242857 50.0927824, 25.7254315 50.0927966)",,,
251815952,вулиця Словацького,residential,False,True,23.453,"LINESTRING (25.7257231 50.0948456, 25.7258636 50.0948357, 25.7260504 50.0948259)",,,
"[286592691, 829383607]",Медова вулиця,residential,False,False,153.483,"LINESTRING (25.7257231 50.0948456, 25.7257256 50.0948621, 25.725745 50.0950155, 25.7257418 50.0951291, 25.725715 50.0952515, 25.7256367 50.0953583, 25.7255882 50.0954728, 25.7255889 50.0954891, 25.7255982 50.0957147, 25.7255895 50.0957423, 25.725568 50.0957639, 25.7248935 50.0958446)",,,
829656281,вулиця Словацького,residential,False,False,84.87199999999999,"LINESTRING (25.7257231 50.0948456, 25.7252759 50.094874, 25.7249343 50.0948957, 25.7245391 50.0949208)",,,
284853381,Ліцейна вулиця,residential,False,False,80.633,"LINESTRING (25.7248935 50.0958446, 25.725097 50.0965579)",,,
284853381,Ліцейна вулиця,residential,False,True,106.05600000000001,"LINESTRING (25.7248935 50.0958446, 25.7248328 50.0957641, 25.7248047 50.0956964, 25.7247095 50.0954576, 25.7245452 50.0949399, 25.7245391 50.0949208)",,,
"[286592691, 829383607]",Медова вулиця,residential,False,True,153.48299999999998,"LINESTRING (25.7248935 50.0958446, 25.725568 50.0957639, 25.7255895 50.0957423, 25.7255982 50.0957147, 25.7255889 50.0954891, 25.7255882 50.0954728, 25.7256367 50.0953583, 25.725715 50.0952515, 25.7257418 50.0951291, 25.725745 50.0950155, 25.7257256 50.0948621, 25.7257231 50.0948456)",,,
284847499,вулиця Шевченка,secondary,False,False,59.809,"LINESTRING (25.7262448 50.0964201, 25.7265084 50.0969307)",,,
284847499,вулиця Шевченка,secondary,False,True,128.049,"LINESTRING (25.7262448 50.0964201, 25.7262064 50.0962766, 25.7261389 50.0959416, 25.7261211 50.0956625, 25.7261114 50.0952737)",,,
286592696,провулок Шевченка,residential,False,False,83.295,"LINESTRING (25.7262448 50.0964201, 25.7261177 50.0964348, 25.725097 50.0965579)",,,
284853381,Ліцейна вулиця,residential,False,True,80.633,"LINESTRING (25.725097 50.0965579, 25.7248935 50.0958446)",,,
286592696,провулок Шевченка,residential,False,True,83.295,"LINESTRING (25.725097 50.0965579, 25.7261177 50.0964348, 25.7262448 50.0964201)",,,
829615237,Ліцейна вулиця,residential,False,False,64.549,"LINESTRING (25.725097 50.0965579, 25.7251396 50.0967243, 25.7252653 50.0971282)",,,
338618506,,residential,False,True,34.497,"LINESTRING (25.728251 50.0993347, 25.7281732 50.0990285)",,,
338618495,,residential,False,False,29.578,"LINESTRING (25.7281732 50.0990285, 25.7280981 50.0987669)",,,
338618495,,residential,False,True,30.209,"LINESTRING (25.7281732 50.0990285, 25.7285876 50.0989724)",,,
338618506,,residential,False,False,34.497,"LINESTRING (25.7281732 50.0990285, 25.728251 50.0993347)",,,
338618495,,residential,False,True,29.578,"LINESTRING (25.7280981 50.0987669, 25.7281732 50.0990285)",,,
404242397,,residential,False,False,20.9,"LINESTRING (25.7206556 50.0956283, 25.7207634 50.0957409, 25.7208412 50.0957659)",,,
829647555,вулиця Словацького,residential,False,False,50.528,"LINESTRING (25.7206556 50.0956283, 25.7202475 50.0956788, 25.7201584 50.095682, 25.7199573 50.0956621)",,,
829647555,вулиця Словацького,residential,False,True,241.278,"LINESTRING (25.7206556 50.0956283, 25.7213917 50.0955372, 25.7222285 50.0953308, 25.722757 50.0952005, 25.7238489 50.0949308)",,,
404242397,,residential,False,True,20.9,"LINESTRING (25.7208412 50.0957659, 25.7207634 50.0957409, 25.7206556 50.0956283)",,,
455325059,провулок Б. Козубського,residential,False,True,90.746,"LINESTRING (25.7231193 50.098275, 25.723446 50.0982983, 25.7235485 50.098521, 25.7237662 50.0988669)",,1,20
264161167,вулиця Вʼячеслава Чорновола,residential,False,False,101.99799999999999,"LINESTRING (25.7237662 50.0988669, 25.7238834 50.0988834, 25.7241405 50.0989102, 25.7243436 50.0989071, 25.7249949 50.0987887, 25.7251583 50.09876)",,,
264161167,вулиця Вʼячеслава Чорновола,residential,False,True,98.73500000000001,"LINESTRING (25.7237662 50.0988669, 25.7235055 50.0988301, 25.7232416 50.0987828, 25.7229335 50.0987792, 25.7227046 50.098784, 25.7224094 50.098836)",,,
455325059,провулок Б. Козубського,residential,False,False,90.74600000000001,"LINESTRING (25.7237662 50.0988669, 25.7235485 50.098521, 25.723446 50.0982983, 25.7231193 50.098275)",,1,20
"[482740598, 482740596, 841692350]","['вулиця Михайла Кривоноса', 'провулок Івана Франка']",residential,False,False,89.70899999999999,"LINESTRING (25.7283607 50.0928253, 25.7284893 50.0930212, 25.7285562 50.0930875, 25.7286504 50.0931293, 25.7287775 50.0931615, 25.728906 50.0931758, 25.7290199 50.0931807, 25.7291966 50.0931891, 25.7293267 50.0931865)",,,
278659142,вулиця Бориса Харчука,residential,False,False,375.03200000000004,"LINESTRING (25.7194503 50.0976614, 25.7199048 50.0974476, 25.7204605 50.0973172, 25.7211384 50.0972422, 25.7211739 50.0972447, 25.7218966 50.0972804, 25.7223944 50.097305, 25.7224234 50.0973056, 25.7227325 50.0972988, 25.7230046 50.0972929, 25.72362 50.097264, 25.7243964 50.0972016, 25.7245333 50.0972314)",,,
251815943,вулиця Михайла Коцюбинського,residential,False,True,2.979,"LINESTRING (25.7243029 50.0936626, 25.7242994 50.0936359)",,,
"[830799156, 251815943]",вулиця Михайла Коцюбинського,residential,False,False,141.67399999999998,"LINESTRING (25.7243029 50.0936626, 25.7242987 50.0938512, 25.7242911 50.0939525, 25.7242942 50.0940521, 25.7243291 50.0943145, 25.7244389 50.0946301, 25.7245314 50.0948986, 25.7245391 50.0949208)",,,
"[830799152, 830799154]",вулиця Уласа Самчука,residential,False,False,118.109,"LINESTRING (25.7243029 50.0936626, 25.7246767 50.0936946, 25.7249204 50.0937154, 25.7250565 50.093727, 25.725204 50.0937245, 25.7258892 50.0937128, 25.7259516 50.0937117)",,,
