osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
251150924,Р-24,вулиця Грушевського,primary,50,False,True,7.052,"LINESTRING (26.2007147 48.8454473, 26.200644 48.8454042)",
110246967,,вулиця Грушевського,residential,,False,False,69.595,"LINESTRING (26.2007147 48.8454473, 26.2009407 48.8455853, 26.2012683 48.8458147, 26.201375 48.845897)",
"[273060446, 273060447, 261509311]",Р-24,Камʼянець-Подільська вулиця,primary,50,False,False,113.619,"LINESTRING (26.2007147 48.8454473, 26.2009598 48.8453371, 26.2011379 48.8452269, 26.2014246 48.8450486, 26.2017975 48.8447252)",
273060446,Р-24,Камʼянець-Подільська вулиця,primary,50,False,False,349.732,"LINESTRING (26.2017975 48.8447252, 26.2022303 48.8443915, 26.2023634 48.844301, 26.2028283 48.8440687, 26.2032853 48.843872, 26.2035162 48.8437817, 26.2037032 48.8437051, 26.2045368 48.8433542, 26.2056288 48.8428745)",
"[261509311, 273060446, 273060447]",Р-24,Камʼянець-Подільська вулиця,primary,50,False,True,113.619,"LINESTRING (26.2017975 48.8447252, 26.2014246 48.8450486, 26.2011379 48.8452269, 26.2009598 48.8453371, 26.2007147 48.8454473)",
273338573,С200221,Бережанська вулиця,residential,,False,False,59.607,"LINESTRING (26.2017975 48.8447252, 26.2019198 48.8442906, 26.2019458 48.8441981)",
273654974,С200221,,residential,,False,True,135.063,"LINESTRING (26.2017975 48.8447252, 26.2016595 48.8452424, 26.2015643 48.8455948, 26.2015499 48.8456482, 26.2015305 48.8457199, 26.201375 48.845897)",
"[242383310, 230066430, 242383311]",,вулиця Юрдига,residential,,False,False,106.333,"LINESTRING (26.1987908 48.8505525, 26.1987534 48.8505386, 26.1986877 48.8505472, 26.1986571 48.8506448, 26.1986404 48.8506979, 26.198633 48.8507155, 26.198434 48.8507507, 26.1982492 48.8508229, 26.1982119 48.8508354, 26.1981897 48.8508439, 26.1981093 48.8508758, 26.1978992 48.8509672, 26.1976524 48.8509788)",yes
230066430,,вулиця Юрдига,residential,,False,True,47.203,"LINESTRING (26.1987908 48.8505525, 26.1989026 48.8507524, 26.1989207 48.8507856, 26.1989716 48.8508658, 26.1989942 48.8509122, 26.1990133 48.8509508)",
236711554,,вулиця Юрдига,residential,,False,False,437.424,"LINESTRING (26.1987908 48.8505525, 26.1987294 48.8503936, 26.1986597 48.8501945, 26.1986375 48.8498558, 26.1986329 48.8498136, 26.1986256 48.849754, 26.1986129 48.8496283, 26.198609 48.8494129, 26.1986029 48.8491372, 26.1985967 48.8489284, 26.1985813 48.8488169, 26.1984457 48.8486648, 26.1981777 48.8484864, 26.1978788 48.8483282, 26.1975273 48.8482395, 26.1973309 48.8482285, 26.1972165 48.8482073, 26.1967666 48.8480444, 26.1965324 48.8475213, 26.1964042 48.847376)",
