osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
171034256,False,вулиця Шевченка,secondary,50,False,263.125,"LINESTRING (26.8475745 48.886912, 26.8476651 48.8869982, 26.8482292 48.8875285, 26.8486588 48.8878955, 26.8487637 48.8879814, 26.8488561 48.8880605, 26.8489824 48.8881546, 26.8491207 48.8882422, 26.84945 48.8884348, 26.8498965 48.8887062)",,
755309022,False,вулиця Красінських,primary,50,False,42.549,"LINESTRING (26.8475745 48.886912, 26.8478929 48.8867757, 26.8480591 48.8867002)",2,Р-86
862549669,False,вулиця Героїв Маріуполя,primary,50,True,176.435,"LINESTRING (26.8475745 48.886912, 26.8472725 48.8870264, 26.8466838 48.8872737, 26.8455326 48.8877572)",2,Р-86
171145195,False,вулиця Шевченка,secondary,,True,158.799,"LINESTRING (26.845327 48.8823706, 26.8461533 48.8836913)",,
171260097,False,Тернавська вулиця,primary,50,False,32.722,"LINESTRING (26.845327 48.8823706, 26.8450127 48.8823712, 26.8448806 48.88236)",2,Н-03
171260103,False,Зоряна вулиця,primary,50,False,37.229,"LINESTRING (26.8532881 48.8825676, 26.8528369 48.8824125)",2,Н-03
171260103,False,Зоряна вулиця,primary,50,True,82.475,"LINESTRING (26.8532881 48.8825676, 26.8535469 48.8826593, 26.8537785 48.8827616, 26.8540234 48.882893, 26.8541451 48.8829582, 26.8542086 48.8829922)",2,Н-03
620166076,False,Шкільна вулиця,residential,,False,36.698,"LINESTRING (26.8532881 48.8825676, 26.8529975 48.882654, 26.8528178 48.8826766)",,
171145195,False,вулиця Шевченка,secondary,,False,176.80599999999998,"LINESTRING (26.8480591 48.8867002, 26.8479718 48.8865738, 26.8476623 48.8860684, 26.8471193 48.8852353)",,
755309022,False,вулиця Красінських,primary,50,False,201.388,"LINESTRING (26.8480591 48.8867002, 26.8482559 48.8866185, 26.8486213 48.8864746, 26.8492001 48.8862481, 26.8492981 48.8862125, 26.8497169 48.8860507, 26.8504056 48.8857527)",2,Р-86
755309022,False,вулиця Красінських,primary,50,True,42.549,"LINESTRING (26.8480591 48.8867002, 26.8478929 48.8867757, 26.8475745 48.886912)",2,Р-86
171145183,False,Мистецька вулиця,residential,,True,78.573,"LINESTRING (26.8539967 48.887476, 26.853064 48.887827)",,
171145183,False,Мистецька вулиця,residential,,False,78.573,"LINESTRING (26.853064 48.887827, 26.8539967 48.887476)",,
171145183,False,Мистецька вулиця,residential,,True,237.39,"LINESTRING (26.853064 48.887827, 26.8530159 48.8878452, 26.8523386 48.8881009, 26.8520401 48.8882094, 26.8517549 48.888313, 26.8511974 48.888519, 26.85048 48.8887956, 26.8503459 48.8888705, 26.8502773 48.888915)",,
171034256,False,вулиця Шевченка,secondary,50,True,36.252,"LINESTRING (26.8502773 48.888915, 26.8498965 48.8887062)",,
171034256,False,вулиця Шевченка,secondary,50,False,174.606,"LINESTRING (26.8502773 48.888915, 26.850486 48.8890408, 26.8506421 48.8891324, 26.8510868 48.8893931, 26.8516645 48.8897319, 26.8517215 48.8897653, 26.8520552 48.8899634)",,
171145183,False,Мистецька вулиця,residential,,False,237.39000000000001,"LINESTRING (26.8502773 48.888915, 26.8503459 48.8888705, 26.85048 48.8887956, 26.8511974 48.888519, 26.8517549 48.888313, 26.8520401 48.8882094, 26.8523386 48.8881009, 26.8530159 48.8878452, 26.853064 48.887827)",,
171034256,False,вулиця Шевченка,secondary,50,True,44.239,"LINESTRING (26.8531977 48.8906381, 26.8527491 48.8903711)",,
171034256,False,вулиця Шевченка,secondary,50,False,44.239,"LINESTRING (26.8527491 48.8903711, 26.8531977 48.8906381)",,
171034256,False,вулиця Шевченка,secondary,50,True,68.036,"LINESTRING (26.8527491 48.8903711, 26.8520552 48.8899634)",,
171260103,False,Зоряна вулиця,primary,50,False,82.475,"LINESTRING (26.8542086 48.8829922, 26.8541451 48.8829582, 26.8540234 48.882893, 26.8537785 48.8827616, 26.8535469 48.8826593, 26.8532881 48.8825676)",2,Н-03
172137970,False,Могилівська вулиця,secondary_link,50,True,321.827,"LINESTRING (26.8542086 48.8829922, 26.8541602 48.8830297, 26.8539636 48.883182, 26.8536307 48.8834552, 26.8532284 48.883823, 26.8531491 48.8838985, 26.852651 48.8843727, 26.8523654 48.8846318, 26.852128 48.8848472, 26.8518034 48.8851611, 26.8517418 48.8852247, 26.8516345 48.8853375)",2,Т-23-03
171766297,False,Спортивна вулиця,residential,,True,115.516,"LINESTRING (26.8440566 48.8885303, 26.8443132 48.889, 26.8444146 48.8891728, 26.8445408 48.8893522, 26.8446312 48.8894974)",,
862549669,False,вулиця Героїв Маріуполя,primary,50,False,138.143,"LINESTRING (26.8440566 48.8885303, 26.8449673 48.8880915, 26.8450101 48.8880689, 26.8455326 48.8877572)",2,Р-86
862549669,False,вулиця Героїв Маріуполя,primary,50,True,240.42,"LINESTRING (26.8440566 48.8885303, 26.8439693 48.8885709, 26.8436855 48.888703, 26.843183 48.8889358, 26.8430504 48.8889972, 26.8424247 48.8892629, 26.8417637 48.8896209, 26.8414908 48.8897817, 26.8414244 48.8898208)",2,Р-86
171034256,False,вулиця Шевченка,secondary,50,False,36.252,"LINESTRING (26.8498965 48.8887062, 26.8502773 48.888915)",,
171034256,False,вулиця Шевченка,secondary,50,True,263.125,"LINESTRING (26.8498965 48.8887062, 26.84945 48.8884348, 26.8491207 48.8882422, 26.8489824 48.8881546, 26.8488561 48.8880605, 26.8487637 48.8879814, 26.8486588 48.8878955, 26.8482292 48.8875285, 26.8476651 48.8869982, 26.8475745 48.886912)",,
171766295,False,Мистецька вулиця,residential,,False,71.259,"LINESTRING (26.8498965 48.8887062, 26.8498162 48.8887602, 26.8497477 48.8888062, 26.8496121 48.8888973, 26.8495005 48.8889723, 26.8493445 48.8890773, 26.8492151 48.8891644)",,
171766295,False,Мистецька вулиця,residential,,False,19.318,"LINESTRING (26.8492151 48.8891644, 26.8490305 48.8892887)",,
171766295,False,Мистецька вулиця,residential,,True,71.259,"LINESTRING (26.8492151 48.8891644, 26.8493445 48.8890773, 26.8495005 48.8889723, 26.8496121 48.8888973, 26.8497477 48.8888062, 26.8498162 48.8887602, 26.8498965 48.8887062)",,
753696443,False,вулиця Конституції,residential,,False,37.549,"LINESTRING (26.8492151 48.8891644, 26.8488298 48.8891407, 26.8487036 48.8891473)",,
