osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
83625010,Шкільна вулиця,tertiary,False,True,109.427,"LINESTRING (24.5225739 51.0805364, 24.5227253 51.080437, 24.5229493 51.0803079, 24.5234439 51.080045, 24.5237403 51.0798804)",,
83684444,Володимирська вулиця,primary,False,False,60.705999999999996,"LINESTRING (24.5225739 51.0805364, 24.5224423 51.0804444, 24.522047 51.0802521, 24.5218924 51.0802045)",Р-15,50
"[1123168610, 83684444]",Володимирська вулиця,primary,False,True,281.15200000000004,"LINESTRING (24.5225739 51.0805364, 24.5226203 51.0805689, 24.5227584 51.0807154, 24.5229059 51.0809627, 24.5230122 51.081141, 24.5239399 51.0829074)",Р-15,"['40', '50']"
83631312,Першотравнева вулиця,residential,False,False,109.49100000000001,"LINESTRING (24.5227077 51.07914, 24.5231375 51.0794306, 24.5237403 51.0798804)",,
83631312,Першотравнева вулиця,residential,False,True,92.032,"LINESTRING (24.5227077 51.07914, 24.5222634 51.0788395, 24.5218092 51.0785347)",,
83684444,Володимирська вулиця,primary,False,False,70.382,"LINESTRING (24.5205804 51.079796, 24.5196769 51.0795159)",Р-15,50
83684444,Володимирська вулиця,primary,False,True,64.266,"LINESTRING (24.5205804 51.079796, 24.5214037 51.0800539)",Р-15,50
1123168610,Володимирська вулиця,primary,False,False,10.63,"LINESTRING (24.5239875 51.0829982, 24.5239399 51.0829074)",Р-15,40
83631327,Луцька вулиця,secondary,False,False,171.365,"LINESTRING (24.5239875 51.0829982, 24.5245739 51.0829802, 24.5255645 51.0829348, 24.5264363 51.0829069)",Т-03-09,
1103158451,Ковельська вулиця,primary,False,False,105.031,"LINESTRING (24.5239875 51.0829982, 24.5242082 51.0834218, 24.5242527 51.0835073, 24.5244543 51.0838961)",Р-15;Т-03-09,50
83631345,Озерна вулиця,residential,False,False,107.00300000000001,"LINESTRING (24.5252311 51.0853946, 24.5251599 51.0854034, 24.5246994 51.0854601, 24.523949 51.0855783, 24.5237403 51.0856144)",,
"[1103158450, 1103158451]",Ковельська вулиця,primary,False,False,217.43099999999998,"LINESTRING (24.5252311 51.0853946, 24.5253962 51.0857132, 24.5257615 51.0864178, 24.5262047 51.0872519)",Р-15;Т-03-09,"['40', '50']"
1103158451,Ковельська вулиця,primary,False,True,175.238,"LINESTRING (24.5252311 51.0853946, 24.5248088 51.0845799, 24.5244543 51.0838961)",Р-15;Т-03-09,50
83625172,Джерельна вулиця,residential,False,False,48.723,"LINESTRING (24.5182146 51.0808541, 24.5183147 51.0809892, 24.5184802 51.0811136, 24.5185756 51.0812256)",,
83625172,Джерельна вулиця,residential,False,True,58.198,"LINESTRING (24.5182146 51.0808541, 24.5181921 51.080644, 24.5182175 51.0804165, 24.518247 51.0803338)",,
83895475,,residential,False,False,46.521,"LINESTRING (24.5182146 51.0808541, 24.5181965 51.0811273, 24.5181808 51.0812719)",,
83625172,Джерельна вулиця,residential,False,False,58.198,"LINESTRING (24.518247 51.0803338, 24.5182175 51.0804165, 24.5181921 51.080644, 24.5182146 51.0808541)",,
83625172,Джерельна вулиця,residential,False,True,142.21699999999998,"LINESTRING (24.518247 51.0803338, 24.5183616 51.0802517, 24.5185328 51.0801552, 24.518884 51.0800189, 24.5192907 51.0799133, 24.5194851 51.0798407, 24.5195715 51.0797262, 24.5196587 51.0795657, 24.5196769 51.0795159)",,
83625075,,residential,False,True,173.03099999999998,"LINESTRING (24.5217685 51.0816053, 24.5218568 51.0816691, 24.5220971 51.0821311, 24.522249 51.0825167, 24.5224144 51.0827242, 24.5227764 51.0829984)",,
83625172,Джерельна вулиця,residential,False,True,241.18799999999996,"LINESTRING (24.5217685 51.0816053, 24.5216408 51.0816711, 24.5214442 51.0817495, 24.5212352 51.0817943, 24.5210771 51.0818067, 24.5209564 51.0817856, 24.5206267 51.0816885, 24.5201339 51.0815442, 24.5195267 51.081416, 24.5191608 51.0813451, 24.5189045 51.0812742, 24.5185756 51.0812256)",,
275472172,Джерельна вулиця,residential,False,False,179.56799999999998,"LINESTRING (24.5217685 51.0816053, 24.5215976 51.0811634, 24.521489 51.0809183, 24.5214591 51.0807565, 24.5214707 51.0805616, 24.5214358 51.080429, 24.5213559 51.080326, 24.5212974 51.0802575, 24.5213048 51.0801617, 24.5213708 51.0801032, 24.5214037 51.0800539)",,
83631345,Озерна вулиця,residential,False,False,33.134,"LINESTRING (24.5212837 51.0857774, 24.5208096 51.0857874)",,
83631345,Озерна вулиця,residential,False,True,59.125,"LINESTRING (24.5212837 51.0857774, 24.5221261 51.0857252)",,
83631341,Бузкова вулиця,residential,False,True,28.055,"LINESTRING (24.5185756 51.0812256, 24.5181808 51.0812719)",,
83625172,Джерельна вулиця,residential,False,False,241.188,"LINESTRING (24.5185756 51.0812256, 24.5189045 51.0812742, 24.5191608 51.0813451, 24.5195267 51.081416, 24.5201339 51.0815442, 24.5206267 51.0816885, 24.5209564 51.0817856, 24.5210771 51.0818067, 24.5212352 51.0817943, 24.5214442 51.0817495, 24.5216408 51.0816711, 24.5217685 51.0816053)",,
83625172,Джерельна вулиця,residential,False,True,48.723,"LINESTRING (24.5185756 51.0812256, 24.5184802 51.0811136, 24.5183147 51.0809892, 24.5182146 51.0808541)",,
83631329,,residential,False,False,129.969,"LINESTRING (24.5185756 51.0812256, 24.5185424 51.081334, 24.5184994 51.081443, 24.518306 51.0816151, 24.5181243 51.0818229, 24.5180285 51.0820195, 24.5179862 51.082241, 24.5179849 51.0823107)",,
83631345,Озерна вулиця,residential,False,False,82.511,"LINESTRING (24.5237403 51.0856144, 24.5233231 51.0856629, 24.5225716 51.0857202)",,
83631345,Озерна вулиця,residential,False,True,107.003,"LINESTRING (24.5237403 51.0856144, 24.523949 51.0855783, 24.5246994 51.0854601, 24.5251599 51.0854034, 24.5252311 51.0853946)",,
83684444,Володимирська вулиця,primary,False,False,38.025,"LINESTRING (24.5218924 51.0802045, 24.5214037 51.0800539)",Р-15,50
83631375,Світанкова вулиця,residential,False,False,185.776,"LINESTRING (24.5218924 51.0802045, 24.5218911 51.0801293, 24.5218792 51.0796624, 24.5218092 51.0785347)",,
83684444,Володимирська вулиця,primary,False,True,60.705999999999996,"LINESTRING (24.5218924 51.0802045, 24.522047 51.0802521, 24.5224423 51.0804444, 24.5225739 51.0805364)",Р-15,50
83625075,,residential,False,False,173.031,"LINESTRING (24.5227764 51.0829984, 24.5224144 51.0827242, 24.522249 51.0825167, 24.5220971 51.0821311, 24.5218568 51.0816691, 24.5217685 51.0816053)",,
"[1200607812, 83625126]",,residential,False,True,82.42399999999999,"LINESTRING (24.5227764 51.0829984, 24.5229922 51.0829495, 24.5232121 51.0829448, 24.5233617 51.0829416, 24.5237765 51.0829149, 24.5238384 51.0829109, 24.5239399 51.0829074)",,
83631324,,residential,False,True,78.662,"LINESTRING (24.5227764 51.0829984, 24.522635 51.0831208, 24.5224396 51.0832736, 24.5221361 51.0833236, 24.5218782 51.0833423)",,
83684444,Володимирська вулиця,primary,False,True,70.382,"LINESTRING (24.5196769 51.0795159, 24.5205804 51.079796)",Р-15,50
83625172,Джерельна вулиця,residential,False,False,142.217,"LINESTRING (24.5196769 51.0795159, 24.5196587 51.0795657, 24.5195715 51.0797262, 24.5194851 51.0798407, 24.5192907 51.0799133, 24.518884 51.0800189, 24.5185328 51.0801552, 24.5183616 51.0802517, 24.518247 51.0803338)",,
83631345,Озерна вулиця,residential,False,True,33.134,"LINESTRING (24.5208096 51.0857874, 24.5212837 51.0857774)",,
83625025,Вереснева вулиця,residential,False,True,355.19399999999996,"LINESTRING (24.5208096 51.0857874, 24.5206839 51.0847956, 24.5205856 51.0841225, 24.5205221 51.0836409, 24.5204375 51.0830834, 24.5203828 51.0827176, 24.5204039 51.0826056)",,
83631345,Озерна вулиця,residential,False,False,59.92,"LINESTRING (24.5208096 51.0857874, 24.520063 51.0858197, 24.5199535 51.0858201)",,
83631312,Першотравнева вулиця,residential,False,False,92.032,"LINESTRING (24.5218092 51.0785347, 24.5222634 51.0788395, 24.5227077 51.07914)",,
83631375,Світанкова вулиця,residential,False,True,185.77599999999998,"LINESTRING (24.5218092 51.0785347, 24.5218792 51.0796624, 24.5218911 51.0801293, 24.5218924 51.0802045)",,
83625025,Вереснева вулиця,residential,False,False,355.19399999999996,"LINESTRING (24.5204039 51.0826056, 24.5203828 51.0827176, 24.5204375 51.0830834, 24.5205221 51.0836409, 24.5205856 51.0841225, 24.5206839 51.0847956, 24.5208096 51.0857874)",,
