osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
385556002,,Вознесенська вулиця,residential,,False,True,230.079,"LINESTRING (33.868841 51.3352965, 33.8688416 51.3352317, 33.8688443 51.3349359, 33.8688486 51.3344657, 33.8688555 51.3337217, 33.8688585 51.3333879, 33.8688602 51.3332274)",,
115733116,,вулиця Князя Володимира,residential,,False,False,6.862,"LINESTRING (33.8746843 51.3333005, 33.8746827 51.3333622)",,
639337035,,проспект Іоанна Путивльського,secondary,50,True,False,221.29799999999997,"LINESTRING (33.8746843 51.3333005, 33.874797 51.333289, 33.8777442 51.333338, 33.8778671 51.3333395)",2,
115718839,,вулиця Ярославни,residential,50,False,False,11.029,"LINESTRING (33.8778671 51.3333395, 33.8778604 51.3334386)",1,yes
28596834,,проспект Іоанна Путивльського,secondary,50,True,False,10.319,"LINESTRING (33.8746827 51.3333622, 33.8745414 51.3333336)",2,
115733116,,вулиця Князя Володимира,residential,,False,True,6.862,"LINESTRING (33.8746827 51.3333622, 33.8746843 51.3333005)",,
115733116,,вулиця Князя Володимира,residential,,False,False,229.56599999999997,"LINESTRING (33.8746827 51.3333622, 33.8746752 51.3334637, 33.8746367 51.3341735, 33.8745688 51.3354255)",,
115718839,,вулиця Ярославни,residential,50,False,True,11.029,"LINESTRING (33.8778604 51.3334386, 33.8778671 51.3333395)",1,yes
28596834,,проспект Іоанна Путивльського,secondary,50,True,False,220.941,"LINESTRING (33.8778604 51.3334386, 33.8777535 51.3334369, 33.8764718 51.3334077, 33.8747905 51.3333686, 33.8746827 51.3333622)",2,
115718839,,вулиця Ярославни,residential,50,False,False,231.153,"LINESTRING (33.8778604 51.3334386, 33.8778439 51.3335269, 33.8777081 51.335515)",1,yes
115844358,,вулиця Миколи Маклакова,residential,,False,False,108.977,"LINESTRING (33.8729494 51.338531, 33.8745181 51.3385414)",,
115844358,,вулиця Миколи Маклакова,residential,,False,True,274.661,"LINESTRING (33.8729494 51.338531, 33.8689974 51.3384541)",,
383814011,,провулок Миколи Маклакова,residential,,False,False,82.183,"LINESTRING (33.8729494 51.338531, 33.8730425 51.3377942)",,
383814011,,провулок Миколи Маклакова,residential,,False,True,82.183,"LINESTRING (33.8730425 51.3377942, 33.8729494 51.338531)",,
383814012,,провулок Миколи Маклакова,residential,,False,False,43.968,"LINESTRING (33.8730425 51.3377942, 33.8731165 51.3374015)",,
383814011,,провулок Миколи Маклакова,residential,,False,False,104.071,"LINESTRING (33.8730425 51.3377942, 33.872414 51.3377942, 33.872377 51.3372514)",,
383814011,,провулок Миколи Маклакова,residential,,False,True,104.071,"LINESTRING (33.872377 51.3372514, 33.872414 51.3377942, 33.8730425 51.3377942)",,
383814012,,провулок Миколи Маклакова,residential,,False,True,43.968,"LINESTRING (33.8731165 51.3374015, 33.8730425 51.3377942)",,
115844357,,Вознесенська вулиця,residential,,False,True,85.196,"LINESTRING (33.8688602 51.3332274, 33.868857 51.3330871, 33.8688106 51.3324619)",,
385556002,,Вознесенська вулиця,residential,,False,False,230.07899999999998,"LINESTRING (33.8688602 51.3332274, 33.8688585 51.3333879, 33.8688555 51.3337217, 33.8688486 51.3344657, 33.8688443 51.3349359, 33.8688416 51.3352317, 33.868841 51.3352965)",,
639337029,,проспект Іоанна Путивльського,secondary,50,False,False,307.57699999999994,"LINESTRING (33.8688602 51.3332274, 33.8687209 51.3332253, 33.8676761 51.3332104, 33.8668771 51.333199, 33.8646296 51.3331669, 33.8644346 51.3331578)",4,
639337029,,проспект Іоанна Путивльського,secondary,50,False,True,394.87,"LINESTRING (33.8688602 51.3332274, 33.8689708 51.3332285, 33.8694868 51.3332389, 33.870238 51.3332527, 33.8745414 51.3333336)",4,
639337035,,проспект Іоанна Путивльського,secondary,50,True,False,10.588,"LINESTRING (33.8745414 51.3333336, 33.8746843 51.3333005)",2,
639337029,,проспект Іоанна Путивльського,secondary,50,False,False,394.87000000000006,"LINESTRING (33.8745414 51.3333336, 33.870238 51.3332527, 33.8694868 51.3332389, 33.8689708 51.3332285, 33.8688602 51.3332274)",4,
