osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
168405411,Р-67,вулиця Миру,primary,50,False,False,354.975,"LINESTRING (31.6460271 51.3729627, 31.6459388 51.3733058, 31.6457959 51.3738616, 31.6457307 51.3741149, 31.6457196 51.3741579, 31.6456578 51.3743984, 31.645636 51.3744831, 31.6456084 51.3745904, 31.6454555 51.3752398, 31.6453667 51.3756167, 31.6452487 51.3761178)",
168405411,Р-67,вулиця Миру,primary,50,False,True,19.7,"LINESTRING (31.6460271 51.3729627, 31.6460699 51.3728715, 31.646107 51.3727927)",
182572526,,вулиця Шевченка,residential,,False,False,169.273,"LINESTRING (31.6460271 51.3729627, 31.6458824 51.3729412, 31.644532 51.3727405, 31.6443067 51.372707, 31.643649 51.3726268)",
183897803,,Вокзальна вулиця,residential,,False,False,181.982,"LINESTRING (31.6519059 51.3731696, 31.6523939 51.3715616)",
237457690,,Стадіонна вулиця,residential,,False,False,371.948,"LINESTRING (31.6519059 51.3731696, 31.6519014 51.3765146)",
106934926,О-251003,Партизанська вулиця,tertiary,,False,True,137.25,"LINESTRING (31.6519059 51.3731696, 31.6500151 51.3730129, 31.6499458 51.3730072)",2
106934926,О-251003,Партизанська вулиця,tertiary,,False,False,137.25,"LINESTRING (31.6499458 51.3730072, 31.6500151 51.3730129, 31.6519059 51.3731696)",2
106934926,О-251003,Партизанська вулиця,tertiary,,False,True,78.221,"LINESTRING (31.6499458 51.3730072, 31.6490846 51.3729591, 31.6488234 51.3729445)",2
183897805,,вулиця Коцюбинського,residential,,False,False,440.5480000000001,"LINESTRING (31.6499458 51.3730072, 31.6498074 51.3733192, 31.6488341 51.374093, 31.6482405 51.3748014, 31.6480234 51.37529, 31.6479061 51.3759758, 31.6478405 51.3766327)",
182572526,,вулиця Шевченка,residential,,False,True,144.526,"LINESTRING (31.640662 51.3731123, 31.6412369 51.3730499, 31.6418356 51.3729439, 31.6426105 51.3726885)",
182917114,,вулиця Амосова,residential,,False,False,239.023,"LINESTRING (31.640662 51.3731123, 31.6403231 51.3736589, 31.6397519 51.3743007, 31.6392606 51.3746716, 31.6388595 51.3749133)",
183897803,,Вокзальна вулиця,residential,,False,True,181.982,"LINESTRING (31.6523939 51.3715616, 31.6519059 51.3731696)",
182572526,,вулиця Шевченка,residential,,False,False,144.526,"LINESTRING (31.6426105 51.3726885, 31.6418356 51.3729439, 31.6412369 51.3730499, 31.640662 51.3731123)",
182572526,,вулиця Шевченка,residential,,False,True,74.661,"LINESTRING (31.6426105 51.3726885, 31.6429936 51.3725882, 31.6431738 51.3725924, 31.6434128 51.372598, 31.643649 51.3726268)",
183897851,,Набережна вулиця,residential,,False,False,81.463,"LINESTRING (31.6426105 51.3726885, 31.6424629 51.3724569, 31.6422446 51.3723206, 31.6418431 51.3721735)",
106934926,О-251003,Партизанська вулиця,tertiary,,False,False,189.30900000000003,"LINESTRING (31.646107 51.3727927, 31.6473749 51.3728635, 31.6476838 51.3728808, 31.6488234 51.3729445)",2
168405411,Р-67,вулиця Миру,primary,50,False,False,19.7,"LINESTRING (31.646107 51.3727927, 31.6460699 51.3728715, 31.6460271 51.3729627)",
168405411,Р-67,вулиця Миру,primary,50,False,True,323.20500000000004,"LINESTRING (31.646107 51.3727927, 31.6467374 51.37104, 31.6466844 51.3706033, 31.6463696 51.3699603)",
182917114,,вулиця Амосова,residential,,False,True,239.023,"LINESTRING (31.6388595 51.3749133, 31.6392606 51.3746716, 31.6397519 51.3743007, 31.6403231 51.3736589, 31.640662 51.3731123)",
237457690,,Стадіонна вулиця,residential,,False,True,371.948,"LINESTRING (31.6519014 51.3765146, 31.6519059 51.3731696)",
183897853,,вулиця Артамонова,residential,,False,True,221.185,"LINESTRING (31.6519014 51.3765146, 31.6499753 51.3765804, 31.6496605 51.3766421, 31.6488931 51.3769676)",
168405411,Р-67,вулиця Миру,primary,50,False,True,87.992,"LINESTRING (31.6450609 51.3769004, 31.6452487 51.3761178)",
183897809,,Набережна вулиця,residential,,False,False,279.142,"LINESTRING (31.6426724 51.369089, 31.6435304 51.3692393, 31.6453101 51.3698644, 31.64605 51.369987, 31.6463696 51.3699603)",
168405411,Р-67,вулиця Миру,primary,50,False,False,323.20500000000004,"LINESTRING (31.6463696 51.3699603, 31.6466844 51.3706033, 31.6467374 51.37104, 31.646107 51.3727927)",
183897809,,Набережна вулиця,residential,,False,True,279.142,"LINESTRING (31.6463696 51.3699603, 31.64605 51.369987, 31.6453101 51.3698644, 31.6435304 51.3692393, 31.6426724 51.369089)",
183897832,,1-й провулок Миру,residential,,False,False,298.625,"LINESTRING (31.6463696 51.3699603, 31.6471812 51.3697863, 31.6480454 51.3698171, 31.6484158 51.3695705, 31.6503398 51.3699874)",
183897832,,1-й провулок Миру,residential,,False,True,298.625,"LINESTRING (31.6503398 51.3699874, 31.6484158 51.3695705, 31.6480454 51.3698171, 31.6471812 51.3697863, 31.6463696 51.3699603)",
183897837,,Козацька вулиця,residential,,False,True,345.26700000000005,"LINESTRING (31.6503398 51.3699874, 31.6492085 51.3722341, 31.6488234 51.3729445)",
183897851,,Набережна вулиця,residential,,False,True,81.463,"LINESTRING (31.6418431 51.3721735, 31.6422446 51.3723206, 31.6424629 51.3724569, 31.6426105 51.3726885)",
237457687,,Набережна вулиця,residential,,False,False,201.74800000000002,"LINESTRING (31.6418431 51.3721735, 31.6419917 51.3719578, 31.6421456 51.3715119, 31.642228 51.3712238, 31.6423544 51.3709322, 31.6425302 51.3706646, 31.6427665 51.370476)",
106934926,О-251003,Партизанська вулиця,tertiary,,False,False,78.221,"LINESTRING (31.6488234 51.3729445, 31.6490846 51.3729591, 31.6499458 51.3730072)",2
