osmid,highway,oneway,reversed,length,ref,geometry
189603829,residential,False,False,75.112,,"LINESTRING (38.4690735 48.1171494, 38.4697576 48.1166517)"
1199173996,tertiary,False,False,129.664,О0541,"LINESTRING (38.4690735 48.1171494, 38.4703204 48.117966)"
1199173996,tertiary,False,True,212.825,О0541,"LINESTRING (38.4690735 48.1171494, 38.4669863 48.1158373)"
1199174014,unclassified,False,True,168.857,,"LINESTRING (38.4690735 48.1171494, 38.4688514 48.117294, 38.4684772 48.1175376, 38.4676951 48.1180468, 38.467445 48.1182096)"
1199173990,residential,False,False,79.303,,"LINESTRING (38.4669863 48.1158373, 38.4677153 48.115316)"
1199173996,tertiary,False,False,212.825,О0541,"LINESTRING (38.4669863 48.1158373, 38.4690735 48.1171494)"
147086836,tertiary,False,False,70.374,,"LINESTRING (38.4791215 48.1198957, 38.4785432 48.1203972)"
1199174001,residential,False,False,203.26,,"LINESTRING (38.4791215 48.1198957, 38.477125 48.1186447)"
147086836,tertiary,False,False,9.155,,"LINESTRING (38.4773223 48.1214456, 38.4772745 48.1215215)"
147086836,tertiary,False,True,73.248,,"LINESTRING (38.4773223 48.1214456, 38.4779387 48.1209312)"
1160808637,residential,False,True,223.547,О0541,"LINESTRING (38.4773223 48.1214456, 38.4751414 48.1200592)"
1199174014,unclassified,False,False,168.857,,"LINESTRING (38.467445 48.1182096, 38.4676951 48.1180468, 38.4684772 48.1175376, 38.4688514 48.117294, 38.4690735 48.1171494)"
1199174014,unclassified,False,True,167.874,,"LINESTRING (38.467445 48.1182096, 38.4661516 48.1191024, 38.4658728 48.1192948)"
1199173996,tertiary,False,False,69.455,О0541,"LINESTRING (38.4759156 48.1214783, 38.4765964 48.1219068)"
1199173996,tertiary,False,True,147.882,О0541,"LINESTRING (38.4759156 48.1214783, 38.4744701 48.1205631)"
525715461,residential,False,True,290.945,,"LINESTRING (38.4759156 48.1214783, 38.4747979 48.1223114, 38.4746431 48.1224027, 38.4745176 48.1224523, 38.4743681 48.1224939, 38.4727362 48.1228771)"
525715466,tertiary,False,False,74.547,,"LINESTRING (38.4727362 48.1228771, 38.4724208 48.1222406)"
525715461,residential,False,False,290.945,,"LINESTRING (38.4727362 48.1228771, 38.4743681 48.1224939, 38.4745176 48.1224523, 38.4746431 48.1224027, 38.4747979 48.1223114, 38.4759156 48.1214783)"
525715442,residential,False,False,180.871,,"LINESTRING (38.4673834 48.1222872, 38.4697071 48.1217976)"
525715462,residential,False,True,256.873,,"LINESTRING (38.4673834 48.1222872, 38.4664237 48.1200677)"
