osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
235778489,2,Т-16-44,Поштовий узвіз,secondary,50,False,False,46.076,,"LINESTRING (29.1467729 46.1831837, 29.1472885 46.1833941)"
235778489,2,Т-16-44,Поштовий узвіз,secondary,50,False,True,105.052,,"LINESTRING (29.1467729 46.1831837, 29.1455948 46.182707)"
371180830,,,Садова вулиця,residential,50,False,True,177.19299999999998,,"LINESTRING (29.1467729 46.1831837, 29.1457518 46.1842877, 29.145538 46.1845284)"
371183222,,,Тиха вулиця,residential,,False,False,45.483,,"LINESTRING (29.1471093 46.1851529, 29.1467928 46.1854983)"
371183222,,,Тиха вулиця,residential,,False,True,176.729,,"LINESTRING (29.1471093 46.1851529, 29.1483606 46.1838204)"
739551960,,,Музикальний провулок,residential,,False,False,139.489,,"LINESTRING (29.1471093 46.1851529, 29.1461544 46.1847815, 29.145538 46.1845284)"
371180830,,,Садова вулиця,residential,50,False,False,177.19299999999998,,"LINESTRING (29.145538 46.1845284, 29.1457518 46.1842877, 29.1467729 46.1831837)"
739551960,,,Музикальний провулок,residential,,False,True,139.489,,"LINESTRING (29.145538 46.1845284, 29.1461544 46.1847815, 29.1471093 46.1851529)"
235778489,2,Т-16-44,Поштовий узвіз,secondary,50,False,True,95.18,,"LINESTRING (29.1483606 46.1838204, 29.1472885 46.1833941)"
371183222,,,Тиха вулиця,residential,,False,False,176.729,,"LINESTRING (29.1483606 46.1838204, 29.1471093 46.1851529)"
235778489,2,Т-16-44,Поштовий узвіз,secondary,50,False,False,134.738,,"LINESTRING (29.1483606 46.1838204, 29.1495012 46.1842909, 29.1497694 46.1844286, 29.1498406 46.1844651)"
371183222,,,Тиха вулиця,residential,,False,True,45.483,,"LINESTRING (29.1467928 46.1854983, 29.1471093 46.1851529)"
187089967,,,Садова вулиця,residential,,False,True,151.519,,"LINESTRING (29.1482875 46.1822201, 29.148144 46.1823819, 29.1472885 46.1833941)"
371183710,,,,residential,,False,True,230.094,,"LINESTRING (29.1482875 46.1822201, 29.1490512 46.1825531, 29.1493999 46.1827016, 29.1496413 46.1827945, 29.1498213 46.1828563, 29.1507781 46.1831799, 29.1508965 46.1832246)"
371154428,2,Т-16-27,Красна вулиця,secondary,50,False,True,294.761,,"LINESTRING (29.1508965 46.1832246, 29.1525055 46.1808192)"
371154428,2,Т-16-27,Красна вулиця,secondary,50,False,False,160.46200000000002,,"LINESTRING (29.1508965 46.1832246, 29.1506146 46.1836245, 29.1504234 46.1838635, 29.1502844 46.1840207, 29.1500329 46.1842579, 29.1498548 46.1844484, 29.1498406 46.1844651)"
371183710,,,,residential,,False,False,230.094,,"LINESTRING (29.1508965 46.1832246, 29.1507781 46.1831799, 29.1498213 46.1828563, 29.1496413 46.1827945, 29.1493999 46.1827016, 29.1490512 46.1825531, 29.1482875 46.1822201)"
371202753,,,вулиця Лесі Українки,residential,,False,False,83.255,,"LINESTRING (29.1532513 46.1851716, 29.1537958 46.1845247)"
371202753,,,вулиця Лесі Українки,residential,,False,True,40.305,,"LINESTRING (29.1540452 46.184206, 29.1537958 46.1845247)"
371202753,,,вулиця Лесі Українки,residential,,False,False,40.305,,"LINESTRING (29.1537958 46.1845247, 29.1540452 46.184206)"
371202753,,,вулиця Лесі Українки,residential,,False,True,83.255,,"LINESTRING (29.1537958 46.1845247, 29.1532513 46.1851716)"
371202751,,,провулок Інзова,residential,,False,False,115.762,,"LINESTRING (29.1537958 46.1845247, 29.1535036 46.1844007, 29.1532945 46.1842908, 29.1526583 46.1839961, 29.1525401 46.1839539)"
371202751,,,провулок Інзова,residential,,False,True,135.84,,"LINESTRING (29.1537958 46.1845247, 29.1549545 46.1850001, 29.1553118 46.1851498)"
737298642,2,,Квіткова вулиця,residential,50,False,True,100.831,,"LINESTRING (29.1553118 46.1851498, 29.1546847 46.1859459)"
371202751,,,провулок Інзова,residential,,False,False,135.84,,"LINESTRING (29.1553118 46.1851498, 29.1549545 46.1850001, 29.1537958 46.1845247)"
737298642,2,,Квіткова вулиця,residential,50,False,False,421.99699999999996,,"LINESTRING (29.1553118 46.1851498, 29.155558 46.1848374, 29.1567784 46.1833659, 29.1573566 46.1826507, 29.1577186 46.1822636, 29.1578043 46.1822027, 29.1578773 46.1821744, 29.1579839 46.1821656, 29.1581072 46.1821755, 29.1583107 46.1822479)"
371202751,,,провулок Інзова,residential,,False,True,115.762,,"LINESTRING (29.1525401 46.1839539, 29.1526583 46.1839961, 29.1532945 46.1842908, 29.1535036 46.1844007, 29.1537958 46.1845247)"
726150387,2,С-162315,Центральна вулиця,tertiary,50,False,False,165.928,,"LINESTRING (29.1525401 46.1839539, 29.1518803 46.1846288, 29.1513312 46.1851893)"
371154428,2,Т-16-27,Красна вулиця,secondary,50,False,False,294.761,,"LINESTRING (29.1525055 46.1808192, 29.1508965 46.1832246)"
371154428,2,Т-16-27,Красна вулиця,secondary,50,False,True,401.342,,"LINESTRING (29.1525055 46.1808192, 29.1531406 46.1799577, 29.153387 46.1796987, 29.1535086 46.1795657, 29.1549024 46.1779577, 29.1549788 46.1778694, 29.1551171 46.1776981)"
739551957,,,Базарний провулок,residential,50,False,True,143.94,,"LINESTRING (29.1525055 46.1808192, 29.1526122 46.180851, 29.1532952 46.1811184, 29.1534464 46.181172, 29.1536268 46.1812602, 29.1540902 46.1814995)"
739551957,,,Базарний провулок,residential,50,False,False,143.93999999999997,,"LINESTRING (29.1540902 46.1814995, 29.1536268 46.1812602, 29.1534464 46.181172, 29.1532952 46.1811184, 29.1526122 46.180851, 29.1525055 46.1808192)"
371154428,2,Т-16-27,Красна вулиця,secondary,50,False,False,401.342,,"LINESTRING (29.1551171 46.1776981, 29.1549788 46.1778694, 29.1549024 46.1779577, 29.1535086 46.1795657, 29.153387 46.1796987, 29.1531406 46.1799577, 29.1525055 46.1808192)"
737298640,,,,residential,,False,True,75.18900000000001,,"LINESTRING (29.1551171 46.1776981, 29.1552566 46.1777489, 29.1559832 46.1780105)"
371234658,2,,Лікарняна вулиця,residential,50,False,False,146.927,,"LINESTRING (29.1559832 46.1780105, 29.1550378 46.1791583)"
737298640,,,,residential,,False,False,75.18900000000001,,"LINESTRING (29.1559832 46.1780105, 29.1552566 46.1777489, 29.1551171 46.1776981)"
371234658,2,,Лікарняна вулиця,residential,50,False,True,146.927,,"LINESTRING (29.1550378 46.1791583, 29.1559832 46.1780105)"
235778489,2,Т-16-44,Поштовий узвіз,secondary,50,False,False,105.052,,"LINESTRING (29.1455948 46.182707, 29.1467729 46.1831837)"
737298642,2,,Квіткова вулиця,residential,50,False,False,100.831,,"LINESTRING (29.1546847 46.1859459, 29.1553118 46.1851498)"
"[1059528033, 371438516, 784496788]",,,,unclassified,,False,"[False, True]",742.932,,"LINESTRING (29.1546847 46.1859459, 29.1558381 46.1864032, 29.1560449 46.1863471, 29.1563131 46.1862283, 29.1565132 46.1861447, 29.1569853 46.1858922, 29.1573216 46.1857232, 29.1574504 46.1856266, 29.1576435 46.1854112, 29.1581602 46.184836, 29.1586222 46.1844387, 29.1595805 46.18337, 29.1598159 46.1831728, 29.1598231 46.1831226, 29.1598045 46.1830675, 29.159694 46.1829798, 29.1584182 46.1823647, 29.1583107 46.1822479)"
