osmid,highway,oneway,reversed,length,geometry,name,maxspeed,ref
244264721,living_street,False,True,242.48899999999998,"LINESTRING (34.2431258 44.5150721, 34.2430111 44.5151182, 34.2428857 44.5151847, 34.2427602 44.5152725, 34.2427071 44.5153332, 34.2426406 44.5154662, 34.2425659 44.5156319, 34.2425419 44.5157118, 34.2425632 44.5157745, 34.2426032 44.515824, 34.2427446 44.5158772, 34.2429446 44.5159609, 34.243134 44.5160218, 34.2432941 44.5160865, 34.2434141 44.5161454, 34.2435501 44.516269, 34.2436302 44.5163851, 34.2436835 44.5165486, 34.2437182 44.5166894)",,,
435794972,tertiary,False,True,82.30799999999999,"LINESTRING (34.2431258 44.5150721, 34.2428233 44.5148872, 34.242385 44.514555)",Шоссе Дражинского,40,
244264728,living_street,False,False,110.637,"LINESTRING (34.242385 44.514555, 34.2423195 44.5145775, 34.2422537 44.5145923, 34.2420721 44.5145516, 34.241819 44.5144983, 34.2416431 44.514483, 34.2414538 44.5144773, 34.2412215 44.5144849, 34.2410215 44.5144793)",,,
435794972,tertiary,False,False,82.30799999999999,"LINESTRING (34.242385 44.514555, 34.2428233 44.5148872, 34.2431258 44.5150721)",Шоссе Дражинского,40,
435794972,tertiary,False,True,227.075,"LINESTRING (34.242385 44.514555, 34.2417167 44.5140587, 34.2412024 44.5136304, 34.2406954 44.5132404, 34.2406273 44.513188, 34.2404167 44.5130766)",Шоссе Дражинского,40,
72166677,residential,False,True,67.936,"LINESTRING (34.2404167 44.5130766, 34.2405252 44.5128055, 34.2405961 44.5125864, 34.240642 44.5124875)",Никитский спуск,,
435794972,tertiary,False,False,227.075,"LINESTRING (34.2404167 44.5130766, 34.2406273 44.513188, 34.2406954 44.5132404, 34.2412024 44.5136304, 34.2417167 44.5140587, 34.242385 44.514555)",Шоссе Дражинского,40,
435794972,tertiary,False,True,120.916,"LINESTRING (34.2404167 44.5130766, 34.2402604 44.5130203, 34.2400969 44.512995, 34.2397505 44.5129885, 34.239211 44.5129988, 34.238915 44.5130085)",Шоссе Дражинского,40,
"[1155708177, 1155708178]",residential,False,True,334.751,"LINESTRING (34.2404167 44.5130766, 34.2406786 44.5130293, 34.2409039 44.5130752, 34.2412794 44.5131211, 34.2416871 44.5131211, 34.2420841 44.5130981, 34.2424274 44.5129987, 34.2426634 44.5130293, 34.2429853 44.5132511, 34.2430818 44.5136279, 34.2431027 44.5136614, 34.2431543 44.513649, 34.2433702 44.5135036, 34.2434936 44.5134194, 34.2436565 44.5133965, 34.2438516 44.5133878)",Никитский спуск,,
72166677,residential,False,False,67.936,"LINESTRING (34.240642 44.5124875, 34.2405961 44.5125864, 34.2405252 44.5128055, 34.2404167 44.5130766)",Никитский спуск,,
72166677,residential,False,True,40.480000000000004,"LINESTRING (34.240642 44.5124875, 34.2407346 44.5124423, 34.2411181 44.512519)",Никитский спуск,,
776550531,residential,False,False,71.2,"LINESTRING (34.240642 44.5124875, 34.240686 44.5122259, 34.240568 44.5121341, 34.24023 44.5120595)",Никитский спуск,,
955888527,residential,False,False,80.856,"LINESTRING (34.2411181 44.512519, 34.2420573 44.5128022)",Никитский спуск,,
72166677,residential,False,False,40.480000000000004,"LINESTRING (34.2411181 44.512519, 34.2407346 44.5124423, 34.240642 44.5124875)",Никитский спуск,,
72166677,residential,False,True,74.28500000000001,"LINESTRING (34.2411181 44.512519, 34.2412423 44.5124422, 34.2414167 44.5123467, 34.2414636 44.512321, 34.2417353 44.5122211, 34.2418297 44.5121658, 34.2418534 44.5121534, 34.2418826 44.5121382)",Никитский спуск,,
"[1155708177, 1155708178]",residential,False,False,334.75100000000003,"LINESTRING (34.2438516 44.5133878, 34.2436565 44.5133965, 34.2434936 44.5134194, 34.2433702 44.5135036, 34.2431543 44.513649, 34.2431027 44.5136614, 34.2430818 44.5136279, 34.2429853 44.5132511, 34.2426634 44.5130293, 34.2424274 44.5129987, 34.2420841 44.5130981, 34.2416871 44.5131211, 34.2412794 44.5131211, 34.2409039 44.5130752, 34.2406786 44.5130293, 34.2404167 44.5130766)",Никитский спуск,,
244264704,living_street,False,False,152.681,"LINESTRING (34.2414989 44.5168111, 34.2413602 44.5167502, 34.2412242 44.5166989, 34.2411522 44.5166361, 34.2410908 44.5165429, 34.2410375 44.5164802, 34.2409601 44.5164079, 34.240919 44.5163423, 34.2408617 44.5162871, 34.2408081 44.5162367, 34.2407734 44.516153, 34.2407147 44.5160922, 34.24064 44.5160408, 34.2405867 44.5160085, 34.2405013 44.5160009, 34.2403893 44.5160047, 34.2402906 44.516018, 34.2402319 44.5160313, 34.2401706 44.5160617)",,,
244264704,living_street,False,True,44.809999999999995,"LINESTRING (34.2414989 44.5168111, 34.2416563 44.5168834, 34.2417737 44.5169557, 34.2418311 44.5170326, 34.2418377 44.5171042)",,,
244264716,living_street,False,False,207.85600000000002,"LINESTRING (34.2414989 44.5168111, 34.2415363 44.516775, 34.2416323 44.5167598, 34.2417497 44.5167712, 34.2419257 44.5168225, 34.2420297 44.5168739, 34.2421471 44.5169157, 34.2423285 44.5169671, 34.2426032 44.5170527, 34.2428059 44.5170945, 34.2430021 44.5171048, 34.2430487 44.5171105, 34.2430861 44.5170981, 34.2431246 44.5170687, 34.2431419 44.5170128, 34.2431632 44.5169015, 34.2431846 44.5168121, 34.243214 44.5167645, 34.2432552 44.5167159, 34.2433352 44.5166512, 34.2434191 44.5166159, 34.2435287 44.5166073)",,,
