osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
204393098,Поліська вулиця,residential,False,False,129.43,"LINESTRING (24.2379225 51.6266611, 24.239102 51.6269978, 24.2396443 51.6271198)",,
204393102,Щедра вулиця,residential,False,True,330.691,"LINESTRING (24.2379225 51.6266611, 24.2375225 51.627082, 24.2371361 51.6273429, 24.2366412 51.6274986, 24.2359904 51.6279657, 24.2356447 51.6283655, 24.2356651 51.6287021, 24.2359294 51.6288031, 24.2359091 51.6289883)",,
204393098,Поліська вулиця,residential,False,False,189.031,"LINESTRING (24.2396443 51.6271198, 24.2407358 51.6273555, 24.2409662 51.627608, 24.2413052 51.6278689, 24.2412151 51.6282217)",,
204393098,Поліська вулиця,residential,False,True,129.43,"LINESTRING (24.2396443 51.6271198, 24.239102 51.6269978, 24.2379225 51.6266611)",,
204393098,Поліська вулиця,residential,False,False,48.274,"LINESTRING (24.2412151 51.6282217, 24.2410755 51.6286471)",,
204393098,Поліська вулиця,residential,False,True,189.031,"LINESTRING (24.2412151 51.6282217, 24.2413052 51.6278689, 24.2409662 51.627608, 24.2407358 51.6273555, 24.2396443 51.6271198)",,
1180911155,Поліська вулиця,residential,False,False,321.86400000000003,"LINESTRING (24.2412151 51.6282217, 24.2432508 51.628942, 24.2438948 51.6291987, 24.2448629 51.6299537)",,
204393111,Щедра вулиця,residential,False,True,59.513000000000005,"LINESTRING (24.2388164 51.6288083, 24.2386019 51.6291446, 24.2385732 51.6293172)",,
204393111,Щедра вулиця,residential,False,False,187.489,"LINESTRING (24.2359091 51.6289883, 24.2385732 51.6293172)",,
204393102,Щедра вулиця,residential,False,False,330.69100000000003,"LINESTRING (24.2359091 51.6289883, 24.2359294 51.6288031, 24.2356651 51.6287021, 24.2356447 51.6283655, 24.2359904 51.6279657, 24.2366412 51.6274986, 24.2371361 51.6273429, 24.2375225 51.627082, 24.2379225 51.6266611)",,
204393102,Щедра вулиця,residential,False,True,313.382,"LINESTRING (24.2359091 51.6289883, 24.2359227 51.629245, 24.2360786 51.6295353, 24.2359565 51.6299056, 24.2358074 51.6301791, 24.2355498 51.6303727, 24.2347702 51.6304022, 24.234194 51.6305663, 24.2337371 51.6309276)",,
204393111,Щедра вулиця,residential,False,True,187.489,"LINESTRING (24.2385732 51.6293172, 24.2359091 51.6289883)",,
204393111,Щедра вулиця,residential,False,False,59.513000000000005,"LINESTRING (24.2385732 51.6293172, 24.2386019 51.6291446, 24.2388164 51.6288083)",,
204393124,Щедра вулиця,residential,False,True,346.65599999999995,"LINESTRING (24.2385732 51.6293172, 24.2395415 51.6296266, 24.2419957 51.6305193, 24.2429263 51.6308701)",,
204393103,вулиця Шевченка,tertiary,False,True,168.08,"LINESTRING (24.2448629 51.6299537, 24.2429263 51.6308701)",О-031276,
1180911155,Поліська вулиця,residential,False,True,321.86400000000003,"LINESTRING (24.2448629 51.6299537, 24.2438948 51.6291987, 24.2432508 51.628942, 24.2412151 51.6282217)",,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,False,78.935,"LINESTRING (24.2320295 51.630699, 24.2331474 51.6308487)",О-031276,
"[1180914334, 930830878, 930830879]",вулиця Петра Конашевича-Сагайдачного,tertiary,False,True,20.759,"LINESTRING (24.2320295 51.630699, 24.2319324 51.6306862, 24.2318542 51.6306759, 24.2318102 51.6306701, 24.2317359 51.6306586)",О-031276,yes
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,False,41.637,"LINESTRING (24.2331474 51.6308487, 24.2337371 51.6309276)",О-031276,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,True,78.935,"LINESTRING (24.2331474 51.6308487, 24.2320295 51.630699)",О-031276,
"[1180914331, 1180914332]","['вулиця Ліквідаторів ЧАЕС', 'вулиця Петра Конашевича-Сагайдачного']",residential,False,True,539.04,"LINESTRING (24.2331474 51.6308487, 24.2332004 51.6319152, 24.2333496 51.6321466, 24.2343338 51.63308, 24.2351731 51.633876, 24.2354239 51.634242, 24.2358714 51.634587, 24.2364551 51.635095)",,
204393103,вулиця Шевченка,tertiary,False,False,168.08,"LINESTRING (24.2429263 51.6308701, 24.2448629 51.6299537)",О-031276,
204393103,вулиця Шевченка,tertiary,False,True,81.297,"LINESTRING (24.2429263 51.6308701, 24.2419951 51.6313178)",О-031276,
204393124,Щедра вулиця,residential,False,False,346.656,"LINESTRING (24.2429263 51.6308701, 24.2419957 51.6305193, 24.2395415 51.6296266, 24.2385732 51.6293172)",,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,False,101.855,"LINESTRING (24.2337371 51.6309276, 24.2351796 51.6311208)",О-031276,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,True,41.637,"LINESTRING (24.2337371 51.6309276, 24.2331474 51.6308487)",О-031276,
204393102,Щедра вулиця,residential,False,False,313.382,"LINESTRING (24.2337371 51.6309276, 24.234194 51.6305663, 24.2347702 51.6304022, 24.2355498 51.6303727, 24.2358074 51.6301791, 24.2359565 51.6299056, 24.2360786 51.6295353, 24.2359227 51.629245, 24.2359091 51.6289883)",,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,False,131.856,"LINESTRING (24.2351796 51.6311208, 24.237047 51.6313709)",О-031276,
204393125,,residential,False,False,258.632,"LINESTRING (24.2351796 51.6311208, 24.2350606 51.6314641, 24.2350199 51.6316913, 24.2360028 51.6321163, 24.2364028 51.6316998, 24.237047 51.6313709)",,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,True,101.855,"LINESTRING (24.2351796 51.6311208, 24.2337371 51.6309276)",О-031276,
204393103,вулиця Шевченка,tertiary,False,False,81.297,"LINESTRING (24.2419951 51.6313178, 24.2429263 51.6308701)",О-031276,
204393103,вулиця Шевченка,tertiary,False,True,101.637,"LINESTRING (24.2419951 51.6313178, 24.2408309 51.6318775)",О-031276,
204393137,,residential,False,True,300.10699999999997,"LINESTRING (24.2419951 51.6313178, 24.242196 51.6314686, 24.2429214 51.6315191, 24.2434095 51.6315948, 24.2441416 51.6318094, 24.2447043 51.6319735, 24.2451585 51.6320198, 24.2451347 51.6325833)",,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,False,267.173,"LINESTRING (24.237047 51.6313709, 24.2408309 51.6318775)",О-031276,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,True,131.856,"LINESTRING (24.237047 51.6313709, 24.2351796 51.6311208)",О-031276,
204393125,,residential,False,True,258.632,"LINESTRING (24.237047 51.6313709, 24.2364028 51.6316998, 24.2360028 51.6321163, 24.2350199 51.6316913, 24.2350606 51.6314641, 24.2351796 51.6311208)",,
204393103,вулиця Шевченка,tertiary,False,False,101.637,"LINESTRING (24.2408309 51.6318775, 24.2419951 51.6313178)",О-031276,
930830878,вулиця Петра Конашевича-Сагайдачного,tertiary,False,True,267.173,"LINESTRING (24.2408309 51.6318775, 24.237047 51.6313709)",О-031276,
1180914333,вулиця Петра Конашевича-Сагайдачного,residential,False,False,193.213,"LINESTRING (24.2408309 51.6318775, 24.2435374 51.6323214)",,
930830871,вулиця Ліквідаторів ЧАЕС,residential,False,False,344.859,"LINESTRING (24.2408309 51.6318775, 24.2389285 51.6332861, 24.2376115 51.6342493)",,
204393105,вулиця Петра Конашевича-Сагайдачного,residential,False,False,270.834,"LINESTRING (24.2435374 51.6323214, 24.2415943 51.6344375)",,
1180914333,вулиця Петра Конашевича-Сагайдачного,residential,False,False,114.026,"LINESTRING (24.2435374 51.6323214, 24.2451347 51.6325833)",,
1180914333,вулиця Петра Конашевича-Сагайдачного,residential,False,True,193.213,"LINESTRING (24.2435374 51.6323214, 24.2408309 51.6318775)",,
1180914333,вулиця Петра Конашевича-Сагайдачного,residential,False,False,56.618,"LINESTRING (24.2451347 51.6325833, 24.2459278 51.6327134)",,
1180914333,вулиця Петра Конашевича-Сагайдачного,residential,False,True,114.026,"LINESTRING (24.2451347 51.6325833, 24.2435374 51.6323214)",,
204393137,,residential,False,False,300.107,"LINESTRING (24.2451347 51.6325833, 24.2451585 51.6320198, 24.2447043 51.6319735, 24.2441416 51.6318094, 24.2434095 51.6315948, 24.2429214 51.6315191, 24.242196 51.6314686, 24.2419951 51.6313178)",,
1180914333,вулиця Петра Конашевича-Сагайдачного,residential,False,True,56.618,"LINESTRING (24.2459278 51.6327134, 24.2451347 51.6325833)",,
930830871,вулиця Ліквідаторів ЧАЕС,residential,False,False,123.34,"LINESTRING (24.2376115 51.6342493, 24.2364551 51.635095)",,
