osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
129130105,2,Н-24,Центральна вулиця,primary,50,False,False,130.996,"LINESTRING (31.7761378 47.3087793, 31.7773847 47.3079589)"
221866323,1,,вулиця Федора Осадчого,residential,50,False,False,134.031,"LINESTRING (31.7761378 47.3087793, 31.7773801 47.3096415)"
221866323,1,,вулиця Федора Осадчого,residential,50,False,True,189.385,"LINESTRING (31.7761378 47.3087793, 31.7744179 47.307538)"
129130105,2,Н-24,Центральна вулиця,primary,50,False,True,217.326,"LINESTRING (31.7761378 47.3087793, 31.7749929 47.3094416, 31.7738926 47.3100036)"
129130105,2,Н-24,Центральна вулиця,primary,50,False,True,19.451,"LINESTRING (31.7791052 47.3067876, 31.7789149 47.3069057)"
221866408,1,,Першотравнева вулиця,residential,50,False,False,48.629,"LINESTRING (31.7791052 47.3067876, 31.7795561 47.3071003)"
221866377,,,вулиця Шевченка,residential,,False,False,52.7,"LINESTRING (31.7754678 47.3068885, 31.7759637 47.3065545)"
221866377,,,вулиця Шевченка,residential,,False,True,7.523,"LINESTRING (31.7754678 47.3068885, 31.7753941 47.3069341)"
320462749,1,,Мельнична вулиця,residential,50,False,False,132.808,"LINESTRING (31.7754678 47.3068885, 31.7767236 47.3075438, 31.776897 47.3075673)"
221866408,1,,Першотравнева вулиця,residential,50,False,True,48.629,"LINESTRING (31.7795561 47.3071003, 31.7791052 47.3067876)"
221866315,1,,Соборна вулиця,residential,50,False,False,100.064,"LINESTRING (31.7699765 47.3071088, 31.7709635 47.3077104)"
221866323,1,,вулиця Федора Осадчого,residential,50,False,False,189.385,"LINESTRING (31.7744179 47.307538, 31.7761378 47.3087793)"
221866377,,,вулиця Шевченка,residential,,False,False,99.633,"LINESTRING (31.7744179 47.307538, 31.7753941 47.3069341)"
221866377,,,вулиця Шевченка,residential,,False,True,211.253,"LINESTRING (31.7744179 47.307538, 31.772461 47.3088977)"
221866316,1,О151604,Мельнична вулиця,tertiary,50,False,False,56.993,"LINESTRING (31.776897 47.3075673, 31.7773847 47.3079589)"
221866316,1,О151604,Мельнична вулиця,tertiary,50,False,True,132.8,"LINESTRING (31.776897 47.3075673, 31.7765583 47.307191, 31.7759637 47.3065545)"
320462749,1,,Мельнична вулиця,residential,50,False,True,132.808,"LINESTRING (31.776897 47.3075673, 31.7767236 47.3075438, 31.7754678 47.3068885)"
221866315,1,,Соборна вулиця,residential,50,False,False,173.717,"LINESTRING (31.7709635 47.3077104, 31.772461 47.3088977)"
221866315,1,,Соборна вулиця,residential,50,False,True,100.064,"LINESTRING (31.7709635 47.3077104, 31.7699765 47.3071088)"
221866374,1,,Набережна вулиця,residential,50,False,False,184.469,"LINESTRING (31.7709635 47.3077104, 31.7692626 47.3089029)"
129130105,2,Н-24,Центральна вулиця,primary,50,False,True,6.633,"LINESTRING (31.7774479 47.3079174, 31.7773847 47.3079589)"
129130105,2,Н-24,Центральна вулиця,primary,50,False,False,157.769,"LINESTRING (31.7774479 47.3079174, 31.7782651 47.3073463, 31.7789149 47.3069057)"
389363584,1,,Мельнична вулиця,residential,50,False,False,252.969,"LINESTRING (31.7774479 47.3079174, 31.7784614 47.3085773, 31.7788187 47.3088423, 31.7789385 47.3089662, 31.7793389 47.3097347)"
221866391,1,,вулиця Шмідта,residential,50,False,False,19.773,"LINESTRING (31.7684569 47.3083865, 31.7686049 47.3085333)"
221866315,1,,Соборна вулиця,residential,50,False,False,163.621,"LINESTRING (31.772461 47.3088977, 31.7738926 47.3100036)"
221866315,1,,Соборна вулиця,residential,50,False,True,173.717,"LINESTRING (31.772461 47.3088977, 31.7709635 47.3077104)"
221866377,,,вулиця Шевченка,residential,,False,False,211.253,"LINESTRING (31.772461 47.3088977, 31.7744179 47.307538)"
221866377,,,вулиця Шевченка,residential,,False,True,179.622,"LINESTRING (31.772461 47.3088977, 31.7707797 47.3100422)"
221866374,1,,Набережна вулиця,residential,50,False,False,152.538,"LINESTRING (31.7692626 47.3089029, 31.7678723 47.3098995)"
221866374,1,,Набережна вулиця,residential,50,False,True,184.469,"LINESTRING (31.7692626 47.3089029, 31.7709635 47.3077104)"
221866391,1,,вулиця Шмідта,residential,50,False,False,170.681,"LINESTRING (31.7692626 47.3089029, 31.7707797 47.3100422)"
221866391,1,,вулиця Шмідта,residential,50,False,True,64.405,"LINESTRING (31.7692626 47.3089029, 31.7686049 47.3085333)"
221866341,,,,residential,,False,False,81.48400000000001,"LINESTRING (31.7793389 47.3097347, 31.7793234 47.3096089, 31.7793502 47.3095371, 31.7794481 47.3094889, 31.7796986 47.3094397, 31.7799242 47.3093907, 31.7800878 47.3093691)"
221866341,,,,residential,,False,True,109.56400000000001,"LINESTRING (31.7793389 47.3097347, 31.7793154 47.3098084, 31.7786355 47.3101935, 31.7783071 47.3104081)"
389363584,1,,Мельнична вулиця,residential,50,False,True,252.96900000000002,"LINESTRING (31.7793389 47.3097347, 31.7789385 47.3089662, 31.7788187 47.3088423, 31.7784614 47.3085773, 31.7774479 47.3079174)"
221866357,1,,Маслозаводська вулиця,residential,50,False,False,283.563,"LINESTRING (31.7678723 47.3098995, 31.7706837 47.3115935)"
221866374,1,,Набережна вулиця,residential,50,False,True,152.538,"LINESTRING (31.7678723 47.3098995, 31.7692626 47.3089029)"
221866357,1,,Маслозаводська вулиця,residential,50,False,True,237.736,"LINESTRING (31.7678723 47.3098995, 31.7671239 47.3093817, 31.7670802 47.3093089, 31.767118 47.309178, 31.767462 47.3089761, 31.7686049 47.3085333)"
221866377,,,вулиця Шевченка,residential,,False,False,179.622,"LINESTRING (31.7707797 47.3100422, 31.772461 47.3088977)"
221866391,1,,вулиця Шмідта,residential,50,False,False,135.962,"LINESTRING (31.7707797 47.3100422, 31.7719596 47.3109669)"
