osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
207741117,False,вулиця Фрунзе,residential,True,115.012,"LINESTRING (34.8851579 49.4457422, 34.8852442 49.4447094)",,
208737479,False,Жовтнева вулиця,residential,True,119.51500000000001,"LINESTRING (34.8851579 49.4457422, 34.8841912 49.4458743, 34.883544 49.4459746)",,
162361865,False,вулиця Незалежності,secondary,True,575.395,"LINESTRING (34.8853353 49.4437634, 34.8849911 49.443769, 34.8839398 49.4437861, 34.8827914 49.4438048, 34.8817634 49.4438215, 34.8795454 49.4438575, 34.8793876 49.4438601, 34.8789906 49.4438178, 34.8783402 49.4437255, 34.8775819 49.4437204, 34.8773992 49.4437192)",2,
207741117,False,вулиця Фрунзе,residential,False,105.414,"LINESTRING (34.8853353 49.4437634, 34.8853149 49.4438913, 34.8852569 49.4446087, 34.8852442 49.4447094)",,
208737243,False,вулиця Юрія Печериці,residential,False,43.149,"LINESTRING (34.8832625 49.446166, 34.8831681 49.4459816, 34.8830043 49.4458198)",,50
380251753,False,,unclassified,False,30.561999999999998,"LINESTRING (34.8832625 49.446166, 34.8833116 49.4460842, 34.8834341 49.4460191, 34.883544 49.4459746)",,
208737243,False,вулиця Юрія Печериці,residential,True,580.706,"LINESTRING (34.8757257 49.4466469, 34.8784358 49.4455627, 34.8789255 49.4454447, 34.8793225 49.4453993, 34.8796819 49.4453958, 34.8802613 49.4454237, 34.8810284 49.4454098, 34.8818492 49.4454272, 34.8823856 49.4454656, 34.8826484 49.4455249, 34.8828523 49.4456714, 34.8830043 49.4458198)",,50
208737409,False,Жовтнева вулиця,residential,False,347.581,"LINESTRING (34.8757257 49.4466469, 34.8758529 49.4464555, 34.8761307 49.4460376, 34.8765062 49.4454203, 34.8765622 49.4453111, 34.8767637 49.444918, 34.8772304 49.4441018, 34.8773992 49.4437192)",,
162361865,False,вулиця Незалежності,secondary,False,575.395,"LINESTRING (34.8773992 49.4437192, 34.8775819 49.4437204, 34.8783402 49.4437255, 34.8789906 49.4438178, 34.8793876 49.4438601, 34.8795454 49.4438575, 34.8817634 49.4438215, 34.8827914 49.4438048, 34.8839398 49.4437861, 34.8849911 49.443769, 34.8853353 49.4437634)",2,
162361865,False,вулиця Незалежності,secondary,True,282.246,"LINESTRING (34.8773992 49.4437192, 34.8767512 49.4437113, 34.875508 49.4437295, 34.8743684 49.4437382, 34.8743122 49.4437394, 34.8734963 49.4437574)",2,
208737409,False,Жовтнева вулиця,residential,True,347.581,"LINESTRING (34.8773992 49.4437192, 34.8772304 49.4441018, 34.8767637 49.444918, 34.8765622 49.4453111, 34.8765062 49.4454203, 34.8761307 49.4460376, 34.8758529 49.4464555, 34.8757257 49.4466469)",,
208737243,False,вулиця Юрія Печериці,residential,False,580.7059999999999,"LINESTRING (34.8830043 49.4458198, 34.8828523 49.4456714, 34.8826484 49.4455249, 34.8823856 49.4454656, 34.8818492 49.4454272, 34.8810284 49.4454098, 34.8802613 49.4454237, 34.8796819 49.4453958, 34.8793225 49.4453993, 34.8789255 49.4454447, 34.8784358 49.4455627, 34.8757257 49.4466469)",,50
208737243,False,вулиця Юрія Печериці,residential,True,43.149,"LINESTRING (34.8830043 49.4458198, 34.8831681 49.4459816, 34.8832625 49.446166)",,50
208737479,False,Жовтнева вулиця,residential,False,42.789,"LINESTRING (34.8830043 49.4458198, 34.88311 49.4458571, 34.883265 49.4459117, 34.883544 49.4459746)",,
208737479,False,Жовтнева вулиця,residential,False,119.51500000000001,"LINESTRING (34.883544 49.4459746, 34.8841912 49.4458743, 34.8851579 49.4457422)",,
208737479,False,Жовтнева вулиця,residential,True,42.789,"LINESTRING (34.883544 49.4459746, 34.883265 49.4459117, 34.88311 49.4458571, 34.8830043 49.4458198)",,
380251753,False,,unclassified,True,30.562,"LINESTRING (34.883544 49.4459746, 34.8834341 49.4460191, 34.8833116 49.4460842, 34.8832625 49.446166)",,
162361865,False,вулиця Незалежності,secondary,False,282.246,"LINESTRING (34.8734963 49.4437574, 34.8743122 49.4437394, 34.8743684 49.4437382, 34.875508 49.4437295, 34.8767512 49.4437113, 34.8773992 49.4437192)",2,
207741117,False,вулиця Фрунзе,residential,False,115.012,"LINESTRING (34.8852442 49.4447094, 34.8851579 49.4457422)",,
207741117,False,вулиця Фрунзе,residential,True,105.414,"LINESTRING (34.8852442 49.4447094, 34.8852569 49.4446087, 34.8853149 49.4438913, 34.8853353 49.4437634)",,
