osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
171640120,С051137,Центральна вулиця,tertiary,False,True,181.074,"LINESTRING (37.3160478 48.0843363, 37.3156992 48.085948)",
223804873,,Вокзальна вулиця,residential,False,False,112.395,"LINESTRING (37.3160478 48.0843363, 37.3145485 48.0842002)",
237410786,С051137,Вокзальна вулиця,tertiary,False,True,118.464,"LINESTRING (37.3160478 48.0843363, 37.3176277 48.0844815)",
299083667,С051135,Центральна вулиця,tertiary,False,False,196.046,"LINESTRING (37.3160478 48.0843363, 37.3163161 48.0829047, 37.3163402 48.0825848)",
169954314,,Шахтна вулиця,residential,False,True,17.317999999999998,"LINESTRING (37.3197894 48.0846584, 37.3198579 48.0847225, 37.3198754 48.0847986)",
237410786,С051137,Вокзальна вулиця,tertiary,False,False,161.932,"LINESTRING (37.3197894 48.0846584, 37.3196393 48.0846624, 37.3176277 48.0844815)",
1078948204,С051137,Шахтна вулиця,tertiary,False,False,214.843,"LINESTRING (37.3197894 48.0846584, 37.3198861 48.0846105, 37.319924 48.0845454, 37.3203059 48.0827819)",
169954314,,Шахтна вулиця,residential,False,True,164.959,"LINESTRING (37.3198754 48.0847986, 37.31955 48.0862661)",
169954314,,Шахтна вулиця,residential,False,False,17.317999999999998,"LINESTRING (37.3198754 48.0847986, 37.3198579 48.0847225, 37.3197894 48.0846584)",
"[194109001, 194108993, 1078948205]",,Шахтарська вулиця,"['unclassified', 'residential']",False,"[False, True]",432.47,"LINESTRING (37.3198754 48.0847986, 37.3209415 48.0850477, 37.3211775 48.0850793, 37.3207892 48.0870636, 37.3205647 48.0871422, 37.320334 48.0871619, 37.3200336 48.0871602, 37.3193695 48.0871016)",
171640120,С051137,Центральна вулиця,tertiary,False,False,181.074,"LINESTRING (37.3156992 48.085948, 37.3160478 48.0843363)",
171640120,С051137,Центральна вулиця,tertiary,False,True,133.584,"LINESTRING (37.3156992 48.085948, 37.3155677 48.0865814, 37.3154604 48.0871387)",
194109009,,Янтарна вулиця,residential,False,False,288.216,"LINESTRING (37.3156992 48.085948, 37.3168909 48.0860463, 37.31955 48.0862661)",
169954314,,Шахтна вулиця,residential,False,False,164.959,"LINESTRING (37.31955 48.0862661, 37.3198754 48.0847986)",
169954314,,Шахтна вулиця,residential,False,True,93.866,"LINESTRING (37.31955 48.0862661, 37.3194811 48.086585, 37.3193695 48.0871016)",
194109009,,Янтарна вулиця,residential,False,True,288.216,"LINESTRING (37.31955 48.0862661, 37.3168909 48.0860463, 37.3156992 48.085948)",
223804873,,Вокзальна вулиця,residential,False,False,96.984,"LINESTRING (37.3145485 48.0842002, 37.3132557 48.0840783)",
223804873,,Вокзальна вулиця,residential,False,True,112.395,"LINESTRING (37.3145485 48.0842002, 37.3160478 48.0843363)",
"[169954936, 169954594]",,Садова вулиця,"['residential', 'unclassified']",False,True,415.735,"LINESTRING (37.3145485 48.0842002, 37.3139548 48.0870699, 37.3127018 48.0869801)",
169954936,,,unclassified,False,True,117.044,"LINESTRING (37.3127018 48.0869801, 37.3111381 48.0868502)",
