osmid,name,highway,oneway,reversed,length,geometry,ref,junction
846854231,вулиця Чорновола,primary,True,False,14.183999999999997,"LINESTRING (24.5688051 48.6331184, 24.5687794 48.633152, 24.5687629 48.6331852, 24.5687531 48.6332213, 24.5687429 48.6332383)",Н-09,
278609036,вулиця Грушевського,tertiary,False,False,84.29899999999999,"LINESTRING (24.5659836 48.6334873, 24.5659258 48.6334685, 24.5658783 48.6334506, 24.5657386 48.6333917, 24.5650233 48.6330734)",,
846854228,майдан Тараса Шевченка,tertiary,True,False,157.958,"LINESTRING (24.5659836 48.6334873, 24.5660365 48.6334904, 24.5661398 48.6334594, 24.5661657 48.6334435, 24.5663799 48.6333114, 24.5668747 48.6329857, 24.5670269 48.6328855, 24.5672789 48.6327377, 24.5673656 48.6327167, 24.5674347 48.632715, 24.5675225 48.6327296, 24.5676103 48.6327623, 24.5676466 48.6327866)",,
278609033,вулиця Гетьмана Мазепи,primary,False,False,92.42000000000002,"LINESTRING (24.5683463 48.6343375, 24.5684255 48.6343824, 24.5684838 48.6344158, 24.5685685 48.6344598, 24.568931 48.6346429, 24.5692536 48.6348129, 24.5693291 48.6348558)",Н-09,
846854222,вулиця Чорновола,primary,False,True,95.65400000000001,"LINESTRING (24.5683463 48.6343375, 24.5683324 48.6342695, 24.5683625 48.6342271, 24.5683909 48.6341906, 24.5684313 48.6341435, 24.5684859 48.6340836, 24.5689888 48.6336791, 24.5690119 48.6336459, 24.5690088 48.6336264)",Н-09,
1235731714,вулиця Княгині Ольги,residential,False,False,297.419,"LINESTRING (24.5683463 48.6343375, 24.5682033 48.634471, 24.5680426 48.6346017, 24.5676255 48.6349555, 24.5672259 48.6353214, 24.5671936 48.6353594, 24.5671518 48.6354107, 24.5670888 48.6355358, 24.5668856 48.6359283, 24.5668462 48.6359917, 24.566723 48.6361947, 24.5666279 48.6363592, 24.5664378 48.6366656)",,
278521650,,living_street,False,False,173.74200000000002,"LINESTRING (24.5673147 48.6362863, 24.5673537 48.6364276, 24.5675207 48.6365111, 24.5678321 48.6365186, 24.567879 48.6364858, 24.5680646 48.636356, 24.568243 48.6364562, 24.5683489 48.6365156, 24.5677427 48.6369681)",,
278609046,вулиця Івана Котляревського,residential,False,False,116.65200000000002,"LINESTRING (24.5664378 48.6366656, 24.5663531 48.6366299, 24.5661624 48.6365733, 24.5660222 48.6365235, 24.5658441 48.6364215, 24.5657321 48.6363403, 24.5655457 48.6362051, 24.565447 48.6361335, 24.565256 48.6359862)",,
316609073,вулиця Івана Франка,residential,False,True,45.25,"LINESTRING (24.5664378 48.6366656, 24.5666222 48.6367886, 24.5667787 48.6368569, 24.5669151 48.6369197)",,
1235731714,вулиця Княгині Ольги,residential,False,True,297.419,"LINESTRING (24.5664378 48.6366656, 24.5666279 48.6363592, 24.566723 48.6361947, 24.5668462 48.6359917, 24.5668856 48.6359283, 24.5670888 48.6355358, 24.5671518 48.6354107, 24.5671936 48.6353594, 24.5672259 48.6353214, 24.5676255 48.6349555, 24.5680426 48.6346017, 24.5682033 48.634471, 24.5683463 48.6343375)",,
278521650,,living_street,False,True,27.558,"LINESTRING (24.5674989 48.6371563, 24.5675654 48.6371004, 24.5677427 48.6369681)",,
316609073,вулиця Івана Франка,residential,False,False,17.990000000000002,"LINESTRING (24.5674989 48.6371563, 24.5674096 48.6371235, 24.5672849 48.6370777)",,
316609073,вулиця Івана Франка,residential,False,True,56.97,"LINESTRING (24.5674989 48.6371563, 24.5679563 48.6373257, 24.5681728 48.6374096)",,
278609036,вулиця Грушевського,tertiary,False,False,155.92600000000002,"LINESTRING (24.5636181 48.6323334, 24.5633999 48.6322066, 24.5624511 48.6316208, 24.5622459 48.6314891, 24.562076 48.6313708)",,
278609036,вулиця Грушевського,tertiary,False,True,132.11800000000002,"LINESTRING (24.5636181 48.6323334, 24.5637506 48.6324096, 24.5638673 48.6324747, 24.564448 48.6327889, 24.5648194 48.6329825, 24.5650233 48.6330734)",,
278609061,вулиця Шептицького,residential,False,False,693.0489999999999,"LINESTRING (24.5636181 48.6323334, 24.5638185 48.6321255, 24.5639733 48.6318658, 24.5640923 48.6315162, 24.5643349 48.6311675, 24.5651267 48.6303435, 24.5661007 48.6308675, 24.5665507 48.6310851, 24.5666696 48.6311263, 24.5668741 48.6312164, 24.5669637 48.6313503, 24.5669983 48.6314852, 24.56703 48.6315885, 24.5671117 48.631772, 24.5671527 48.6318641, 24.5668389 48.6320203, 24.5667027 48.6320881, 24.5662644 48.6322773, 24.5657072 48.6326275, 24.565415 48.6328515, 24.5652747 48.6329288, 24.565104 48.633027, 24.5650233 48.6330734)",,
278609036,вулиця Грушевського,tertiary,False,False,132.118,"LINESTRING (24.5650233 48.6330734, 24.5648194 48.6329825, 24.564448 48.6327889, 24.5638673 48.6324747, 24.5637506 48.6324096, 24.5636181 48.6323334)",,
278609061,вулиця Шептицького,residential,False,True,693.0490000000001,"LINESTRING (24.5650233 48.6330734, 24.565104 48.633027, 24.5652747 48.6329288, 24.565415 48.6328515, 24.5657072 48.6326275, 24.5662644 48.6322773, 24.5667027 48.6320881, 24.5668389 48.6320203, 24.5671527 48.6318641, 24.5671117 48.631772, 24.56703 48.6315885, 24.5669983 48.6314852, 24.5669637 48.6313503, 24.5668741 48.6312164, 24.5666696 48.6311263, 24.5665507 48.6310851, 24.5661007 48.6308675, 24.5651267 48.6303435, 24.5643349 48.6311675, 24.5640923 48.6315162, 24.5639733 48.6318658, 24.5638185 48.6321255, 24.5636181 48.6323334)",,
278609036,вулиця Грушевського,tertiary,False,True,84.29899999999999,"LINESTRING (24.5650233 48.6330734, 24.5657386 48.6333917, 24.5658783 48.6334506, 24.5659258 48.6334685, 24.5659836 48.6334873)",,
278609046,вулиця Івана Котляревського,residential,False,True,8.422,"LINESTRING (24.563603 48.6347116, 24.5636776 48.6347691)",,
278609033,вулиця Гетьмана Мазепи,primary,False,False,47.753,"LINESTRING (24.5693291 48.6348558, 24.5698478 48.6351145)",Н-09,
278609033,вулиця Гетьмана Мазепи,primary,False,True,92.42,"LINESTRING (24.5693291 48.6348558, 24.5692536 48.6348129, 24.568931 48.6346429, 24.5685685 48.6344598, 24.5684838 48.6344158, 24.5684255 48.6343824, 24.5683463 48.6343375)",Н-09,
278609051,вулиця Петрушевича,residential,False,False,101.685,"LINESTRING (24.5693291 48.6348558, 24.5692826 48.6348889, 24.5688507 48.6351955, 24.5683732 48.6355169)",,
278609051,вулиця Петрушевича,residential,False,True,133.401,"LINESTRING (24.5693291 48.6348558, 24.5693623 48.6348325, 24.5701299 48.6341836, 24.5699717 48.6340686, 24.5698067 48.6339605, 24.569769 48.6339358)",,
278609033,вулиця Гетьмана Мазепи,primary,False,False,32.25,"LINESTRING (24.5698478 48.6351145, 24.5702014 48.6352863)",Н-09,
278609033,вулиця Гетьмана Мазепи,primary,False,True,47.753,"LINESTRING (24.5698478 48.6351145, 24.5693291 48.6348558)",Н-09,
278609129,вулиця Міцкевича,residential,False,False,295.225,"LINESTRING (24.5698478 48.6351145, 24.5698802 48.6350775, 24.5700398 48.6349054, 24.5705125 48.6343958, 24.5706001 48.6343007, 24.5708719 48.6340058, 24.5709389 48.6339332, 24.5709288 48.6338534, 24.5708814 48.6338144, 24.5708548 48.6337901, 24.5708011 48.6337499, 24.5697412 48.6329579)",,
278609033,вулиця Гетьмана Мазепи,primary,False,True,32.25,"LINESTRING (24.5702014 48.6352863, 24.5698478 48.6351145)",Н-09,
278609033,вулиця Гетьмана Мазепи,primary,False,False,144.677,"LINESTRING (24.5702014 48.6352863, 24.5702714 48.6353228, 24.5704816 48.6354366, 24.570617 48.635522, 24.5707908 48.6356428, 24.5708618 48.635698, 24.5710197 48.6358208, 24.5710757 48.6358643, 24.571289 48.6360355, 24.5713199 48.6360603, 24.5715389 48.636236)",Н-09,
278723249,,living_street,False,False,80.809,"LINESTRING (24.5702014 48.6352863, 24.5701245 48.6353471, 24.5700455 48.6354111, 24.5698367 48.6355837, 24.5696756 48.6357113, 24.5695654 48.6358003, 24.5695396 48.6358212, 24.5695328 48.6358567)",,
278723245,,living_street,False,False,120.45100000000001,"LINESTRING (24.5695328 48.6358567, 24.5698908 48.636042, 24.5699443 48.6360742, 24.5699563 48.6360814, 24.5699649 48.6360866, 24.5699847 48.6361245, 24.5699811 48.6361596, 24.5699561 48.6361948, 24.569877 48.6362486, 24.569832 48.6362798, 24.5696942 48.636373, 24.5693211 48.6366269)",,
278723249,,living_street,False,False,106.035,"LINESTRING (24.5695328 48.6358567, 24.5695095 48.635933, 24.5694626 48.6359673, 24.569447 48.6359782, 24.5693013 48.6360768, 24.5691122 48.6362048, 24.5690612 48.6362393, 24.568955 48.6363112, 24.5685859 48.636561)",,
278723249,,living_street,False,True,80.809,"LINESTRING (24.5695328 48.6358567, 24.5695396 48.6358212, 24.5695654 48.6358003, 24.5696756 48.6357113, 24.5698367 48.6355837, 24.5700455 48.6354111, 24.5701245 48.6353471, 24.5702014 48.6352863)",,
278723249,,living_street,False,True,12.88,"LINESTRING (24.568458 48.6364818, 24.5685859 48.636561)",,
278723249,,living_street,False,False,12.88,"LINESTRING (24.5685859 48.636561, 24.568458 48.6364818)",,
278723218,,living_street,False,False,43.93,"LINESTRING (24.5685859 48.636561, 24.568635 48.6365911, 24.5687641 48.6366699, 24.5687867 48.6366843, 24.5688221 48.6367069, 24.5690187 48.6368335)",,
278723249,,living_street,False,True,106.035,"LINESTRING (24.5685859 48.636561, 24.568955 48.6363112, 24.5690612 48.6362393, 24.5691122 48.6362048, 24.5693013 48.6360768, 24.569447 48.6359782, 24.5694626 48.6359673, 24.5695095 48.635933, 24.5695328 48.6358567)",,
278723245,,living_street,False,False,14.075,"LINESTRING (24.5690187 48.6368335, 24.5688865 48.6369251)",,
278723218,,living_street,False,True,43.93,"LINESTRING (24.5690187 48.6368335, 24.5688221 48.6367069, 24.5687867 48.6366843, 24.5687641 48.6366699, 24.568635 48.6365911, 24.5685859 48.636561)",,
278723245,,living_street,False,True,31.963,"LINESTRING (24.5690187 48.6368335, 24.5690528 48.6368111, 24.5690703 48.6367982, 24.5693211 48.6366269)",,
278723245,,living_street,False,True,14.075,"LINESTRING (24.5688865 48.6369251, 24.5690187 48.6368335)",,
278723242,,living_street,False,True,52.978,"LINESTRING (24.5712268 48.6371273, 24.571017 48.6372584, 24.5708521 48.6373614, 24.5707507 48.6374247, 24.5707098 48.6374588)",,
278723242,,living_street,False,False,39.92,"LINESTRING (24.5703566 48.6379836, 24.5704459 48.637768, 24.5705271 48.6376436)",,
316609073,вулиця Івана Франка,residential,False,False,173.62900000000002,"LINESTRING (24.5703566 48.6379836, 24.5698553 48.6378929, 24.5693617 48.6377441, 24.5692151 48.6377141, 24.5689555 48.637661, 24.5686705 48.6376026, 24.5681728 48.6374096)",,
316609073,вулиця Івана Франка,residential,False,True,42.488,"LINESTRING (24.5703566 48.6379836, 24.570424 48.6379958, 24.5709187 48.6380731)",,
278609051,вулиця Петрушевича,residential,False,True,101.68500000000002,"LINESTRING (24.5683732 48.6355169, 24.5688507 48.6351955, 24.5692826 48.6348889, 24.5693291 48.6348558)",,
298800847,,living_street,False,False,81.064,"LINESTRING (24.5645294 48.6347849, 24.5653342 48.6342863)",,
298800847,,living_street,False,True,46.417,"LINESTRING (24.5645294 48.6347849, 24.5641742 48.6350008, 24.5640652 48.635068)",,
298800992,,living_street,False,False,100.065,"LINESTRING (24.5645294 48.6347849, 24.5651154 48.6351848, 24.5652329 48.635319, 24.5653712 48.6354835)",,
298800992,,living_street,False,True,100.065,"LINESTRING (24.5653712 48.6354835, 24.5652329 48.635319, 24.5651154 48.6351848, 24.5645294 48.6347849)",,
278609046,вулиця Івана Котляревського,residential,False,False,43.771,"LINESTRING (24.5640652 48.635068, 24.5636776 48.6347691)",,
278609046,вулиця Івана Котляревського,residential,False,True,134.466,"LINESTRING (24.5640652 48.635068, 24.565256 48.6359862)",,
298800847,,living_street,False,False,46.417,"LINESTRING (24.5640652 48.635068, 24.5641742 48.6350008, 24.5645294 48.6347849)",,
298800847,,living_street,False,False,21.995,"LINESTRING (24.5655672 48.6341264, 24.5658655 48.6341427)",,
298800847,,living_street,False,True,24.684,"LINESTRING (24.5655672 48.6341264, 24.5653342 48.6342863)",,
1235728360,,living_street,False,False,21.783,"LINESTRING (24.5655672 48.6341264, 24.5655461 48.6340271, 24.5654414 48.6339611)",,
298800847,,living_street,False,True,21.995,"LINESTRING (24.5658655 48.6341427, 24.5655672 48.6341264)",,
278609046,вулиця Івана Котляревського,residential,False,False,134.466,"LINESTRING (24.565256 48.6359862, 24.5640652 48.635068)",,
278609046,вулиця Івана Котляревського,residential,False,True,116.65200000000002,"LINESTRING (24.565256 48.6359862, 24.565447 48.6361335, 24.5655457 48.6362051, 24.5657321 48.6363403, 24.5658441 48.6364215, 24.5660222 48.6365235, 24.5661624 48.6365733, 24.5663531 48.6366299, 24.5664378 48.6366656)",,
298801114,,living_street,False,False,124.739,"LINESTRING (24.565256 48.6359862, 24.5652982 48.6359603, 24.5653555 48.6359252, 24.5654594 48.6358614, 24.5657659 48.6356732, 24.5659637 48.6357132, 24.5662836 48.6357257, 24.5667508 48.6356717)",,
298801114,,living_street,False,True,124.73899999999999,"LINESTRING (24.5667508 48.6356717, 24.5662836 48.6357257, 24.5659637 48.6357132, 24.5657659 48.6356732, 24.5654594 48.6358614, 24.5653555 48.6359252, 24.5652982 48.6359603, 24.565256 48.6359862)",,
278723242,,living_street,False,False,52.977999999999994,"LINESTRING (24.5707098 48.6374588, 24.5707507 48.6374247, 24.5708521 48.6373614, 24.571017 48.6372584, 24.5712268 48.6371273)",,
278723242,,living_street,False,True,24.738999999999997,"LINESTRING (24.5707098 48.6374588, 24.5705736 48.6375724, 24.5705271 48.6376436)",,
450066177,,living_street,False,True,81.141,"LINESTRING (24.5707098 48.6374588, 24.57053 48.637351, 24.5700187 48.6370446, 24.5698918 48.6369686)",,
526157393,,residential,False,False,160.046,"LINESTRING (24.5724709 48.6331675, 24.5720337 48.6328414, 24.5721061 48.6327971, 24.5721705 48.6327332, 24.5722134 48.632673, 24.5715418 48.6320728, 24.5715002 48.6320327)",,
526157393,,residential,False,True,160.04600000000002,"LINESTRING (24.5715002 48.6320327, 24.5715418 48.6320728, 24.5722134 48.632673, 24.5721705 48.6327332, 24.5721061 48.6327971, 24.5720337 48.6328414, 24.5724709 48.6331675)",,
846854218,вулиця Шевченка,tertiary,False,False,189.362,"LINESTRING (24.5715002 48.6320327, 24.5718821 48.6319449, 24.5719349 48.6319303, 24.5723578 48.6318136, 24.5738818 48.6313839)",,
846854218,вулиця Шевченка,tertiary,False,True,64.965,"LINESTRING (24.5715002 48.6320327, 24.571187 48.6321057, 24.5706536 48.6321994)",,
846854224,вулиця Чорновола,primary,True,False,21.994999999999997,"LINESTRING (24.5687457 48.6332614, 24.5687462 48.6332889, 24.568748 48.6333153, 24.5687522 48.63334, 24.5687599 48.633364, 24.5687672 48.6333833, 24.568779 48.6334027, 24.5687942 48.6334258, 24.5688162 48.6334503)",Н-09,
846854230,,primary,True,False,16.648,"LINESTRING (24.5687457 48.6332614, 24.5687394 48.6332823, 24.568725 48.6333015, 24.5687034 48.6333175, 24.5686762 48.6333291, 24.5686454 48.6333356, 24.568613 48.6333365, 24.5685815 48.6333318)",Н-09,roundabout
846854220,майдан Тараса Шевченка,tertiary,True,False,27.016000000000002,"LINESTRING (24.5682364 48.6331565, 24.5682883 48.6331706, 24.5683302 48.6331796, 24.5683706 48.6331868, 24.5684134 48.6331914, 24.5684593 48.6331924, 24.5685012 48.6331903, 24.5685447 48.633186, 24.5685936 48.6331782)",,
1236021225,майдан Тараса Шевченка,tertiary,False,False,59.79899999999999,"LINESTRING (24.5682364 48.6331565, 24.568132 48.6330956, 24.5679994 48.6330219, 24.5678313 48.6329098, 24.5676466 48.6327866)",,
28721429,вулиця Шевченка,tertiary,True,False,14.678999999999998,"LINESTRING (24.5706536 48.6321994, 24.5705364 48.6322194, 24.5704625 48.6322373)",,
846854218,вулиця Шевченка,tertiary,False,False,64.965,"LINESTRING (24.5706536 48.6321994, 24.571187 48.6321057, 24.5715002 48.6320327)",,
846854230,,primary,True,False,2.412,"LINESTRING (24.5685936 48.6331782, 24.5686262 48.6331757)",Н-09,roundabout
846854230,,primary,True,False,3.3040000000000003,"LINESTRING (24.5685815 48.6333318, 24.5685612 48.6333254, 24.5685431 48.6333166)",Н-09,roundabout
846854230,,primary,True,False,2.577,"LINESTRING (24.5687429 48.6332383, 24.5687457 48.6332614)",Н-09,roundabout
846854229,вулиця Чорновола,primary,True,False,14.685000000000002,"LINESTRING (24.5686262 48.6331757, 24.5686535 48.6331694, 24.5687096 48.633155, 24.568757 48.6331401, 24.5688051 48.6331184)",Н-09,
846854230,,primary,True,False,11.875,"LINESTRING (24.5686262 48.6331757, 24.5686529 48.633178, 24.5686782 48.6331841, 24.5687009 48.6331937, 24.5687198 48.6332064, 24.568734 48.6332215, 24.5687429 48.6332383)",Н-09,roundabout
846854232,,primary,True,False,1.684,"LINESTRING (24.5703085 48.6321835, 24.5703126 48.6321686)",Н-09,roundabout
846854232,,primary,True,False,10.153,"LINESTRING (24.5704063 48.632251, 24.5703798 48.6322486, 24.5703591 48.6322432, 24.5703407 48.6322348, 24.5703259 48.6322239, 24.5703152 48.6322109, 24.5703094 48.6321967)",Н-09,roundabout
848089320,вулиця Чорновола,primary,True,False,19.323,"LINESTRING (24.5704063 48.632251, 24.5703577 48.6322641, 24.5702967 48.6322773, 24.5702503 48.6322886, 24.5701662 48.6323203)",Н-09,
846854232,,primary,True,False,3.185,"LINESTRING (24.5704603 48.6321361, 24.5704763 48.6321458, 24.5704885 48.6321576)",Н-09,roundabout
846854217,вулиця Чорновола,primary,True,False,1.469,"LINESTRING (24.5703094 48.6321967, 24.5703085 48.6321835)",Н-09,
846854232,,primary,True,False,1.469,"LINESTRING (24.5703094 48.6321967, 24.5703085 48.6321835)",Н-09,roundabout
28721429,вулиця Шевченка,tertiary,True,False,4.402,"LINESTRING (24.5704625 48.6322373, 24.5704063 48.632251)",,
846854232,,primary,True,False,4.454000000000001,"LINESTRING (24.5704625 48.6322373, 24.5704377 48.6322466, 24.5704063 48.632251)",Н-09,roundabout
846854219,вулиця Чорновола,primary,True,False,1.685,"LINESTRING (24.5704402 48.6321288, 24.5704603 48.6321361)",Н-09,
846854232,,primary,True,False,1.685,"LINESTRING (24.5704402 48.6321288, 24.5704603 48.6321361)",Н-09,roundabout
846854232,,primary,True,False,9.834,"LINESTRING (24.5704885 48.6321576, 24.5704978 48.6321744, 24.5704995 48.6321922, 24.5704937 48.6322097, 24.5704806 48.6322254, 24.5704625 48.6322373)",Н-09,roundabout
848089321,вулиця Шевченка,tertiary,True,False,13.284,"LINESTRING (24.5704885 48.6321576, 24.5705543 48.6321872, 24.5706026 48.6321951, 24.5706536 48.6321994)",,
846854232,,primary,True,False,8.123999999999999,"LINESTRING (24.5703373 48.632142, 24.5703597 48.6321313, 24.5703858 48.6321252, 24.5704134 48.6321244, 24.5704402 48.6321288)",Н-09,roundabout
848089322,вулиця Чорновола,primary,True,False,13.114,"LINESTRING (24.5703373 48.632142, 24.5703559 48.6321169, 24.5704023 48.6320323)",Н-09,
848089322,вулиця Чорновола,primary,True,False,3.47,"LINESTRING (24.5703126 48.6321686, 24.5703373 48.632142)",Н-09,
846854232,,primary,True,False,3.498,"LINESTRING (24.5703126 48.6321686, 24.5703225 48.6321542, 24.5703373 48.632142)",Н-09,roundabout
846854226,майдан Тараса Шевченка,tertiary,True,False,28.721,"LINESTRING (24.5685431 48.6333166, 24.5682364 48.6331565)",,
846854230,,primary,True,False,19.333,"LINESTRING (24.5685431 48.6333166, 24.5685217 48.6333001, 24.5685077 48.6332804, 24.5685022 48.633259, 24.5685055 48.6332374, 24.5685174 48.6332171, 24.5685371 48.6331997, 24.5685632 48.6331865, 24.5685936 48.6331782)",Н-09,roundabout
278723245,,living_street,False,False,31.963,"LINESTRING (24.5693211 48.6366269, 24.5690703 48.6367982, 24.5690528 48.6368111, 24.5690187 48.6368335)",,
278723245,,living_street,False,True,120.451,"LINESTRING (24.5693211 48.6366269, 24.5696942 48.636373, 24.569832 48.6362798, 24.569877 48.6362486, 24.5699561 48.6361948, 24.5699811 48.6361596, 24.5699847 48.6361245, 24.5699649 48.6360866, 24.5699563 48.6360814, 24.5699443 48.6360742, 24.5698908 48.636042, 24.5695328 48.6358567)",,
450066177,,living_street,False,False,56.587999999999994,"LINESTRING (24.5693211 48.6366269, 24.5693913 48.6366689, 24.5695504 48.6367641, 24.5696927 48.6368493, 24.5698918 48.6369686)",,
278521650,,living_street,False,False,27.558,"LINESTRING (24.5677427 48.6369681, 24.5675654 48.6371004, 24.5674989 48.6371563)",,
278521650,,living_street,False,True,173.74200000000002,"LINESTRING (24.5677427 48.6369681, 24.5683489 48.6365156, 24.568243 48.6364562, 24.5680646 48.636356, 24.567879 48.6364858, 24.5678321 48.6365186, 24.5675207 48.6365111, 24.5673537 48.6364276, 24.5673147 48.6362863)",,
"[1235649501, 1235649502]",,living_street,False,"[False, True]",55.96,"LINESTRING (24.5677427 48.6369681, 24.5682889 48.6372753, 24.568323 48.637294)",,
1235649502,,living_street,False,False,13.973,"LINESTRING (24.568323 48.637294, 24.5684448 48.6371975)",,
"[1235649501, 1235649502]",,living_street,False,"[False, True]",55.96,"LINESTRING (24.568323 48.637294, 24.5682889 48.6372753, 24.5677427 48.6369681)",,
