osmid,name,highway,oneway,reversed,length,geometry,junction
228705136,Млинівська вулиця,residential,False,False,259.675,"LINESTRING (24.0119979 47.9693334, 24.0122703 47.9692982, 24.0125284 47.9693092, 24.0127791 47.9693369, 24.0130151 47.9693701, 24.0130944 47.9693885, 24.0131534 47.9694309, 24.013253 47.9696024, 24.0133765 47.9698291, 24.0135848 47.9700522, 24.0137673 47.9702107, 24.013865 47.9703177, 24.0139074 47.9704172, 24.013924 47.9705168, 24.0139425 47.970609, 24.0140217 47.9707159, 24.014068 47.9708117)",
228705196,Ринкова вулиця,residential,False,False,152.264,"LINESTRING (24.0119979 47.9693334, 24.0120474 47.969482, 24.0121491 47.9701416, 24.0121752 47.9704206, 24.0121308 47.9705979, 24.0120865 47.9706878)",
228705146,вулиця Олени Каперльос,residential,False,False,155.835,"LINESTRING (24.0107361 47.9695203, 24.0112214 47.9699034, 24.0118854 47.9705107, 24.0119336 47.9705984, 24.011937 47.9706514)",
228705129,вулиця Крушник,residential,False,True,151.161,"LINESTRING (24.0158956 47.9698736, 24.0159126 47.9700103, 24.0159241 47.9701721, 24.0159516 47.9704061, 24.0159344 47.9706452, 24.0159035 47.9708568, 24.0158966 47.9710924, 24.0158966 47.9712303)",
228705146,вулиця Олени Каперльос,residential,False,False,11.843,"LINESTRING (24.011937 47.9706514, 24.0120865 47.9706878)",
228705146,вулиця Олени Каперльос,residential,False,True,155.835,"LINESTRING (24.011937 47.9706514, 24.0119336 47.9705984, 24.0118854 47.9705107, 24.0112214 47.9699034, 24.0107361 47.9695203)",
228705171,Будівельна вулиця,residential,False,False,378.1070000000001,"LINESTRING (24.011937 47.9706514, 24.0119422 47.9707309, 24.0119439 47.9708805, 24.0119852 47.9710577, 24.0124789 47.9719144, 24.0126939 47.9723169, 24.0127352 47.9725319, 24.0127283 47.972759, 24.0126939 47.973091, 24.0126767 47.9732406, 24.0127094 47.9734213, 24.0128418 47.9737189, 24.012964 47.9739305)",
228705146,вулиця Олени Каперльос,residential,False,True,11.843,"LINESTRING (24.0120865 47.9706878, 24.011937 47.9706514)",
228705146,вулиця Олени Каперльос,residential,False,False,153.839,"LINESTRING (24.0120865 47.9706878, 24.0121882 47.9707687, 24.0122899 47.9708143, 24.0124607 47.9708273, 24.0127879 47.9708234, 24.0131073 47.9708143, 24.0134723 47.9708404, 24.0137265 47.9708469, 24.0139364 47.9708299, 24.014068 47.9708117)",
228705196,Ринкова вулиця,residential,False,True,152.264,"LINESTRING (24.0120865 47.9706878, 24.0121308 47.9705979, 24.0121752 47.9704206, 24.0121491 47.9701416, 24.0120474 47.969482, 24.0119979 47.9693334)",
228705136,Млинівська вулиця,residential,False,False,71.40899999999999,"LINESTRING (24.014068 47.9708117, 24.0142636 47.9708338, 24.0145139 47.9709029, 24.0147472 47.9709772, 24.0149271 47.971075)",
228705136,Млинівська вулиця,residential,False,True,259.67499999999995,"LINESTRING (24.014068 47.9708117, 24.0140217 47.9707159, 24.0139425 47.970609, 24.013924 47.9705168, 24.0139074 47.9704172, 24.013865 47.9703177, 24.0137673 47.9702107, 24.0135848 47.9700522, 24.0133765 47.9698291, 24.013253 47.9696024, 24.0131534 47.9694309, 24.0130944 47.9693885, 24.0130151 47.9693701, 24.0127791 47.9693369, 24.0125284 47.9693092, 24.0122703 47.9692982, 24.0119979 47.9693334)",
228705146,вулиця Олени Каперльос,residential,False,True,153.839,"LINESTRING (24.014068 47.9708117, 24.0139364 47.9708299, 24.0137265 47.9708469, 24.0134723 47.9708404, 24.0131073 47.9708143, 24.0127879 47.9708234, 24.0124607 47.9708273, 24.0122899 47.9708143, 24.0121882 47.9707687, 24.0120865 47.9706878)",
228705136,Млинівська вулиця,residential,False,False,78.29700000000001,"LINESTRING (24.0149271 47.971075, 24.0150901 47.9711611, 24.0153495 47.9712914, 24.0156558 47.9714465, 24.0157469 47.9715139)",
228705136,Млинівська вулиця,residential,False,True,71.40899999999999,"LINESTRING (24.0149271 47.971075, 24.0147472 47.9709772, 24.0145139 47.9709029, 24.0142636 47.9708338, 24.014068 47.9708117)",
228705141,Закарпатська вулиця,residential,False,False,383.478,"LINESTRING (24.0149271 47.971075, 24.0147629 47.9711934, 24.0146817 47.9712856, 24.0146228 47.9713907, 24.0145619 47.9714828, 24.0144845 47.9715492, 24.0142909 47.9717041, 24.0142688 47.9717778, 24.0142762 47.9719511, 24.0143222 47.9722442, 24.0143057 47.9724009, 24.0142964 47.9726074, 24.0142559 47.9728877, 24.0141434 47.9733541, 24.0140789 47.9734997, 24.0140144 47.9735569, 24.0138558 47.9736085, 24.012964 47.9739305)",
228705129,вулиця Крушник,residential,False,False,35.622,"LINESTRING (24.0157469 47.9715139, 24.0158157 47.9714778, 24.0158674 47.971433, 24.0158932 47.9713745, 24.0158966 47.9712748, 24.0158966 47.9712303)",
228705129,вулиця Крушник,residential,False,True,340.51,"LINESTRING (24.0157469 47.9715139, 24.0157194 47.9715741, 24.0157177 47.9716773, 24.0157091 47.9720076, 24.0157057 47.9724961, 24.0157091 47.9727507, 24.015771 47.9729571, 24.0158914 47.9733941, 24.0160428 47.9738516, 24.0161632 47.9741682, 24.0162905 47.9745308)",
228705136,Млинівська вулиця,residential,False,True,78.297,"LINESTRING (24.0157469 47.9715139, 24.0156558 47.9714465, 24.0153495 47.9712914, 24.0150901 47.9711611, 24.0149271 47.971075)",
228705141,Закарпатська вулиця,residential,False,True,383.47799999999995,"LINESTRING (24.012964 47.9739305, 24.0138558 47.9736085, 24.0140144 47.9735569, 24.0140789 47.9734997, 24.0141434 47.9733541, 24.0142559 47.9728877, 24.0142964 47.9726074, 24.0143057 47.9724009, 24.0143222 47.9722442, 24.0142762 47.9719511, 24.0142688 47.9717778, 24.0142909 47.9717041, 24.0144845 47.9715492, 24.0145619 47.9714828, 24.0146228 47.9713907, 24.0146817 47.9712856, 24.0147629 47.9711934, 24.0149271 47.971075)",
228705171,Будівельна вулиця,residential,False,False,148.37099999999998,"LINESTRING (24.012964 47.9739305, 24.0132788 47.9744414, 24.0136796 47.9750606, 24.0137885 47.9751387)",
228705171,Будівельна вулиця,residential,False,True,378.107,"LINESTRING (24.012964 47.9739305, 24.0128418 47.9737189, 24.0127094 47.9734213, 24.0126767 47.9732406, 24.0126939 47.973091, 24.0127283 47.972759, 24.0127352 47.9725319, 24.0126939 47.9723169, 24.0124789 47.9719144, 24.0119852 47.9710577, 24.0119439 47.9708805, 24.0119422 47.9707309, 24.011937 47.9706514)",
860876208,,residential,True,False,17.427999999999997,"LINESTRING (24.0139778 47.9751804, 24.0139795 47.975207, 24.0139677 47.9752324, 24.0139437 47.9752537, 24.0139104 47.9752682, 24.0138716 47.9752744, 24.0138366 47.9752722)",roundabout
921879552,вулиця Коцюбинського,residential,False,False,187.42600000000002,"LINESTRING (24.0139778 47.9751804, 24.0141279 47.9751568, 24.0143653 47.9751603, 24.0146956 47.9752532, 24.0151119 47.9754046, 24.0154112 47.9755422, 24.0155557 47.9755525, 24.0157552 47.9755319, 24.0161199 47.9754734, 24.016316 47.9754252)",
228705129,вулиця Крушник,residential,False,False,101.02000000000001,"LINESTRING (24.016316 47.9754252, 24.0163215 47.9752347, 24.0163387 47.9751005, 24.0163972 47.9749698, 24.0163903 47.974815, 24.0162905 47.9745308)",
228705129,вулиця Крушник,residential,False,True,66.423,"LINESTRING (24.016316 47.9754252, 24.0163986 47.9757761, 24.0164915 47.9760101)",
921879552,вулиця Коцюбинського,residential,False,True,187.426,"LINESTRING (24.016316 47.9754252, 24.0161199 47.9754734, 24.0157552 47.9755319, 24.0155557 47.9755525, 24.0154112 47.9755422, 24.0151119 47.9754046, 24.0146956 47.9752532, 24.0143653 47.9751603, 24.0141279 47.9751568, 24.0139778 47.9751804)",
228705129,вулиця Крушник,residential,False,False,66.423,"LINESTRING (24.0164915 47.9760101, 24.0163986 47.9757761, 24.016316 47.9754252)",
513954395,вулиця Миколаї Божук,residential,False,True,146.26,"LINESTRING (24.0164915 47.9760101, 24.0162702 47.9761691, 24.0160369 47.9764272, 24.0149749 47.976786)",
