osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
175921091,вулиця Воїнів УПА,residential,False,False,178.293,"LINESTRING (23.8601837 49.0646878, 23.8602063 49.0647344, 23.8606618 49.0657106, 23.860855 49.0662291)",,,,
222880773,площа Івана Франка,primary,False,True,214.686,"LINESTRING (23.8601837 49.0646878, 23.8598135 49.064803, 23.8594434 49.0649181, 23.8593663 49.0649554, 23.8593241 49.0649811, 23.8592952 49.0650068, 23.8592812 49.0650253, 23.8592714 49.0650613, 23.8592683 49.0651346, 23.8592913 49.065809, 23.8593043 49.0662651)",2,С091505,50,
226207904,вулиця Озаркевичів,residential,False,False,19.848,"LINESTRING (23.8601837 49.0646878, 23.8601409 49.0646181, 23.8600798 49.0645228)",,,,
822303229,вулиця Данила Галицького,primary,False,False,234.50799999999998,"LINESTRING (23.8601837 49.0646878, 23.8609238 49.0644971, 23.8630899 49.0640319, 23.8632227 49.0639954)",2,С091505,50,
175921106,вулиця 24 Серпня,tertiary,False,False,68.037,"LINESTRING (23.8592493 49.0667738, 23.859888 49.0666034, 23.8601106 49.0665375)",,,,
222880773,площа Івана Франка,primary,False,False,56.885000000000005,"LINESTRING (23.8592493 49.0667738, 23.8592668 49.0667393, 23.8592798 49.0666882, 23.8592852 49.0666271, 23.8593043 49.0662651)",2,С091505,50,
"[919671101, 222880774, 179484711]","['вулиця Січових Стрільців', 'вулиця 24 Серпня']",primary,False,True,194.32500000000002,"LINESTRING (23.8592493 49.0667738, 23.8592248 49.0668059, 23.8591826 49.0668415, 23.859086 49.0669193, 23.858449 49.0673626, 23.8574378 49.0679974, 23.8573901 49.0680223)",2,С091505,50,yes
173119299,вулиця Євгена Коновальця,tertiary,False,True,29.793999999999997,"LINESTRING (23.8552504 49.0672428, 23.8554449 49.0673208, 23.8555971 49.0673849)",,О091501,,
949837601,,residential,False,True,64.124,"LINESTRING (23.8552504 49.0672428, 23.8553148 49.0669688, 23.8552826 49.0666701)",,,,
173119299,вулиця Євгена Коновальця,tertiary,False,False,29.793999999999997,"LINESTRING (23.8555971 49.0673849, 23.8554449 49.0673208, 23.8552504 49.0672428)",,О091501,,
173119299,вулиця Євгена Коновальця,tertiary,False,True,151.60700000000003,"LINESTRING (23.8555971 49.0673849, 23.8556991 49.0674438, 23.8557876 49.0675084, 23.8560203 49.0677254, 23.8564709 49.0681867, 23.856601 49.0682992, 23.8567176 49.0683923, 23.8567491 49.0684125, 23.856841 49.0684714)",,О091501,,
949837548,,residential,False,False,51.425000000000004,"LINESTRING (23.8555971 49.0673849, 23.8556202 49.0673761, 23.856208 49.0671532)",,,,
179484711,вулиця Січових Стрільців,primary,False,False,63.984,"LINESTRING (23.856841 49.0684714, 23.8573901 49.0680223)",2,С091505,50,
173119299,вулиця Євгена Коновальця,tertiary,False,False,151.607,"LINESTRING (23.856841 49.0684714, 23.8567491 49.0684125, 23.8567176 49.0683923, 23.856601 49.0682992, 23.8564709 49.0681867, 23.8560203 49.0677254, 23.8557876 49.0675084, 23.8556991 49.0674438, 23.8555971 49.0673849)",,О091501,,
179484711,вулиця Січових Стрільців,primary,False,True,189.899,"LINESTRING (23.856841 49.0684714, 23.8563345 49.0688953, 23.8563008 49.0689235, 23.8557741 49.0693456, 23.8552056 49.0698012)",2,С091505,50,
175921111,,residential,False,False,111.887,"LINESTRING (23.8632227 49.0639954, 23.8635498 49.0643708, 23.8639466 49.0648825)",,,,
822303229,вулиця Данила Галицького,primary,False,False,249.84700000000004,"LINESTRING (23.8632227 49.0639954, 23.8633923 49.0639392, 23.8645779 49.0634858, 23.8647442 49.063412, 23.8648695 49.0633346, 23.8649862 49.063249, 23.8650875 49.0631598, 23.8652001 49.0630482, 23.8652495 49.0629895, 23.86564 49.0625007)",2,С091505,50,
822303229,вулиця Данила Галицького,primary,False,True,234.50799999999998,"LINESTRING (23.8632227 49.0639954, 23.8630899 49.0640319, 23.8609238 49.0644971, 23.8601837 49.0646878)",2,С091505,50,
175921106,вулиця 24 Серпня,tertiary,False,True,275.74300000000005,"LINESTRING (23.8645924 49.06596, 23.8639907 49.0659694, 23.8627788 49.0659685, 23.8625152 49.0659786, 23.8623885 49.0659879, 23.8622176 49.0660051, 23.8609919 49.0661918, 23.860855 49.0662291)",,,,
175921111,,residential,False,True,129.325,"LINESTRING (23.8645924 49.06596, 23.8644397 49.0655867, 23.8643888 49.0654743, 23.8643347 49.0653831, 23.8639466 49.0648825)",,,,
226131924,,tertiary,False,False,21.462,"LINESTRING (23.8645924 49.06596, 23.8646422 49.0660823, 23.8646597 49.0661192, 23.8646848 49.0661416)",,,,
"[226207886, 714845631]",,residential,False,True,287.956,"LINESTRING (23.857935 49.066092, 23.857705 49.066086, 23.8575356 49.0660133, 23.8574467 49.0659053, 23.8573919 49.0658387, 23.8570064 49.0652237, 23.8568025 49.0649094, 23.8566917 49.0647849, 23.8564543 49.0645939, 23.8564056 49.0645378, 23.856404 49.0644838, 23.8564892 49.0644433, 23.8572636 49.0643146)",,,,
175921107,вулиця Котляревського,residential,False,False,88.503,"LINESTRING (23.8646848 49.0661416, 23.8651575 49.0668748)",,,,
226131924,,tertiary,False,True,21.462,"LINESTRING (23.8646848 49.0661416, 23.8646597 49.0661192, 23.8646422 49.0660823, 23.8645924 49.06596)",,,,
175921091,вулиця Воїнів УПА,residential,False,True,178.293,"LINESTRING (23.860855 49.0662291, 23.8606618 49.0657106, 23.8602063 49.0647344, 23.8601837 49.0646878)",,,,
175921106,вулиця 24 Серпня,tertiary,False,False,275.743,"LINESTRING (23.860855 49.0662291, 23.8609919 49.0661918, 23.8622176 49.0660051, 23.8623885 49.0659879, 23.8625152 49.0659786, 23.8627788 49.0659685, 23.8639907 49.0659694, 23.8645924 49.06596)",,,,
175921106,вулиця 24 Серпня,tertiary,False,True,30.349000000000004,"LINESTRING (23.860855 49.0662291, 23.860702 49.0662788, 23.8604994 49.06637)",,,,
175921107,вулиця Котляревського,residential,False,True,88.503,"LINESTRING (23.8651575 49.0668748, 23.8646848 49.0661416)",,,,
175921107,вулиця Котляревського,residential,False,False,153.791,"LINESTRING (23.8651575 49.0668748, 23.8656451 49.0675982, 23.8657584 49.0681858)",,,,
226207863,вулиця Захисників України,residential,False,True,184.04500000000002,"LINESTRING (23.8651575 49.0668748, 23.8640225 49.0672009, 23.8627966 49.0674575)",,,,
175921087,Руська вулиця,residential,False,True,210.46599999999998,"LINESTRING (23.8585871 49.0674662, 23.858864 49.0676881, 23.8591349 49.0679359, 23.8597464 49.0683559, 23.8607268 49.0686832)",,,,
"[175921107, 175921092]",вулиця Котляревського,"['residential', 'unclassified']",False,False,254.482,"LINESTRING (23.8657584 49.0681858, 23.8657713 49.0685953, 23.8657257 49.0689345, 23.8658212 49.0697211, 23.8656874 49.0698962, 23.8655582 49.0700652, 23.8652498 49.0703687)",,,,
175921107,вулиця Котляревського,residential,False,True,153.791,"LINESTRING (23.8657584 49.0681858, 23.8656451 49.0675982, 23.8651575 49.0668748)",,,,
226207882,,residential,False,False,190.26,"LINESTRING (23.8657584 49.0681858, 23.8640611 49.0684739, 23.8632096 49.0685447)",,,,
469800316,,residential,False,True,66.158,"LINESTRING (23.8607268 49.0686832, 23.8611257 49.0681487)",,,,
175921087,Руська вулиця,residential,False,False,210.466,"LINESTRING (23.8607268 49.0686832, 23.8597464 49.0683559, 23.8591349 49.0679359, 23.858864 49.0676881, 23.8585871 49.0674662)",,,,
175921087,Руська вулиця,residential,False,True,123.243,"LINESTRING (23.8607268 49.0686832, 23.8608149 49.0687861, 23.8608558 49.0688339, 23.860981 49.0689801, 23.8610574 49.069034, 23.8619805 49.0693752)",,,,
175921087,Руська вулиця,residential,False,False,123.24300000000001,"LINESTRING (23.8619805 49.0693752, 23.8610574 49.069034, 23.860981 49.0689801, 23.8608558 49.0688339, 23.8608149 49.0687861, 23.8607268 49.0686832)",,,,
175921087,Руська вулиця,residential,False,True,268.75,"LINESTRING (23.8619805 49.0693752, 23.861968 49.0694493, 23.8621384 49.0695022, 23.8637235 49.0699495, 23.864191 49.0700664, 23.8645014 49.0701306, 23.8649256 49.0702397, 23.8652498 49.0703687)",,,,
"[175921099, 226207902]",,"['residential', 'unclassified']",False,"[False, True]",59.967999999999996,"LINESTRING (23.8619805 49.0693752, 23.8621498 49.0691468, 23.8622156 49.0690696, 23.8622497 49.0690231, 23.8622664 49.0689656, 23.8623047 49.0689074, 23.8622961 49.0688846)",,,,
175921087,Руська вулиця,residential,False,False,268.75000000000006,"LINESTRING (23.8652498 49.0703687, 23.8649256 49.0702397, 23.8645014 49.0701306, 23.864191 49.0700664, 23.8637235 49.0699495, 23.8621384 49.0695022, 23.861968 49.0694493, 23.8619805 49.0693752)",,,,
"[175921107, 175921092]",вулиця Котляревського,"['residential', 'unclassified']",False,True,254.48199999999997,"LINESTRING (23.8652498 49.0703687, 23.8655582 49.0700652, 23.8656874 49.0698962, 23.8658212 49.0697211, 23.8657257 49.0689345, 23.8657713 49.0685953, 23.8657584 49.0681858)",,,,
822303229,вулиця Данила Галицького,primary,False,True,249.847,"LINESTRING (23.86564 49.0625007, 23.8652495 49.0629895, 23.8652001 49.0630482, 23.8650875 49.0631598, 23.8649862 49.063249, 23.8648695 49.0633346, 23.8647442 49.063412, 23.8645779 49.0634858, 23.8633923 49.0639392, 23.8632227 49.0639954)",2,С091505,50,
175921090,,residential,False,True,191.971,"LINESTRING (23.858811 49.0694761, 23.8584688 49.0691306, 23.8581383 49.0687757, 23.8574242 49.0680566, 23.8573901 49.0680223)",,,,
