osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed
75500207,False,вулиця Костіна,residential,False,120.658,"LINESTRING (30.2008784 46.4794996, 30.2007901 46.4784162)",,
75500207,False,вулиця Костіна,residential,True,211.85,"LINESTRING (30.2008784 46.4794996, 30.2009955 46.4814031)",,
75500206,False,Європейська вулиця,residential,True,240.17200000000003,"LINESTRING (30.2008784 46.4794996, 30.2010658 46.4794924, 30.2018209 46.4794426, 30.2030258 46.4794108, 30.2033596 46.4794129, 30.2035731 46.4794351, 30.2037269 46.479472, 30.203862 46.4795148, 30.203955 46.4795705)",,
160225596,False,вулиця Отамана Головатого,secondary,False,74.667,"LINESTRING (30.1989478 46.4845394, 30.1984251 46.4851063)",Т-16-25,
160225596,False,вулиця Отамана Головатого,secondary,True,134.381,"LINESTRING (30.1989478 46.4845394, 30.1990935 46.484392, 30.1993875 46.484151, 30.1999055 46.4837834, 30.200122 46.4836452)",Т-16-25,
184015498,False,Турбаївський провулок,residential,True,160.991,"LINESTRING (30.1989478 46.4845394, 30.1990792 46.4845798, 30.2002365 46.4849508, 30.2005832 46.4850099, 30.2009074 46.4850262)",,
160225596,False,вулиця Отамана Головатого,secondary,False,35.556,"LINESTRING (30.1984251 46.4851063, 30.1981941 46.4853837)",Т-16-25,
160225596,False,вулиця Отамана Головатого,secondary,True,74.667,"LINESTRING (30.1984251 46.4851063, 30.1989478 46.4845394)",Т-16-25,
182832338,False,1-й Нижній провулок,residential,False,115.75,"LINESTRING (30.1984251 46.4851063, 30.1983026 46.4850731, 30.1977832 46.4849339, 30.1976443 46.4848912, 30.197516 46.484817, 30.1973983 46.4846944, 30.1972707 46.4845153)",,
160225596,False,вулиця Отамана Головатого,secondary,False,134.381,"LINESTRING (30.200122 46.4836452, 30.1999055 46.4837834, 30.1993875 46.484151, 30.1990935 46.484392, 30.1989478 46.4845394)",Т-16-25,
160225596,False,вулиця Отамана Головатого,secondary,True,109.92099999999999,"LINESTRING (30.200122 46.4836452, 30.2002805 46.4835393, 30.2004251 46.4834331, 30.2006796 46.4832605, 30.2010268 46.483025, 30.2010935 46.4829898, 30.2011471 46.4829539)",Т-16-25,
182832301,False,Нижня вулиця,residential,False,108.21700000000001,"LINESTRING (30.200122 46.4836452, 30.2000329 46.4835973, 30.1997892 46.4834723, 30.1997676 46.4834, 30.1997722 46.4833159, 30.1997383 46.4832727, 30.199317 46.4830715, 30.1991674 46.4829989)",,
75500207,False,вулиця Костіна,residential,True,120.658,"LINESTRING (30.2007901 46.4784162, 30.2008784 46.4794996)",,
