osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
118321869,М-18,вулиця Шевченка,trunk,False,False,312.965,"LINESTRING (35.3580675 49.0169691, 35.357982 49.0168905, 35.3563207 49.0152187, 35.3559907 49.014912, 35.355691 49.0146259)",,
118321869,М-18,вулиця Шевченка,trunk,False,True,126.598,"LINESTRING (35.3580675 49.0169691, 35.3586652 49.0175215, 35.3590831 49.0178924)",,
310586249,,Кільченська вулиця,residential,False,False,599.491,"LINESTRING (35.3580675 49.0169691, 35.3581238 49.0169374, 35.3582123 49.0169075, 35.3587809 49.0167474, 35.3599101 49.0164625, 35.3603366 49.0163675, 35.360806 49.016313, 35.3613102 49.0162954, 35.3622758 49.0163446, 35.3632468 49.0163499, 35.3641158 49.016371, 35.3647059 49.0164378, 35.3651673 49.0165364, 35.3655562 49.0166894, 35.3656554 49.0167774, 35.3657198 49.016846, 35.3658083 49.0169251)",,
118321870,М-18;Т-04-12,вулиця Шевченка,trunk,False,True,29.333,"LINESTRING (35.3590831 49.0178924, 35.3593069 49.0181116)",2,
118321869,М-18,вулиця Шевченка,trunk,False,False,126.598,"LINESTRING (35.3590831 49.0178924, 35.3586652 49.0175215, 35.3580675 49.0169691)",,
159312837,Т-04-12,вулиця Незалежності,secondary,False,True,277.52299999999997,"LINESTRING (35.3590831 49.0178924, 35.3589354 49.0179337, 35.3588426 49.0179885, 35.3584966 49.0180694, 35.3576812 49.0182787, 35.3571354 49.018408, 35.3558743 49.0186788, 35.3555235 49.0187559)",2,50
159312837,Т-04-12,вулиця Незалежності,secondary,False,False,132.899,"LINESTRING (35.3534242 49.0191695, 35.3540415 49.0190447, 35.3551661 49.0188181)",2,50
118321870,М-18;Т-04-12,вулиця Шевченка,trunk,False,False,32.74,"LINESTRING (35.3630899 49.0215768, 35.3628337 49.021335)",2,
250100796,,Робоча вулиця,residential,False,False,218.76799999999997,"LINESTRING (35.3564072 49.0204397, 35.3556293 49.0200351, 35.3554389 49.0198856, 35.3553251 49.0197555, 35.3552194 49.0195999, 35.3551081 49.0193804, 35.3550783 49.019253, 35.3550765 49.0190995, 35.3551171 49.0189814, 35.3551661 49.0188181)",,
159312837,Т-04-12,вулиця Незалежності,secondary,False,True,26.965,"LINESTRING (35.3555235 49.0187559, 35.3551661 49.0188181)",2,50
159312837,Т-04-12,вулиця Незалежності,secondary,False,False,277.52299999999997,"LINESTRING (35.3555235 49.0187559, 35.3558743 49.0186788, 35.3571354 49.018408, 35.3576812 49.0182787, 35.3584966 49.0180694, 35.3588426 49.0179885, 35.3589354 49.0179337, 35.3590831 49.0178924)",2,50
