osmid,name,highway,oneway,reversed,length,geometry,bridge
203578932,Волоська вулиця,residential,False,True,534.16,"LINESTRING (38.6224027 48.7683373, 38.623136 48.7690744, 38.6240435 48.7698175, 38.6246197 48.770332, 38.6247402 48.7704397, 38.6249418 48.7708445, 38.6249876 48.7714909, 38.6249834 48.7718427, 38.6249785 48.7722461, 38.6248696 48.7726058)",
203578955,,residential,False,True,274.60200000000003,"LINESTRING (38.6184663 48.7707889, 38.617349 48.7720331, 38.6166759 48.7728856, 38.616649 48.7729458)",
504430807,Шевченка вулиця,residential,False,False,101.887,"LINESTRING (38.6184663 48.7707889, 38.6190635 48.7699852, 38.6190778 48.769966)",
"[692477723, 692477725, 203578925]",Вишнева вулиця,residential,False,"[False, True]",528.026,"LINESTRING (38.6184663 48.7707889, 38.6185461 48.7708244, 38.6216194 48.772191, 38.6216941 48.7722242, 38.6221543 48.7724506, 38.6230676 48.7726897, 38.6236102 48.772774, 38.6248053 48.772818)",yes
203578932,Волоська вулиця,residential,False,True,24.062,"LINESTRING (38.6248696 48.7726058, 38.6248053 48.772818)",
203578932,Волоська вулиця,residential,False,False,534.1600000000001,"LINESTRING (38.6248696 48.7726058, 38.6249785 48.7722461, 38.6249834 48.7718427, 38.6249876 48.7714909, 38.6249418 48.7708445, 38.6247402 48.7704397, 38.6246197 48.770332, 38.6240435 48.7698175, 38.623136 48.7690744, 38.6224027 48.7683373)",
203578957,,residential,False,True,201.493,"LINESTRING (38.6248696 48.7726058, 38.6251162 48.7725964, 38.625356 48.7726306, 38.6254666 48.7727187, 38.6267944 48.773777)",
203578932,Волоська вулиця,residential,False,False,24.062,"LINESTRING (38.6248053 48.772818, 38.6248696 48.7726058)",
"[692477725, 692477723, 203578925]",Вишнева вулиця,residential,False,"[False, True]",528.0260000000001,"LINESTRING (38.6248053 48.772818, 38.6236102 48.772774, 38.6230676 48.7726897, 38.6221543 48.7724506, 38.6216941 48.7722242, 38.6216194 48.772191, 38.6185461 48.7708244, 38.6184663 48.7707889)",yes
203578932,Волоська вулиця,residential,False,True,296.39,"LINESTRING (38.6248053 48.772818, 38.6243277 48.7735328, 38.6235852 48.774735, 38.6240618 48.7752303)",
203578955,,residential,False,True,125.422,"LINESTRING (38.616649 48.7729458, 38.6163466 48.774056)",
203578955,,residential,False,False,274.602,"LINESTRING (38.616649 48.7729458, 38.6166759 48.7728856, 38.617349 48.7720331, 38.6184663 48.7707889)",
203578966,Центральна вулиця,tertiary,False,False,559.951,"LINESTRING (38.616649 48.7729458, 38.6189657 48.7740417, 38.6198118 48.774478, 38.6199482 48.7745473, 38.6205695 48.7748773, 38.6208326 48.7750245, 38.6210987 48.7752117, 38.6213553 48.7754262, 38.6216792 48.7757326, 38.6218491 48.7758376, 38.6220585 48.7759093, 38.6226151 48.7759535)",
203578950,,residential,False,True,257.318,"LINESTRING (38.6267944 48.773777, 38.6240618 48.7752303)",
203578957,,residential,False,False,201.493,"LINESTRING (38.6267944 48.773777, 38.6254666 48.7727187, 38.625356 48.7726306, 38.6251162 48.7725964, 38.6248696 48.7726058)",
203578955,,residential,False,False,125.422,"LINESTRING (38.6163466 48.774056, 38.616649 48.7729458)",
373769296,,residential,False,True,144.511,"LINESTRING (38.6163466 48.774056, 38.6162976 48.7741397, 38.616241 48.7743263, 38.6161985 48.7745176, 38.6161631 48.7746902, 38.6161277 48.7748068, 38.6160711 48.7749607, 38.6160003 48.775096, 38.6159005 48.7753182)",
203578932,Волоська вулиця,residential,False,True,57.411,"LINESTRING (38.6240618 48.7752303, 38.623954 48.7757417)",
203578950,,residential,False,False,257.318,"LINESTRING (38.6240618 48.7752303, 38.6267944 48.773777)",
203578932,Волоська вулиця,residential,False,False,296.39,"LINESTRING (38.6240618 48.7752303, 38.6235852 48.774735, 38.6243277 48.7735328, 38.6248053 48.772818)",
203578930,Чорноп’ятка вулиця,residential,False,True,472.71700000000004,"LINESTRING (38.6159005 48.7753182, 38.6219737 48.7760059, 38.6222623 48.7759994)",
373769296,,residential,False,False,144.511,"LINESTRING (38.6159005 48.7753182, 38.6160003 48.775096, 38.6160711 48.7749607, 38.6161277 48.7748068, 38.6161631 48.7746902, 38.6161985 48.7745176, 38.616241 48.7743263, 38.6162976 48.7741397, 38.6163466 48.774056)",
203578932,Волоська вулиця,residential,False,False,57.411,"LINESTRING (38.623954 48.7757417, 38.6240618 48.7752303)",
"[692477737, 692477741]",Центральна вулиця,tertiary,False,True,101.626,"LINESTRING (38.623954 48.7757417, 38.6236667 48.7757785, 38.6230085 48.7759351, 38.6226151 48.7759535)",yes
203578930,Чорноп’ятка вулиця,residential,False,False,26.352,"LINESTRING (38.6226151 48.7759535, 38.6222623 48.7759994)",
203578966,Центральна вулиця,tertiary,False,True,559.951,"LINESTRING (38.6226151 48.7759535, 38.6220585 48.7759093, 38.6218491 48.7758376, 38.6216792 48.7757326, 38.6213553 48.7754262, 38.6210987 48.7752117, 38.6208326 48.7750245, 38.6205695 48.7748773, 38.6199482 48.7745473, 38.6198118 48.774478, 38.6189657 48.7740417, 38.616649 48.7729458)",
"[692477737, 692477741]",Центральна вулиця,tertiary,False,False,101.626,"LINESTRING (38.6226151 48.7759535, 38.6230085 48.7759351, 38.6236667 48.7757785, 38.623954 48.7757417)",yes
203578930,Чорноп’ятка вулиця,residential,False,True,26.352,"LINESTRING (38.6222623 48.7759994, 38.6226151 48.7759535)",
203578930,Чорноп’ятка вулиця,residential,False,False,472.71700000000004,"LINESTRING (38.6222623 48.7759994, 38.6219737 48.7760059, 38.6159005 48.7753182)",
504430807,Шевченка вулиця,residential,False,True,101.887,"LINESTRING (38.6190778 48.769966, 38.6190635 48.7699852, 38.6184663 48.7707889)",
