osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
987422227,4,М-03,Полтавське шосе,trunk,50,False,True,39.856,"LINESTRING (36.1252324 49.9628827, 36.1246916 49.9627964)",
23297235,1,М-18-01,,trunk_link,,True,False,460.167,"LINESTRING (36.1252324 49.9628827, 36.1260874 49.9628788, 36.1264776 49.9628555, 36.1269191 49.9627895, 36.1273426 49.9626996, 36.1277547 49.9625599, 36.1281407 49.9623902, 36.1284407 49.9622093, 36.1287442 49.9619776, 36.1289518 49.9617731, 36.1291152 49.9615576, 36.1292656 49.9613219, 36.1293541 49.9610686, 36.1294242 49.9607731, 36.1295268 49.9604881)",
"[127917600, 286555685]",4,М-03,,trunk,,False,False,41.161,"LINESTRING (36.1252324 49.9628827, 36.1256496 49.9629487, 36.1257915 49.9629703)",
233884429,3,М-03,,trunk,50,True,False,98.897,"LINESTRING (36.1287904 49.9632693, 36.1301608 49.9633872)",
245481629,3,,,trunk,,True,False,100.122,"LINESTRING (36.1306012 49.9636188, 36.1301333 49.9635744, 36.1292158 49.9634903)",
"[127917603, 1167081911]","['3', '4']",М-18-01,Окружна дорога,trunk,90,False,False,249.11899999999997,"LINESTRING (36.1295268 49.9604881, 36.129665 49.9615726, 36.1297113 49.9619031, 36.1298127 49.9627209)",
127917604,4,М-03,Окружна дорога,trunk,90,False,True,0.536,"LINESTRING (36.1296285 49.9667711, 36.1296292 49.9667663)",
23297232,1,,,trunk_link,,True,False,277.418,"LINESTRING (36.1298904 49.9641155, 36.1299803 49.9642522, 36.1300725 49.9643553, 36.1301319 49.9644099, 36.1302101 49.9644683, 36.1303033 49.9645143, 36.1304139 49.9645643, 36.1305364 49.9646009, 36.1306671 49.964623, 36.1308017 49.9646299, 36.1309362 49.9646215, 36.1310662 49.9645979, 36.1311878 49.96456, 36.131297 49.9645089, 36.1313906 49.9644462, 36.1314654 49.9643738, 36.1315193 49.9642941, 36.1315504 49.9642095, 36.1315579 49.9641228, 36.1315415 49.9640365, 36.1315017 49.9639535, 36.1314397 49.9638762, 36.1313576 49.9638072, 36.1312578 49.9637486, 36.1311427 49.9637088, 36.1306012 49.9636188)",
127917604,4,М-03,Окружна дорога,trunk,90,False,False,295.429,"LINESTRING (36.1298904 49.9641155, 36.1297688 49.9658225, 36.1296292 49.9667663)",
"[23297237, 127917602, 156319661]",4,М-03,Окружна дорога,trunk,90,False,True,130.748,"LINESTRING (36.1298904 49.9641155, 36.1298932 49.9638911, 36.1298806 49.9634945, 36.1298434 49.9630935, 36.1298382 49.9629405)",yes
127917601,4,М-18-01,Окружна дорога,trunk,90,False,False,24.486,"LINESTRING (36.1298127 49.9627209, 36.1298382 49.9629405)",
23297234,1,,,trunk_link,,True,False,251.71099999999998,"LINESTRING (36.1298127 49.9627209, 36.1296268 49.9624501, 36.12951 49.9623638, 36.1293659 49.9622967, 36.1292021 49.9622522, 36.1290269 49.9622325, 36.1288493 49.9622388, 36.1286784 49.9622706, 36.1285231 49.9623263, 36.1283912 49.9624031, 36.1282897 49.9624971, 36.1282236 49.9626033, 36.1281965 49.9627164, 36.1282096 49.9628305, 36.1282624 49.9629398, 36.128352 49.9630386, 36.128474 49.9631219, 36.1287904 49.9632693)",
"[127917603, 1167081911]","['3', '4']",М-18-01,Окружна дорога,trunk,90,False,True,249.11899999999997,"LINESTRING (36.1298127 49.9627209, 36.1297113 49.9619031, 36.129665 49.9615726, 36.1295268 49.9604881)",
127917601,4,М-18-01,Окружна дорога,trunk,90,False,True,24.486,"LINESTRING (36.1298382 49.9629405, 36.1298127 49.9627209)",
"[127917602, 23297237, 156319661]",4,М-03,Окружна дорога,trunk,90,False,False,130.748,"LINESTRING (36.1298382 49.9629405, 36.1298434 49.9630935, 36.1298806 49.9634945, 36.1298932 49.9638911, 36.1298904 49.9641155)",yes
233884429,3,М-03,,trunk,50,True,False,217.166,"LINESTRING (36.1257915 49.9629703, 36.1270726 49.9630693, 36.1287904 49.9632693)",
"[127917600, 286555685]",4,М-03,,trunk,,False,True,41.161,"LINESTRING (36.1257915 49.9629703, 36.1256496 49.9629487, 36.1252324 49.9628827)",
23297233,1,М-03,,trunk_link,,True,False,234.683,"LINESTRING (36.1301608 49.9633872, 36.1306341 49.9633619, 36.1307944 49.9633327, 36.1309367 49.9632771, 36.1310506 49.9631989, 36.1311279 49.963104, 36.1311628 49.9629992, 36.1311529 49.9628922, 36.1310988 49.9627908, 36.1310046 49.9627025, 36.130877 49.9626336, 36.1307254 49.9625892, 36.1305608 49.9625725, 36.1303953 49.9625848, 36.130241 49.9626251, 36.130109 49.9626905, 36.1300091 49.9627762, 36.1298382 49.9629405)",
88506393,,,Гуківський провулок,residential,,False,True,44.291,"LINESTRING (36.124866 49.9653323, 36.1248454 49.9657304)",
88506394,,,Кар’єрний провулок,residential,,False,False,130.585,"LINESTRING (36.124866 49.9653323, 36.1230525 49.9651968)",
88506394,,,Кар’єрний провулок,residential,,False,True,82.179,"LINESTRING (36.124866 49.9653323, 36.1259673 49.9651217)",
88506393,,,Гуківський провулок,residential,,False,False,141.63299999999998,"LINESTRING (36.124866 49.9653323, 36.1248619 49.9650315, 36.1248507 49.9649657, 36.1248305 49.9649114, 36.1248203 49.9648597, 36.1247921 49.9647166, 36.1247351 49.9645577, 36.1246903 49.9644457, 36.1245356 49.9640833)",
88506358,,,,residential,,False,False,84.219,"LINESTRING (36.1225109 49.9657335, 36.1223451 49.9656016, 36.1222561 49.9654524, 36.1220335 49.9650491)",
88506360,,,Зелена вулиця,residential,,False,False,75.81,"LINESTRING (36.1225109 49.9657335, 36.1228929 49.9655266, 36.1229763 49.9654627, 36.1230407 49.9653821, 36.1230617 49.9652916, 36.1230525 49.9651968)",
263609195,,,Зелена вулиця,residential,,False,True,86.64099999999999,"LINESTRING (36.1225109 49.9657335, 36.1224866 49.9658372, 36.1224812 49.9659316, 36.1225317 49.9661136, 36.1227077 49.966492)",
88506366,,,Пісчана вулиця,residential,,False,False,157.311,"LINESTRING (36.1227077 49.966492, 36.1249063 49.9664541)",
263609195,,,Зелена вулиця,residential,,False,False,86.641,"LINESTRING (36.1227077 49.966492, 36.1225317 49.9661136, 36.1224812 49.9659316, 36.1224866 49.9658372, 36.1225109 49.9657335)",
88506360,,,Зелена вулиця,residential,,False,False,97.516,"LINESTRING (36.1230525 49.9651968, 36.1225262 49.9643878)",
88506394,,,Кар’єрний провулок,residential,,False,True,130.585,"LINESTRING (36.1230525 49.9651968, 36.124866 49.9653323)",
88506360,,,Зелена вулиця,residential,,False,True,75.81,"LINESTRING (36.1230525 49.9651968, 36.1230617 49.9652916, 36.1230407 49.9653821, 36.1229763 49.9654627, 36.1228929 49.9655266, 36.1225109 49.9657335)",
88506366,,,Пісчана вулиця,residential,,False,False,96.368,"LINESTRING (36.126189 49.9664154, 36.1275189 49.9665544)",
88506364,,,,residential,,False,False,126.87400000000002,"LINESTRING (36.126189 49.9664154, 36.1259901 49.9662929, 36.1258046 49.9661673, 36.1256664 49.9661246, 36.1251593 49.9660043, 36.125102 49.9659812, 36.1250288 49.9659245, 36.1248454 49.9657304)",
88506366,,,Пісчана вулиця,residential,,False,True,91.91000000000001,"LINESTRING (36.126189 49.9664154, 36.1259411 49.9664107, 36.1249063 49.9664541)",
88506378,,,Гуківська вулиця,residential,,False,False,58.183,"LINESTRING (36.1245356 49.9640833, 36.1249995 49.9639906, 36.1250572 49.9639704, 36.1251162 49.9639368, 36.1251578 49.9638963, 36.1251792 49.9638609, 36.1251936 49.963831)",
88506378,,,Гуківська вулиця,residential,,False,True,147.676,"LINESTRING (36.1245356 49.9640833, 36.1233886 49.9642661, 36.1225262 49.9643878)",
88506393,,,Гуківський провулок,residential,,False,True,141.63299999999998,"LINESTRING (36.1245356 49.9640833, 36.1246903 49.9644457, 36.1247351 49.9645577, 36.1247921 49.9647166, 36.1248203 49.9648597, 36.1248305 49.9649114, 36.1248507 49.9649657, 36.1248619 49.9650315, 36.124866 49.9653323)",
88506366,,,Пісчана вулиця,residential,,False,True,96.368,"LINESTRING (36.1275189 49.9665544, 36.126189 49.9664154)",
