osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction,lanes
173202461,,primary,True,False,17.543,Н-09,,"LINESTRING (23.5777874 48.0111148, 23.5778238 48.0111049, 23.5778629 48.0111026, 23.5779013 48.0111081, 23.5779355 48.0111211, 23.5779625 48.0111402, 23.5779797 48.0111639)",roundabout,
259581437,площа Кошута,primary,True,False,64.093,,50,"LINESTRING (23.5777874 48.0111148, 23.577957 48.010999, 23.5781066 48.0108832, 23.5781541 48.0108294, 23.5782453 48.0107092, 23.5783005 48.010657)",,
173202461,,primary,True,False,5.391,Н-09,,"LINESTRING (23.5779797 48.0111639, 23.5779856 48.0111878, 23.5779815 48.0112119)",roundabout,
173202461,,primary,True,False,3.016,Н-09,,"LINESTRING (23.5777563 48.0111322, 23.5777874 48.0111148)",roundabout,
173202461,,primary,True,False,2.18,Н-09,,"LINESTRING (23.5777831 48.0112626, 23.5777613 48.0112495)",roundabout,
173202461,,primary,True,False,14.358,Н-09,,"LINESTRING (23.5777613 48.0112495, 23.5777413 48.0112337, 23.5777267 48.0112084, 23.5777245 48.0111813, 23.5777346 48.0111552, 23.5777563 48.0111322)",roundabout,
173202462,вулиця Кошута,primary,True,False,38.626999999999995,Н-09,50,"LINESTRING (23.5777613 48.0112495, 23.5776646 48.0112529, 23.5775694 48.0112296, 23.5774246 48.0112, 23.5772614 48.011169)",,
555558540,вулиця Незалежності,primary,False,True,17.371,Н-09,50,"LINESTRING (23.5843534 48.0102985, 23.58412 48.0103034)",,
228544603,Промислова вулиця,residential,False,False,32.759,,,"LINESTRING (23.5843757 48.0113271, 23.5848034 48.0112569)",,
228544603,Промислова вулиця,residential,False,True,34.838,,,"LINESTRING (23.5843757 48.0113271, 23.5839241 48.0114101)",,
228544628,Промислова вулиця,residential,False,True,125.712,,,"LINESTRING (23.5843757 48.0113271, 23.5848166 48.0124185)",,
228544603,Промислова вулиця,residential,False,False,32.701,,,"LINESTRING (23.5835002 48.011488, 23.5839241 48.0114101)",,
228544627,Промислова вулиця,residential,False,True,126.318,,,"LINESTRING (23.5835002 48.011488, 23.5839408 48.0125851)",,
228544603,Промислова вулиця,residential,False,True,88.584,,,"LINESTRING (23.5835002 48.011488, 23.5828053 48.0116289, 23.5827252 48.0116641, 23.5827234 48.0117436, 23.5827874 48.0119053)",,
228544603,Промислова вулиця,residential,False,True,96.862,,,"LINESTRING (23.5827874 48.0119053, 23.5831206 48.0127474)",,
228544603,Промислова вулиця,residential,False,False,88.584,,,"LINESTRING (23.5827874 48.0119053, 23.5827234 48.0117436, 23.5827252 48.0116641, 23.5828053 48.0116289, 23.5835002 48.011488)",,
244849808,Гвардійська вулиця,residential,False,False,207.464,,,"LINESTRING (23.5827874 48.0119053, 23.5813554 48.0121411, 23.5807719 48.011936, 23.5801331 48.0120332)",,
228544603,Промислова вулиця,residential,False,False,33.371,,,"LINESTRING (23.5848166 48.0124185, 23.5843851 48.0125006)",,
228544628,Промислова вулиця,residential,False,False,125.712,,,"LINESTRING (23.5848166 48.0124185, 23.5843757 48.0113271)",,
228544603,Промислова вулиця,residential,False,False,63.624,,,"LINESTRING (23.5839408 48.0125851, 23.5831206 48.0127474)",,
228544603,Промислова вулиця,residential,False,True,34.359,,,"LINESTRING (23.5839408 48.0125851, 23.5843851 48.0125006)",,
228544627,Промислова вулиця,residential,False,False,126.318,,,"LINESTRING (23.5839408 48.0125851, 23.5835002 48.011488)",,
228544603,Промислова вулиця,residential,False,False,96.862,,,"LINESTRING (23.5831206 48.0127474, 23.5827874 48.0119053)",,
228544603,Промислова вулиця,residential,False,True,63.624,,,"LINESTRING (23.5831206 48.0127474, 23.5839408 48.0125851)",,
259583742,Заводська вулиця,residential,False,False,211.308,,50,"LINESTRING (23.5831206 48.0127474, 23.5824901 48.0128661, 23.5815939 48.0130383, 23.5812977 48.0130953, 23.5808772 48.0133667, 23.5805807 48.0135042)",,
358219015,Лазівська вулиця,tertiary,False,False,72.176,,50,"LINESTRING (23.5809756 48.0146982, 23.5808387 48.0143271, 23.580824 48.0142895, 23.5807585 48.0141175, 23.5807341 48.0140697)",,
358219015,Лазівська вулиця,tertiary,False,True,42.068,,50,"LINESTRING (23.5809756 48.0146982, 23.5810102 48.0147805, 23.5810319 48.0148322, 23.5811282 48.0150625)",,
358218041,Ірпінська вулиця,residential,False,False,128.625,,,"LINESTRING (23.5781376 48.0075484, 23.5784119 48.0086905)",,
358218042,вулиця Листопада,residential,False,True,47.461,,50,"LINESTRING (23.5781376 48.0075484, 23.5780442 48.0075394, 23.5775173 48.0074499)",,
358218041,Ірпінська вулиця,residential,False,False,27.257,,,"LINESTRING (23.5784119 48.0086905, 23.5784566 48.0089338)",,
358218041,Ірпінська вулиця,residential,False,True,128.625,,,"LINESTRING (23.5784119 48.0086905, 23.5781376 48.0075484)",,
358218041,Ірпінська вулиця,residential,False,True,79.062,,,"LINESTRING (23.5785888 48.0096393, 23.5784566 48.0089338)",,
358218041,Ірпінська вулиця,residential,False,False,75.505,,,"LINESTRING (23.5785888 48.0096393, 23.5786106 48.0097854, 23.5786691 48.0101763, 23.5786791 48.0103155)",,
246371651,Митна вулиця,residential,False,True,264.195,,,"LINESTRING (23.5765213 48.0072756, 23.5763155 48.0063873, 23.576674 48.0063658, 23.5767757 48.0064087, 23.5770378 48.0067136, 23.5772679 48.0070239, 23.577497 48.0074048, 23.5775173 48.0074499)",,
358218042,вулиця Листопада,residential,False,False,76.779,,50,"LINESTRING (23.5765213 48.0072756, 23.5770896 48.0073972, 23.5771839 48.007411, 23.5773795 48.0074397, 23.5775173 48.0074499)",,
246371651,Митна вулиця,residential,False,False,264.195,,,"LINESTRING (23.5775173 48.0074499, 23.577497 48.0074048, 23.5772679 48.0070239, 23.5770378 48.0067136, 23.5767757 48.0064087, 23.576674 48.0063658, 23.5763155 48.0063873, 23.5765213 48.0072756)",,
358218042,вулиця Листопада,residential,False,True,76.779,,50,"LINESTRING (23.5775173 48.0074499, 23.5773795 48.0074397, 23.5771839 48.007411, 23.5770896 48.0073972, 23.5765213 48.0072756)",,
358218042,вулиця Листопада,residential,False,False,47.461,,50,"LINESTRING (23.5775173 48.0074499, 23.5780442 48.0075394, 23.5781376 48.0075484)",,
358218041,Ірпінська вулиця,residential,False,False,79.062,,,"LINESTRING (23.5784566 48.0089338, 23.5785888 48.0096393)",,
358218041,Ірпінська вулиця,residential,False,True,27.257,,,"LINESTRING (23.5784566 48.0089338, 23.5784119 48.0086905)",,
246371648,вулиця Голлоші,residential,False,False,330.818,,50,"LINESTRING (23.5784566 48.0089338, 23.5777694 48.0088279, 23.5775452 48.0088058, 23.5772617 48.0088069, 23.5769709 48.0088106, 23.576445 48.008816, 23.5760216 48.0088424, 23.5754731 48.0088957, 23.5748813 48.009006, 23.5741059 48.0091866)",,
246371648,вулиця Голлоші,residential,False,False,64.266,,50,"LINESTRING (23.5741059 48.0091866, 23.5733071 48.0094067)",,
246371648,вулиця Голлоші,residential,False,True,330.8179999999999,,50,"LINESTRING (23.5741059 48.0091866, 23.5748813 48.009006, 23.5754731 48.0088957, 23.5760216 48.0088424, 23.576445 48.008816, 23.5769709 48.0088106, 23.5772617 48.0088069, 23.5775452 48.0088058, 23.5777694 48.0088279, 23.5784566 48.0089338)",,
555558528,Володимирський провулок,residential,False,False,98.644,,,"LINESTRING (23.5741059 48.0091866, 23.5744435 48.0097577, 23.5744929 48.0098362, 23.5746163 48.0100049)",,
259581443,вулиця Незалежності,primary,True,False,35.877,Н-09,50,"LINESTRING (23.5790275 48.0107216, 23.5785463 48.0107433)",,
555558540,вулиця Незалежності,primary,False,False,37.388,Н-09,50,"LINESTRING (23.5790275 48.0107216, 23.5795301 48.0107203)",,
259581435,,primary,True,False,17.936999999999998,Н-09,,"LINESTRING (23.5784445 48.0107554, 23.5784029 48.0107563, 23.5783727 48.0107505, 23.5783398 48.0107365, 23.5783147 48.0107131, 23.5783012 48.0106858, 23.5783005 48.010657)",roundabout,
784290189,площа Кошута,primary,True,False,58.677,Н-09,50,"LINESTRING (23.5784445 48.0107554, 23.5783407 48.0108057, 23.5782692 48.0108391, 23.5782011 48.0108779, 23.5781287 48.0109416, 23.5780695 48.0110207, 23.5779797 48.0111639)",,
259581435,,primary,True,False,8.179,Н-09,,"LINESTRING (23.5783005 48.010657, 23.578316 48.0106412, 23.5783413 48.0106168, 23.5783725 48.0106031)",roundabout,
259581435,,primary,True,False,7.691,Н-09,,"LINESTRING (23.5785463 48.0107433, 23.5784445 48.0107554)",roundabout,
259581447,Ірпінська вулиця,residential,True,False,34.916,,,"LINESTRING (23.5786791 48.0103155, 23.5786879 48.0103773, 23.5786785 48.0104822, 23.5786698 48.0105354, 23.578645 48.0105719, 23.5785965 48.0106141)",,
358218041,Ірпінська вулиця,residential,False,True,75.505,,,"LINESTRING (23.5786791 48.0103155, 23.5786691 48.0101763, 23.5786106 48.0097854, 23.5785888 48.0096393)",,
692840604,вулиця Кошута,primary,False,True,14.761,Н-09,50,"LINESTRING (23.5735989 48.0124644, 23.5737402 48.0123712)",,2
259583359,вулиця Леоніда Каденюка,residential,False,False,229.561,,,"LINESTRING (23.5735989 48.0124644, 23.5737488 48.0126004, 23.5740015 48.0129546, 23.5744821 48.0136283, 23.5749692 48.0143111)",,
259583359,вулиця Леоніда Каденюка,residential,False,True,229.56099999999998,,,"LINESTRING (23.5749692 48.0143111, 23.5744821 48.0136283, 23.5740015 48.0129546, 23.5737488 48.0126004, 23.5735989 48.0124644)",,
358217903,вулиця Княгині Ольги,residential,False,True,392.73600000000005,,50,"LINESTRING (23.5749692 48.0143111, 23.5756576 48.0139999, 23.5762838 48.0137449, 23.5765099 48.0136689, 23.5767031 48.0136115, 23.5769395 48.0135581, 23.5772341 48.0135128, 23.5777009 48.0134644, 23.5783184 48.0134071, 23.5790176 48.0133061, 23.5798808 48.0131652)",,
"[1082348169, 301276276]","['Робітнича вулиця', 'Станційна вулиця']",residential,False,"[False, True]",414.70000000000005,,50,"LINESTRING (23.5749692 48.0143111, 23.5752264 48.0146667, 23.5753334 48.014718, 23.5754447 48.0147194, 23.5765632 48.0145116, 23.578444 48.0142484, 23.5798355 48.0140536, 23.5800712 48.0140331)",,
956025142,Лазівська вулиця,tertiary,True,False,15.069,,50,"LINESTRING (23.5807341 48.0140697, 23.5805515 48.014011)",,
358219015,Лазівська вулиця,tertiary,False,True,72.176,,50,"LINESTRING (23.5807341 48.0140697, 23.5807585 48.0141175, 23.580824 48.0142895, 23.5808387 48.0143271, 23.5809756 48.0146982)",,
956025141,Заводська вулиця,residential,True,False,24.85,,50,"LINESTRING (23.5803236 48.0137077, 23.5805256 48.0135297)",,
956025137,,tertiary,True,False,9.049999999999999,,50,"LINESTRING (23.5803236 48.0137077, 23.5803613 48.0137176, 23.5803923 48.0137351, 23.5804134 48.0137583)",roundabout,
259581435,,primary,True,False,10.072,Н-09,,"LINESTRING (23.5784685 48.0105886, 23.5785264 48.0105932, 23.5785612 48.0106009, 23.5785965 48.0106141)",roundabout,
259581446,Ірпінська вулиця,residential,True,False,34.474,,,"LINESTRING (23.5784685 48.0105886, 23.578539 48.0105316, 23.5785947 48.0104625, 23.5786235 48.0104181, 23.5786791 48.0103155)",,
246371648,вулиця Голлоші,residential,False,True,125.844,,50,"LINESTRING (23.571806 48.0099278, 23.5726043 48.0096349, 23.5733071 48.0094067)",,
555558524,провулок Голлоші,residential,False,False,119.286,,,"LINESTRING (23.571806 48.0099278, 23.5718859 48.0099834, 23.5719288 48.010048, 23.5724355 48.0109086)",,
228544603,Промислова вулиця,residential,False,True,32.759,,,"LINESTRING (23.5848034 48.0112569, 23.5843757 48.0113271)",,
228544603,Промислова вулиця,residential,False,False,34.838,,,"LINESTRING (23.5839241 48.0114101, 23.5843757 48.0113271)",,
228544603,Промислова вулиця,residential,False,True,32.701,,,"LINESTRING (23.5839241 48.0114101, 23.5835002 48.011488)",,
269699032,Промислова вулиця,residential,False,True,126.014,,,"LINESTRING (23.5839241 48.0114101, 23.5843851 48.0125006)",,
244849808,Гвардійська вулиця,residential,False,True,207.464,,,"LINESTRING (23.5801331 48.0120332, 23.5807719 48.011936, 23.5813554 48.0121411, 23.5827874 48.0119053)",,
228544603,Промислова вулиця,residential,False,False,34.359,,,"LINESTRING (23.5843851 48.0125006, 23.5839408 48.0125851)",,
228544603,Промислова вулиця,residential,False,True,33.371,,,"LINESTRING (23.5843851 48.0125006, 23.5848166 48.0124185)",,
269699032,Промислова вулиця,residential,False,False,126.014,,,"LINESTRING (23.5843851 48.0125006, 23.5839241 48.0114101)",,
294517721,вулиця Матросова,residential,False,False,264.02,,,"LINESTRING (23.5811282 48.0150625, 23.5807844 48.0150529, 23.5803775 48.0150116, 23.5800612 48.0150398, 23.5798476 48.0150673, 23.5791975 48.0151769, 23.5776436 48.0153919)",,
358219015,Лазівська вулиця,tertiary,False,False,42.068,,50,"LINESTRING (23.5811282 48.0150625, 23.5810319 48.0148322, 23.5810102 48.0147805, 23.5809756 48.0146982)",,
294517721,вулиця Матросова,residential,False,True,264.02,,,"LINESTRING (23.5776436 48.0153919, 23.5791975 48.0151769, 23.5798476 48.0150673, 23.5800612 48.0150398, 23.5803775 48.0150116, 23.5807844 48.0150529, 23.5811282 48.0150625)",,
301291612,провулок Незалежності,residential,False,False,108.113,,,"LINESTRING (23.5737402 48.0123712, 23.5729999 48.0115345)",,
692840604,вулиця Кошута,primary,False,False,14.761,Н-09,50,"LINESTRING (23.5737402 48.0123712, 23.5735989 48.0124644)",,2
"[856167211, 692840604]",вулиця Кошута,primary,False,True,209.055,Н-09,50,"LINESTRING (23.5737402 48.0123712, 23.5741136 48.0121475, 23.5745432 48.0118902, 23.575077 48.0116019, 23.5753942 48.0114548, 23.5757117 48.0113228, 23.575826 48.0112915, 23.575982 48.0112595)",,2
358507274,Гостомельська вулиця,tertiary,False,False,37.405,,50,"LINESTRING (23.579987 48.013494, 23.5798808 48.0131652)",,
956025143,Гостомельська вулиця,tertiary,True,False,11.06,,50,"LINESTRING (23.579987 48.013494, 23.5800785 48.0135724)",,
956025141,Заводська вулиця,residential,True,False,4.984,,50,"LINESTRING (23.5805256 48.0135297, 23.5805807 48.0135042)",,
956025143,Гостомельська вулиця,tertiary,True,False,20.985,,50,"LINESTRING (23.5800785 48.0135724, 23.5802764 48.0137069)",,
956025138,,tertiary_link,True,False,35.512,,50,"LINESTRING (23.5800785 48.0135724, 23.5801764 48.0135945, 23.5802471 48.013599, 23.5803262 48.0135979, 23.5805256 48.0135297)",,
358507303,Гостомельська вулиця,tertiary,True,False,37.663,,50,"LINESTRING (23.5801717 48.0137944, 23.5801052 48.0137633, 23.5800559 48.0137163, 23.579987 48.013494)",,
956025137,,tertiary,True,False,13.595,,50,"LINESTRING (23.5801717 48.0137944, 23.580175 48.01377, 23.5801887 48.0137474, 23.5802115 48.0137283, 23.5802416 48.0137144, 23.5802764 48.0137069)",roundabout,
956025137,,tertiary,True,False,11.826,,50,"LINESTRING (23.5802924 48.0138736, 23.5802535 48.0138685, 23.5802188 48.0138554, 23.580192 48.0138358, 23.5801758 48.0138115)",roundabout,
956025140,Робітнича вулиця,residential,True,False,20.652,,50,"LINESTRING (23.5802924 48.0138736, 23.5802579 48.0139264, 23.5801351 48.0140247)",,
956025140,Робітнича вулиця,residential,True,False,4.844,,50,"LINESTRING (23.5801351 48.0140247, 23.5800712 48.0140331)",,
555558524,провулок Голлоші,residential,False,True,119.286,,,"LINESTRING (23.5724355 48.0109086, 23.5719288 48.010048, 23.5718859 48.0099834, 23.571806 48.0099278)",,
555558528,Володимирський провулок,residential,False,True,98.644,,,"LINESTRING (23.5746163 48.0100049, 23.5744929 48.0098362, 23.5744435 48.0097577, 23.5741059 48.0091866)",,
555558540,вулиця Незалежності,primary,False,False,17.371,Н-09,50,"LINESTRING (23.58412 48.0103034, 23.5843534 48.0102985)",,
555558540,вулиця Незалежності,primary,False,True,345.70899999999995,Н-09,50,"LINESTRING (23.58412 48.0103034, 23.5840422 48.0103051, 23.5838183 48.0103218, 23.5826402 48.0104824, 23.5817912 48.0106007, 23.5813677 48.0106535, 23.5811179 48.0106814, 23.5807747 48.0107065, 23.5804038 48.010722, 23.5800236 48.0107245, 23.5795918 48.0107209, 23.5795301 48.0107203)",,
555757126,вулиця Василя Стуса,residential,False,True,361.257,,,"LINESTRING (23.58412 48.0103034, 23.5840818 48.0102588, 23.5840416 48.0102346, 23.5838538 48.010222, 23.5832208 48.010222, 23.5830411 48.0102149, 23.5827032 48.0102131, 23.5825154 48.0102256, 23.5818249 48.010313, 23.5807823 48.0104449, 23.5802892 48.0105073, 23.5799217 48.0105558, 23.5797206 48.0105666, 23.5796079 48.0105755, 23.5795543 48.0106114, 23.5795408 48.0106356, 23.5795301 48.0107203)",,
555558540,вулиця Незалежності,primary,False,True,37.388,Н-09,50,"LINESTRING (23.5795301 48.0107203, 23.5790275 48.0107216)",,
555558540,вулиця Незалежності,primary,False,False,345.709,Н-09,50,"LINESTRING (23.5795301 48.0107203, 23.5795918 48.0107209, 23.5800236 48.0107245, 23.5804038 48.010722, 23.5807747 48.0107065, 23.5811179 48.0106814, 23.5813677 48.0106535, 23.5817912 48.0106007, 23.5826402 48.0104824, 23.5838183 48.0103218, 23.5840422 48.0103051, 23.58412 48.0103034)",,
555757126,вулиця Василя Стуса,residential,False,False,361.25700000000006,,,"LINESTRING (23.5795301 48.0107203, 23.5795408 48.0106356, 23.5795543 48.0106114, 23.5796079 48.0105755, 23.5797206 48.0105666, 23.5799217 48.0105558, 23.5802892 48.0105073, 23.5807823 48.0104449, 23.5818249 48.010313, 23.5825154 48.0102256, 23.5827032 48.0102131, 23.5830411 48.0102149, 23.5832208 48.010222, 23.5838538 48.010222, 23.5840416 48.0102346, 23.5840818 48.0102588, 23.58412 48.0103034)",,
246371648,вулиця Голлоші,residential,False,True,64.266,,50,"LINESTRING (23.5733071 48.0094067, 23.5741059 48.0091866)",,
246371648,вулиця Голлоші,residential,False,False,125.844,,50,"LINESTRING (23.5733071 48.0094067, 23.5726043 48.0096349, 23.571806 48.0099278)",,
555834551,Поштовий провулок,residential,False,True,109.594,,,"LINESTRING (23.5733071 48.0094067, 23.5733503 48.0094756, 23.573648 48.0101018, 23.5737768 48.0103405)",,
555834551,Поштовий провулок,residential,False,False,109.594,,,"LINESTRING (23.5737768 48.0103405, 23.573648 48.0101018, 23.5733503 48.0094756, 23.5733071 48.0094067)",,
259581435,,primary,True,False,0.924,Н-09,,"LINESTRING (23.5785965 48.0106141, 23.5786027 48.0106213)",roundabout,
956025135,,tertiary_link,True,False,31.041000000000004,,50,"LINESTRING (23.5805515 48.014011, 23.5804071 48.0140158, 23.5803025 48.0140194, 23.5801979 48.0140265, 23.5801351 48.0140247)",,
956025142,Лазівська вулиця,tertiary,True,False,23.331999999999997,,50,"LINESTRING (23.5805515 48.014011, 23.5804521 48.0139647, 23.5803618 48.0139163, 23.5803231 48.0138719)",,
"[1082348169, 301276276]","['Робітнича вулиця', 'Станційна вулиця']",residential,False,"[False, True]",414.69999999999993,,50,"LINESTRING (23.5800712 48.0140331, 23.5798355 48.0140536, 23.578444 48.0142484, 23.5765632 48.0145116, 23.5754447 48.0147194, 23.5753334 48.014718, 23.5752264 48.0146667, 23.5749692 48.0143111)",,
956025136,Робітнича вулиця,residential,True,False,25.841,,50,"LINESTRING (23.5800712 48.0140331, 23.5801324 48.0139009, 23.5801758 48.0138115)",,
956025137,,tertiary,True,False,1.926,,50,"LINESTRING (23.5801758 48.0138115, 23.5801717 48.0137944)",roundabout,
956025137,,tertiary,True,False,3.528,,50,"LINESTRING (23.5802764 48.0137069, 23.5803 48.0137058, 23.5803236 48.0137077)",roundabout,
956025137,,tertiary,True,False,2.291,,50,"LINESTRING (23.5803231 48.0138719, 23.5802924 48.0138736)",roundabout,
358507301,Лазівська вулиця,tertiary,True,False,41.477000000000004,,50,"LINESTRING (23.5804195 48.0137715, 23.580493 48.0137998, 23.5805675 48.0138549, 23.5807341 48.0140697)",,
956025137,,tertiary,True,False,14.697000000000003,,50,"LINESTRING (23.5804195 48.0137715, 23.5804219 48.0137979, 23.580412 48.0138234, 23.5803906 48.0138457, 23.58036 48.0138624, 23.5803231 48.0138719)",roundabout,
259583742,Заводська вулиця,residential,False,True,211.30800000000002,,50,"LINESTRING (23.5805807 48.0135042, 23.5808772 48.0133667, 23.5812977 48.0130953, 23.5815939 48.0130383, 23.5824901 48.0128661, 23.5831206 48.0127474)",,
956025139,Заводська вулиця,residential,True,False,30.918,,50,"LINESTRING (23.5805807 48.0135042, 23.5805018 48.0136424, 23.5804134 48.0137583)",,
956025137,,tertiary,True,False,1.536,,50,"LINESTRING (23.5804134 48.0137583, 23.5804195 48.0137715)",roundabout,
