osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,11.242,"LINESTRING (24.3130789 49.4073221, 24.3129649 49.4073908)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,157.80599999999998,"LINESTRING (24.3130789 49.4073221, 24.3131809 49.4072772, 24.3131974 49.4072699, 24.3141595 49.4070535, 24.3151235 49.4068366)"
200450725,,вулиця Михайла Грушевського,tertiary,,False,True,70.598,"LINESTRING (24.3130789 49.4073221, 24.3128902 49.4067924, 24.3128599 49.4067034)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,98.599,"LINESTRING (24.3178844 49.4061921, 24.3191624 49.4058843)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,40.48,"LINESTRING (24.3178844 49.4061921, 24.3173575 49.4063145)"
200459720,,вулиця Долгого,residential,,False,True,268.967,"LINESTRING (24.3178844 49.4061921, 24.3178721 49.4061314, 24.3177009 49.4052838, 24.3176901 49.4051965, 24.3176499 49.4051407, 24.3175771 49.4050929, 24.3174467 49.4050164, 24.3170276 49.4047148, 24.3169069 49.4046327, 24.3167632 49.4045992, 24.3164295 49.4045699, 24.3159266 49.4045065)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,98.599,"LINESTRING (24.3191624 49.4058843, 24.3178844 49.4061921)"
231315520,,вулиця Максима Рильського,residential,,False,False,214.844,"LINESTRING (24.3191624 49.4058843, 24.3191486 49.4058268, 24.3191063 49.4056503, 24.3190345 49.4050334, 24.3190259 49.4049591, 24.3189255 49.4039591)"
125121720,М-30,вулиця Мирона Тарнавського,trunk,UA:urban,False,False,119.051,"LINESTRING (24.3084846 49.4078053, 24.3083802 49.4080308, 24.3080749 49.4085516, 24.3080468 49.4085996, 24.3080328 49.4086565, 24.308035 49.4087115, 24.3080637 49.4087656, 24.3081204 49.4088084)"
"[125121720, 125123424]",М-30,"['Стрийська вулиця', 'вулиця Мирона Тарнавського']",trunk,UA:urban,False,"[False, True]",182.026,"LINESTRING (24.3084846 49.4078053, 24.3087824 49.4071367, 24.3087958 49.4070399, 24.3087861 49.4069998, 24.308769 49.4069691, 24.3087342 49.4069383, 24.3086925 49.4069177, 24.3085892 49.4069011, 24.3077546 49.4069605, 24.3076284 49.4069695)"
125121720,М-30,вулиця Мирона Тарнавського,trunk,UA:urban,False,True,119.051,"LINESTRING (24.3081204 49.4088084, 24.3080637 49.4087656, 24.308035 49.4087115, 24.3080328 49.4086565, 24.3080468 49.4085996, 24.3080749 49.4085516, 24.3083802 49.4080308, 24.3084846 49.4078053)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,387.169,"LINESTRING (24.3081204 49.4088084, 24.3081884 49.4088223, 24.3082189 49.4088232, 24.3082795 49.4088249, 24.3083132 49.4088245, 24.3084007 49.4088163, 24.3085626 49.4087891, 24.3087027 49.4087492, 24.3090579 49.4086344, 24.309465 49.4085064, 24.310738 49.4081062, 24.3125967 49.4075219, 24.31261 49.4075177, 24.3129649 49.4073908)"
200450725,,вулиця Михайла Грушевського,tertiary,,False,False,70.598,"LINESTRING (24.3128599 49.4067034, 24.3128902 49.4067924, 24.3130789 49.4073221)"
200450725,,вулиця Михайла Грушевського,tertiary,,False,True,437.944,"LINESTRING (24.3128599 49.4067034, 24.3128187 49.4065963, 24.3126611 49.4061736, 24.3124304 49.4055944, 24.3123579 49.4053821, 24.3122399 49.4046799, 24.3121277 49.4038955, 24.3120987 49.4037066, 24.312076 49.4035593, 24.3119841 49.4030739, 24.311936 49.4028196)"
126285947,,Стрілецька вулиця,residential,,False,True,58.618,"LINESTRING (24.3073444 49.4054984, 24.3074302 49.4060226)"
126285947,,Стрілецька вулиця,residential,,False,False,79.103,"LINESTRING (24.3076284 49.4069695, 24.3074766 49.406265)"
"[125123424, 125121720]",М-30,"['Стрийська вулиця', 'вулиця Мирона Тарнавського']",trunk,UA:urban,False,"[False, True]",182.026,"LINESTRING (24.3076284 49.4069695, 24.3077546 49.4069605, 24.3085892 49.4069011, 24.3086925 49.4069177, 24.3087342 49.4069383, 24.308769 49.4069691, 24.3087861 49.4069998, 24.3087958 49.4070399, 24.3087824 49.4071367, 24.3084846 49.4078053)"
126285947,,Стрілецька вулиця,residential,,False,False,58.618,"LINESTRING (24.3074302 49.4060226, 24.3073444 49.4054984)"
126285947,,Стрілецька вулиця,residential,,False,True,27.162,"LINESTRING (24.3074302 49.4060226, 24.3074766 49.406265)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,11.242,"LINESTRING (24.3129649 49.4073908, 24.3130789 49.4073221)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,387.169,"LINESTRING (24.3129649 49.4073908, 24.31261 49.4075177, 24.3125967 49.4075219, 24.310738 49.4081062, 24.309465 49.4085064, 24.3090579 49.4086344, 24.3087027 49.4087492, 24.3085626 49.4087891, 24.3084007 49.4088163, 24.3083132 49.4088245, 24.3082795 49.4088249, 24.3082189 49.4088232, 24.3081884 49.4088223, 24.3081204 49.4088084)"
836268553,О140504,Львівська вулиця,tertiary,,False,False,88.624,"LINESTRING (24.3129649 49.4073908, 24.3128285 49.4076877, 24.3126434 49.4080903, 24.3126139 49.4081544)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,78.705,"LINESTRING (24.3163356 49.4065571, 24.3173575 49.4063145)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,30.887,"LINESTRING (24.3163356 49.4065571, 24.3159309 49.4066455)"
154198817,,вулиця Миколи Гоголя,residential,,False,False,305.60900000000004,"LINESTRING (24.3163356 49.4065571, 24.3163403 49.4066034, 24.3163613 49.4068079, 24.316369 49.4075016, 24.3163284 49.4085342, 24.3162909 49.4093042)"
154198817,,вулиця Миколи Гоголя,residential,,False,True,305.60900000000004,"LINESTRING (24.3162909 49.4093042, 24.3163284 49.4085342, 24.316369 49.4075016, 24.3163613 49.4068079, 24.3163403 49.4066034, 24.3163356 49.4065571)"
154198900,,провулок Миколи Гоголя,residential,,False,True,207.56599999999997,"LINESTRING (24.3162909 49.4093042, 24.3167525 49.4093083, 24.3167983 49.4093197, 24.3168238 49.409352, 24.3168291 49.4094514, 24.316725 49.4108484)"
154198900,,провулок Миколи Гоголя,residential,,False,False,207.566,"LINESTRING (24.316725 49.4108484, 24.3168291 49.4094514, 24.3168238 49.409352, 24.3167983 49.4093197, 24.3167525 49.4093083, 24.3162909 49.4093042)"
154201080,,вулиця Героїв Євромайдану,tertiary,,False,False,18.426,"LINESTRING (24.3142056 49.4028643, 24.3141308 49.4027059)"
200459689,,провулок Івана Франка,residential,,False,False,129.426,"LINESTRING (24.3142056 49.4028643, 24.315991 49.402794)"
154201080,,вулиця Героїв Євромайдану,tertiary,,False,True,447.87999999999994,"LINESTRING (24.3142056 49.4028643, 24.3144264 49.4034905, 24.3144929 49.4037444, 24.3145267 49.4039591, 24.3146241 49.4048737, 24.3146626 49.4053517, 24.3147033 49.4056006, 24.3147606 49.4057717, 24.3150405 49.4066436, 24.3151235 49.4068366)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,62.162,"LINESTRING (24.3151235 49.4068366, 24.3159309 49.4066455)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,157.80599999999998,"LINESTRING (24.3151235 49.4068366, 24.3141595 49.4070535, 24.3131974 49.4072699, 24.3131809 49.4072772, 24.3130789 49.4073221)"
154201080,,вулиця Героїв Євромайдану,tertiary,,False,False,447.88,"LINESTRING (24.3151235 49.4068366, 24.3150405 49.4066436, 24.3147606 49.4057717, 24.3147033 49.4056006, 24.3146626 49.4053517, 24.3146241 49.4048737, 24.3145267 49.4039591, 24.3144929 49.4037444, 24.3144264 49.4034905, 24.3142056 49.4028643)"
200459704,,вулиця Марка Кропивницького,residential,,False,False,99.11500000000001,"LINESTRING (24.3151235 49.4068366, 24.3151419 49.4068811, 24.3151603 49.4069254, 24.3150616 49.4077222)"
154201080,,вулиця Героїв Євромайдану,tertiary,,False,True,37.755,"LINESTRING (24.3140516 49.4023703, 24.3141308 49.4027059)"
200459686,,вулиця Роксолани,residential,,False,True,158.46699999999998,"LINESTRING (24.3140516 49.4023703, 24.3139822 49.4023749, 24.3119658 49.40251, 24.3118733 49.4025173)"
200450725,,вулиця Михайла Грушевського,tertiary,,False,False,33.919,"LINESTRING (24.3118733 49.4025173, 24.311936 49.4028196)"
200459686,,вулиця Роксолани,residential,,False,False,158.46699999999998,"LINESTRING (24.3118733 49.4025173, 24.3119658 49.40251, 24.3139822 49.4023749, 24.3140516 49.4023703)"
154201080,,вулиця Героїв Євромайдану,tertiary,,False,False,37.755,"LINESTRING (24.3141308 49.4027059, 24.3140516 49.4023703)"
154201080,,вулиця Героїв Євромайдану,tertiary,,False,True,18.426,"LINESTRING (24.3141308 49.4027059, 24.3142056 49.4028643)"
200459700,,вулиця Івана Мазепи,residential,,False,False,159.317,"LINESTRING (24.3141308 49.4027059, 24.3140714 49.4027081, 24.3120163 49.402815, 24.311936 49.4028196)"
200459689,,провулок Івана Франка,residential,,False,True,129.426,"LINESTRING (24.315991 49.402794, 24.3142056 49.4028643)"
200459736,,вулиця Івана Франка,residential,,False,False,200.543,"LINESTRING (24.315991 49.402794, 24.3161058 49.4031473, 24.3163463 49.4037747, 24.3163571 49.4038823, 24.3163255 49.403986, 24.3162578 49.4040987, 24.3159266 49.4045065)"
200450725,,вулиця Михайла Грушевського,tertiary,,False,True,33.919,"LINESTRING (24.311936 49.4028196, 24.3118733 49.4025173)"
200450725,,вулиця Михайла Грушевського,tertiary,,False,False,437.94399999999996,"LINESTRING (24.311936 49.4028196, 24.3119841 49.4030739, 24.312076 49.4035593, 24.3120987 49.4037066, 24.3121277 49.4038955, 24.3122399 49.4046799, 24.3123579 49.4053821, 24.3124304 49.4055944, 24.3126611 49.4061736, 24.3128187 49.4065963, 24.3128599 49.4067034)"
200459700,,вулиця Івана Мазепи,residential,,False,True,159.317,"LINESTRING (24.311936 49.4028196, 24.3120163 49.402815, 24.3140714 49.4027081, 24.3141308 49.4027059)"
200459720,,вулиця Долгого,residential,,False,False,268.967,"LINESTRING (24.3159266 49.4045065, 24.3164295 49.4045699, 24.3167632 49.4045992, 24.3169069 49.4046327, 24.3170276 49.4047148, 24.3174467 49.4050164, 24.3175771 49.4050929, 24.3176499 49.4051407, 24.3176901 49.4051965, 24.3177009 49.4052838, 24.3178721 49.4061314, 24.3178844 49.4061921)"
200459736,,вулиця Івана Франка,residential,,False,False,244.775,"LINESTRING (24.3159266 49.4045065, 24.315629 49.4049733, 24.3155792 49.4050743, 24.3155713 49.4051782, 24.3157359 49.4058497, 24.3159194 49.4065986, 24.3159309 49.4066455)"
200459736,,вулиця Івана Франка,residential,,False,True,200.54299999999998,"LINESTRING (24.3159266 49.4045065, 24.3162578 49.4040987, 24.3163255 49.403986, 24.3163571 49.4038823, 24.3163463 49.4037747, 24.3161058 49.4031473, 24.315991 49.402794)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,40.48,"LINESTRING (24.3173575 49.4063145, 24.3178844 49.4061921)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,78.705,"LINESTRING (24.3173575 49.4063145, 24.3163356 49.4065571)"
200459723,,вулиця Ірини Вільде,residential,,False,False,73.82,"LINESTRING (24.3173575 49.4063145, 24.3173667 49.4063672, 24.3174731 49.4069741)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,False,30.887,"LINESTRING (24.3159309 49.4066455, 24.3163356 49.4065571)"
125121722,М-30,вулиця Тараса Шевченка,trunk,UA:urban,False,True,62.162,"LINESTRING (24.3159309 49.4066455, 24.3151235 49.4068366)"
200459736,,вулиця Івана Франка,residential,,False,True,244.775,"LINESTRING (24.3159309 49.4066455, 24.3159194 49.4065986, 24.3157359 49.4058497, 24.3155713 49.4051782, 24.3155792 49.4050743, 24.315629 49.4049733, 24.3159266 49.4045065)"
241173393,,,residential,,False,False,72.246,"LINESTRING (24.3174731 49.4069741, 24.3184628 49.4068879)"
200459723,,вулиця Ірини Вільде,residential,,False,False,425.47499999999997,"LINESTRING (24.3174731 49.4069741, 24.3177225 49.4081267, 24.3178054 49.4086207, 24.317819 49.409267, 24.3177304 49.4102682, 24.3176612 49.4107825)"
200459723,,вулиця Ірини Вільде,residential,,False,True,73.82,"LINESTRING (24.3174731 49.4069741, 24.3173667 49.4063672, 24.3173575 49.4063145)"
836268553,О140504,Львівська вулиця,tertiary,,False,False,61.413,"LINESTRING (24.3122323 49.4089499, 24.3119951 49.4094802)"
836268553,О140504,Львівська вулиця,tertiary,,False,True,92.664,"LINESTRING (24.3122323 49.4089499, 24.3126139 49.4081544)"
200459693,,вулиця Ярослава Мудрого,residential,,False,False,209.291,"LINESTRING (24.3122323 49.4089499, 24.312181 49.4089524, 24.3095866 49.4090767, 24.3094665 49.4090998, 24.3093659 49.4091356)"
836268553,О140504,Львівська вулиця,tertiary,,False,True,61.413,"LINESTRING (24.3119951 49.4094802, 24.3122323 49.4089499)"
200459694,,вулиця Марка Вовчка,residential,,False,False,104.394,"LINESTRING (24.3119951 49.4094802, 24.311931 49.4094842, 24.3107706 49.4095559, 24.3105587 49.4095694)"
836268553,О140504,Львівська вулиця,tertiary,,False,False,143.553,"LINESTRING (24.3119951 49.4094802, 24.3115983 49.4103348, 24.3114191 49.4106605, 24.3113797 49.4107061)"
