osmid,ref,highway,oneway,reversed,length,geometry,name
863328788,Т-24-03,secondary,False,True,131.024,"LINESTRING (29.8072094 48.995452, 29.8071699 48.99569, 29.8071221 48.9959784, 29.8070908 48.9962433, 29.8070858 48.9964488, 29.8070942 48.9966263)",
869052882,,tertiary,False,False,294.889,"LINESTRING (29.8072094 48.995452, 29.8067988 48.9954268, 29.8053378 48.9953372, 29.8047524 48.9953131, 29.8043308 48.9953248, 29.8041164 48.9953402, 29.8036141 48.9954287, 29.8032155 48.995511)",Соборна вулиця
221603078,,residential,False,True,43.153,"LINESTRING (29.8036212 48.9929942, 29.8035117 48.9929949, 29.8030303 48.9930099)",Садова вулиця
869052882,,tertiary,False,False,145.857,"LINESTRING (29.7996334 48.9963789, 29.7977581 48.9968336)",Соборна вулиця
869052882,,tertiary,False,True,134.085,"LINESTRING (29.7996334 48.9963789, 29.8013558 48.9959582)",Соборна вулиця
300972989,,residential,False,True,373.90999999999997,"LINESTRING (29.7996334 48.9963789, 29.7995288 48.9962765, 29.7978275 48.9946105, 29.796892 48.99354)",Гетьманська вулиця
295797214,,residential,False,True,140.765,"LINESTRING (29.796892 48.99354, 29.7987143 48.9931242)",Санаторна вулиця
300972989,,residential,False,False,373.90999999999997,"LINESTRING (29.796892 48.99354, 29.7978275 48.9946105, 29.7995288 48.9962765, 29.7996334 48.9963789)",Гетьманська вулиця
362101547,,residential,False,True,220.35500000000002,"LINESTRING (29.796892 48.99354, 29.7962492 48.9928946, 29.7956971 48.99232, 29.7952567 48.991874)",Гетьманська вулиця
361471257,,residential,False,True,233.036,"LINESTRING (29.8047198 48.9966506, 29.8045676 48.9966529, 29.8041071 48.996661, 29.8033809 48.9967994, 29.8019616 48.9971174, 29.8016523 48.9971836)",вулиця Дружби
