osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
61673468,False,2,О0535,Шевченка вулиця,tertiary,50,True,98.095,"LINESTRING (37.3835246 48.8355958, 37.3822661 48.8352924)",
61673468,False,2,О0535,Шевченка вулиця,tertiary,50,False,273.541,"LINESTRING (37.3835246 48.8355958, 37.3839158 48.8356456, 37.3842356 48.835683, 37.3845112 48.8356915, 37.384747 48.8356822, 37.3849559 48.8356368, 37.3851362 48.8355503, 37.3853631 48.8354038, 37.3866783 48.8346529)",
161245306,False,2,О0535,Шевченка вулиця,tertiary,50,True,175.941,"LINESTRING (37.3918844 48.8336687, 37.3895402 48.8340188)",
805117633,False,,,,residential,,True,305.51099999999997,"LINESTRING (37.3918844 48.8336687, 37.3919839 48.8343091, 37.3919865 48.8345069, 37.3919544 48.8346464, 37.3919517 48.8347399, 37.3919865 48.8348282, 37.3920264 48.8348852, 37.392067 48.8349518, 37.3921528 48.8353685, 37.3922692 48.8358447, 37.3923138 48.836027, 37.3923604 48.8363838)",
805117656,False,,,,residential,,True,65.298,"LINESTRING (37.3901407 48.8364251, 37.3896667 48.8369226)",
161245337,False,2,,,unclassified,,True,277.019,"LINESTRING (37.3901407 48.8364251, 37.3902377 48.8361876, 37.390257 48.8360297, 37.3902652 48.8359632, 37.3902773 48.835748, 37.3902695 48.8355883, 37.3902217 48.8353914, 37.3901919 48.8353138, 37.3901476 48.8351985, 37.389901 48.8346372, 37.3895402 48.8340188)",
805117634,False,,,Миру,residential,,False,176.84099999999998,"LINESTRING (37.3901407 48.8364251, 37.3902082 48.8365089, 37.3903155 48.8365919, 37.3904175 48.836629, 37.3905167 48.8366467, 37.3906776 48.8366308, 37.3909842 48.8365763, 37.3919007 48.8364472, 37.3923604 48.8363838)",
161245306,False,2,О0535,Шевченка вулиця,tertiary,50,False,29.241,"LINESTRING (37.3891502 48.8340758, 37.3895402 48.8340188)",
204237708,False,2,С051422,Ясна вулиця,tertiary,50,False,327.022,"LINESTRING (37.3891502 48.8340758, 37.38882 48.8329527, 37.3886937 48.832127, 37.3885412 48.8314762, 37.3884753 48.8311706)",
"[768724808, 768724809, 61673468]",False,2,О0535,Шевченка вулиця,tertiary,50,True,196.10000000000002,"LINESTRING (37.3891502 48.8340758, 37.3882407 48.8341912, 37.3876358 48.8342832, 37.387362 48.8343518, 37.3871854 48.8344166, 37.3869994 48.8345292, 37.3868193 48.834634, 37.3866783 48.8346529)",yes
