osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
112671783,провулок Шолом-Алейхема,residential,False,True,71.169,,,"LINESTRING (25.7390982 50.4174419, 25.7391763 50.4168038)"
112671800,Стара вулиця,residential,False,False,114.38900000000001,,,"LINESTRING (25.7390982 50.4174419, 25.7394414 50.4174303, 25.7402909 50.4174164, 25.7407109 50.4173979)"
112671792,вулиця Маґдебурґського Права,residential,False,False,83.634,,,"LINESTRING (25.742559 50.4165397, 25.7425945 50.4172915)"
112671788,Конторська вулиця,residential,False,True,124.18,,,"LINESTRING (25.742559 50.4165397, 25.7433948 50.4165634, 25.7436745 50.4164944, 25.7442873 50.4165348)"
112671792,вулиця Маґдебурґського Права,residential,False,True,137.30599999999998,,,"LINESTRING (25.742559 50.4165397, 25.7425761 50.4164639, 25.7430417 50.4153443)"
112578451,вулиця Кирила і Мефодія,residential,False,True,48.004,,,"LINESTRING (25.7443952 50.4161086, 25.7442873 50.4165348)"
112578460,вулиця Северина Наливайка,residential,False,True,66.39,,,"LINESTRING (25.7413672 50.4173689, 25.7413459 50.416772)"
112671800,Стара вулиця,residential,False,True,46.612,,,"LINESTRING (25.7413672 50.4173689, 25.7407109 50.4173979)"
112671800,Стара вулиця,residential,False,False,87.38199999999999,,,"LINESTRING (25.7413672 50.4173689, 25.7425476 50.4172946, 25.7425945 50.4172915)"
112671798,вулиця Д. Нечая,residential,False,True,58.443,,,"LINESTRING (25.7472017 50.4170577, 25.7469951 50.4171002, 25.7468783 50.4171277, 25.7467721 50.4171527, 25.7467525 50.4171588, 25.7466594 50.4171876, 25.7465923 50.4172125, 25.7465415 50.4172412, 25.7464898 50.4172784, 25.7464771 50.4172892)"
112578454,вулиця Лисенка,residential,False,False,115.996,,,"LINESTRING (25.7405608 50.4199134, 25.7407205 50.4188752)"
112578454,вулиця Лисенка,residential,False,True,19.479,,,"LINESTRING (25.7405608 50.4199134, 25.7405063 50.4200851)"
112578458,вулиця Князя Острозького,residential,False,True,242.26100000000002,,,"LINESTRING (25.7405608 50.4199134, 25.7419179 50.4200023, 25.743286 50.4200717, 25.7436611 50.4200793, 25.7439672 50.4200609)"
112671792,вулиця Маґдебурґського Права,residential,False,False,137.30599999999998,,,"LINESTRING (25.7430417 50.4153443, 25.7425761 50.4164639, 25.742559 50.4165397)"
112578451,вулиця Кирила і Мефодія,residential,False,True,91.161,,,"LINESTRING (25.7440969 50.4172399, 25.7439504 50.4180544)"
112671800,Стара вулиця,residential,False,True,106.603,,,"LINESTRING (25.7440969 50.4172399, 25.7425945 50.4172915)"
112578451,вулиця Кирила і Мефодія,residential,False,False,79.556,,,"LINESTRING (25.7440969 50.4172399, 25.7441192 50.4171574, 25.7442005 50.4168563, 25.7442873 50.4165348)"
112671800,Стара вулиця,residential,False,False,174.13,,,"LINESTRING (25.7440969 50.4172399, 25.744687 50.4172148, 25.7452208 50.4171922, 25.7454633 50.4172209, 25.745725 50.4172477, 25.746436 50.4175074)"
112671783,провулок Шолом-Алейхема,residential,False,False,71.169,,,"LINESTRING (25.7391763 50.4168038, 25.7390982 50.4174419)"
112671783,провулок Шолом-Алейхема,residential,False,True,113.719,,,"LINESTRING (25.7391763 50.4168038, 25.7391448 50.4157813)"
112671782,вулиця Шолом-Алейхема,residential,False,False,154.14,,,"LINESTRING (25.7391763 50.4168038, 25.7394103 50.4167866, 25.7401179 50.4167421, 25.7413459 50.416772)"
112578460,вулиця Северина Наливайка,residential,False,False,66.39,,,"LINESTRING (25.7413459 50.416772, 25.7413672 50.4173689)"
112578460,вулиця Северина Наливайка,residential,False,True,268.568,,,"LINESTRING (25.7413459 50.416772, 25.7414655 50.4163929, 25.7414942 50.4161157, 25.7412588 50.4157415, 25.7410901 50.4157447, 25.7391448 50.4157813)"
112671782,вулиця Шолом-Алейхема,residential,False,True,154.14,,,"LINESTRING (25.7413459 50.416772, 25.7401179 50.4167421, 25.7394103 50.4167866, 25.7391763 50.4168038)"
112578454,вулиця Лисенка,residential,False,True,82.12,,,"LINESTRING (25.7407948 50.4181382, 25.7407205 50.4188752)"
37119139,вулиця Данила Галицького,secondary,False,True,224.006,2,,"LINESTRING (25.7407948 50.4181382, 25.7419853 50.4180641, 25.7429892 50.4180482, 25.7439504 50.4180544)"
112578454,вулиця Лисенка,residential,False,False,82.541,,,"LINESTRING (25.7407948 50.4181382, 25.7407426 50.4177483, 25.7407321 50.4176052, 25.7407109 50.4173979)"
112671783,провулок Шолом-Алейхема,residential,False,False,113.719,,,"LINESTRING (25.7391448 50.4157813, 25.7391763 50.4168038)"
112578460,вулиця Северина Наливайка,residential,False,False,268.56800000000004,,,"LINESTRING (25.7391448 50.4157813, 25.7410901 50.4157447, 25.7412588 50.4157415, 25.7414942 50.4161157, 25.7414655 50.4163929, 25.7413459 50.416772)"
112578461,Пекарська вулиця,residential,False,False,216.192,,,"LINESTRING (25.7429781 50.4218033, 25.7418613 50.4217524, 25.7407326 50.4216582, 25.7404219 50.4216323, 25.7399501 50.4215752)"
112578461,Пекарська вулиця,residential,False,True,74.22,,,"LINESTRING (25.7429781 50.4218033, 25.7437045 50.4218276, 25.7439032 50.4219876)"
233495426,Замкова вулиця,secondary,False,False,28.489,2,М-19,"LINESTRING (25.7448666 50.4214737, 25.7445292 50.4216131)"
233495426,Замкова вулиця,secondary,False,True,253.831,2,М-19,"LINESTRING (25.7448666 50.4214737, 25.7456213 50.4211668, 25.7460605 50.4209543, 25.7462372 50.4208086, 25.746362 50.4206753, 25.7464509 50.4205165, 25.7465005 50.4203629, 25.7465867 50.4198734, 25.7465833 50.4196698)"
233501475,Купальний провулок,residential,False,True,95.591,,,"LINESTRING (25.7448666 50.4214737, 25.7454378 50.421881, 25.7455654 50.4219447, 25.7458403 50.4220609)"
233501475,Купальний провулок,residential,False,False,95.59100000000001,,,"LINESTRING (25.7458403 50.4220609, 25.7455654 50.4219447, 25.7454378 50.421881, 25.7448666 50.4214737)"
233495426,Замкова вулиця,secondary,False,True,35.7,2,М-19,"LINESTRING (25.746314 50.4192083, 25.7461337 50.4189085)"
233495426,Замкова вулиця,secondary,False,False,54.748999999999995,2,М-19,"LINESTRING (25.746314 50.4192083, 25.7464001 50.4193558, 25.7465833 50.4196698)"
1239939285,вулиця Свободи,residential,False,True,135.789,,,"LINESTRING (25.746314 50.4192083, 25.7448849 50.4190907, 25.7444132 50.4190519)"
237681628,,residential,False,False,99.526,,,"LINESTRING (25.7481815 50.4178799, 25.7485614 50.4170182)"
676546402,Замкова вулиця,secondary,False,False,112.068,2,М-19,"LINESTRING (25.7481815 50.4178799, 25.7470946 50.4176747, 25.7469048 50.4176503, 25.7468421 50.4176457, 25.7467768 50.4176445, 25.7467109 50.4176451, 25.7466514 50.4176506)"
676546402,Замкова вулиця,secondary,False,True,142.81799999999998,2,М-19,"LINESTRING (25.7481815 50.4178799, 25.7490598 50.4180442, 25.7501169 50.4182389)"
237681628,,residential,False,True,99.526,,,"LINESTRING (25.7485614 50.4170182, 25.7481815 50.4178799)"
112671800,Стара вулиця,residential,False,False,46.612,,,"LINESTRING (25.7407109 50.4173979, 25.7413672 50.4173689)"
112578454,вулиця Лисенка,residential,False,True,82.541,,,"LINESTRING (25.7407109 50.4173979, 25.7407321 50.4176052, 25.7407426 50.4177483, 25.7407948 50.4181382)"
112671800,Стара вулиця,residential,False,True,114.38900000000001,,,"LINESTRING (25.7407109 50.4173979, 25.7402909 50.4174164, 25.7394414 50.4174303, 25.7390982 50.4174419)"
436524498,,residential,False,False,159.183,,,"LINESTRING (25.7501169 50.4182389, 25.750029 50.4184825, 25.7500474 50.4185812, 25.750097 50.4186573, 25.7501105 50.4187162, 25.7500872 50.4188879, 25.7500294 50.4190623, 25.7498601 50.4193549, 25.7502672 50.4194545)"
676546402,Замкова вулиця,secondary,False,False,142.81799999999998,2,М-19,"LINESTRING (25.7501169 50.4182389, 25.7490598 50.4180442, 25.7481815 50.4178799)"
436524498,,residential,False,True,159.183,,,"LINESTRING (25.7502672 50.4194545, 25.7498601 50.4193549, 25.7500294 50.4190623, 25.7500872 50.4188879, 25.7501105 50.4187162, 25.750097 50.4186573, 25.7500474 50.4185812, 25.750029 50.4184825, 25.7501169 50.4182389)"
37119139,вулиця Данила Галицького,secondary,False,False,105.683,2,,"LINESTRING (25.7454179 50.4182246, 25.7439504 50.4180544)"
37119139,вулиця Данила Галицького,secondary,False,True,49.05,2,,"LINESTRING (25.7454179 50.4182246, 25.7461033 50.4182867)"
233495426,Замкова вулиця,secondary,False,False,35.7,2,М-19,"LINESTRING (25.7461337 50.4189085, 25.746314 50.4192083)"
233495426,Замкова вулиця,secondary,False,True,69.764,2,М-19,"LINESTRING (25.7461337 50.4189085, 25.7460762 50.4187203, 25.7460618 50.4186364, 25.7460664 50.4184652, 25.7461033 50.4182867)"
487845216,,secondary,True,False,91.732,,,"LINESTRING (25.7461337 50.4189085, 25.745902 50.4186307, 25.7457277 50.4184701, 25.7455801 50.418347, 25.7454179 50.4182246)"
1239939285,вулиця Свободи,residential,False,False,135.789,,,"LINESTRING (25.7444132 50.4190519, 25.7448849 50.4190907, 25.746314 50.4192083)"
112578462,вулиця Свободи,residential,False,False,174.01,,,"LINESTRING (25.7431719 50.4189713, 25.7421308 50.4189305, 25.7407205 50.4188752)"
