osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
422800728,,Георгіївська вулиця,residential,,False,False,258.61,"LINESTRING (37.5562978 47.0931336, 37.5560179 47.0931615, 37.5557281 47.0931904, 37.5554379 47.0932193, 37.5548178 47.0932811, 37.554636 47.0932992, 37.5544758 47.0933152, 37.5541776 47.0933449, 37.5541378 47.0933489, 37.5529177 47.0934705)",,
422687429,,Георгіївська вулиця,residential,,False,False,243.69499999999996,"LINESTRING (37.5490348 47.093857, 37.5488665 47.0938728, 37.5488212 47.093877, 37.5479567 47.0939582, 37.5466051 47.094085, 37.5464516 47.0940994, 37.5459709 47.0941446, 37.5458458 47.0941563)",,
422687440,4,Куїнджі вулиця,tertiary,50,False,True,137.399,"LINESTRING (37.5490348 47.093857, 37.5490415 47.0939006, 37.5491038 47.0943076, 37.5491545 47.0946383, 37.549207 47.0949812, 37.549223 47.095086)",,
422800729,,Георгіївська вулиця,residential,,False,True,297.067,"LINESTRING (37.5490348 47.093857, 37.5492112 47.0938394, 37.5492543 47.0938351, 37.5517781 47.0935839, 37.5527819 47.093484, 37.5529177 47.0934705)",,
422800974,4,Куїнджі вулиця,tertiary,50,False,False,149.933,"LINESTRING (37.5490348 47.093857, 37.5490281 47.0938133, 37.5489925 47.0935811, 37.548962 47.0933819, 37.5488294 47.0925159)",,
103395850,2,Миколаївська вулиця,residential,,False,True,15.204,"LINESTRING (37.554523 47.0967826, 37.5546989 47.0967166)",,
103395850,2,Миколаївська вулиця,residential,,False,False,272.879,"LINESTRING (37.554523 47.0967826, 37.5544744 47.0968008, 37.5535805 47.0971361, 37.5522237 47.0976449, 37.5520605 47.0977061, 37.5515745 47.0978883, 37.5514756 47.0979254, 37.5513655 47.0979667)",,
"[399319419, 744267229]",,Грецька вулиця,residential,,False,False,209.619,"LINESTRING (37.554523 47.0967826, 37.55449 47.0967291, 37.5541805 47.096227, 37.5538983 47.095769, 37.5537555 47.0955372, 37.5535703 47.095163, 37.5535048 47.0950306)",,
399435865,2,Митрополитська вулиця,tertiary,50,False,False,4.668,"LINESTRING (37.555839 47.0979403, 37.5557847 47.0979602)",,
329586490,,Грецька вулиця,residential,,False,False,179.08,"LINESTRING (37.5535048 47.0950306, 37.5534557 47.0948947, 37.5533739 47.0946772, 37.5532096 47.0942401, 37.5531262 47.0940202, 37.5530327 47.0937736, 37.5529177 47.0934705)",,
"[426283960, 422801214]",4,Миру проспект,secondary,50,False,False,91.434,"LINESTRING (37.5535048 47.0950306, 37.5533344 47.0950658, 37.552953 47.0951446, 37.552349 47.0952694)",,
"[399319419, 744267229]",,Грецька вулиця,residential,,False,True,209.619,"LINESTRING (37.5535048 47.0950306, 37.5535703 47.095163, 37.5537555 47.0955372, 37.5538983 47.095769, 37.5541805 47.096227, 37.55449 47.0967291, 37.554523 47.0967826)",,
142188469,2,Миру проспект,secondary,50,True,False,47.087,"LINESTRING (37.552349 47.0952694, 37.552266 47.0953103, 37.552223 47.0953314, 37.5521088 47.0954033, 37.5520081 47.0954839, 37.5519715 47.0955215, 37.5519222 47.0955722)",,
"[426283960, 422801214]",4,Миру проспект,secondary,50,False,True,91.434,"LINESTRING (37.552349 47.0952694, 37.552953 47.0951446, 37.5533344 47.0950658, 37.5535048 47.0950306)",,
"[842337913, 266857045]",3,Миру проспект,secondary,50,True,False,200.11,"LINESTRING (37.549223 47.095086, 37.5494352 47.0950568, 37.5494981 47.0950482, 37.5500512 47.0949722, 37.5503247 47.0949346, 37.5505704 47.0949008, 37.5506866 47.0948972, 37.5507912 47.0949046, 37.5511481 47.0950059, 37.5514056 47.095079, 37.551758 47.0951789)",roundabout,
422687440,4,Куїнджі вулиця,tertiary,50,False,False,137.399,"LINESTRING (37.549223 47.095086, 37.549207 47.0949812, 37.5491545 47.0946383, 37.5491038 47.0943076, 37.5490415 47.0939006, 37.5490348 47.093857)",,
"[755325684, 330450605]",3,Миру проспект,secondary,50,True,False,170.047,"LINESTRING (37.5519222 47.0955722, 37.5518226 47.0957275, 37.5515527 47.0961485, 37.5515198 47.0961998, 37.5514431 47.0962748, 37.5513522 47.0963419, 37.5512486 47.0963999, 37.5511343 47.0964478, 37.5509873 47.0964901, 37.550486 47.0966343)",roundabout,
329586490,,Грецька вулиця,residential,,False,True,179.08,"LINESTRING (37.5529177 47.0934705, 37.5530327 47.0937736, 37.5531262 47.0940202, 37.5532096 47.0942401, 37.5533739 47.0946772, 37.5534557 47.0948947, 37.5535048 47.0950306)",,
422800728,,Георгіївська вулиця,residential,,False,True,258.61,"LINESTRING (37.5529177 47.0934705, 37.5541378 47.0933489, 37.5541776 47.0933449, 37.5544758 47.0933152, 37.554636 47.0932992, 37.5548178 47.0932811, 37.5554379 47.0932193, 37.5557281 47.0931904, 37.5560179 47.0931615, 37.5562978 47.0931336)",,
422800729,,Георгіївська вулиця,residential,,False,False,297.06699999999995,"LINESTRING (37.5529177 47.0934705, 37.5527819 47.093484, 37.5517781 47.0935839, 37.5492543 47.0938351, 37.5492112 47.0938394, 37.5490348 47.093857)",,
422800793,,Грецька вулиця,residential,,False,False,151.917,"LINESTRING (37.5529177 47.0934705, 37.5528408 47.0932454, 37.5524631 47.0921398)",,
103395850,2,Миколаївська вулиця,residential,,False,False,15.204,"LINESTRING (37.5546989 47.0967166, 37.554523 47.0967826)",,
426294665,,Грецька вулиця,residential,,False,True,160.86499999999998,"LINESTRING (37.5546989 47.0967166, 37.5547645 47.0967917, 37.5553294 47.0974387, 37.5557847 47.0979602)",,
422801168,4,Металургів проспект,trunk,50,False,False,32.738,"LINESTRING (37.5445977 47.0986245, 37.5448259 47.0988746)",,М-14
384743147,2,Архітектора Нільсена вулиця,residential,,False,False,146.50300000000001,"LINESTRING (37.5458458 47.0941563, 37.5458387 47.0941131, 37.5456451 47.0929394, 37.5456299 47.092847)",,
422687429,,Георгіївська вулиця,residential,,False,True,243.695,"LINESTRING (37.5458458 47.0941563, 37.5459709 47.0941446, 37.5464516 47.0940994, 37.5466051 47.094085, 37.5479567 47.0939582, 37.5488212 47.093877, 37.5488665 47.0938728, 37.5490348 47.093857)",,
467578984,2,Архітектора Нільсена вулиця,residential,,True,False,130.10199999999998,"LINESTRING (37.5458458 47.0941563, 37.5458533 47.0942004, 37.5458913 47.0944242, 37.5459083 47.0945244, 37.5459358 47.0946859, 37.5459687 47.0948798, 37.545986 47.0949816, 37.5460318 47.0952513, 37.5460432 47.0953186)",,
129586326,2,Італійська вулиця,tertiary,50,False,False,270.102,"LINESTRING (37.5524631 47.0921398, 37.5529003 47.0920946, 37.5534435 47.0920384, 37.5542167 47.0919585, 37.5545827 47.0919207, 37.5552777 47.0918488, 37.5556293 47.0918124, 37.5558945 47.091785, 37.5559905 47.0917751)",,
422800793,,Грецька вулиця,residential,,False,True,151.917,"LINESTRING (37.5524631 47.0921398, 37.5528408 47.0932454, 37.5529177 47.0934705)",,
422800841,2,Італійська вулиця,tertiary,50,False,True,278.246,"LINESTRING (37.5524631 47.0921398, 37.5509875 47.0922925, 37.5497322 47.0924224, 37.5490545 47.0924926, 37.5490041 47.0924978, 37.5488294 47.0925159)",,
103535291,2,Архітектора Нільсена вулиця,residential,,False,True,173.208,"LINESTRING (37.5454412 47.0912909, 37.5454589 47.0913698, 37.5457772 47.0927868, 37.545787 47.0928307)",,
422800843,2,Італійська вулиця,tertiary,50,False,True,12.03,"LINESTRING (37.545787 47.0928307, 37.5456299 47.092847)",,
103535291,2,Архітектора Нільсена вулиця,residential,,False,False,173.208,"LINESTRING (37.545787 47.0928307, 37.5457772 47.0927868, 37.5454589 47.0913698, 37.5454412 47.0912909)",,
422800843,2,Італійська вулиця,tertiary,50,False,False,232.964,"LINESTRING (37.545787 47.0928307, 37.5458282 47.0928264, 37.545959 47.0928129, 37.5478179 47.0926206, 37.5479205 47.09261, 37.5486126 47.0925383, 37.5486631 47.0925331, 37.5488294 47.0925159)",,
290405991,2,Миру проспект,secondary,50,True,False,28.995,"LINESTRING (37.5477575 47.0963956, 37.5476994 47.0963571, 37.5476321 47.0963264, 37.5475578 47.0963045, 37.5474789 47.0962922, 37.54742 47.0962894)",,
399312844,2,Миру проспект,secondary,50,True,False,38.967,"LINESTRING (37.5477575 47.0963956, 37.5476927 47.0962874, 37.5476377 47.0961768, 37.5475925 47.0960641)",roundabout,
142188471,2,Соборна вулиця,residential,,True,False,229.448,"LINESTRING (37.5473825 47.097766, 37.5472654 47.0978168, 37.5463654 47.098207, 37.5453392 47.0986521, 37.5450624 47.098772, 37.5449849 47.0988056, 37.5448259 47.0988746)",,
288602601,,Савчука вулиця,residential,,False,True,163.24,"LINESTRING (37.5473825 47.097766, 37.5474463 47.0978337, 37.5475534 47.0979473, 37.547579 47.0979744, 37.5478585 47.0982709, 37.5479666 47.0983856, 37.5485046 47.0989569, 37.5485468 47.0990017)",,
422801618,,Савчука вулиця,residential,,False,False,152.535,"LINESTRING (37.5496794 47.1002022, 37.5496382 47.1001586, 37.5490313 47.0995156, 37.5486352 47.0990959, 37.5485901 47.0990481)",,
"[60827297, 975780957]","['2', '3']",Митрополитська вулиця,tertiary,50,False,True,236.49599999999998,"LINESTRING (37.5496794 47.1002022, 37.5505172 47.0998939, 37.5505498 47.0998819, 37.5508861 47.0997582, 37.5511459 47.0996626, 37.5512809 47.0996129, 37.5514073 47.0995664, 37.5518466 47.0994047, 37.5522464 47.0992576, 37.5523076 47.0992351, 37.5524277 47.0991905)",,
251304549,,Харлампіївська вулиця,residential,,False,True,152.839,"LINESTRING (37.5559905 47.0917751, 37.5562978 47.0931336)",,
129586326,2,Італійська вулиця,tertiary,50,False,True,270.102,"LINESTRING (37.5559905 47.0917751, 37.5558945 47.091785, 37.5556293 47.0918124, 37.5552777 47.0918488, 37.5545827 47.0919207, 37.5542167 47.0919585, 37.5534435 47.0920384, 37.5529003 47.0920946, 37.5524631 47.0921398)",,
422801181,5,Металургів проспект,trunk,50,False,True,6.099,"LINESTRING (37.5459095 47.1000623, 37.5458956 47.1000471, 37.5458817 47.1000318, 37.545867 47.1000157)",,М-14
288602601,,Савчука вулиця,residential,,False,False,163.23999999999998,"LINESTRING (37.5485468 47.0990017, 37.5485046 47.0989569, 37.5479666 47.0983856, 37.5478585 47.0982709, 37.547579 47.0979744, 37.5475534 47.0979473, 37.5474463 47.0978337, 37.5473825 47.097766)",,
288602601,,Савчука вулиця,residential,,False,True,6.111999999999999,"LINESTRING (37.5485468 47.0990017, 37.5485612 47.0990171, 37.5485755 47.0990324, 37.5485901 47.0990481)",,
422801213,1,Миколаївська вулиця,residential,50,True,False,234.78799999999998,"LINESTRING (37.5485468 47.0990017, 37.5497141 47.09856, 37.5497616 47.0985421, 37.5507788 47.0981572, 37.5510314 47.0980616, 37.5511393 47.0980208, 37.551258 47.097976)",,
"[60827297, 975780957]","['2', '3']",Митрополитська вулиця,tertiary,50,False,False,236.496,"LINESTRING (37.5524277 47.0991905, 37.5523076 47.0992351, 37.5522464 47.0992576, 37.5518466 47.0994047, 37.5514073 47.0995664, 37.5512809 47.0996129, 37.5511459 47.0996626, 37.5508861 47.0997582, 37.5505498 47.0998819, 37.5505172 47.0998939, 37.5496794 47.1002022)",,
422801304,2,Митрополитська вулиця,tertiary,50,False,True,7.395,"LINESTRING (37.5524277 47.0991905, 37.5524562 47.0991797, 37.5524846 47.0991689, 37.5525131 47.0991582)",,
525711559,2,Куїнджі вулиця,secondary,50,True,False,155.38100000000003,"LINESTRING (37.5524277 47.0991905, 37.552386 47.0991472, 37.5519794 47.098725, 37.5518473 47.0985879, 37.55144 47.0981649, 37.5513579 47.0980797, 37.5513481 47.0980695, 37.5513256 47.0980461, 37.5513022 47.0980219)",,
261807022,1,Миколаївська вулиця,residential,50,True,False,232.07399999999998,"LINESTRING (37.545867 47.1000157, 37.5460351 47.0999521, 37.54648 47.0997838, 37.5472242 47.0995022, 37.5479957 47.0992103, 37.5484226 47.0990487, 37.5485468 47.0990017)",,
422801181,5,Металургів проспект,trunk,50,False,False,6.099,"LINESTRING (37.545867 47.1000157, 37.5458817 47.1000318, 37.5458956 47.1000471, 37.5459095 47.1000623)",,М-14
"[452480502, 384747359]",5,Металургів проспект,trunk,50,False,True,149.36599999999999,"LINESTRING (37.545867 47.1000157, 37.5458262 47.099971, 37.5457869 47.0999279, 37.5454066 47.099511, 37.545337 47.0994347, 37.5449442 47.0990043, 37.5448882 47.0989429, 37.5448259 47.0988746)",,М-14
288602601,,Савчука вулиця,residential,,False,False,6.112,"LINESTRING (37.5485901 47.0990481, 37.5485755 47.0990324, 37.5485612 47.0990171, 37.5485468 47.0990017)",,
345637981,1,Миколаївська вулиця,residential,50,True,False,232.138,"LINESTRING (37.5485901 47.0990481, 37.5484661 47.099095, 37.5480365 47.0992575, 37.5472634 47.0995501, 37.5465224 47.0998304, 37.5461413 47.0999746, 37.5460778 47.0999986, 37.5459095 47.1000623)",,
422801618,,Савчука вулиця,residential,,False,True,152.535,"LINESTRING (37.5485901 47.0990481, 37.5486352 47.0990959, 37.5490313 47.0995156, 37.5496382 47.1001586, 37.5496794 47.1002022)",,
399435865,2,Митрополитська вулиця,tertiary,50,False,True,281.199,"LINESTRING (37.5525131 47.0991582, 37.5526228 47.0991189, 37.5526789 47.0990983, 37.5531534 47.0989244, 37.5543477 47.0984868, 37.5545015 47.0984305, 37.5557642 47.0979677, 37.5557847 47.0979602)",,
422801304,2,Митрополитська вулиця,tertiary,50,False,False,7.395,"LINESTRING (37.5525131 47.0991582, 37.5524846 47.0991689, 37.5524562 47.0991797, 37.5524277 47.0991905)",,
525711552,1,Миколаївська вулиця,residential,50,False,True,7.787,"LINESTRING (37.5513022 47.0980219, 37.5513655 47.0979667)",,
525711555,2,Куїнджі вулиця,secondary,50,True,False,6.103,"LINESTRING (37.5513022 47.0980219, 37.551258 47.097976)",,
422801211,1,Миколаївська вулиця,residential,50,True,False,234.87400000000002,"LINESTRING (37.5513022 47.0980219, 37.5512637 47.0980365, 37.5512046 47.0980588, 37.5511836 47.0980668, 37.5508228 47.0982033, 37.5498008 47.09859, 37.5497533 47.098608, 37.5485901 47.0990481)",,
60812973,3,Миру проспект,secondary,50,True,False,122.527,"LINESTRING (37.5475925 47.0960641, 37.5475642 47.0959832, 37.5475424 47.0959206, 37.5475286 47.0958592, 37.5475294 47.0957971, 37.547545 47.0957358, 37.5475819 47.0956682, 37.5476245 47.0956022, 37.5476727 47.095538, 37.5477263 47.0954758, 37.5477858 47.0954162, 37.5478643 47.0953579, 37.5479542 47.0953079, 37.5480537 47.0952672, 37.5481608 47.0952365, 37.5482905 47.0952135)",roundabout,
85690391,2,Архітектора Нільсена вулиця,residential,,False,True,135.07399999999998,"LINESTRING (37.5462727 47.0965219, 37.546231 47.0964253, 37.5461801 47.0961255, 37.5461616 47.0960165, 37.5460592 47.0954127, 37.5460432 47.0953186)",,
"[395206508, 60812975]",4,Миру проспект,secondary,50,False,True,90.615,"LINESTRING (37.5462727 47.0965219, 37.5464206 47.0964923, 37.5471535 47.0963442, 37.54742 47.0962894)",,
399435865,2,Митрополитська вулиця,tertiary,50,False,True,4.668,"LINESTRING (37.5557847 47.0979602, 37.555839 47.0979403)",,
399435865,2,Митрополитська вулиця,tertiary,50,False,False,281.19899999999996,"LINESTRING (37.5557847 47.0979602, 37.5557642 47.0979677, 37.5545015 47.0984305, 37.5543477 47.0984868, 37.5531534 47.0989244, 37.5526789 47.0990983, 37.5526228 47.0991189, 37.5525131 47.0991582)",,
426294665,,Грецька вулиця,residential,,False,False,160.865,"LINESTRING (37.5557847 47.0979602, 37.5553294 47.0974387, 37.5547645 47.0967917, 37.5546989 47.0967166)",,
525711551,1,Миколаївська вулиця,residential,50,False,False,8.203,"LINESTRING (37.551258 47.097976, 37.5513655 47.0979667)",,
525711558,2,Куїнджі вулиця,secondary,50,True,False,182.44400000000002,"LINESTRING (37.551258 47.097976, 37.5512149 47.0979313, 37.5507285 47.0974261, 37.5507241 47.0974215, 37.5503465 47.0970294, 37.5503075 47.0969923, 37.5502625 47.0969585, 37.550224 47.0969356, 37.550212 47.0969285, 37.5501567 47.0969026, 37.5500974 47.0968813, 37.5500201 47.0968618, 37.5499387 47.0968498, 37.5498572 47.0968459, 37.549775 47.09685, 37.5496944 47.096862)",,
525711551,1,Миколаївська вулиця,residential,50,False,True,8.203,"LINESTRING (37.5513655 47.0979667, 37.551258 47.097976)",,
525711552,1,Миколаївська вулиця,residential,50,False,False,7.787,"LINESTRING (37.5513655 47.0979667, 37.5513022 47.0980219)",,
103395850,2,Миколаївська вулиця,residential,,False,True,272.879,"LINESTRING (37.5513655 47.0979667, 37.5514756 47.0979254, 37.5515745 47.0978883, 37.5520605 47.0977061, 37.5522237 47.0976449, 37.5535805 47.0971361, 37.5544744 47.0968008, 37.554523 47.0967826)",,
399435854,2,Куїнджі вулиця,secondary,50,True,False,158.427,"LINESTRING (37.5513655 47.0979667, 37.5514335 47.0980373, 37.5519291 47.0985518, 37.5520638 47.0986917, 37.5524329 47.0990749, 37.552472 47.0991155, 37.5525131 47.0991582)",,
306017324,3,Миру проспект,secondary,50,True,False,55.478,"LINESTRING (37.5496944 47.096862, 37.5494472 47.0969331, 37.5491213 47.0970269, 37.5490193 47.0970562)",roundabout,
