osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
137689175,Рози Люксембург вулиця,unclassified,False,True,216.538,"LINESTRING (35.6024548 47.2032174, 35.6012612 47.2024946, 35.600399 47.2031257)",,
313624270,Леніна вулиця,unclassified,False,True,290.315,"LINESTRING (35.6024548 47.2032174, 35.6023357 47.2033044, 35.6014959 47.2039178, 35.6013173 47.2040482, 35.600535 47.2046292, 35.5998331 47.2051262)",,
389356630,Шевченка вулиця,secondary,False,False,123.836,"LINESTRING (35.5956049 47.204886, 35.5944709 47.2040818)",Т-04-01,50
389356630,Шевченка вулиця,secondary,False,True,130.411,"LINESTRING (35.5956049 47.204886, 35.5968002 47.2057322)",Т-04-01,50
313624269,Педенко вулиця,unclassified,False,False,120.124,"LINESTRING (35.5956049 47.204886, 35.5955036 47.2049537, 35.5945181 47.2056137, 35.5944601 47.2056324)",,
313624269,Педенко вулиця,unclassified,False,True,141.303,"LINESTRING (35.5956049 47.204886, 35.5958865 47.2046956, 35.5961243 47.2045333, 35.5966229 47.2041929, 35.5969257 47.2039862)",,
389356630,Шевченка вулиця,secondary,False,False,130.411,"LINESTRING (35.5968002 47.2057322, 35.5956049 47.204886)",Т-04-01,50
137689175,Рози Люксембург вулиця,unclassified,False,False,207.093,"LINESTRING (35.5968002 47.2057322, 35.5984271 47.2045383, 35.5986614 47.2043648)",,
389356630,Шевченка вулиця,secondary,False,True,121.681,"LINESTRING (35.5968002 47.2057322, 35.5978702 47.2064642, 35.5979332 47.20651)",Т-04-01,50
313624270,Леніна вулиця,unclassified,False,False,210.42,"LINESTRING (35.5979332 47.20651, 35.5980367 47.2064379, 35.5982375 47.2062923, 35.5983721 47.2061939, 35.5998331 47.2051262)",,
313624270,Леніна вулиця,unclassified,False,True,248.631,"LINESTRING (35.5979332 47.20651, 35.5978322 47.2065803, 35.5975999 47.2067397, 35.5969235 47.207244, 35.5957308 47.208171)",,
389356630,Шевченка вулиця,secondary,False,False,121.681,"LINESTRING (35.5979332 47.20651, 35.5978702 47.2064642, 35.5968002 47.2057322)",Т-04-01,50
"[389356629, 389356630]",Шевченка вулиця,secondary,False,True,153.957,"LINESTRING (35.5979332 47.20651, 35.5980031 47.2065598, 35.5989198 47.2072127, 35.5992464 47.2074458, 35.5993394 47.2075122)",Т-04-01,50
137689171,Вокзальна вулиця,tertiary,False,False,225.202,"LINESTRING (35.5993394 47.2075122, 35.5994424 47.2074555, 35.5997586 47.2072813, 35.6016551 47.2062367)",,
"[389356618, 137689171, 389356621]",Вокзальна вулиця,tertiary,False,True,172.695,"LINESTRING (35.5993394 47.2075122, 35.5992511 47.2075631, 35.5987991 47.2078233, 35.5976041 47.2085233)",,
313624292,Шевченка вулиця,secondary,False,True,202.96499999999997,"LINESTRING (35.5993394 47.2075122, 35.5994268 47.2075769, 35.5994595 47.2076015, 35.5995916 47.2076998, 35.600862 47.2086217, 35.6009989 47.2087497, 35.6011041 47.2088818)",Т-04-01,50
"[389356629, 389356630]",Шевченка вулиця,secondary,False,False,153.957,"LINESTRING (35.5993394 47.2075122, 35.5992464 47.2074458, 35.5989198 47.2072127, 35.5980031 47.2065598, 35.5979332 47.20651)",Т-04-01,50
313624292,Шевченка вулиця,secondary,False,True,50.778,"LINESTRING (35.6011041 47.2088818, 35.6013082 47.2093169)",Т-04-01,50
313624292,Шевченка вулиця,secondary,False,False,202.96500000000003,"LINESTRING (35.6011041 47.2088818, 35.6009989 47.2087497, 35.600862 47.2086217, 35.5995916 47.2076998, 35.5994595 47.2076015, 35.5994268 47.2075769, 35.5993394 47.2075122)",Т-04-01,50
389356618,Вокзальна вулиця,tertiary,False,False,214.027,"LINESTRING (35.595448 47.2097718, 35.5963856 47.2092143, 35.5967404 47.2090061, 35.5976041 47.2085233)",,
