osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
743600997,2,Генерала Куркчі вулиця,residential,False,False,17.035,,"LINESTRING (37.6953313 47.1723997, 37.6952765 47.1725483)"
743600999,2,Генерала Куркчі вулиця,tertiary,False,False,18.804,50,"LINESTRING (37.6953313 47.1723997, 37.6951749 47.1725312)"
122366120,2,Генерала Куркчі вулиця,tertiary,False,True,142.639,50,"LINESTRING (37.6953313 47.1723997, 37.6956169 47.1716861, 37.6956572 47.1715854, 37.6957779 47.1712274, 37.6958014 47.1711576)"
743600995,2,Генерала Куркчі вулиця,tertiary,False,True,20.149,50,"LINESTRING (37.6950073 47.1726721, 37.6951749 47.1725312)"
743600996,2,Генерала Куркчі вулиця,residential,False,False,18.161,,"LINESTRING (37.6950073 47.1726721, 37.6950817 47.1725168)"
743600998,2,Генерала Куркчі вулиця,tertiary,False,False,157.516,50,"LINESTRING (37.6950073 47.1726721, 37.6943746 47.1740218)"
743600998,2,Генерала Куркчі вулиця,tertiary,False,True,157.516,50,"LINESTRING (37.6943746 47.1740218, 37.6950073 47.1726721)"
422820744,,Партизанська вулиця,residential,False,True,370.653,,"LINESTRING (37.6943746 47.1740218, 37.6928107 47.1737726, 37.6896004 47.1732611)"
294576460,,Парковий провулок,residential,False,False,192.031,,"LINESTRING (37.6970733 47.1713254, 37.6970908 47.1712786, 37.6972651 47.1708126, 37.6976994 47.1696517)"
422820621,2,Челюскінців вулиця,tertiary,False,False,97.938,50,"LINESTRING (37.6970733 47.1713254, 37.6969207 47.1713053, 37.696446 47.1712426, 37.695969 47.1711797, 37.6958014 47.1711576)"
422820621,2,Челюскінців вулиця,tertiary,False,True,309.335,50,"LINESTRING (37.6970733 47.1713254, 37.6979962 47.1714742, 37.7010551 47.1719673)"
122366120,2,Генерала Куркчі вулиця,tertiary,False,False,142.639,50,"LINESTRING (37.6958014 47.1711576, 37.6957779 47.1712274, 37.6956572 47.1715854, 37.6956169 47.1716861, 37.6953313 47.1723997)"
422820618,2,Челюскінців вулиця,tertiary,False,False,135.257,50,"LINESTRING (37.6958014 47.1711576, 37.6957167 47.1711442, 37.6956653 47.171136, 37.6940589 47.1708812)"
