osmid,ref,name,highway,oneway,reversed,length,geometry
359633474,Т-04-29,Центральна вулиця,secondary,False,True,89.726,"LINESTRING (34.2433446 48.4839086, 34.2424976 48.483329)"
359633474,Т-04-29,Центральна вулиця,secondary,False,False,87.632,"LINESTRING (34.2433446 48.4839086, 34.2433888 48.4839418, 34.2439674 48.4843856, 34.2441204 48.4845058)"
1012862640,,Соборна вулиця,tertiary,False,False,356.346,"LINESTRING (34.2433446 48.4839086, 34.2459786 48.4834241, 34.2479997 48.483043)"
359633474,Т-04-29,Центральна вулиця,secondary,False,True,7.605,"LINESTRING (34.2441772 48.4845629, 34.2441204 48.4845058)"
181990532,,Центральна вулиця,residential,False,False,171.727,"LINESTRING (34.2441772 48.4845629, 34.2443472 48.4846652, 34.2458326 48.4856495)"
806304397,Т-04-29,Нова вулиця,secondary,False,False,319.23999999999995,"LINESTRING (34.2441772 48.4845629, 34.244262 48.4846734, 34.2443331 48.4847918, 34.2443721 48.4848892, 34.2443971 48.4849925, 34.2444306 48.485235, 34.2445145 48.4856736, 34.2447436 48.487089, 34.2447898 48.4873925)"
158063511,,,unclassified,False,True,78.951,"LINESTRING (34.2393891 48.4821157, 34.2401683 48.4816285)"
159139176,,Вокзальна вулиця,residential,False,False,375.96599999999995,"LINESTRING (34.2393891 48.4821157, 34.2383042 48.4813094, 34.2360002 48.4797226, 34.235876 48.4796688)"
159139176,,Вокзальна вулиця,residential,False,True,496.711,"LINESTRING (34.2393891 48.4821157, 34.2408802 48.4831882, 34.2424133 48.4842759, 34.2433231 48.4848506, 34.2434733 48.4848862, 34.2436235 48.4848471, 34.2441204 48.4845058)"
158063511,,,unclassified,False,False,78.951,"LINESTRING (34.2401683 48.4816285, 34.2393891 48.4821157)"
359633487,,,residential,False,True,88.156,"LINESTRING (34.2401683 48.4816285, 34.2409757 48.4810436)"
359633474,Т-04-29,Центральна вулиця,secondary,False,False,255.40699999999998,"LINESTRING (34.2401683 48.4816285, 34.2415708 48.4826652, 34.2424976 48.483329)"
359633474,Т-04-29,Центральна вулиця,secondary,False,True,92.786,"LINESTRING (34.2401683 48.4816285, 34.2397376 48.4813048, 34.239318 48.4810134)"
158073060,,Красна вулиця,residential,False,False,82.763,"LINESTRING (34.2409757 48.4810436, 34.2401898 48.480512)"
158073060,,Красна вулиця,residential,False,True,117.851,"LINESTRING (34.2409757 48.4810436, 34.2421101 48.4817905)"
359633487,,,residential,False,False,88.156,"LINESTRING (34.2409757 48.4810436, 34.2401683 48.4816285)"
