osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
244916585,residential,False,False,247.072,"LINESTRING (39.5854567 49.2110589, 39.5872691 49.2110584, 39.5875688 49.2110505, 39.5881527 49.2110473, 39.5884331 49.211046, 39.5888576 49.2110524)",,,
244916584,residential,False,False,151.81,"LINESTRING (39.5856785 49.2090905, 39.5857799 49.2079759, 39.5858229 49.2077288)",Біловодська вулиця,50,
244916584,residential,False,True,219.97299999999998,"LINESTRING (39.5856785 49.2090905, 39.5855602 49.20944, 39.5854567 49.2110589)",Біловодська вулиця,50,
244916584,residential,False,False,186.296,"LINESTRING (39.5858229 49.2077288, 39.5858626 49.2060536)",Біловодська вулиця,50,
242868960,residential,False,False,350.20000000000005,"LINESTRING (39.5858229 49.2077288, 39.5862572 49.2077461, 39.5867792 49.2077771, 39.5875625 49.2078472, 39.588867 49.2080768, 39.5895155 49.2082214, 39.5904983 49.2084325)",Джерельна вулиця,,
244916584,residential,False,True,151.81,"LINESTRING (39.5858229 49.2077288, 39.5857799 49.2079759, 39.5856785 49.2090905)",Біловодська вулиця,50,
244916584,residential,False,True,186.296,"LINESTRING (39.5858626 49.2060536, 39.5858229 49.2077288)",Біловодська вулиця,50,
"[244916584, 244926361, 244937783]",residential,False,False,61.121,"LINESTRING (39.5858626 49.2060536, 39.5858983 49.2057772, 39.5859013 49.2056217, 39.5859458 49.2055086)",Біловодська вулиця,50,yes
244917973,residential,False,False,462.171,"LINESTRING (39.5859458 49.2055086, 39.586303 49.2055299, 39.5871266 49.2053325, 39.5881035 49.2050545, 39.5888632 49.2048518, 39.5897001 49.2045995, 39.5905849 49.20433, 39.5917891 49.2039436)",Аграрна вулиця,,
244937783,residential,False,False,214.358,"LINESTRING (39.5859458 49.2055086, 39.5860148 49.2047991, 39.5859728 49.2041392, 39.585911 49.2035843)",Біловодська вулиця,,
"[244916584, 244926361, 244937783]",residential,False,True,61.121,"LINESTRING (39.5859458 49.2055086, 39.5859013 49.2056217, 39.5858983 49.2057772, 39.5858626 49.2060536)",Біловодська вулиця,50,yes
244668548,tertiary,False,False,50.015,"LINESTRING (39.5901767 49.2104605, 39.5901136 49.2109084)",Луганська вулиця,,
244668548,tertiary,False,True,226.76299999999998,"LINESTRING (39.5901767 49.2104605, 39.5903635 49.2090846, 39.5904983 49.2084325)",Луганська вулиця,,
244921406,living_street,False,True,341.332,"LINESTRING (39.5901767 49.2104605, 39.5890252 49.2104018, 39.5882976 49.2103708, 39.5879163 49.210367, 39.5878869 49.2098986, 39.5878547 49.2093869, 39.5878463 49.2087782)",Кірова провулок,30,
244917975,residential,False,False,403.569,"LINESTRING (39.585911 49.2035843, 39.5880582 49.2035495, 39.5891026 49.2034971, 39.5897686 49.2033918, 39.5913843 49.203105)",Спортивний провулок,,
244937783,residential,False,True,214.358,"LINESTRING (39.585911 49.2035843, 39.5859728 49.2041392, 39.5860148 49.2047991, 39.5859458 49.2055086)",Біловодська вулиця,,
111651304,tertiary,False,False,97.776,"LINESTRING (39.5913843 49.203105, 39.5917891 49.2039436)",Горького вулиця,,
244917975,residential,False,True,403.56899999999996,"LINESTRING (39.5913843 49.203105, 39.5897686 49.2033918, 39.5891026 49.2034971, 39.5880582 49.2035495, 39.585911 49.2035843)",Спортивний провулок,,
244921404,residential,False,False,251.187,"LINESTRING (39.587648 49.2069572, 39.5910221 49.2064637)",,,
244921405,residential,False,False,280.568,"LINESTRING (39.5875521 49.206472, 39.5900215 49.2060844, 39.5912955 49.2058529)",,,
"[111651304, 244668547]",tertiary,False,"[False, True]",221.494,"LINESTRING (39.5912955 49.2058529, 39.5916117 49.2052176, 39.5916904 49.2050595, 39.5919372 49.2046209, 39.5919385 49.2043025, 39.5917891 49.2039436)",Горького вулиця,,
"[244668547, 244668548, 244668549]",tertiary,False,"[False, True]",70.832,"LINESTRING (39.5912955 49.2058529, 39.5912174 49.2059857, 39.5910704 49.2063436, 39.5910221 49.2064637)","['Горького вулиця', 'Луганська вулиця']",,yes
244921405,residential,False,True,280.568,"LINESTRING (39.5912955 49.2058529, 39.5900215 49.2060844, 39.5875521 49.206472)",,,
244921406,living_street,False,False,341.332,"LINESTRING (39.5878463 49.2087782, 39.5878547 49.2093869, 39.5878869 49.2098986, 39.5879163 49.210367, 39.5882976 49.2103708, 39.5890252 49.2104018, 39.5901767 49.2104605)",Кірова провулок,30,
244916585,residential,False,True,247.072,"LINESTRING (39.5888576 49.2110524, 39.5884331 49.211046, 39.5881527 49.2110473, 39.5875688 49.2110505, 39.5872691 49.2110584, 39.5854567 49.2110589)",,,
244668548,tertiary,False,False,87.49,"LINESTRING (39.5910221 49.2064637, 39.5907617 49.2072319)",Луганська вулиця,,
244921404,residential,False,True,251.187,"LINESTRING (39.5910221 49.2064637, 39.587648 49.2069572)",,,
"[244668547, 244668548, 244668549]",tertiary,False,"[False, True]",70.832,"LINESTRING (39.5910221 49.2064637, 39.5910704 49.2063436, 39.5912174 49.2059857, 39.5912955 49.2058529)","['Горького вулиця', 'Луганська вулиця']",,yes
