osmid,lanes,name,highway,oneway,reversed,length,geometry
115327139,2,Металургів вулиця,tertiary,False,True,249.211,"LINESTRING (32.5263107 46.0851807, 32.5295281 46.0849729)"
115327139,2,Металургів вулиця,tertiary,False,False,255.70100000000002,"LINESTRING (32.5263107 46.0851807, 32.5257746 46.0852268, 32.5231904 46.0853732, 32.5230088 46.0853856)"
115327163,,Жовтнева вулиця,residential,False,True,617.017,"LINESTRING (32.5263107 46.0851807, 32.5263743 46.0852549, 32.5265896 46.0858061, 32.5288032 46.0904505)"
115327139,2,Металургів вулиця,tertiary,False,False,132.986,"LINESTRING (32.5230088 46.0853856, 32.5214346 46.0854865, 32.5212918 46.0854957)"
115327139,2,Металургів вулиця,tertiary,False,True,255.70100000000002,"LINESTRING (32.5230088 46.0853856, 32.5231904 46.0853732, 32.5257746 46.0852268, 32.5263107 46.0851807)"
115327139,2,Металургів вулиця,tertiary,False,False,249.211,"LINESTRING (32.5295281 46.0849729, 32.5263107 46.0851807)"
115327131,1,Центральна вулиця,residential,False,True,613.135,"LINESTRING (32.5295281 46.0849729, 32.5296057 46.0850818, 32.5320006 46.0902122)"
115327139,2,Металургів вулиця,tertiary,False,True,257.76800000000003,"LINESTRING (32.5295281 46.0849729, 32.5308994 46.08489, 32.5326784 46.0847634, 32.5328549 46.0847509)"
115327139,2,Металургів вулиця,tertiary,False,False,257.76800000000003,"LINESTRING (32.5328549 46.0847509, 32.5326784 46.0847634, 32.5308994 46.08489, 32.5295281 46.0849729)"
115327139,2,Металургів вулиця,tertiary,False,True,132.986,"LINESTRING (32.5212918 46.0854957, 32.5214346 46.0854865, 32.5230088 46.0853856)"
115327163,,Жовтнева вулиця,residential,False,False,617.017,"LINESTRING (32.5288032 46.0904505, 32.5265896 46.0858061, 32.5263743 46.0852549, 32.5263107 46.0851807)"
362464496,,,residential,False,True,247.99300000000002,"LINESTRING (32.5288032 46.0904505, 32.5288544 46.0904461, 32.5320006 46.0902122)"
115327131,1,Центральна вулиця,residential,False,False,613.135,"LINESTRING (32.5320006 46.0902122, 32.5296057 46.0850818, 32.5295281 46.0849729)"
362464496,,,residential,False,False,247.99300000000002,"LINESTRING (32.5320006 46.0902122, 32.5288544 46.0904461, 32.5288032 46.0904505)"
