osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
103622414,primary,False,True,107.495,"LINESTRING (30.6760598 46.3910962, 30.6774034 46.3913714)",,3,М-27,90
484985734,residential,False,True,256.026,"LINESTRING (30.6760598 46.3910962, 30.6763414 46.3899618, 30.6765506 46.3890386, 30.6766069 46.3888906, 30.6766828 46.3888535)",Молодіжна вулиця,,,
537729847,residential,False,True,125.401,"LINESTRING (30.6811322 46.390567, 30.6821037 46.3914741)",Будівельна вулиця,,,
537729840,residential,False,True,29.94,"LINESTRING (30.6811322 46.390567, 30.6810379 46.3906722, 30.6809771 46.3908116)",,,,
"[537729848, 537729847]",residential,False,"[False, True]",182.189,"LINESTRING (30.6811322 46.390567, 30.6809968 46.3904261, 30.6807526 46.3901871, 30.6805571 46.3899758, 30.6801227 46.389605, 30.679788 46.3893309, 30.6797076 46.3892584)",Будівельна вулиця,,,
162190535,residential,False,False,65.598,"LINESTRING (30.6815474 46.3918082, 30.6812787 46.3920104, 30.6811728 46.3920872, 30.6809648 46.3922401)",Дачна вулиця,,,
162190535,residential,False,True,56.638,"LINESTRING (30.6815474 46.3918082, 30.6818105 46.3916344, 30.6818683 46.3916048, 30.6821037 46.3914741)",Дачна вулиця,,,
537729843,residential,False,False,167.416,"LINESTRING (30.6815474 46.3918082, 30.6807563 46.3916583, 30.680641 46.3916212, 30.6806168 46.3915621, 30.6806731 46.39144, 30.6809771 46.3908116)",,,,
537729846,residential,False,True,168.89100000000002,"LINESTRING (30.6794796 46.3897454, 30.6800881 46.3903087, 30.6804787 46.3906472, 30.6805846 46.3907037, 30.6809771 46.3908116)",,,,
537729840,residential,False,False,29.94,"LINESTRING (30.6809771 46.3908116, 30.6810379 46.3906722, 30.6811322 46.390567)",,,,
537729843,residential,False,True,167.416,"LINESTRING (30.6809771 46.3908116, 30.6806731 46.39144, 30.6806168 46.3915621, 30.680641 46.3916212, 30.6807563 46.3916583, 30.6815474 46.3918082)",,,,
537729846,residential,False,False,168.89100000000002,"LINESTRING (30.6809771 46.3908116, 30.6805846 46.3907037, 30.6804787 46.3906472, 30.6800881 46.3903087, 30.6794796 46.3897454)",,,,
537729847,residential,False,False,125.401,"LINESTRING (30.6821037 46.3914741, 30.6811322 46.390567)",Будівельна вулиця,,,
162190535,residential,False,False,56.638000000000005,"LINESTRING (30.6821037 46.3914741, 30.6818683 46.3916048, 30.6818105 46.3916344, 30.6815474 46.3918082)",Дачна вулиця,,,
162190535,residential,False,True,140.418,"LINESTRING (30.6821037 46.3914741, 30.682186 46.391442, 30.6829585 46.390961, 30.6834522 46.390623)",Дачна вулиця,,,
"[537729848, 537729847]",residential,False,"[False, True]",182.18899999999996,"LINESTRING (30.6797076 46.3892584, 30.679788 46.3893309, 30.6801227 46.389605, 30.6805571 46.3899758, 30.6807526 46.3901871, 30.6809968 46.3904261, 30.6811322 46.390567)",Будівельна вулиця,,,
"[537729850, 484985732]",residential,False,False,125.759,"LINESTRING (30.6797076 46.3892584, 30.6795949 46.3892449, 30.6795298 46.3892284, 30.6794997 46.3892019, 30.6798793 46.3882673)","['Паркова вулиця', 'Степова вулиця']",,,
"[537729850, 166705756, 166705717]",residential,False,True,335.17,"LINESTRING (30.6797076 46.3892584, 30.6800052 46.3892977, 30.6802954 46.3893352, 30.6809307 46.389444, 30.6815798 46.3895789, 30.6821324 46.38974, 30.6829156 46.3902876, 30.6834522 46.390623)",Паркова вулиця,,,
620137391,residential,False,False,9.612,"LINESTRING (30.6789567 46.3856562, 30.6788321 46.385647)",,,,
620137391,residential,False,True,134.991,"LINESTRING (30.6789567 46.3856562, 30.6806975 46.3858347)",,,,
620139465,residential,False,True,79.021,"LINESTRING (30.6789567 46.3856562, 30.6788161 46.3863602)",вулиця Новоселів,,,
228466045,residential,False,True,83.458,"LINESTRING (30.6806975 46.3858347, 30.6808844 46.3850953)",,,,
620137391,residential,False,False,134.991,"LINESTRING (30.6806975 46.3858347, 30.6789567 46.3856562)",,,,
"[860756509, 228466045]",residential,False,False,217.43600000000004,"LINESTRING (30.6806975 46.3858347, 30.6805698 46.3863173, 30.6805256 46.3865298, 30.6805078 46.3865616, 30.6804765 46.3865881, 30.680435 46.3866065, 30.6803872 46.3866151, 30.6803378 46.3866131, 30.6788161 46.3863602)",,,,
228466059,residential,False,False,292.116,"LINESTRING (30.6766577 46.3887412, 30.6767042 46.3885907, 30.6772744 46.386149)",,,,
620137391,residential,False,True,9.612,"LINESTRING (30.6788321 46.385647, 30.6789567 46.3856562)",,,,
860756511,residential,False,True,77.609,"LINESTRING (30.6788321 46.385647, 30.6786807 46.3863371)",,,,
860756509,residential,False,False,109.875,"LINESTRING (30.6786807 46.3863371, 30.6772744 46.386149)",,,,
860756509,residential,False,True,10.698,"LINESTRING (30.6786807 46.3863371, 30.6788161 46.3863602)",,,,
860756511,residential,False,False,77.609,"LINESTRING (30.6786807 46.3863371, 30.6788321 46.385647)",,,,
860756511,residential,False,True,265.51099999999997,"LINESTRING (30.6786807 46.3863371, 30.6785971 46.3868222, 30.678345 46.3879748, 30.6782013 46.3887017)",,,,
620139465,residential,False,False,267.428,"LINESTRING (30.6782013 46.3887017, 30.6783916 46.3885271, 30.6788161 46.3863602)",вулиця Новоселів,,,
620139465,residential,False,True,49.437999999999995,"LINESTRING (30.6782013 46.3887017, 30.6780612 46.3889953, 30.6779742 46.3891168)",вулиця Новоселів,,,
860756511,residential,False,False,265.51099999999997,"LINESTRING (30.6782013 46.3887017, 30.678345 46.3879748, 30.6785971 46.3868222, 30.6786807 46.3863371)",,,,
