osmid,highway,oneway,reversed,length,name,geometry,maxspeed
121460274,unclassified,False,False,54.189,,"LINESTRING (37.9034015 48.3904512, 37.9040509 48.3902242)",
140003740,tertiary,False,False,220.70999999999998,Леніна вулиця,"LINESTRING (37.9034015 48.3904512, 37.903235 48.3902433, 37.9027894 48.3896853, 37.9020813 48.3886712)",
121460274,unclassified,False,True,283.708,,"LINESTRING (37.9085379 48.3886783, 37.9083526 48.3887431, 37.9073946 48.3890651, 37.9067935 48.3892677, 37.906225 48.3894593, 37.9056688 48.389647, 37.9051129 48.3898345)",
121460280,residential,False,False,295.48400000000004,Соцмістечко вулиця,"LINESTRING (37.9085379 48.3886783, 37.9084177 48.3884736, 37.9082291 48.3882309, 37.9080366 48.3880953, 37.9077693 48.3880075, 37.906885 48.3868562, 37.9067205 48.386642, 37.9065566 48.38642)",
121460274,unclassified,False,False,46.234,,"LINESTRING (37.9045633 48.3900337, 37.9051129 48.3898345)",
121460274,unclassified,False,True,43.362,,"LINESTRING (37.9045633 48.3900337, 37.9040509 48.3902242)",
334151868,residential,False,True,92.659,Дарвіна вулиця,"LINESTRING (37.9045633 48.3900337, 37.9039922 48.3892917)",
121460280,residential,False,False,171.274,Соцмістечко вулиця,"LINESTRING (37.9065566 48.38642, 37.9062254 48.3859714, 37.9058561 48.385507, 37.9058051 48.3854183, 37.9057776 48.38534, 37.9058168 48.3852096, 37.9058912 48.3850084)",
121460280,residential,False,True,295.484,Соцмістечко вулиця,"LINESTRING (37.9065566 48.38642, 37.9067205 48.386642, 37.906885 48.3868562, 37.9077693 48.3880075, 37.9080366 48.3880953, 37.9082291 48.3882309, 37.9084177 48.3884736, 37.9085379 48.3886783)",
136124808,residential,False,True,228.994,Юності вулиця,"LINESTRING (37.9065566 48.38642, 37.9051151 48.386881, 37.9037855 48.3873437)",
136124808,residential,False,True,29.154,Юності вулиця,"LINESTRING (37.9037855 48.3873437, 37.9034107 48.3874261)",
336932743,residential,False,False,184.268,Юності вулиця,"LINESTRING (37.9037855 48.3873437, 37.9026338 48.3858736)",
136124808,residential,False,False,228.994,Юності вулиця,"LINESTRING (37.9037855 48.3873437, 37.9051151 48.386881, 37.9065566 48.38642)",
136124808,residential,False,False,147.313,Юності вулиця,"LINESTRING (37.9016133 48.3880009, 37.9034107 48.3874261)",
140003740,tertiary,False,True,82.156,Леніна вулиця,"LINESTRING (37.9016133 48.3880009, 37.9020813 48.3886712)",
"[334151892, 140003740]",tertiary,False,False,405.63200000000006,Леніна вулиця,"LINESTRING (37.9016133 48.3880009, 37.9002994 48.3861862, 37.8997681 48.3855684, 37.8995748 48.3853745, 37.8992433 48.3851326, 37.8988679 48.3848684)",
337072691,unclassified,False,True,260.784,,"LINESTRING (37.9016133 48.3880009, 37.9013961 48.3885274, 37.9012196 48.3887831, 37.9009469 48.3888949, 37.9008586 48.3893903, 37.9001287 48.3900348)",
121460280,residential,False,False,80.36,Соцмістечко вулиця,"LINESTRING (37.9063286 48.3838327, 37.9065968 48.3831323)",
121460280,residential,False,True,41.141000000000005,Соцмістечко вулиця,"LINESTRING (37.9063286 48.3838327, 37.9062529 48.3840302, 37.9061932 48.3841916)",
334151874,residential,False,False,158.938,Соцмістечко вулиця,"LINESTRING (37.9063286 48.3838327, 37.9082447 48.3842131, 37.9083962 48.3842237)",
334151874,residential,False,True,158.938,Соцмістечко вулиця,"LINESTRING (37.9083962 48.3842237, 37.9082447 48.3842131, 37.9063286 48.3838327)",
136124808,residential,False,False,29.154,Юності вулиця,"LINESTRING (37.9034107 48.3874261, 37.9037855 48.3873437)",
136124808,residential,False,True,147.313,Юності вулиця,"LINESTRING (37.9034107 48.3874261, 37.9016133 48.3880009)",
334151869,residential,False,False,80.972,Дарвіна вулиця,"LINESTRING (37.9034107 48.3874261, 37.9038395 48.3880328, 37.9038766 48.3880853)",
121460274,unclassified,False,True,46.234,,"LINESTRING (37.9051129 48.3898345, 37.9045633 48.3900337)",
334151869,residential,False,True,214.861,Дарвіна вулиця,"LINESTRING (37.9051129 48.3898345, 37.9038766 48.3880853)",
121460274,unclassified,False,False,283.708,,"LINESTRING (37.9051129 48.3898345, 37.9056688 48.389647, 37.906225 48.3894593, 37.9067935 48.3892677, 37.9073946 48.3890651, 37.9083526 48.3887431, 37.9085379 48.3886783)",
121460280,residential,False,True,102.793,Соцмістечко вулиця,"LINESTRING (37.90694 48.3822364, 37.9065968 48.3831323)",
336932714,residential,False,False,123.391,Соцмістечко вулиця,"LINESTRING (37.90694 48.3822364, 37.908571 48.3824772)",
336932714,residential,False,True,123.391,Соцмістечко вулиця,"LINESTRING (37.908571 48.3824772, 37.90694 48.3822364)",
121460280,residential,False,False,102.793,Соцмістечко вулиця,"LINESTRING (37.9065968 48.3831323, 37.90694 48.3822364)",
121460280,residential,False,True,80.36,Соцмістечко вулиця,"LINESTRING (37.9065968 48.3831323, 37.9063286 48.3838327)",
336932692,residential,False,True,108.038,Нова вулиця,"LINESTRING (37.9039824 48.3836565, 37.9047702 48.3839294, 37.9049886 48.3839873, 37.9053177 48.3840421)",
336932743,residential,False,True,365.029,Юності вулиця,"LINESTRING (37.9039824 48.3836565, 37.9033158 48.3839103, 37.9030007 48.3840193, 37.9026856 48.384112, 37.9022178 48.384263, 37.9021748 48.3842968, 37.9021695 48.3843396, 37.9022093 48.3844311, 37.9017008 48.3846345, 37.902172 48.385284, 37.9026338 48.3858736)",
336932692,residential,False,False,31.171,Нова вулиця,"LINESTRING (37.9061932 48.3841916, 37.9057844 48.3841218)",
121460280,residential,False,False,41.141000000000005,Соцмістечко вулиця,"LINESTRING (37.9061932 48.3841916, 37.9062529 48.3840302, 37.9063286 48.3838327)",
121460280,residential,False,True,93.52199999999999,Соцмістечко вулиця,"LINESTRING (37.9061932 48.3841916, 37.9060455 48.3845911, 37.9058912 48.3850084)",
337072717,unclassified,False,False,150.039,,"LINESTRING (37.8977957 48.3860128, 37.8982365 48.3855481, 37.8984225 48.3853879, 37.8988679 48.3848684)",
337072691,unclassified,False,False,260.784,,"LINESTRING (37.9001287 48.3900348, 37.9008586 48.3893903, 37.9009469 48.3888949, 37.9012196 48.3887831, 37.9013961 48.3885274, 37.9016133 48.3880009)",
334151868,residential,False,False,92.659,Дарвіна вулиця,"LINESTRING (37.9039922 48.3892917, 37.9045633 48.3900337)",
337075245,residential,False,False,97.858,Радянська вулиця,"LINESTRING (37.9034787 48.3894304, 37.9040509 48.3902242)",
121460274,unclassified,False,False,43.362,,"LINESTRING (37.9040509 48.3902242, 37.9045633 48.3900337)",
121460274,unclassified,False,True,54.189,,"LINESTRING (37.9040509 48.3902242, 37.9034015 48.3904512)",
337075245,residential,False,True,97.858,Радянська вулиця,"LINESTRING (37.9040509 48.3902242, 37.9034787 48.3894304)",
334151869,residential,False,False,214.861,Дарвіна вулиця,"LINESTRING (37.9038766 48.3880853, 37.9051129 48.3898345)",
334151869,residential,False,True,80.972,Дарвіна вулиця,"LINESTRING (37.9038766 48.3880853, 37.9038395 48.3880328, 37.9034107 48.3874261)",
356505959,residential,False,False,147.76999999999998,Пархоменка вулиця,"LINESTRING (37.9038766 48.3880853, 37.9035944 48.388184, 37.9032938 48.3882891, 37.9029696 48.3883941, 37.9026928 48.3884886, 37.902329 48.3885937, 37.9020813 48.3886712)",20
140003740,tertiary,False,False,82.156,Леніна вулиця,"LINESTRING (37.9020813 48.3886712, 37.9016133 48.3880009)",
140003740,tertiary,False,True,220.70999999999998,Леніна вулиця,"LINESTRING (37.9020813 48.3886712, 37.9027894 48.3896853, 37.903235 48.3902433, 37.9034015 48.3904512)",
356505959,residential,False,True,147.77,Пархоменка вулиця,"LINESTRING (37.9020813 48.3886712, 37.902329 48.3885937, 37.9026928 48.3884886, 37.9029696 48.3883941, 37.9032938 48.3882891, 37.9035944 48.388184, 37.9038766 48.3880853)",20
336932743,residential,False,True,184.268,Юності вулиця,"LINESTRING (37.9026338 48.3858736, 37.9037855 48.3873437)",
336932743,residential,False,False,365.029,Юності вулиця,"LINESTRING (37.9026338 48.3858736, 37.902172 48.385284, 37.9017008 48.3846345, 37.9022093 48.3844311, 37.9021695 48.3843396, 37.9021748 48.3842968, 37.9022178 48.384263, 37.9026856 48.384112, 37.9030007 48.3840193, 37.9033158 48.3839103, 37.9039824 48.3836565)",
356544117,residential,False,False,213.154,,"LINESTRING (37.9026338 48.3858736, 37.9032993 48.3856343, 37.9037702 48.3854619, 37.9039523 48.3853952, 37.904442 48.3851975, 37.9047589 48.385105, 37.9048454 48.3850413, 37.9050326 48.3849775, 37.9051574 48.3849711)",
356544117,residential,False,False,24.479,,"LINESTRING (37.9051574 48.3849711, 37.9054888 48.3849664)",
356544117,residential,False,True,213.154,,"LINESTRING (37.9051574 48.3849711, 37.9050326 48.3849775, 37.9048454 48.3850413, 37.9047589 48.385105, 37.904442 48.3851975, 37.9039523 48.3853952, 37.9037702 48.3854619, 37.9032993 48.3856343, 37.9026338 48.3858736)",
356544119,residential,False,False,90.043,,"LINESTRING (37.9051574 48.3849711, 37.9051382 48.3848499, 37.9052006 48.3846331, 37.9052679 48.3844482, 37.9053255 48.3841739)",
121460280,residential,False,False,93.52199999999999,Соцмістечко вулиця,"LINESTRING (37.9058912 48.3850084, 37.9060455 48.3845911, 37.9061932 48.3841916)",
121460280,residential,False,True,171.274,Соцмістечко вулиця,"LINESTRING (37.9058912 48.3850084, 37.9058168 48.3852096, 37.9057776 48.38534, 37.9058051 48.3854183, 37.9058561 48.385507, 37.9062254 48.3859714, 37.9065566 48.38642)",
356544117,residential,False,True,30.267,,"LINESTRING (37.9058912 48.3850084, 37.905604 48.3849647, 37.9054888 48.3849664)",
356544117,residential,False,True,24.479,,"LINESTRING (37.9054888 48.3849664, 37.9051574 48.3849711)",
356544117,residential,False,False,30.267,,"LINESTRING (37.9054888 48.3849664, 37.905604 48.3849647, 37.9058912 48.3850084)",
356544118,residential,False,False,96.63300000000001,,"LINESTRING (37.9054888 48.3849664, 37.9054983 48.3848659, 37.9055367 48.3847351, 37.9056136 48.3845406, 37.9056856 48.3843461, 37.9057844 48.3841218)",
336932692,residential,False,False,10.057,Нова вулиця,"LINESTRING (37.9057844 48.3841218, 37.9056525 48.3840993)",
336932692,residential,False,True,31.171,Нова вулиця,"LINESTRING (37.9057844 48.3841218, 37.9061932 48.3841916)",
