osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
163082483,True,3,улица Комарова,primary,60,False,39.085,"LINESTRING (36.4600282 45.3559216, 36.4595281 45.3559142)",,
175200297,False,2,Шлагбаумська вулиця,tertiary,60,True,149.194,"LINESTRING (36.4600282 45.3559216, 36.4600048 45.3560301, 36.4598623 45.3567194, 36.4597527 45.3572493)",,
226151170,True,,улица Пирогова,primary,60,False,36.55,"LINESTRING (36.4596247 45.3556668, 36.4600582 45.3557903)",,
226151171,True,,улица Чкалова,tertiary_link,60,False,42.719,"LINESTRING (36.4596247 45.3556668, 36.4598292 45.3558033, 36.4599304 45.3558843, 36.4600282 45.3559216)",,
226151177,True,,,primary,60,False,35.198,"LINESTRING (36.4596247 45.3556668, 36.4596532 45.355689, 36.4596743 45.3557148, 36.4596908 45.3557609, 36.4596869 45.3558013, 36.4596655 45.3558408, 36.4596442 45.3558706, 36.4596295 45.3558733, 36.4595865 45.3558953, 36.4595281 45.3559142)",roundabout,
157424394,False,,улица Турчинского,residential,,True,349.27,"LINESTRING (36.4520572 45.3497098, 36.4521809 45.3495026, 36.4523311 45.349331, 36.4524035 45.3493254, 36.4533986 45.3494366, 36.4534528 45.3494422, 36.4537446 45.3494724, 36.4545305 45.3495478, 36.4552332 45.3495874, 36.455818 45.3496213, 36.4559031 45.349664, 36.4559275 45.3496763, 36.4560396 45.3498039)",,
272258133,False,,улица Турчинского,residential,,False,152.651,"LINESTRING (36.4520572 45.3497098, 36.4510595 45.349657, 36.4507054 45.3495816, 36.4503514 45.3495741, 36.4501356 45.3496274)",,
272258161,False,,улица Гладкова,residential,,True,80.191,"LINESTRING (36.4520572 45.3497098, 36.4522561 45.3497967, 36.4525994 45.3498268, 36.4528247 45.3498495, 36.4530179 45.3499211)",,
157424385,False,,улица Маяковского,residential,,True,54.124,"LINESTRING (36.4492892 45.3494685, 36.4492224 45.3496081, 36.4491822 45.3497288, 36.4491449 45.3499427)",,
272258133,False,,улица Турчинского,residential,,True,68.466,"LINESTRING (36.4492892 45.3494685, 36.4499871 45.3496022, 36.4501356 45.3496274)",,
157424387,False,,,residential,,True,30.292,"LINESTRING (36.4534713 45.3499897, 36.4534759 45.3502621)",,
272258161,False,,улица Гладкова,residential,,False,36.243,"LINESTRING (36.4534713 45.3499897, 36.4530179 45.3499211)",,
157424387,False,,,residential,,False,53.93000000000001,"LINESTRING (36.4534713 45.3499897, 36.4534303 45.3498117, 36.4534948 45.3495104)",,
272258161,False,,улица Гладкова,residential,,True,197.82899999999995,"LINESTRING (36.4534713 45.3499897, 36.4541498 45.3500267, 36.4547613 45.3500493, 36.4551314 45.3500116, 36.455684 45.3499776, 36.4559927 45.3499974)",,
272258161,False,,улица Гладкова,residential,,True,36.243,"LINESTRING (36.4530179 45.3499211, 36.4534713 45.3499897)",,
157424383,False,,улица Гладкова,residential,,False,92.099,"LINESTRING (36.4530179 45.3499211, 36.4528166 45.3499305, 36.4523043 45.3499248, 36.4519766 45.3498817, 36.4518536 45.3499135)",,
272258161,False,,улица Гладкова,residential,,False,80.191,"LINESTRING (36.4530179 45.3499211, 36.4528247 45.3498495, 36.4525994 45.3498268, 36.4522561 45.3497967, 36.4520572 45.3497098)",,
142941565,False,,1-я Эспланадная улица,residential,,False,220.353,"LINESTRING (36.4587589 45.3502998, 36.4582428 45.3502265, 36.4575841 45.3501113, 36.4566764 45.3499701, 36.4559927 45.3499974)",,
142941565,False,,1-я Эспланадная улица,residential,,True,94.566,"LINESTRING (36.4587589 45.3502998, 36.4593586 45.350332, 36.4598756 45.350422, 36.4599415 45.3504487)",,
157425182,False,,2-й Нагорный переулок,residential,,True,61.086,"LINESTRING (36.4587589 45.3502998, 36.4586504 45.3505657, 36.4585266 45.3508242)",,
157423571,False,,улица Чернышевского,residential,40,False,63.547,"LINESTRING (36.4560567 45.3492481, 36.4560701 45.349316, 36.4561384 45.3495865, 36.4560396 45.3498039)",,
157423571,False,,улица Чернышевского,residential,40,True,21.826,"LINESTRING (36.4559927 45.3499974, 36.4560396 45.3498039)",,
142941565,False,,1-я Эспланадная улица,residential,,True,220.353,"LINESTRING (36.4559927 45.3499974, 36.4566764 45.3499701, 36.4575841 45.3501113, 36.4582428 45.3502265, 36.4587589 45.3502998)",,
157423571,False,,улица Чернышевского,residential,40,False,75.819,"LINESTRING (36.4559927 45.3499974, 36.4559038 45.3503414, 36.4558829 45.3506733)",,
272258161,False,,улица Гладкова,residential,,False,197.829,"LINESTRING (36.4559927 45.3499974, 36.455684 45.3499776, 36.4551314 45.3500116, 36.4547613 45.3500493, 36.4541498 45.3500267, 36.4534713 45.3499897)",,
810353248,False,,,primary_link,,True,4.36,"LINESTRING (36.4552393 45.3540527, 36.4552403 45.3540135)",,
226151169,True,2,улица Чкалова,primary,60,False,166.023,"LINESTRING (36.4552393 45.3540527, 36.4536188 45.3535321, 36.453304 45.3534366)",,35А-001;М-17
713614809,False,,улица Чернышевского,residential,,True,170.603,"LINESTRING (36.4552393 45.3540527, 36.4552335 45.3541521, 36.4551727 45.3545843, 36.455081 45.3555827)",,
157423571,False,,улица Чернышевского,residential,40,False,31.099,"LINESTRING (36.4557367 45.3512553, 36.4556817 45.3515323)",,
157423571,False,,улица Чернышевского,residential,40,True,3.729,"LINESTRING (36.4557367 45.3512553, 36.455741 45.3512219)",,
157425179,False,,2-я Нагорная улица,residential,,True,205.22799999999998,"LINESTRING (36.4557367 45.3512553, 36.4558421 45.3512669, 36.4560513 45.351299, 36.4564295 45.3513253, 36.4569387 45.3513841, 36.457438 45.3514102, 36.4578618 45.3515214, 36.4583038 45.3516012)",,
157423571,False,,улица Чернышевского,residential,40,False,21.826,"LINESTRING (36.4560396 45.3498039, 36.4559927 45.3499974)",,
157423571,False,,улица Чернышевского,residential,40,True,63.547,"LINESTRING (36.4560396 45.3498039, 36.4561384 45.3495865, 36.4560701 45.349316, 36.4560567 45.3492481)",,
157424394,False,,улица Турчинского,residential,,False,349.27000000000004,"LINESTRING (36.4560396 45.3498039, 36.4559275 45.3496763, 36.4559031 45.349664, 36.455818 45.3496213, 36.4552332 45.3495874, 36.4545305 45.3495478, 36.4537446 45.3494724, 36.4534528 45.3494422, 36.4533986 45.3494366, 36.4524035 45.3493254, 36.4523311 45.349331, 36.4521809 45.3495026, 36.4520572 45.3497098)",,
272258162,False,,улица Гладкова,residential,,False,13.961,"LINESTRING (36.4501069 45.3499575, 36.4502842 45.3499421)",,
272258162,False,,улица Гладкова,residential,,True,4.406,"LINESTRING (36.4501069 45.3499575, 36.4500506 45.3499596)",,
157424395,False,,улица Воровского,residential,,False,36.315,"LINESTRING (36.4501069 45.3499575, 36.450105 45.3500267, 36.4501335 45.3502833)",,
226151169,True,2,улица Чкалова,primary,60,False,73.834,"LINESTRING (36.4494387 45.3522561, 36.448567 45.3519999)",,35А-001;М-17
810353242,False,,улица Воровского,primary_link,,True,3.977,"LINESTRING (36.4494387 45.3522561, 36.4494531 45.3522218)",,
157424385,False,,улица Маяковского,residential,,False,54.123999999999995,"LINESTRING (36.4491449 45.3499427, 36.4491822 45.3497288, 36.4492224 45.3496081, 36.4492892 45.3494685)",,
157424385,False,,улица Маяковского,residential,,True,229.66,"LINESTRING (36.4491449 45.3499427, 36.4490369 45.3504227, 36.4488952 45.351003, 36.4487396 45.3516194, 36.4486886 45.3517664, 36.4486515 45.3518343, 36.4485816 45.351966)",,
272258162,False,,улица Гладкова,residential,,False,72.34299999999999,"LINESTRING (36.4491449 45.3499427, 36.4492734 45.3499927, 36.4495604 45.349987, 36.4500506 45.3499596)",,
272258162,False,,улица Гладкова,residential,,True,77.11,"LINESTRING (36.4491449 45.3499427, 36.4490101 45.3498912, 36.4488223 45.3498478, 36.448399 45.3497589, 36.4482909 45.3497417, 36.4482083 45.349736)",,
157424387,False,,,residential,,True,53.93000000000001,"LINESTRING (36.4534948 45.3495104, 36.4534303 45.3498117, 36.4534713 45.3499897)",,
272258170,False,,2-я Нагорная улица,residential,,True,67.382,"LINESTRING (36.4519028 45.3502608, 36.4510406 45.3502528)",,
157425180,False,,улица Дзержинского,residential,40,False,38.811,"LINESTRING (36.4519028 45.3502608, 36.4518858 45.3501227, 36.4518536 45.3499135)",,
157425180,False,,улица Дзержинского,residential,40,True,69.473,"LINESTRING (36.4519028 45.3502608, 36.4519153 45.350381, 36.4519081 45.3507513, 36.4518911 45.3508847)",,
272258170,False,,2-я Нагорная улица,residential,,False,123.014,"LINESTRING (36.4519028 45.3502608, 36.4524567 45.3502418, 36.4531032 45.3502531, 36.4534759 45.3502621)",,
157423571,False,,улица Чернышевского,residential,40,False,3.729,"LINESTRING (36.455741 45.3512219, 36.4557367 45.3512553)",,
157423571,False,,улица Чернышевского,residential,40,True,62.001,"LINESTRING (36.455741 45.3512219, 36.4558829 45.3506733)",,
272258170,False,,2-я Нагорная улица,residential,,True,210.821,"LINESTRING (36.455741 45.3512219, 36.4555708 45.3511975, 36.4553428 45.3511296, 36.4551206 45.3510049, 36.4548953 45.3508221, 36.4543776 45.3505883, 36.4538036 45.3503131, 36.4535699 45.3502644, 36.4534759 45.3502621)",,
272258170,False,,2-я Нагорная улица,residential,,False,51.156,"LINESTRING (36.4501335 45.3502833, 36.4507861 45.3502471)",,
157424395,False,,улица Воровского,residential,,False,222.26699999999997,"LINESTRING (36.4501335 45.3502833, 36.4500406 45.3506933, 36.4498582 45.3511275, 36.449649 45.351742, 36.4494531 45.3522218)",,
157424395,False,,улица Воровского,residential,,True,36.315,"LINESTRING (36.4501335 45.3502833, 36.450105 45.3500267, 36.4501069 45.3499575)",,
157424383,False,,улица Гладкова,residential,,False,129.295,"LINESTRING (36.4518536 45.3499135, 36.4516869 45.3499025, 36.4514214 45.3499345, 36.4511295 45.3499437, 36.4507861 45.3499305, 36.4505474 45.3499173, 36.4503593 45.3498761, 36.450216 45.3498597)",,
157424383,False,,улица Гладкова,residential,,True,92.099,"LINESTRING (36.4518536 45.3499135, 36.4519766 45.3498817, 36.4523043 45.3499248, 36.4528166 45.3499305, 36.4530179 45.3499211)",,
157425180,False,,улица Дзержинского,residential,40,True,38.811,"LINESTRING (36.4518536 45.3499135, 36.4518858 45.3501227, 36.4519028 45.3502608)",,
157424387,False,,,residential,,False,30.292,"LINESTRING (36.4534759 45.3502621, 36.4534713 45.3499897)",,
272258170,False,,2-я Нагорная улица,residential,,False,210.821,"LINESTRING (36.4534759 45.3502621, 36.4535699 45.3502644, 36.4538036 45.3503131, 36.4543776 45.3505883, 36.4548953 45.3508221, 36.4551206 45.3510049, 36.4553428 45.3511296, 36.4555708 45.3511975, 36.455741 45.3512219)",,
272258170,False,,2-я Нагорная улица,residential,,True,123.014,"LINESTRING (36.4534759 45.3502621, 36.4531032 45.3502531, 36.4524567 45.3502418, 36.4519028 45.3502608)",,
272258162,False,,улица Гладкова,residential,,False,4.406,"LINESTRING (36.4500506 45.3499596, 36.4501069 45.3499575)",,
157424392,False,,,residential,,False,15.302,"LINESTRING (36.4500506 45.3499596, 36.4501043 45.349888, 36.4501502 45.3498414)",,
272258162,False,,улица Гладкова,residential,,True,72.34299999999999,"LINESTRING (36.4500506 45.3499596, 36.4495604 45.349987, 36.4492734 45.3499927, 36.4491449 45.3499427)",,
157424392,False,,,residential,,True,23.823,"LINESTRING (36.4501356 45.3496274, 36.4501502 45.3498414)",,
272258133,False,,улица Турчинского,residential,,False,68.466,"LINESTRING (36.4501356 45.3496274, 36.4499871 45.3496022, 36.4492892 45.3494685)",,
272258133,False,,улица Турчинского,residential,,True,152.651,"LINESTRING (36.4501356 45.3496274, 36.4503514 45.3495741, 36.4507054 45.3495816, 36.4510595 45.349657, 36.4520572 45.3497098)",,
272258162,False,,улица Гладкова,residential,,False,77.11,"LINESTRING (36.4482083 45.349736, 36.4482909 45.3497417, 36.448399 45.3497589, 36.4488223 45.3498478, 36.4490101 45.3498912, 36.4491449 45.3499427)",,
157424383,False,,улица Гладкова,residential,,False,5.53,"LINESTRING (36.450216 45.3498597, 36.4501502 45.3498414)",,
272258137,False,,,residential,,False,10.6,"LINESTRING (36.450216 45.3498597, 36.4502842 45.3499421)",,
157424383,False,,улица Гладкова,residential,,True,129.295,"LINESTRING (36.450216 45.3498597, 36.4503593 45.3498761, 36.4505474 45.3499173, 36.4507861 45.3499305, 36.4511295 45.3499437, 36.4514214 45.3499345, 36.4516869 45.3499025, 36.4518536 45.3499135)",,
226151169,True,2,улица Чкалова,primary,60,False,37.866,"LINESTRING (36.448567 45.3519999, 36.4481193 45.3518696)",,35А-001;М-17
810353241,False,,улица Маяковского,primary_link,,False,3.938,"LINESTRING (36.448567 45.3519999, 36.4485816 45.351966)",,
272258137,False,,,residential,,True,10.6,"LINESTRING (36.4502842 45.3499421, 36.450216 45.3498597)",,
272258162,False,,улица Гладкова,residential,,True,13.961,"LINESTRING (36.4502842 45.3499421, 36.4501069 45.3499575)",,
