osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
350343366,1,Садова вулиця,residential,50,False,True,206.896,"LINESTRING (31.3224158 47.9071939, 31.3232153 47.9054121)",
350343366,1,Садова вулиця,residential,50,False,False,168.158,"LINESTRING (31.3224158 47.9071939, 31.3222843 47.9074321, 31.3217989 47.9086476)",
350345958,1,Торговий провулок,secondary,50,False,False,169.435,"LINESTRING (31.3224158 47.9071939, 31.3204081 47.90738, 31.3201618 47.9073831)",Т-15-10
350345958,1,Торговий провулок,secondary,50,False,True,218.22000000000003,"LINESTRING (31.3224158 47.9071939, 31.3226652 47.9071786, 31.3229884 47.9071881, 31.3235611 47.9072586, 31.3239714 47.9073116, 31.3242638 47.9073602, 31.3252891 47.907519)",Т-15-10
232688438,1,Центральна вулиця,residential,50,False,True,61.06100000000001,"LINESTRING (31.3189812 47.9072492, 31.3189758 47.9070302, 31.3189584 47.9067003)",
350345958,1,Торговий провулок,secondary,50,False,False,42.483000000000004,"LINESTRING (31.3189812 47.9072492, 31.3188336 47.9070532, 31.3187393 47.9069035)",Т-15-10
350345958,1,Торговий провулок,secondary,50,False,True,92.38100000000001,"LINESTRING (31.3189812 47.9072492, 31.3190616 47.9073162, 31.3191575 47.9073391, 31.3192562 47.907354, 31.3194391 47.9073737, 31.3199075 47.9073824, 31.3201252 47.9073836, 31.3201618 47.9073831)",Т-15-10
350339374,1,вулиця Шевченка,tertiary,50,False,True,147.016,"LINESTRING (31.3156579 47.9062265, 31.3159302 47.9056035, 31.316217 47.9049586)",О150101
350339377,1,вулиця Шевченка,secondary,50,False,False,152.918,"LINESTRING (31.3156579 47.9062265, 31.3154895 47.9066255, 31.3154769 47.9066553, 31.315324 47.9070168, 31.3153144 47.9070446, 31.3151378 47.9075564)",Т-15-10
350345958,1,Торговий провулок,secondary,50,False,True,245.866,"LINESTRING (31.3156579 47.9062265, 31.3161595 47.9062931, 31.3167322 47.9064163, 31.3184025 47.9067141, 31.3185373 47.9067489, 31.3186109 47.9067825, 31.3186486 47.9068055, 31.3187204 47.9068736, 31.3187393 47.9069035)",Т-15-10
232688441,1,вулиця Шевченка,tertiary,50,False,False,289.796,"LINESTRING (31.3151378 47.9075564, 31.3150085 47.9080777, 31.3149925 47.9081423, 31.3149104 47.9087805, 31.3148555 47.909207, 31.3147647 47.9097271, 31.3146919 47.9101442)",О150103
315869671,1,Каштановий провулок,residential,50,False,False,236.935,"LINESTRING (31.3151378 47.9075564, 31.3164121 47.907665, 31.3182919 47.9078213)",
350339369,1,Каштановий провулок,secondary,50,False,False,154.227,"LINESTRING (31.3151378 47.9075564, 31.3141304 47.9074932, 31.3130918 47.9073604)",Т-15-10
350339377,1,вулиця Шевченка,secondary,50,False,True,152.918,"LINESTRING (31.3151378 47.9075564, 31.3153144 47.9070446, 31.315324 47.9070168, 31.3154769 47.9066553, 31.3154895 47.9066255, 31.3156579 47.9062265)",Т-15-10
350339374,1,вулиця Шевченка,tertiary,50,False,False,141.31099999999998,"LINESTRING (31.3179272 47.9012938, 31.3176334 47.9018923, 31.3173724 47.9025087)",О150101
350343361,1,Вишневий провулок,residential,50,False,True,249.166,"LINESTRING (31.3179272 47.9012938, 31.3187438 47.9014535, 31.3195431 47.9016028, 31.3209875 47.9018671, 31.3211404 47.9019084)",
350341893,1,Центральна вулиця,residential,50,False,False,27.879,"LINESTRING (31.3189584 47.9067003, 31.3187393 47.9069035)",
232688438,1,Центральна вулиця,residential,50,False,False,61.06100000000001,"LINESTRING (31.3189584 47.9067003, 31.3189758 47.9070302, 31.3189812 47.9072492)",
232688440,,Центральна вулиця,residential,,False,True,131.327,"LINESTRING (31.3189584 47.9067003, 31.3189933 47.9065421, 31.3190332 47.9063767, 31.3190871 47.9062238, 31.3193959 47.9055588)",
350341893,1,Центральна вулиця,residential,50,False,True,267.947,"LINESTRING (31.3174132 47.9101578, 31.3175521 47.9097721, 31.3179969 47.908563, 31.3182919 47.9078213)",
315869671,1,Каштановий провулок,residential,50,False,True,236.935,"LINESTRING (31.3182919 47.9078213, 31.3164121 47.907665, 31.3151378 47.9075564)",
350341893,1,Центральна вулиця,residential,50,False,False,267.947,"LINESTRING (31.3182919 47.9078213, 31.3179969 47.908563, 31.3175521 47.9097721, 31.3174132 47.9101578)",
350341893,1,Центральна вулиця,residential,50,False,True,107.785,"LINESTRING (31.3182919 47.9078213, 31.3184546 47.9073904, 31.3185009 47.9072678, 31.318599 47.9070916, 31.3187393 47.9069035)",
232688440,,Центральна вулиця,residential,,False,False,146.91,"LINESTRING (31.3211404 47.9019084, 31.3209842 47.9022833, 31.3205926 47.9031775)",
350343361,1,Вишневий провулок,residential,50,False,False,249.166,"LINESTRING (31.3211404 47.9019084, 31.3209875 47.9018671, 31.3195431 47.9016028, 31.3187438 47.9014535, 31.3179272 47.9012938)",
350343361,1,Вишневий провулок,residential,50,False,True,214.252,"LINESTRING (31.3211404 47.9019084, 31.3216151 47.902001, 31.3218994 47.9020523, 31.3239124 47.9024173)",
350343363,1,провулок Комарова,residential,50,False,False,170.755,"LINESTRING (31.3153139 47.9018351, 31.3173724 47.9025087)",
350343366,1,Садова вулиця,residential,50,False,False,143.546,"LINESTRING (31.3239124 47.9024173, 31.3234618 47.9036724)",
350343361,1,Вишневий провулок,residential,50,False,False,214.252,"LINESTRING (31.3239124 47.9024173, 31.3218994 47.9020523, 31.3216151 47.902001, 31.3211404 47.9019084)",
350339374,1,вулиця Шевченка,tertiary,50,False,False,146.384,"LINESTRING (31.3173724 47.9025087, 31.3167368 47.9037543)",О150101
350343363,1,провулок Комарова,residential,50,False,True,170.755,"LINESTRING (31.3173724 47.9025087, 31.3153139 47.9018351)",
350339374,1,вулиця Шевченка,tertiary,50,False,True,141.31099999999998,"LINESTRING (31.3173724 47.9025087, 31.3176334 47.9018923, 31.3179272 47.9012938)",О150101
350343363,1,провулок Комарова,residential,50,False,False,251.46099999999998,"LINESTRING (31.3173724 47.9025087, 31.3189986 47.9028776, 31.3198704 47.9030503, 31.3202324 47.9031258, 31.3205926 47.9031775)",
350343363,1,провулок Комарова,residential,50,False,False,220.846,"LINESTRING (31.3205926 47.9031775, 31.3234618 47.9036724)",
232688440,,Центральна вулиця,residential,,False,False,142.342,"LINESTRING (31.3205926 47.9031775, 31.3203563 47.9035678, 31.3199418 47.9043805)",
232688440,,Центральна вулиця,residential,,False,True,146.91,"LINESTRING (31.3205926 47.9031775, 31.3209842 47.9022833, 31.3211404 47.9019084)",
350343363,1,провулок Комарова,residential,50,False,True,251.461,"LINESTRING (31.3205926 47.9031775, 31.3202324 47.9031258, 31.3198704 47.9030503, 31.3189986 47.9028776, 31.3173724 47.9025087)",
350343369,1,Травневий провулок,residential,50,False,True,142.502,"LINESTRING (31.3149229 47.9033497, 31.3167368 47.9037543)",
350343363,1,провулок Комарова,residential,50,False,False,214.479,"LINESTRING (31.3234618 47.9036724, 31.3262267 47.9042062)",
350343363,1,провулок Комарова,residential,50,False,True,220.846,"LINESTRING (31.3234618 47.9036724, 31.3205926 47.9031775)",
350343366,1,Садова вулиця,residential,50,False,True,143.546,"LINESTRING (31.3234618 47.9036724, 31.3239124 47.9024173)",
350343366,1,Садова вулиця,residential,50,False,False,204.881,"LINESTRING (31.3234618 47.9036724, 31.3229371 47.9051092, 31.3230514 47.9053033, 31.3232153 47.9054121)",
350339374,1,вулиця Шевченка,tertiary,50,False,False,139.405,"LINESTRING (31.3167368 47.9037543, 31.316217 47.9049586)",О150101
350339374,1,вулиця Шевченка,tertiary,50,False,True,146.384,"LINESTRING (31.3167368 47.9037543, 31.3173724 47.9025087)",О150101
350343369,1,Травневий провулок,residential,50,False,False,142.502,"LINESTRING (31.3167368 47.9037543, 31.3149229 47.9033497)",
350343369,1,Травневий провулок,residential,50,False,True,248.848,"LINESTRING (31.3167368 47.9037543, 31.3199418 47.9043805)",
350343363,1,провулок Комарова,residential,50,False,True,214.479,"LINESTRING (31.3262267 47.9042062, 31.3234618 47.9036724)",
350343367,1,Степова вулиця,residential,50,False,False,183.915,"LINESTRING (31.3262267 47.9042062, 31.3256928 47.905821)",
350343369,1,Травневий провулок,residential,50,False,False,248.848,"LINESTRING (31.3199418 47.9043805, 31.3167368 47.9037543)",
232688440,,Центральна вулиця,residential,,False,False,137.211,"LINESTRING (31.3199418 47.9043805, 31.3197463 47.904833, 31.3193959 47.9055588)",
232688440,,Центральна вулиця,residential,,False,True,142.342,"LINESTRING (31.3199418 47.9043805, 31.3203563 47.9035678, 31.3205926 47.9031775)",
