osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
148482301,2,Центральна вулиця,secondary,40,False,False,340.42600000000004,"LINESTRING (27.2367878 49.0314549, 27.2366658 49.0314582, 27.2353169 49.0314947, 27.2341791 49.0315226, 27.2338931 49.0315424, 27.2338267 49.031547, 27.2333723 49.0315785, 27.2331542 49.0315937, 27.2326171 49.0316647, 27.2323733 49.031749, 27.2321966 49.0318166)",,
148482304,2,вулиця Сагайдачного,tertiary,50,False,False,130.119,"LINESTRING (27.2367878 49.0314549, 27.2367585 49.0311154, 27.236715 49.0306123, 27.2367005 49.0302862)",С-230201,
453999516,2,вулиця Сагайдачного,secondary,50,False,True,143.034,"LINESTRING (27.2367878 49.0314549, 27.2368924 49.032689, 27.2369035 49.0327388)",,
83204885,,вулиця Лесі Українки,residential,,False,False,256.764,"LINESTRING (27.2346257 49.0376729, 27.2342575 49.0366581, 27.2341636 49.0361622, 27.2341149 49.0359053, 27.2340104 49.0354534, 27.2339989 49.0354036)",,
83204885,,вулиця Лесі Українки,residential,,False,True,224.48399999999998,"LINESTRING (27.2346257 49.0376729, 27.2349867 49.0383058, 27.2352001 49.0385179, 27.2365515 49.0391513)",,
167244774,,вулиця Котляревського,residential,40,False,True,68.024,"LINESTRING (27.2346257 49.0376729, 27.2337811 49.0377893, 27.2337125 49.0377988)",,
148482301,2,Центральна вулиця,secondary,40,False,True,124.643,"LINESTRING (27.2311739 49.0326903, 27.2313569 49.032434, 27.2314168 49.0323467, 27.2315762 49.0321961, 27.2317703 49.0320441, 27.2318054 49.0320199, 27.2321503 49.0318406, 27.2321966 49.0318166)",,
"[1173769112, 167098658, 1173769111]",,вулиця Соборної України,residential,40,False,False,81.876,"LINESTRING (27.2311739 49.0326903, 27.2312733 49.0328298, 27.231316 49.0329019, 27.2315006 49.0333922)",,
148482286,,вулиця Героїв України,residential,40,False,True,164.623,"LINESTRING (27.2369035 49.0327388, 27.2368039 49.0327882, 27.2363388 49.033148, 27.2355987 49.0337205, 27.2354705 49.0338218, 27.2354331 49.0338594)",,
453999514,2,вулиця Сагайдачного,secondary,50,False,True,170.601,"LINESTRING (27.2369035 49.0327388, 27.2369248 49.0327845, 27.237043 49.0330383, 27.2375872 49.0342061)",,
453999516,2,вулиця Сагайдачного,secondary,50,False,False,143.034,"LINESTRING (27.2369035 49.0327388, 27.2368924 49.032689, 27.2367878 49.0314549)",,
74743856,2,вулиця Сагайдачного,secondary,,False,True,79.167,"LINESTRING (27.2375872 49.0342061, 27.2378377 49.0348284, 27.2378643 49.0348945)",,
453999514,2,вулиця Сагайдачного,secondary,50,False,False,170.601,"LINESTRING (27.2375872 49.0342061, 27.237043 49.0330383, 27.2369248 49.0327845, 27.2369035 49.0327388)",,
74743856,2,вулиця Сагайдачного,secondary,,False,True,45.739,"LINESTRING (27.2378643 49.0348945, 27.2380324 49.0352908)",,
74743856,2,вулиця Сагайдачного,secondary,,False,False,79.167,"LINESTRING (27.2378643 49.0348945, 27.2378377 49.0348284, 27.2375872 49.0342061)",,
148482286,,вулиця Героїв України,residential,40,False,False,164.62299999999996,"LINESTRING (27.2354331 49.0338594, 27.2354705 49.0338218, 27.2355987 49.0337205, 27.2363388 49.033148, 27.2368039 49.0327882, 27.2369035 49.0327388)",,
150634626,,Паркова вулиця,residential,40,False,True,299.148,"LINESTRING (27.2354331 49.0338594, 27.2354324 49.0338859, 27.2354432 49.034075, 27.2354504 49.0342122, 27.2354631 49.0344537, 27.2353364 49.0345154, 27.2342849 49.0346778, 27.2337181 49.0347654, 27.2336512 49.0347757, 27.2323787 49.0349722)",,
526816999,2,вулиця Героїв України,residential,40,False,False,179.50099999999998,"LINESTRING (27.2354331 49.0338594, 27.2342309 49.0339983, 27.2333726 49.0340975, 27.2330082 49.0341396)",,
148482304,2,вулиця Сагайдачного,tertiary,50,False,True,130.119,"LINESTRING (27.2367005 49.0302862, 27.236715 49.0306123, 27.2367585 49.0311154, 27.2367878 49.0314549)",С-230201,
150634626,,Паркова вулиця,residential,40,False,False,299.1479999999999,"LINESTRING (27.2323787 49.0349722, 27.2336512 49.0347757, 27.2337181 49.0347654, 27.2342849 49.0346778, 27.2353364 49.0345154, 27.2354631 49.0344537, 27.2354504 49.0342122, 27.2354432 49.034075, 27.2354324 49.0338859, 27.2354331 49.0338594)",,
"[150635090, 150635091]",,"['вулиця Соборної України', 'Заславська вулиця']",residential,40,False,False,167.92100000000002,"LINESTRING (27.2323787 49.0349722, 27.2323913 49.0350001, 27.2325882 49.0354865, 27.2326106 49.0355418, 27.2326799 49.0355349, 27.2329557 49.0355074, 27.2338258 49.0354208, 27.2339989 49.0354036)",,
167098638,,,unclassified,40,False,False,70.22,"LINESTRING (27.2323787 49.0349722, 27.2322328 49.0350224, 27.2321378 49.0350414, 27.2314643 49.0351644)",,
523338141,,,unclassified,40,False,False,69.396,"LINESTRING (27.2323787 49.0349722, 27.2321516 49.0349789, 27.2314473 49.0350906)",,
150635090,,Заславська вулиця,residential,40,False,True,80.397,"LINESTRING (27.2350862 49.0352826, 27.2344835 49.0353494, 27.2339989 49.0354036)",,
83204885,,вулиця Лесі Українки,residential,,False,True,256.764,"LINESTRING (27.2339989 49.0354036, 27.2340104 49.0354534, 27.2341149 49.0359053, 27.2341636 49.0361622, 27.2342575 49.0366581, 27.2346257 49.0376729)",,
150635090,,Заславська вулиця,residential,40,False,False,80.397,"LINESTRING (27.2339989 49.0354036, 27.2344835 49.0353494, 27.2350862 49.0352826)",,
"[150635090, 150635091]",,"['вулиця Соборної України', 'Заславська вулиця']",residential,40,False,True,167.92100000000002,"LINESTRING (27.2339989 49.0354036, 27.2338258 49.0354208, 27.2329557 49.0355074, 27.2326799 49.0355349, 27.2326106 49.0355418, 27.2325882 49.0354865, 27.2323913 49.0350001, 27.2323787 49.0349722)",,
148482301,2,Центральна вулиця,secondary,40,False,False,124.643,"LINESTRING (27.2321966 49.0318166, 27.2321503 49.0318406, 27.2318054 49.0320199, 27.2317703 49.0320441, 27.2315762 49.0321961, 27.2314168 49.0323467, 27.2313569 49.032434, 27.2311739 49.0326903)",,
148482301,2,Центральна вулиця,secondary,40,False,True,340.426,"LINESTRING (27.2321966 49.0318166, 27.2323733 49.031749, 27.2326171 49.0316647, 27.2331542 49.0315937, 27.2333723 49.0315785, 27.2338267 49.031547, 27.2338931 49.0315424, 27.2341791 49.0315226, 27.2353169 49.0314947, 27.2366658 49.0314582, 27.2367878 49.0314549)",,
167092229,,Садова вулиця,residential,40,False,False,150.12300000000002,"LINESTRING (27.2321966 49.0318166, 27.2322147 49.0318685, 27.2322881 49.0320786, 27.2326052 49.0329859, 27.2326564 49.0331326)",,
526816999,2,вулиця Героїв України,residential,40,False,True,179.501,"LINESTRING (27.2330082 49.0341396, 27.2333726 49.0340975, 27.2342309 49.0339983, 27.2354331 49.0338594)",,
"[526820395, 167092228]",2,вулиця Героїв України,residential,40,False,True,126.305,"LINESTRING (27.2330082 49.0341396, 27.2328038 49.0341679, 27.232748 49.0341741, 27.2321606 49.0342563, 27.2320341 49.0342735, 27.231886 49.0342936, 27.2318134 49.0343034, 27.2313124 49.0343722)",,
"[526820395, 167092228]",2,вулиця Героїв України,residential,40,False,False,126.305,"LINESTRING (27.2313124 49.0343722, 27.2318134 49.0343034, 27.231886 49.0342936, 27.2320341 49.0342735, 27.2321606 49.0342563, 27.232748 49.0341741, 27.2328038 49.0341679, 27.2330082 49.0341396)",,
"[167244777, 167092228]",2,"['Набережна вулиця', 'вулиця Героїв України']",residential,40,False,"[False, True]",478.953,"LINESTRING (27.2313124 49.0343722, 27.2302942 49.0344618, 27.2301184 49.0344772, 27.2295165 49.0345299, 27.2283979 49.0347106, 27.2281668 49.0349578, 27.2283857 49.0356595, 27.2285789 49.0359214, 27.2287819 49.0360937, 27.2288798 49.0361329, 27.2293246 49.0361483, 27.230059 49.0361237)",,
167098626,,вулиця Котляревського,residential,40,False,False,72.023,"LINESTRING (27.2313124 49.0343722, 27.2313374 49.0345047, 27.2313855 49.0347591, 27.231419 49.0349522, 27.23143 49.0350153)",,
"[1173769112, 167098658, 1173769111]",,вулиця Соборної України,residential,40,False,True,81.87599999999999,"LINESTRING (27.2315006 49.0333922, 27.231316 49.0329019, 27.2312733 49.0328298, 27.2311739 49.0326903)",,
167098626,,вулиця Котляревського,residential,40,False,True,8.299,"LINESTRING (27.2314643 49.0351644, 27.2314473 49.0350906)",,
167098626,,вулиця Котляревського,residential,40,False,False,74.553,"LINESTRING (27.2314643 49.0351644, 27.2315128 49.0353586, 27.2315576 49.0355834, 27.2316159 49.0358274)",,
167098638,,,unclassified,40,False,True,70.22,"LINESTRING (27.2314643 49.0351644, 27.2321378 49.0350414, 27.2322328 49.0350224, 27.2323787 49.0349722)",,
167098642,,Заславська вулиця,residential,40,False,True,151.335,"LINESTRING (27.2359604 49.0352712, 27.2366789 49.0352833, 27.2367351 49.0352842, 27.2369004 49.035287, 27.2370658 49.0352898, 27.2370859 49.0352901, 27.2371304 49.0352894, 27.237899 49.0353094, 27.2380324 49.0352908)",,
167098626,,вулиця Котляревського,residential,40,False,True,74.553,"LINESTRING (27.2316159 49.0358274, 27.2315576 49.0355834, 27.2315128 49.0353586, 27.2314643 49.0351644)",,
167244774,,вулиця Котляревського,residential,40,False,False,50.166,"LINESTRING (27.2316159 49.0358274, 27.2316496 49.0359125, 27.2317097 49.0360646, 27.2317887 49.0362641)",,
369359816,1,Щаслива вулиця,residential,,False,False,115.841,"LINESTRING (27.2316159 49.0358274, 27.2312704 49.0358069, 27.2310451 49.0357285, 27.2308474 49.0355688, 27.2307048 49.0355657, 27.2305071 49.035614, 27.2302109 49.0355351)",,4
167098632,,Набережна вулиця,residential,40,False,False,58.397,"LINESTRING (27.230059 49.0361237, 27.2300154 49.0366481)",,
167244777,2,Набережна вулиця,residential,40,False,False,148.707,"LINESTRING (27.230059 49.0361237, 27.2304851 49.0360897, 27.2307193 49.0361226, 27.2309458 49.0361498, 27.2310559 49.0360867, 27.2310711 49.0360463, 27.2312209 49.0359671, 27.2313775 49.0360023, 27.2317887 49.0362641)",,
"[167244777, 167092228]",2,"['вулиця Героїв України', 'Набережна вулиця']",residential,40,False,"[False, True]",478.953,"LINESTRING (27.230059 49.0361237, 27.2293246 49.0361483, 27.2288798 49.0361329, 27.2287819 49.0360937, 27.2285789 49.0359214, 27.2283857 49.0356595, 27.2281668 49.0349578, 27.2283979 49.0347106, 27.2295165 49.0345299, 27.2301184 49.0344772, 27.2302942 49.0344618, 27.2313124 49.0343722)",,
167098662,,вулиця Островського,residential,40,False,False,229.401,"LINESTRING (27.2317887 49.0362641, 27.231634 49.0363768, 27.2314623 49.0365984, 27.2314031 49.0367526, 27.2314462 49.0369316, 27.2314596 49.0370072, 27.2314505 49.0370787, 27.2313805 49.037169, 27.2312263 49.0372578, 27.2307779 49.0374147, 27.2299248 49.0376474)",,
167244774,,вулиця Котляревського,residential,40,False,False,127.46300000000001,"LINESTRING (27.2317887 49.0362641, 27.2318566 49.0363768, 27.2319583 49.0366975, 27.2320202 49.0371488, 27.2321196 49.0373844)",,
