osmid,name,highway,oneway,reversed,length,geometry
131109302,Європейська вулиця,residential,False,True,247.512,"LINESTRING (30.1558017 50.5425989, 30.1572553 50.5446241)"
309923477,Курортна вулиця,tertiary,False,False,489.587,"LINESTRING (30.1558017 50.5425989, 30.1557703 50.542606, 30.1538232 50.5431805, 30.1518196 50.5437419, 30.1507199 50.5440368, 30.1494734 50.5443904)"
131109302,Європейська вулиця,residential,False,False,247.512,"LINESTRING (30.1572553 50.5446241, 30.1558017 50.5425989)"
131109302,Європейська вулиця,residential,False,True,226.452,"LINESTRING (30.1572553 50.5446241, 30.1575937 50.5450863, 30.1586074 50.5464705)"
238063400,Кленова вулиця,residential,False,False,567.462,"LINESTRING (30.1572553 50.5446241, 30.1545517 50.545378, 30.153608 50.5456339, 30.150785 50.5464239, 30.149898 50.5466698)"
238063400,Кленова вулиця,residential,False,True,447.78499999999997,"LINESTRING (30.1572553 50.5446241, 30.1588277 50.5441517, 30.160434 50.5436946, 30.1605504 50.5436615, 30.1606917 50.5436187, 30.1629964 50.5429199)"
131109323,Лісова вулиця,residential,False,False,129.973,"LINESTRING (30.1586074 50.5464705, 30.1569145 50.5469277)"
131109323,Лісова вулиця,residential,False,True,256.601,"LINESTRING (30.1586074 50.5464705, 30.1618939 50.5454888)"
131109302,Європейська вулиця,residential,False,False,226.452,"LINESTRING (30.1586074 50.5464705, 30.1575937 50.5450863, 30.1572553 50.5446241)"
131109301,Семенівська вулиця,residential,False,True,229.175,"LINESTRING (30.1569145 50.5469277, 30.1582493 50.5488061)"
131109323,Лісова вулиця,residential,False,True,129.973,"LINESTRING (30.1569145 50.5469277, 30.1586074 50.5464705)"
131109323,Лісова вулиця,residential,False,False,525.605,"LINESTRING (30.1569145 50.5469277, 30.1567355 50.5469763, 30.1527763 50.5481203, 30.1509215 50.5486466, 30.15015 50.5488931)"
131109301,Семенівська вулиця,residential,False,False,229.175,"LINESTRING (30.1582493 50.5488061, 30.1569145 50.5469277)"
131109301,Семенівська вулиця,residential,False,True,133.531,"LINESTRING (30.1582493 50.5488061, 30.1590171 50.5499034)"
131109307,вулиця Михайла Городецького,residential,False,True,135.835,"LINESTRING (30.1582493 50.5488061, 30.1599821 50.548277)"
"[131109307, 637945437]",вулиця Михайла Городецького,residential,False,"[False, True]",356.24,"LINESTRING (30.1582493 50.5488061, 30.1561071 50.5493921, 30.1559892 50.5494225, 30.1558671 50.5494423, 30.1556217 50.5494753, 30.153618 50.5500611)"
131109313,Щаслива вулиця,residential,False,False,138.455,"LINESTRING (30.15015 50.5488931, 30.1502299 50.5489501, 30.1509036 50.5498646, 30.1510097 50.5500087)"
131109323,Лісова вулиця,residential,False,True,525.605,"LINESTRING (30.15015 50.5488931, 30.1509215 50.5486466, 30.1527763 50.5481203, 30.1567355 50.5469763, 30.1569145 50.5469277)"
131109301,Семенівська вулиця,residential,False,False,133.531,"LINESTRING (30.1590171 50.5499034, 30.1582493 50.5488061)"
131109313,Щаслива вулиця,residential,False,True,138.455,"LINESTRING (30.1510097 50.5500087, 30.1509036 50.5498646, 30.1502299 50.5489501, 30.15015 50.5488931)"
309923477,Курортна вулиця,tertiary,False,True,489.587,"LINESTRING (30.1494734 50.5443904, 30.1507199 50.5440368, 30.1518196 50.5437419, 30.1538232 50.5431805, 30.1557703 50.542606, 30.1558017 50.5425989)"
131109307,вулиця Михайла Городецького,residential,False,False,246.263,"LINESTRING (30.1631432 50.5473442, 30.1599821 50.548277)"
310077416,провулок Михайла Городецького,residential,False,True,224.403,"LINESTRING (30.1631432 50.5473442, 30.1618939 50.5454888)"
"[131109307, 637945437]",вулиця Михайла Городецького,residential,False,"[False, True]",356.24,"LINESTRING (30.153618 50.5500611, 30.1556217 50.5494753, 30.1558671 50.5494423, 30.1559892 50.5494225, 30.1561071 50.5493921, 30.1582493 50.5488061)"
131109323,Лісова вулиця,residential,False,False,256.601,"LINESTRING (30.1618939 50.5454888, 30.1586074 50.5464705)"
310077416,провулок Михайла Городецького,residential,False,False,224.403,"LINESTRING (30.1618939 50.5454888, 30.1631432 50.5473442)"
238063400,Кленова вулиця,residential,False,False,447.785,"LINESTRING (30.1629964 50.5429199, 30.1606917 50.5436187, 30.1605504 50.5436615, 30.160434 50.5436946, 30.1588277 50.5441517, 30.1572553 50.5446241)"
1123273403,,residential,False,True,108.668,"LINESTRING (30.159308 50.5473986, 30.1599821 50.548277)"
131109307,вулиця Михайла Городецького,residential,False,False,135.835,"LINESTRING (30.1599821 50.548277, 30.1582493 50.5488061)"
131109307,вулиця Михайла Городецького,residential,False,True,246.263,"LINESTRING (30.1599821 50.548277, 30.1631432 50.5473442)"
1123273403,,residential,False,False,108.668,"LINESTRING (30.1599821 50.548277, 30.159308 50.5473986)"
238063400,Кленова вулиця,residential,False,True,567.462,"LINESTRING (30.149898 50.5466698, 30.150785 50.5464239, 30.153608 50.5456339, 30.1545517 50.545378, 30.1572553 50.5446241)"
