osmid,highway,oneway,reversed,length,geometry,name
425357317,tertiary,False,True,301.911,"LINESTRING (37.1085007 48.4144694, 37.1084723 48.4140984, 37.1085973 48.4117562)",
170790036,residential,False,True,103.629,"LINESTRING (37.1085973 48.4117562, 37.1088552 48.4108401)",Базарна вулиця
170792447,residential,False,True,316.041,"LINESTRING (37.1085973 48.4117562, 37.1044592 48.4124867)",Чапаєва вулиця
425357317,tertiary,False,False,301.911,"LINESTRING (37.1085973 48.4117562, 37.1084723 48.4140984, 37.1085007 48.4144694)",
170790036,residential,False,False,10.792,"LINESTRING (37.1088821 48.4107447, 37.1088552 48.4108401)",Базарна вулиця
170790036,residential,False,True,88.055,"LINESTRING (37.1088821 48.4107447, 37.1085688 48.4099806)",Базарна вулиця
171400956,tertiary,False,False,201.565,"LINESTRING (37.1088821 48.4107447, 37.1091262 48.4105048, 37.1093072 48.4103832, 37.1095478 48.4102749, 37.1111295 48.4097833)",
170790036,residential,False,False,106.457,"LINESTRING (37.1081901 48.4090568, 37.1085688 48.4099806)",Базарна вулиця
170791046,residential,False,False,183.595,"LINESTRING (37.1081901 48.4090568, 37.1105548 48.4085448)",Центральна вулиця
170791046,residential,False,True,191.675,"LINESTRING (37.1081901 48.4090568, 37.1056844 48.4095094)",Центральна вулиця
170790815,residential,False,True,92.045,"LINESTRING (37.1044592 48.4124867, 37.1041789 48.4116801)",
170792447,residential,False,False,316.041,"LINESTRING (37.1044592 48.4124867, 37.1085973 48.4117562)",Чапаєва вулиця
170792447,residential,False,True,254.172,"LINESTRING (37.1044592 48.4124867, 37.1011319 48.4130761)",Чапаєва вулиця
170790559,residential,False,False,357.568,"LINESTRING (37.1041789 48.4116801, 37.1088552 48.4108401)",Жовтнева вулиця
170790559,residential,False,True,256.219,"LINESTRING (37.1041789 48.4116801, 37.100828 48.412282)",Жовтнева вулиця
170790815,residential,False,False,92.045,"LINESTRING (37.1041789 48.4116801, 37.1044592 48.4124867)",
170790815,residential,False,True,241.16900000000004,"LINESTRING (37.1041789 48.4116801, 37.1038046 48.4106146, 37.1038024 48.4105454, 37.1038422 48.4104953, 37.1039388 48.4104473, 37.1042418 48.4103529, 37.1043599 48.410296, 37.1044055 48.4102568, 37.1044189 48.4101856, 37.1043223 48.4097619)",
170790036,residential,False,False,103.629,"LINESTRING (37.1088552 48.4108401, 37.1085973 48.4117562)",Базарна вулиця
170790036,residential,False,True,10.792,"LINESTRING (37.1088552 48.4108401, 37.1088821 48.4107447)",Базарна вулиця
170790559,residential,False,True,357.568,"LINESTRING (37.1088552 48.4108401, 37.1041789 48.4116801)",Жовтнева вулиця
170791046,residential,False,False,40.53,"LINESTRING (37.1043223 48.4097619, 37.1048521 48.4096661)",Центральна вулиця
170791046,residential,False,True,104.772,"LINESTRING (37.1043223 48.4097619, 37.1029497 48.410002)",Центральна вулиця
