osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
204054806,residential,False,False,13.098,,,"LINESTRING (23.8860165 48.1761811, 23.8861853 48.1762158)",
1034397743,tertiary,False,True,25.846,О-070602,вулиця Дмитра Подольського,"LINESTRING (23.8860165 48.1761811, 23.8859559 48.17641)",
204054806,residential,False,False,106.298,,,"LINESTRING (23.8875505 48.1765773, 23.8876946 48.1766454, 23.8878132 48.1766788, 23.8879983 48.176685, 23.8883775 48.1767033, 23.8885608 48.1767269, 23.8887426 48.1767802, 23.8888881 48.1768479)",
204054806,residential,False,True,109.10400000000001,,,"LINESTRING (23.8875505 48.1765773, 23.8872618 48.1764752, 23.8861853 48.1762158)",
204054806,residential,False,True,212.263,,,"LINESTRING (23.8895985 48.1786405, 23.889436 48.1785791, 23.8892927 48.1784299, 23.8892407 48.1782825, 23.8892019 48.1779341, 23.8891169 48.1776108, 23.88899 48.1771942, 23.8889336 48.1770309, 23.8888881 48.1768479)",
552932637,residential,False,True,275.36400000000003,,,"LINESTRING (23.8895985 48.1786405, 23.8892635 48.1787193, 23.8886198 48.1788016, 23.8882792 48.178866, 23.887893 48.1789196, 23.887386 48.1789876, 23.8870883 48.1790323, 23.8869676 48.179086, 23.8866994 48.1793042, 23.8866296 48.1793435, 23.8861576 48.1793616)",
226282620,residential,False,True,103.588,,,"LINESTRING (23.8806118 48.1753895, 23.8806671 48.1755625, 23.8806959 48.1757094, 23.8807033 48.1760025, 23.8807194 48.1760778, 23.8807395 48.1761402, 23.8807851 48.176179, 23.8809271 48.1762594)",
226282611,residential,False,True,258.03700000000003,,,"LINESTRING (23.8841629 48.1755356, 23.8839008 48.1755965, 23.8836717 48.1756616, 23.8834672 48.1757408, 23.8831231 48.1759081, 23.8828943 48.1760072, 23.882686 48.1760641, 23.882279 48.1760949, 23.8821262 48.176133, 23.8820108 48.1761627, 23.8816077 48.1762154, 23.8811989 48.1762243, 23.8809271 48.1762594)",
226282619,residential,False,True,490.8,,вулиця Горького,"LINESTRING (23.8841629 48.1755356, 23.8841835 48.1758486, 23.8842319 48.1762046, 23.8842645 48.1767217, 23.8842975 48.1771084, 23.8843763 48.1776441, 23.8844168 48.1778161, 23.8844742 48.1779283, 23.8850072 48.1788449, 23.8855962 48.1797908)",
226282611,residential,False,False,258.037,,,"LINESTRING (23.8809271 48.1762594, 23.8811989 48.1762243, 23.8816077 48.1762154, 23.8820108 48.1761627, 23.8821262 48.176133, 23.882279 48.1760949, 23.882686 48.1760641, 23.8828943 48.1760072, 23.8831231 48.1759081, 23.8834672 48.1757408, 23.8836717 48.1756616, 23.8839008 48.1755965, 23.8841629 48.1755356)",
226282620,residential,False,False,103.588,,,"LINESTRING (23.8809271 48.1762594, 23.8807851 48.176179, 23.8807395 48.1761402, 23.8807194 48.1760778, 23.8807033 48.1760025, 23.8806959 48.1757094, 23.8806671 48.1755625, 23.8806118 48.1753895)",
