osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
220588953,вулиця Олександра Ружиленка,residential,,False,False,146.934,"LINESTRING (34.0107015 49.8743728, 34.0108907 49.8744325, 34.012543 49.8749539)",
762485581,вулиця Небесної Сотні,tertiary,,False,True,49.437999999999995,"LINESTRING (34.0107015 49.8743728, 34.0103955 49.8744198, 34.0102082 49.8744559, 34.0100373 49.8744919)",
41412009,вулиця Соборності,tertiary,50,False,False,20.128999999999998,"LINESTRING (34.0039964 49.8788473, 34.0040275 49.8787438, 34.0040484 49.8786694)",С-172501
41412009,вулиця Соборності,tertiary,50,False,True,345.911,"LINESTRING (34.0039964 49.8788473, 34.0038683 49.8793228, 34.0037913 49.8796007, 34.0037544 49.879695, 34.0037138 49.8797762, 34.003665 49.87986, 34.0036142 49.8799308, 34.0035349 49.8800238, 34.0034414 49.8801233, 34.003354 49.8802085, 34.0032767 49.88027, 34.0031995 49.8803146, 34.0030775 49.8803643, 34.0029566 49.880409, 34.0027642 49.8804722, 34.0025717 49.8805284, 34.0024833 49.8805529, 34.0024103 49.8805708, 34.0023548 49.8805819, 34.0022956 49.8805924, 34.0021498 49.8806147, 34.0018999 49.8806517, 34.0016058 49.8806918, 34.0012826 49.8807468, 34.0010773 49.8807796, 34.0009719 49.880799)",С-172501
220723359,вулиця Кирила Осьмака,tertiary,50,False,False,88.564,"LINESTRING (34.0033031 49.8739165, 34.0038056 49.8740807, 34.0038698 49.8741017, 34.0040204 49.8741512, 34.0042346 49.8742228, 34.0043187 49.8742514, 34.0044029 49.8742798)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,True,246.763,"LINESTRING (34.0033031 49.8739165, 34.0031296 49.8738611, 34.0027943 49.8737492, 34.0026382 49.8736919, 34.0024859 49.8736285, 34.002375 49.8735796, 34.0022488 49.8735183, 34.0021313 49.8734573, 34.0020114 49.8733909, 34.0019039 49.8733297, 34.0017982 49.8732643, 34.0016846 49.8731927, 34.0016226 49.8731387, 34.0015462 49.8730685, 34.0014698 49.8729891, 34.0013124 49.8728225, 34.0011883 49.8726822, 34.0011059 49.8725836, 34.0010498 49.8725127, 34.0010024 49.8724493, 34.0009541 49.8723792)",
220343265,вулиця Небесної Сотні,tertiary,,True,False,30.511,"LINESTRING (34.0077817 49.8752513, 34.0076634 49.8752823, 34.0075552 49.8753142, 34.0074705 49.8753406, 34.0073967 49.8753678)",
762485581,вулиця Небесної Сотні,tertiary,,False,False,110.53300000000002,"LINESTRING (34.0077817 49.8752513, 34.0085721 49.8750094, 34.0087646 49.8749463, 34.0091608 49.8748068)",
1243176319,вулиця Соборності,tertiary,50,False,True,11.947,"LINESTRING (34.008576 49.8769625, 34.0087414 49.876949)",
41412009,вулиця Соборності,tertiary,50,False,True,128.404,"LINESTRING (34.008576 49.8769625, 34.0082483 49.8770042, 34.0080003 49.8770351, 34.0074822 49.8770996, 34.007377 49.8771153, 34.0071818 49.8771462, 34.007094 49.8771642, 34.0070245 49.8771808, 34.0069563 49.877199, 34.0069234 49.8772093, 34.0068984 49.8772181, 34.0068438 49.877239)",С-172501
762489910,,tertiary,,True,False,48.492,"LINESTRING (34.008576 49.8769625, 34.0086722 49.8769214, 34.0087079 49.8769043, 34.0087473 49.8768816, 34.0087755 49.8768595, 34.0087952 49.8768327, 34.0088094 49.8768028, 34.0088157 49.8767684, 34.0088095 49.8767294, 34.0087958 49.8766924, 34.0087753 49.8766525, 34.0087362 49.876603)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,False,5.935,"LINESTRING (34.0066884 49.8750584, 34.0067602 49.875085)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,True,92.81200000000001,"LINESTRING (34.0066884 49.8750584, 34.0066355 49.8750392, 34.0063841 49.8749498, 34.0055484 49.8746623)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,False,92.81200000000001,"LINESTRING (34.0055484 49.8746623, 34.0063841 49.8749498, 34.0066355 49.8750392, 34.0066884 49.8750584)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,True,92.453,"LINESTRING (34.0055484 49.8746623, 34.004766 49.8743994, 34.0044029 49.8742798)",
762485581,вулиця Небесної Сотні,tertiary,,False,False,67.0,"LINESTRING (34.0092212 49.8747859, 34.0100373 49.8744919)",
762485581,вулиця Небесної Сотні,tertiary,,False,True,4.913,"LINESTRING (34.0092212 49.8747859, 34.0091608 49.8748068)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,False,92.453,"LINESTRING (34.0044029 49.8742798, 34.004766 49.8743994, 34.0055484 49.8746623)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,True,88.564,"LINESTRING (34.0044029 49.8742798, 34.0043187 49.8742514, 34.0042346 49.8742228, 34.0040204 49.8741512, 34.0038698 49.8741017, 34.0038056 49.8740807, 34.0033031 49.8739165)",
220588984,вулиця Кривоноса,residential,,False,False,10.193,"LINESTRING (34.0032144 49.8781556, 34.0032786 49.8782374)",
220588953,вулиця Олександра Ружиленка,residential,,False,True,146.934,"LINESTRING (34.012543 49.8749539, 34.0108907 49.8744325, 34.0107015 49.8743728)",
305824890,Квітковий провулок,residential,,False,True,260.12300000000005,"LINESTRING (34.012543 49.8749539, 34.0124775 49.8750254, 34.0124299 49.8750607, 34.0123752 49.8750898, 34.0118115 49.8753274, 34.0117092 49.8753688, 34.0116474 49.8754147, 34.011626 49.8754393, 34.011626 49.8754699, 34.0116355 49.875496, 34.0116759 49.8755297, 34.0117782 49.8755788, 34.0121778 49.8757443, 34.0123097 49.8757904, 34.0125626 49.8758634, 34.0128252 49.8759359, 34.0136828 49.8762062)",
302898202,,residential,,False,False,155.15099999999998,"LINESTRING (34.0092413 49.8776251, 34.0092754 49.8776553, 34.0096209 49.8778732, 34.0101856 49.87817, 34.0104085 49.8782802, 34.0105163 49.8783352, 34.0105794 49.8783807, 34.0106129 49.8784334, 34.01065 49.8785172, 34.0106739 49.8786181)",
772451568,,residential,,False,False,83.5,"LINESTRING (34.0092413 49.8776251, 34.0092083 49.8775617, 34.0092032 49.8775175, 34.0092084 49.8774637, 34.009227 49.8774159, 34.0092527 49.8773553, 34.0093054 49.8772674, 34.0093768 49.8771559, 34.0094838 49.8769854, 34.0095274 49.8769159)",
1243176320,вулиця Кирила Осьмака,tertiary,50,False,True,2.553,"LINESTRING (34.0095274 49.8769159, 34.0094926 49.876911)",
772451568,,residential,,False,True,83.5,"LINESTRING (34.0095274 49.8769159, 34.0094838 49.8769854, 34.0093768 49.8771559, 34.0093054 49.8772674, 34.0092527 49.8773553, 34.009227 49.8774159, 34.0092084 49.8774637, 34.0092032 49.8775175, 34.0092083 49.8775617, 34.0092413 49.8776251)",
1243176320,вулиця Кирила Осьмака,tertiary,50,False,False,282.65000000000003,"LINESTRING (34.0095274 49.8769159, 34.009993 49.8769756, 34.0113777 49.8771478, 34.0118546 49.8772151, 34.0120179 49.8772365, 34.0121556 49.8772517, 34.0122659 49.8772622, 34.0124207 49.8772727, 34.0128594 49.8772991, 34.0132053 49.877313, 34.0134155 49.8773214)",
220588988,вулиця Каришина,residential,,False,True,396.2509999999999,"LINESTRING (34.0106739 49.8786181, 34.0102939 49.8786054, 34.0101307 49.8786052, 34.0098809 49.8786075, 34.0094019 49.8786175, 34.0091692 49.8786189, 34.0090191 49.8786177, 34.0088799 49.8786127, 34.0087253 49.8786026, 34.008577 49.8785878, 34.0083837 49.8785649, 34.0082819 49.8785494, 34.0082046 49.8785333, 34.0081128 49.8785173, 34.0080076 49.8785039, 34.0079005 49.8784983, 34.0077894 49.8784978, 34.0076457 49.8785047, 34.0074492 49.8785186, 34.0064989 49.8785837, 34.0060727 49.8786071, 34.0057079 49.8786308, 34.0055461 49.878638, 34.0054236 49.8786412, 34.005174 49.8786425)",
302898202,,residential,,False,True,155.15099999999998,"LINESTRING (34.0106739 49.8786181, 34.01065 49.8785172, 34.0106129 49.8784334, 34.0105794 49.8783807, 34.0105163 49.8783352, 34.0104085 49.8782802, 34.0101856 49.87817, 34.0096209 49.8778732, 34.0092754 49.8776553, 34.0092413 49.8776251)",
762485581,вулиця Небесної Сотні,tertiary,,False,False,4.913,"LINESTRING (34.0091608 49.8748068, 34.0092212 49.8747859)",
308745569,провулок Лесі Українки,residential,,False,False,203.06,"LINESTRING (34.0091608 49.8748068, 34.0092084 49.8748581, 34.0093941 49.8750516, 34.0094438 49.8750425, 34.009501 49.8750463, 34.0095466 49.8750543, 34.0095921 49.8750695, 34.0096406 49.8750996, 34.0102518 49.8754974, 34.0107151 49.8757709, 34.0111739 49.8760357)",
762485581,вулиця Небесної Сотні,tertiary,,False,True,110.533,"LINESTRING (34.0091608 49.8748068, 34.0087646 49.8749463, 34.0085721 49.8750094, 34.0077817 49.8752513)",
1196861051,вулиця Небесної Сотні,tertiary,,True,False,12.109,"LINESTRING (34.0073967 49.8753678, 34.0073199 49.8754043, 34.0072627 49.8754341)",
1196861052,,tertiary,,True,False,19.512,"LINESTRING (34.0073967 49.8753678, 34.0073588 49.8753822, 34.0073166 49.8753904, 34.0072815 49.8753921, 34.0072301 49.8753864, 34.0071865 49.8753729, 34.0071499 49.8753524)",
305824890,Квітковий провулок,residential,,False,False,260.123,"LINESTRING (34.0136828 49.8762062, 34.0128252 49.8759359, 34.0125626 49.8758634, 34.0123097 49.8757904, 34.0121778 49.8757443, 34.0117782 49.8755788, 34.0116759 49.8755297, 34.0116355 49.875496, 34.011626 49.8754699, 34.011626 49.8754393, 34.0116474 49.8754147, 34.0117092 49.8753688, 34.0118115 49.8753274, 34.0123752 49.8750898, 34.0124299 49.8750607, 34.0124775 49.8750254, 34.012543 49.8749539)",
220588988,вулиця Каришина,residential,,False,False,396.2510000000001,"LINESTRING (34.005174 49.8786425, 34.0054236 49.8786412, 34.0055461 49.878638, 34.0057079 49.8786308, 34.0060727 49.8786071, 34.0064989 49.8785837, 34.0074492 49.8785186, 34.0076457 49.8785047, 34.0077894 49.8784978, 34.0079005 49.8784983, 34.0080076 49.8785039, 34.0081128 49.8785173, 34.0082046 49.8785333, 34.0082819 49.8785494, 34.0083837 49.8785649, 34.008577 49.8785878, 34.0087253 49.8786026, 34.0088799 49.8786127, 34.0090191 49.8786177, 34.0091692 49.8786189, 34.0094019 49.8786175, 34.0098809 49.8786075, 34.0101307 49.8786052, 34.0102939 49.8786054, 34.0106739 49.8786181)",
220588988,вулиця Каришина,residential,,False,True,80.746,"LINESTRING (34.005174 49.8786425, 34.0046054 49.8786458, 34.0044689 49.8786498, 34.0043053 49.878658, 34.0040484 49.8786694)",
305866438,вулиця Каришина,residential,,False,False,165.211,"LINESTRING (34.005174 49.8786425, 34.0054271 49.8790204, 34.0054518 49.879056, 34.0054711 49.8790824, 34.0054864 49.8791141, 34.0054971 49.8791527, 34.0055039 49.8791898, 34.0055222 49.8793502, 34.0055324 49.8793995, 34.0055458 49.8794447, 34.0055604 49.8794866, 34.0055782 49.8795332, 34.0056012 49.879576, 34.0056254 49.8796136, 34.0056595 49.8796553, 34.0056917 49.8796923, 34.0057246 49.8797243, 34.0057559 49.8797478, 34.005795 49.8797727, 34.0058434 49.8797962, 34.0058997 49.8798185, 34.0059385 49.8798287, 34.0059869 49.8798345, 34.0060261 49.8798363, 34.0060844 49.8798378, 34.0061385 49.8798336, 34.0061841 49.8798275)",
305866438,вулиця Каришина,residential,,False,True,165.211,"LINESTRING (34.0061841 49.8798275, 34.0061385 49.8798336, 34.0060844 49.8798378, 34.0060261 49.8798363, 34.0059869 49.8798345, 34.0059385 49.8798287, 34.0058997 49.8798185, 34.0058434 49.8797962, 34.005795 49.8797727, 34.0057559 49.8797478, 34.0057246 49.8797243, 34.0056917 49.8796923, 34.0056595 49.8796553, 34.0056254 49.8796136, 34.0056012 49.879576, 34.0055782 49.8795332, 34.0055604 49.8794866, 34.0055458 49.8794447, 34.0055324 49.8793995, 34.0055222 49.8793502, 34.0055039 49.8791898, 34.0054971 49.8791527, 34.0054864 49.8791141, 34.0054711 49.8790824, 34.0054518 49.879056, 34.0054271 49.8790204, 34.005174 49.8786425)",
41412009,вулиця Соборності,tertiary,50,False,False,258.699,"LINESTRING (34.0040484 49.8786694, 34.0040603 49.8786274, 34.0040692 49.8786002, 34.0040814 49.878578, 34.0040947 49.878563, 34.0041093 49.8785505, 34.0041366 49.8785278, 34.0041795 49.8784958, 34.0042211 49.878469, 34.0042673 49.8784432, 34.0043551 49.8783985, 34.0044322 49.8783608, 34.0047141 49.8782318, 34.0050407 49.8780799, 34.0059482 49.8776459, 34.0068438 49.877239)",С-172501
41412009,вулиця Соборності,tertiary,50,False,True,20.128999999999998,"LINESTRING (34.0040484 49.8786694, 34.0040275 49.8787438, 34.0039964 49.8788473)",С-172501
220588988,вулиця Каришина,residential,,False,False,80.74600000000001,"LINESTRING (34.0040484 49.8786694, 34.0043053 49.878658, 34.0044689 49.8786498, 34.0046054 49.8786458, 34.005174 49.8786425)",
"[220588984, 772440979]",вулиця Кривоноса,residential,,False,True,76.979,"LINESTRING (34.0040484 49.8786694, 34.0040222 49.8786415, 34.0040028 49.8786228, 34.0039806 49.8786059, 34.0039585 49.8785943, 34.0039349 49.8785853, 34.0039059 49.8785791, 34.0038255 49.8785648, 34.0037688 49.8785532, 34.0037133 49.8785411, 34.0036328 49.8785203, 34.0035577 49.8784944, 34.0035146 49.8784771, 34.0034799 49.8784564, 34.0034386 49.8784268, 34.0034075 49.8783942, 34.0033163 49.8782853, 34.0032786 49.8782374)",
308745569,провулок Лесі Українки,residential,,False,True,203.06,"LINESTRING (34.0111739 49.8760357, 34.0107151 49.8757709, 34.0102518 49.8754974, 34.0096406 49.8750996, 34.0095921 49.8750695, 34.0095466 49.8750543, 34.009501 49.8750463, 34.0094438 49.8750425, 34.0093941 49.8750516, 34.0092084 49.8748581, 34.0091608 49.8748068)",
220343262,,tertiary,,True,False,33.403,"LINESTRING (34.0073353 49.8751649, 34.0075208 49.8752025, 34.0077817 49.8752513)",
762485582,,tertiary,,True,False,28.482000000000003,"LINESTRING (34.0073353 49.8751649, 34.0073768 49.8751764, 34.007402 49.8751865, 34.0074225 49.8751985, 34.0074385 49.8752122, 34.0074562 49.8752352, 34.0074662 49.8752633, 34.007465 49.8752933, 34.0074528 49.875321, 34.007435 49.8753417, 34.0073967 49.8753678)",
1243176319,вулиця Соборності,tertiary,50,False,False,11.947,"LINESTRING (34.0087414 49.876949, 34.008576 49.8769625)",
762489911,,tertiary,,False,True,28.982,"LINESTRING (34.0087414 49.876949, 34.0087997 49.8769346, 34.0088411 49.876919, 34.0088778 49.8769018, 34.0089043 49.8768816, 34.0089357 49.8768572, 34.0089606 49.8768342, 34.0089901 49.8768034, 34.0090197 49.8767707)",
1243176320,вулиця Кирила Осьмака,tertiary,50,False,False,2.553,"LINESTRING (34.0094926 49.876911, 34.0095274 49.8769159)",
762489909,вулиця Соборності,tertiary,50,True,False,54.049,"LINESTRING (34.0094926 49.876911, 34.0094147 49.8769101, 34.009323 49.8769121, 34.009243 49.8769148, 34.0091567 49.8769191, 34.009059 49.8769244, 34.0089765 49.8769306, 34.0087414 49.876949)",
1243176320,вулиця Кирила Осьмака,tertiary,50,False,True,37.444,"LINESTRING (34.0094926 49.876911, 34.0094407 49.8769024, 34.009399 49.8768937, 34.0093505 49.8768815, 34.0092942 49.8768653, 34.0092071 49.8768374, 34.0091268 49.8768102, 34.0090197 49.8767707)",
762489911,,tertiary,,False,False,28.982,"LINESTRING (34.0090197 49.8767707, 34.0089901 49.8768034, 34.0089606 49.8768342, 34.0089357 49.8768572, 34.0089043 49.8768816, 34.0088778 49.8769018, 34.0088411 49.876919, 34.0087997 49.8769346, 34.0087414 49.876949)",
1227837976,вулиця Кирила Осьмака,tertiary,50,False,True,27.706000000000003,"LINESTRING (34.0090197 49.8767707, 34.0089644 49.8767466, 34.008912 49.8767208, 34.0088723 49.8766984, 34.00883 49.8766712, 34.0087845 49.8766386, 34.0087362 49.876603)",
1243176320,вулиця Кирила Осьмака,tertiary,50,False,False,37.444,"LINESTRING (34.0090197 49.8767707, 34.0091268 49.8768102, 34.0092071 49.8768374, 34.0092942 49.8768653, 34.0093505 49.8768815, 34.009399 49.8768937, 34.0094407 49.8769024, 34.0094926 49.876911)",
762485583,,tertiary,,True,False,29.778999999999996,"LINESTRING (34.0071195 49.8753274, 34.0071079 49.875297, 34.007105 49.8752693, 34.0071123 49.8752419, 34.0071302 49.8752156, 34.0071618 49.8751903, 34.00718 49.8751801, 34.0072029 49.8751715, 34.0072257 49.8751655, 34.0072526 49.8751617, 34.0072884 49.8751613, 34.0073353 49.8751649)",
1196861049,вулиця Кирила Осьмака,tertiary,50,True,False,37.302,"LINESTRING (34.0071195 49.8753274, 34.006984 49.8752276, 34.0069101 49.8751782, 34.0067602 49.875085)",
1196861050,вулиця Кирила Осьмака,tertiary,50,True,False,3.532,"LINESTRING (34.0071499 49.8753524, 34.0071195 49.8753274)",
220723359,вулиця Кирила Осьмака,tertiary,50,False,False,246.76299999999998,"LINESTRING (34.0009541 49.8723792, 34.0010024 49.8724493, 34.0010498 49.8725127, 34.0011059 49.8725836, 34.0011883 49.8726822, 34.0013124 49.8728225, 34.0014698 49.8729891, 34.0015462 49.8730685, 34.0016226 49.8731387, 34.0016846 49.8731927, 34.0017982 49.8732643, 34.0019039 49.8733297, 34.0020114 49.8733909, 34.0021313 49.8734573, 34.0022488 49.8735183, 34.002375 49.8735796, 34.0024859 49.8736285, 34.0026382 49.8736919, 34.0027943 49.8737492, 34.0031296 49.8738611, 34.0033031 49.8739165)",
762485579,вулиця Кирила Осьмака,tertiary,50,False,True,167.46400000000003,"LINESTRING (34.0087362 49.876603, 34.0086366 49.8765242, 34.0083681 49.8763082, 34.0082001 49.8761739, 34.0080695 49.8760695, 34.0078582 49.8759006, 34.0076906 49.8757666, 34.0076353 49.8757224, 34.0074167 49.8755548, 34.0072627 49.8754341)",
1227837976,вулиця Кирила Осьмака,tertiary,50,False,False,27.705999999999996,"LINESTRING (34.0087362 49.876603, 34.0087845 49.8766386, 34.00883 49.8766712, 34.0088723 49.8766984, 34.008912 49.8767208, 34.0089644 49.8767466, 34.0090197 49.8767707)",
220588984,вулиця Кривоноса,residential,,False,True,10.193,"LINESTRING (34.0032786 49.8782374, 34.0032144 49.8781556)",
"[220588984, 772440979]",вулиця Кривоноса,residential,,False,False,76.979,"LINESTRING (34.0032786 49.8782374, 34.0033163 49.8782853, 34.0034075 49.8783942, 34.0034386 49.8784268, 34.0034799 49.8784564, 34.0035146 49.8784771, 34.0035577 49.8784944, 34.0036328 49.8785203, 34.0037133 49.8785411, 34.0037688 49.8785532, 34.0038255 49.8785648, 34.0039059 49.8785791, 34.0039349 49.8785853, 34.0039585 49.8785943, 34.0039806 49.8786059, 34.0040028 49.8786228, 34.0040222 49.8786415, 34.0040484 49.8786694)",
772440980,провулок Патріотів України,residential,,False,False,352.04900000000004,"LINESTRING (34.0032786 49.8782374, 34.002863 49.8783156, 34.0027617 49.8783541, 34.0026902 49.8784155, 34.0026186 49.8784962, 34.002571 49.8786152, 34.0023743 49.8790954, 34.0023027 49.8792144, 34.0022253 49.8792989, 34.002106 49.8793681, 34.0019094 49.8794718, 34.0016709 49.8795563, 34.0015875 49.8796024, 34.0014981 49.8796715, 34.0014325 49.8797445, 34.0011226 49.8801631, 34.0010808 49.8802438, 34.001051 49.8803667, 34.0010212 49.8805357, 34.0009719 49.880799)",
41412009,вулиця Соборності,tertiary,50,False,False,345.911,"LINESTRING (34.0009719 49.880799, 34.0010773 49.8807796, 34.0012826 49.8807468, 34.0016058 49.8806918, 34.0018999 49.8806517, 34.0021498 49.8806147, 34.0022956 49.8805924, 34.0023548 49.8805819, 34.0024103 49.8805708, 34.0024833 49.8805529, 34.0025717 49.8805284, 34.0027642 49.8804722, 34.0029566 49.880409, 34.0030775 49.8803643, 34.0031995 49.8803146, 34.0032767 49.88027, 34.003354 49.8802085, 34.0034414 49.8801233, 34.0035349 49.8800238, 34.0036142 49.8799308, 34.003665 49.87986, 34.0037138 49.8797762, 34.0037544 49.879695, 34.0037913 49.8796007, 34.0038683 49.8793228, 34.0039964 49.8788473)",С-172501
772440980,провулок Патріотів України,residential,,False,True,352.04900000000004,"LINESTRING (34.0009719 49.880799, 34.0010212 49.8805357, 34.001051 49.8803667, 34.0010808 49.8802438, 34.0011226 49.8801631, 34.0014325 49.8797445, 34.0014981 49.8796715, 34.0015875 49.8796024, 34.0016709 49.8795563, 34.0019094 49.8794718, 34.002106 49.8793681, 34.0022253 49.8792989, 34.0023027 49.8792144, 34.0023743 49.8790954, 34.002571 49.8786152, 34.0026186 49.8784962, 34.0026902 49.8784155, 34.0027617 49.8783541, 34.002863 49.8783156, 34.0032786 49.8782374)",
437956052,вулиця Марусі Чурай,residential,,False,False,215.142,"LINESTRING (34.0035636 49.8767827, 34.0054355 49.8769686, 34.0060568 49.8763771)",
