osmid,highway,oneway,reversed,length,geometry,ref
241947367,residential,False,False,362.876,"LINESTRING (24.9373315 49.6365204, 24.9387762 49.6364124, 24.9390004 49.6364091, 24.9390529 49.6364285, 24.9390809 49.6364622, 24.9390825 49.6365122, 24.9387182 49.6370975, 24.9385855 49.6372491, 24.9383812 49.6374462, 24.9383208 49.6375204, 24.9382918 49.637719, 24.938262 49.6380638, 24.9383398 49.6384379)",
859879642,tertiary,False,False,201.602,"LINESTRING (24.9373315 49.6365204, 24.9372469 49.636226, 24.9372056 49.6361152, 24.9371275 49.6360114, 24.9370229 49.6358942, 24.936862 49.6357482, 24.9360546 49.6352966, 24.9358106 49.6350673)",О141102
486079583,residential,False,True,65.779,"LINESTRING (24.9358106 49.6350673, 24.9354766 49.635122, 24.9350601 49.6351445, 24.9349093 49.6351403)",
859879642,tertiary,False,False,86.689,"LINESTRING (24.9358106 49.6350673, 24.9357033 49.6348554, 24.9356174 49.6345583, 24.9355836 49.6343049)",О141102
859879642,tertiary,False,True,201.602,"LINESTRING (24.9358106 49.6350673, 24.9360546 49.6352966, 24.936862 49.6357482, 24.9370229 49.6358942, 24.9371275 49.6360114, 24.9372056 49.6361152, 24.9372469 49.636226, 24.9373315 49.6365204)",О141102
241947260,residential,False,False,29.862,"LINESTRING (24.9355836 49.6343049, 24.9351779 49.6343604)",
859879642,tertiary,False,False,114.93100000000001,"LINESTRING (24.9355836 49.6343049, 24.9357208 49.6337167, 24.9359098 49.6332954)",О141102
859879642,tertiary,False,True,86.689,"LINESTRING (24.9355836 49.6343049, 24.9356174 49.6345583, 24.9357033 49.6348554, 24.9358106 49.6350673)",О141102
241947366,residential,False,True,112.05,"LINESTRING (24.9359098 49.6332954, 24.9355021 49.633238, 24.9350694 49.6331936, 24.9343701 49.6331668)",
859879642,tertiary,False,False,50.304,"LINESTRING (24.9359098 49.6332954, 24.9360037 49.6329149, 24.9360128 49.6328481)",О141102
859879642,tertiary,False,True,114.93100000000001,"LINESTRING (24.9359098 49.6332954, 24.9357208 49.6337167, 24.9355836 49.6343049)",О141102
241947325,residential,False,True,123.33000000000001,"LINESTRING (24.9346304 49.6320802, 24.9345029 49.6322692, 24.9344654 49.6323773, 24.934425 49.6326123, 24.9343701 49.6331668)",
747533390,tertiary,False,False,119.10499999999999,"LINESTRING (24.9346304 49.6320802, 24.9347565 49.6320776, 24.9349388 49.6320394, 24.9356046 49.6318427, 24.9356872 49.6318391, 24.9358039 49.6318374, 24.9358951 49.6318483, 24.9359789 49.6318695, 24.9360379 49.6319069, 24.9361237 49.6319781)",О141102
747533390,tertiary,False,True,119.105,"LINESTRING (24.9361237 49.6319781, 24.9360379 49.6319069, 24.9359789 49.6318695, 24.9358951 49.6318483, 24.9358039 49.6318374, 24.9356872 49.6318391, 24.9356046 49.6318427, 24.9349388 49.6320394, 24.9347565 49.6320776, 24.9346304 49.6320802)",О141102
859879642,tertiary,False,True,97.332,"LINESTRING (24.9361237 49.6319781, 24.9360949 49.6320281, 24.9360875 49.6321254, 24.9360707 49.6324224, 24.9360128 49.6328481)",О141102
241947298,residential,False,False,111.079,"LINESTRING (24.9369991 49.633023, 24.9369391 49.6340212)",
241947298,residential,False,True,25.497,"LINESTRING (24.9369991 49.633023, 24.9370012 49.6327937)",
486079586,residential,False,False,120.99600000000001,"LINESTRING (24.9369991 49.633023, 24.9379778 49.6330765, 24.9385196 49.6327916)",
241947325,residential,False,True,144.913,"LINESTRING (24.9343701 49.6331668, 24.9351779 49.6343604)",
241947325,residential,False,False,123.32999999999998,"LINESTRING (24.9343701 49.6331668, 24.934425 49.6326123, 24.9344654 49.6323773, 24.9345029 49.6322692, 24.9346304 49.6320802)",
241947366,residential,False,False,112.05,"LINESTRING (24.9343701 49.6331668, 24.9350694 49.6331936, 24.9355021 49.633238, 24.9359098 49.6332954)",
241947366,residential,False,True,59.452,"LINESTRING (24.9343701 49.6331668, 24.9338901 49.6331703, 24.933579 49.6332676)",
241947310,residential,False,True,161.354,"LINESTRING (24.933579 49.6332676, 24.9337356 49.6335086, 24.9340534 49.6338341, 24.9343049 49.6340568, 24.934662 49.6345321)",
241947366,residential,False,False,59.452,"LINESTRING (24.933579 49.6332676, 24.9338901 49.6331703, 24.9343701 49.6331668)",
241947366,residential,False,True,352.75300000000004,"LINESTRING (24.933579 49.6332676, 24.9330693 49.6334899, 24.9314194 49.6339004, 24.929163 49.6346216)",
241947298,residential,False,True,111.079,"LINESTRING (24.9369391 49.6340212, 24.9369991 49.633023)",
241947260,residential,False,False,41.772,"LINESTRING (24.9351779 49.6343604, 24.934662 49.6345321)",
241947260,residential,False,True,29.862,"LINESTRING (24.9351779 49.6343604, 24.9355836 49.6343049)",
241947325,residential,False,False,144.913,"LINESTRING (24.9351779 49.6343604, 24.9343701 49.6331668)",
241947260,residential,False,True,41.772,"LINESTRING (24.934662 49.6345321, 24.9351779 49.6343604)",
241947260,residential,False,False,47.73,"LINESTRING (24.934662 49.6345321, 24.9344453 49.6346486, 24.9343339 49.6347376, 24.934241 49.6348554)",
241947310,residential,False,False,161.35399999999998,"LINESTRING (24.934662 49.6345321, 24.9343049 49.6340568, 24.9340534 49.6338341, 24.9337356 49.6335086, 24.933579 49.6332676)",
241947366,residential,False,False,352.753,"LINESTRING (24.929163 49.6346216, 24.9314194 49.6339004, 24.9330693 49.6334899, 24.933579 49.6332676)",
241947260,residential,False,True,47.730000000000004,"LINESTRING (24.934241 49.6348554, 24.9343339 49.6347376, 24.9344453 49.6346486, 24.934662 49.6345321)",
486079583,residential,False,False,58.12,"LINESTRING (24.934241 49.6348554, 24.9343877 49.6349301, 24.9345553 49.635023, 24.9348161 49.6351224, 24.9349093 49.6351403)",
486079584,residential,False,False,244.802,"LINESTRING (24.934241 49.6348554, 24.9334811 49.6356119, 24.9334382 49.635723, 24.9339907 49.6368522)",
486079582,residential,False,True,155.85399999999998,"LINESTRING (24.9345486 49.6365152, 24.934731 49.6359836, 24.9347632 49.6354694, 24.9349093 49.6351403)",
486079582,residential,False,False,155.85399999999998,"LINESTRING (24.9349093 49.6351403, 24.9347632 49.6354694, 24.934731 49.6359836, 24.9345486 49.6365152)",
486079583,residential,False,False,65.779,"LINESTRING (24.9349093 49.6351403, 24.9350601 49.6351445, 24.9354766 49.635122, 24.9358106 49.6350673)",
486079583,residential,False,True,58.12,"LINESTRING (24.9349093 49.6351403, 24.9348161 49.6351224, 24.9345553 49.635023, 24.9343877 49.6349301, 24.934241 49.6348554)",
486079584,residential,False,True,244.80200000000002,"LINESTRING (24.9339907 49.6368522, 24.9334382 49.635723, 24.9334811 49.6356119, 24.934241 49.6348554)",
486079586,residential,False,True,120.99600000000001,"LINESTRING (24.9385196 49.6327916, 24.9379778 49.6330765, 24.9369991 49.633023)",
241947367,residential,False,True,362.87600000000003,"LINESTRING (24.9383398 49.6384379, 24.938262 49.6380638, 24.9382918 49.637719, 24.9383208 49.6375204, 24.9383812 49.6374462, 24.9385855 49.6372491, 24.9387182 49.6370975, 24.9390825 49.6365122, 24.9390809 49.6364622, 24.9390529 49.6364285, 24.9390004 49.6364091, 24.9387762 49.6364124, 24.9373315 49.6365204)",
1194321897,residential,False,False,71.44,"LINESTRING (24.9360128 49.6328481, 24.9370012 49.6327937)",
859879642,tertiary,False,False,97.332,"LINESTRING (24.9360128 49.6328481, 24.9360707 49.6324224, 24.9360875 49.6321254, 24.9360949 49.6320281, 24.9361237 49.6319781)",О141102
859879642,tertiary,False,True,50.304,"LINESTRING (24.9360128 49.6328481, 24.9360037 49.6329149, 24.9359098 49.6332954)",О141102
241947298,residential,False,False,25.497,"LINESTRING (24.9370012 49.6327937, 24.9369991 49.633023)",
1194321897,residential,False,True,71.44,"LINESTRING (24.9370012 49.6327937, 24.9360128 49.6328481)",
