osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
315500326,вулиця Тараса Шевченка,residential,False,False,92.62,"LINESTRING (23.9716896 50.0581379, 23.972352 50.057992, 23.9723799 50.0579783, 23.9723965 50.0579613, 23.9724199 50.0576209)",,,
315500326,вулиця Тараса Шевченка,residential,False,True,114.108,"LINESTRING (23.9716896 50.0581379, 23.9708861 50.0582611, 23.9701335 50.0583724)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,False,4.018,"LINESTRING (23.9724199 50.0576209, 23.9724754 50.0576149)",,,
130137126,вулиця Євгена Коновальця,tertiary,False,True,80.555,"LINESTRING (23.9724199 50.0576209, 23.9723264 50.0576341, 23.9713177 50.0577761)",,,
315500326,вулиця Тараса Шевченка,residential,False,True,92.62,"LINESTRING (23.9724199 50.0576209, 23.9723965 50.0579613, 23.9723799 50.0579783, 23.972352 50.057992, 23.9716896 50.0581379)",,,
44890420,вулиця Богдана Хмельницького,primary,False,False,106.141,"LINESTRING (23.9735136 50.0574915, 23.9734912 50.0573691, 23.9734306 50.056903, 23.9734268 50.056853, 23.9733934 50.0565402)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,False,95.25999999999999,"LINESTRING (23.9735136 50.0574915, 23.9738793 50.0574513, 23.974099 50.0574222, 23.974202 50.0574113, 23.9743092 50.057398, 23.9744538 50.0573801, 23.974704 50.057349, 23.9748251 50.057334)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,True,75.37700000000001,"LINESTRING (23.9735136 50.0574915, 23.9727934 50.0575789, 23.9724754 50.0576149)",,,
864502341,вулиця Богдана Хмельницького,primary,False,True,107.668,"LINESTRING (23.9735136 50.0574915, 23.973555 50.0576911, 23.9736539 50.0580163, 23.973784 50.0584438)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,True,31.862,"LINESTRING (23.978071 50.0570286, 23.9776278 50.0570624)",,,
130137177,,tertiary,False,False,60.188,"LINESTRING (23.978071 50.0570286, 23.9779953 50.0564895)",,,
130137145,Львівська вулиця,primary,False,True,194.073,"LINESTRING (23.9778875 50.0558189, 23.9751934 50.0560519)",Р-84,,
130137170,,residential,False,False,52.304,"LINESTRING (23.9778875 50.0558189, 23.9778257 50.0553502)",,,
130137177,,tertiary,False,True,74.964,"LINESTRING (23.9778875 50.0558189, 23.9779953 50.0564895)",,,
130137145,Львівська вулиця,primary,False,True,75.64,"LINESTRING (23.9733329 50.0561543, 23.9722787 50.0562223)",Р-84,,
44890420,вулиця Богдана Хмельницького,primary,False,True,43.129,"LINESTRING (23.9733329 50.0561543, 23.9733448 50.0562159, 23.9733934 50.0565402)",,,
130137145,Львівська вулиця,primary,False,False,133.315,"LINESTRING (23.9733329 50.0561543, 23.9747155 50.0560825, 23.9749949 50.0560646, 23.9751934 50.0560519)",Р-84,,
111685257,Вічева площа,residential,False,False,190.296,"LINESTRING (23.9717596 50.056247, 23.9717382 50.0562307, 23.97137 50.0559496, 23.9711887 50.0558112, 23.9705424 50.0552678, 23.9703507 50.0550868, 23.9701301 50.0548939)",,,
130137145,Львівська вулиця,primary,False,False,37.161,"LINESTRING (23.9717596 50.056247, 23.9720157 50.0562348, 23.9721223 50.0562297, 23.9722787 50.0562223)",Р-84,,
371520210,Вічева площа,primary,False,True,41.075,"LINESTRING (23.9717596 50.056247, 23.9717068 50.0562709, 23.9714299 50.0563961, 23.9712892 50.0564597)",Р-84,,
111685255,,residential,False,False,53.963,"LINESTRING (23.9727267 50.0531308, 23.973135 50.0535392)",,,
"[156200800, 156200787, 130137181]",вулиця Петра Дорошенка,residential,False,True,164.64499999999998,"LINESTRING (23.9727267 50.0531308, 23.9725723 50.052972, 23.9723597 50.0527533, 23.9722034 50.0525925, 23.9721132 50.052432, 23.9720635 50.0521967, 23.9720182 50.0519821, 23.9719592 50.0518006, 23.971947 50.0517654)",,yes,
111685255,,residential,False,True,53.963,"LINESTRING (23.973135 50.0535392, 23.9727267 50.0531308)",,,
111685256,вулиця Воїнів УПА,residential,False,False,110.54,"LINESTRING (23.973135 50.0535392, 23.9744595 50.0530244)",,,
158029962,вулиця Воїнів УПА,residential,False,False,237.20600000000002,"LINESTRING (23.973135 50.0535392, 23.9718721 50.0540515, 23.9706124 50.0545625, 23.9704865 50.054576, 23.9702773 50.0545586)",,,
123676146,вулиця Степана Бандери,residential,False,False,20.125,"LINESTRING (23.9701301 50.0548939, 23.9701897 50.054717)",,,
111685257,Вічева площа,residential,False,True,190.29600000000002,"LINESTRING (23.9701301 50.0548939, 23.9703507 50.0550868, 23.9705424 50.0552678, 23.9711887 50.0558112, 23.97137 50.0559496, 23.9717382 50.0562307, 23.9717596 50.056247)",,,
130137179,Вічева площа,residential,False,True,126.03,"LINESTRING (23.9701301 50.0548939, 23.969646 50.0551269, 23.9694297 50.0552277, 23.9693237 50.0554309, 23.9693988 50.055511, 23.9695867 50.0557476)",,,
158012630,Вічева площа,primary,False,True,47.661,"LINESTRING (23.9704522 50.0568138, 23.9700552 50.0564692)",Р-84,,
393262335,,residential,False,False,30.268,"LINESTRING (23.9704522 50.0568138, 23.9700815 50.0569459)",,,
123676080,Винниківська вулиця,tertiary,False,False,123.582,"LINESTRING (23.9704522 50.0568138, 23.9710873 50.0575014, 23.9713177 50.0577761)",,,
"[371520210, 158012629]",Вічева площа,primary,False,False,71.56400000000001,"LINESTRING (23.9704522 50.0568138, 23.9711851 50.0565009, 23.9712892 50.0564597)",Р-84,,
130137161,вулиця Степана Бандери,residential,False,True,102.313,"LINESTRING (23.9691188 50.0517811, 23.9691805 50.0518878, 23.9696295 50.0526408)",,,
111685256,вулиця Воїнів УПА,residential,False,True,152.753,"LINESTRING (23.9762793 50.052302, 23.9744595 50.0530244)",,,
123676089,вулиця Леся Курбаса,residential,False,True,95.006,"LINESTRING (23.9762793 50.052302, 23.9769604 50.053036)",,,
111685256,вулиця Воїнів УПА,residential,False,False,152.753,"LINESTRING (23.9744595 50.0530244, 23.9762793 50.052302)",,,
111685256,вулиця Воїнів УПА,residential,False,True,110.54,"LINESTRING (23.9744595 50.0530244, 23.973135 50.0535392)",,,
123676104,вулиця Миколи Скрипника,residential,False,True,91.047,"LINESTRING (23.9744595 50.0530244, 23.9746612 50.0538329)",,,
123676139,вулиця Героїв України,residential,False,True,219.155,"LINESTRING (23.9778064 50.0541102, 23.9749033 50.0547506)",,,
123676089,вулиця Леся Курбаса,residential,False,False,134.291,"LINESTRING (23.9778064 50.0541102, 23.9773543 50.0534304, 23.9769604 50.053036)",,,
123676139,вулиця Героїв України,residential,False,False,219.155,"LINESTRING (23.9749033 50.0547506, 23.9778064 50.0541102)",,,
123676104,вулиця Миколи Скрипника,residential,False,False,103.497,"LINESTRING (23.9749033 50.0547506, 23.9748599 50.0545862, 23.9746612 50.0538329)",,,
123676104,вулиця Миколи Скрипника,residential,False,True,85.815,"LINESTRING (23.9749033 50.0547506, 23.9749383 50.0549078, 23.9750732 50.0555146)",,,
130137170,,residential,False,True,52.304,"LINESTRING (23.9778257 50.0553502, 23.9778875 50.0558189)",,,
123676121,Шпитальна вулиця,residential,False,True,197.358,"LINESTRING (23.9778257 50.0553502, 23.9766222 50.0554189, 23.9750732 50.0555146)",,,
123676104,вулиця Миколи Скрипника,residential,False,False,85.815,"LINESTRING (23.9750732 50.0555146, 23.9749383 50.0549078, 23.9749033 50.0547506)",,,
123676104,вулиця Миколи Скрипника,residential,False,True,60.358000000000004,"LINESTRING (23.9750732 50.0555146, 23.9751748 50.0559689, 23.9751776 50.0559811, 23.9751934 50.0560519)",,,
123676121,Шпитальна вулиця,residential,False,False,197.358,"LINESTRING (23.9750732 50.0555146, 23.9766222 50.0554189, 23.9778257 50.0553502)",,,
"[158012630, 130137167]",Вічева площа,primary,False,False,90.14200000000002,"LINESTRING (23.9695867 50.0557476, 23.9696281 50.0558046, 23.9699822 50.0561416, 23.9699706 50.0563272, 23.9699923 50.0564093, 23.970044 50.0564585, 23.9700552 50.0564692)",Р-84,,
