osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
303917809,вулиця Леоніда Лавренюка,residential,False,True,163.762,"LINESTRING (26.8713796 50.2986784, 26.870866 50.2988464, 26.8702629 50.2990074, 26.8698908 50.2990936, 26.869538 50.2991315, 26.8692178 50.2991486)",,
310234149,Козацька вулиця,residential,False,True,249.996,"LINESTRING (26.8713796 50.2986784, 26.8707808 50.2982135, 26.8702788 50.2978232, 26.8696448 50.2973485, 26.8691167 50.2969566)",2,50
235094345,вулиця Захисників України,residential,False,False,194.753,"LINESTRING (26.8654699 50.2950461, 26.8656093 50.2950315, 26.8681875 50.2948151)",,
762331098,вулиця Соборності,secondary,False,False,252.385,"LINESTRING (26.8654699 50.2950461, 26.8654446 50.2945519, 26.865401 50.2936979, 26.8653901 50.2934856, 26.8653618 50.2930584, 26.8652371 50.2927891)",,50
762331098,вулиця Соборності,secondary,False,True,164.68300000000002,"LINESTRING (26.8654699 50.2950461, 26.8655003 50.2957001, 26.8654986 50.2957885, 26.8655039 50.2963332, 26.8654863 50.2965265)",,50
762331098,вулиця Соборності,secondary,False,True,252.385,"LINESTRING (26.8652371 50.2927891, 26.8653618 50.2930584, 26.8653901 50.2934856, 26.865401 50.2936979, 26.8654446 50.2945519, 26.8654699 50.2950461)",,50
295427410,вулиця Захисників України,residential,False,True,123.694,"LINESTRING (26.8673877 50.2938356, 26.8675582 50.2941325, 26.867663 50.2942837, 26.8677839 50.2944349, 26.8679079 50.2945851, 26.8681875 50.2948151)",,
303917805,вулиця Леоніда Лавренюка,residential,False,True,330.612,"LINESTRING (26.8692178 50.2991486, 26.868332 50.2987519, 26.8678405 50.2985364, 26.8669258 50.2981396, 26.866638 50.2980189, 26.8663338 50.2979241, 26.8660101 50.2978697, 26.8653871 50.2978075, 26.8651653 50.2977937)",,
303917809,вулиця Леоніда Лавренюка,residential,False,False,163.762,"LINESTRING (26.8692178 50.2991486, 26.869538 50.2991315, 26.8698908 50.2990936, 26.8702629 50.2990074, 26.870866 50.2988464, 26.8713796 50.2986784)",,
303917805,вулиця Леоніда Лавренюка,residential,False,False,330.612,"LINESTRING (26.8651653 50.2977937, 26.8653871 50.2978075, 26.8660101 50.2978697, 26.8663338 50.2979241, 26.866638 50.2980189, 26.8669258 50.2981396, 26.8678405 50.2985364, 26.868332 50.2987519, 26.8692178 50.2991486)",,
587157648,вулиця Соборності,secondary,False,False,142.748,"LINESTRING (26.8651653 50.2977937, 26.8651899 50.2976717, 26.8653091 50.2972031, 26.8653705 50.2969688, 26.8654633 50.2966143, 26.8654863 50.2965265)",,50
"[587157648, 295403083]",вулиця Соборності,secondary,False,True,324.92400000000004,"LINESTRING (26.8651653 50.2977937, 26.8651406 50.2979256, 26.8649835 50.2985495, 26.8644351 50.3001535, 26.8643406 50.3005008, 26.864322 50.3006634)",,50
