osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
201439169,False,,вулиця Незалежності,residential,True,139.555,"LINESTRING (32.8210753 47.8338869, 32.8219934 47.8327936)",1,50,
687902948,False,,,residential,True,98.7,"LINESTRING (32.8210753 47.8338869, 32.8221847 47.8343699)",,,
687902948,False,,,residential,False,226.719,"LINESTRING (32.8210753 47.8338869, 32.8198179 47.8334144, 32.8184024 47.832919)",,,
201439169,False,,вулиця Незалежності,residential,True,218.169,"LINESTRING (32.8195089 47.8355434, 32.8210753 47.8338869)",1,50,
201439169,False,,вулиця Незалежності,residential,False,22.798,"LINESTRING (32.8221346 47.8326118, 32.8219934 47.8327936)",1,50,
670344603,False,,,residential,False,104.404,"LINESTRING (32.8221346 47.8326118, 32.8226646 47.8328016, 32.8232586 47.8331593)",,,
201431988,False,,,residential,False,107.272,"LINESTRING (32.8238703 47.8386241, 32.8227158 47.8380495)",,,
201431988,False,,,residential,True,108.716,"LINESTRING (32.8238703 47.8386241, 32.8250404 47.8392064)",,,
199770037,False,,Українська вулиця,residential,True,176.95,"LINESTRING (32.8284213 47.8394893, 32.8295026 47.8380731)",1,50,
201459438,False,,вулиця Енергетиків,residential,True,115.393,"LINESTRING (32.8284213 47.8394893, 32.8271806 47.8388701)",1,50,
201459438,False,,вулиця Енергетиків,residential,False,115.393,"LINESTRING (32.8271806 47.8388701, 32.8284213 47.8394893)",1,50,
201459438,False,,вулиця Енергетиків,residential,True,108.987,"LINESTRING (32.8271806 47.8388701, 32.8259417 47.8383513)",1,50,
201462180,False,,Агрономічна вулиця,residential,False,146.91,"LINESTRING (32.8271806 47.8388701, 32.8273898 47.8386575, 32.8277009 47.8382902, 32.8279262 47.837959, 32.8280991 47.8377044)",1,50,
201460701,False,,,unclassified,False,44.804,"LINESTRING (32.828511 47.8373865, 32.8283135 47.837767)",,,
199794464,False,,,tertiary,False,17.451,"LINESTRING (32.8283135 47.837767, 32.8280991 47.8377044)",,,
201460701,False,,,unclassified,True,44.804,"LINESTRING (32.8283135 47.837767, 32.828511 47.8373865)",,,
199794464,False,,,tertiary,True,95.055,"LINESTRING (32.8283135 47.837767, 32.8292891 47.8380193, 32.8295026 47.8380731)",,,
199794464,False,,,tertiary,False,116.251,"LINESTRING (32.8280991 47.8377044, 32.8266707 47.8372876)",,,
199794464,False,,,tertiary,True,17.451,"LINESTRING (32.8280991 47.8377044, 32.8283135 47.837767)",,,
201462180,False,,Агрономічна вулиця,residential,True,146.91,"LINESTRING (32.8280991 47.8377044, 32.8279262 47.837959, 32.8277009 47.8382902, 32.8273898 47.8386575, 32.8271806 47.8388701)",1,50,
687902948,False,,,residential,False,98.7,"LINESTRING (32.8221847 47.8343699, 32.8210753 47.8338869)",,,
670344602,False,,Паркова вулиця,residential,True,156.77100000000002,"LINESTRING (32.8221847 47.8343699, 32.8231201 47.8332847, 32.8232586 47.8331593)",1,50,
"[687902947, 687902948, 201442861]",False,,,residential,True,258.895,"LINESTRING (32.8221847 47.8343699, 32.8225135 47.8345131, 32.8232753 47.8349596, 32.8235435 47.8351616, 32.8237135 47.8352898, 32.823801 47.8353557, 32.8239298 47.8357446, 32.8242522 47.8361476)",,,yes
201439169,False,,вулиця Незалежності,residential,False,139.555,"LINESTRING (32.8219934 47.8327936, 32.8210753 47.8338869)",1,50,
201439169,False,,вулиця Незалежності,residential,True,22.798,"LINESTRING (32.8219934 47.8327936, 32.8221346 47.8326118)",1,50,
670344604,False,,,residential,False,248.551,"LINESTRING (32.8219934 47.8327936, 32.8204953 47.8324415, 32.8196416 47.8322243, 32.8189105 47.8319612)",,,
201439763,False,,Зарічна вулиця,residential,True,48.767,"LINESTRING (32.8189466 47.8315233, 32.8189105 47.8319612)",1,50,
201439763,False,,Зарічна вулиця,residential,False,48.767,"LINESTRING (32.8189105 47.8319612, 32.8189466 47.8315233)",1,50,
201439763,False,,Зарічна вулиця,residential,True,113.28899999999999,"LINESTRING (32.8189105 47.8319612, 32.8187046 47.832447, 32.8184024 47.832919)",1,50,
670344604,False,,,residential,True,248.551,"LINESTRING (32.8189105 47.8319612, 32.8196416 47.8322243, 32.8204953 47.8324415, 32.8219934 47.8327936)",,,
670344602,False,,Паркова вулиця,residential,False,156.77100000000002,"LINESTRING (32.8232586 47.8331593, 32.8231201 47.8332847, 32.8221847 47.8343699)",1,50,
670344603,False,,,residential,True,104.404,"LINESTRING (32.8232586 47.8331593, 32.8226646 47.8328016, 32.8221346 47.8326118)",,,
199768153,False,О151202,вулиця Миру,tertiary,False,126.883,"LINESTRING (32.827491 47.8359908, 32.8268375 47.8370442)",,,
199768153,False,О151202,вулиця Миру,tertiary,True,8.444,"LINESTRING (32.827491 47.8359908, 32.8275345 47.8359207)",,,
"[199770541, 687914735]",False,,Набережна вулиця,residential,"[False, True]",253.68800000000002,"LINESTRING (32.827491 47.8359908, 32.8259056 47.8355165, 32.8251912 47.8365246)",1,50,
