osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,False,114.702,"LINESTRING (33.4781127 46.8079296, 33.4777718 46.8089344)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,True,14.234,"LINESTRING (33.4781127 46.8079296, 33.4781257 46.8078019)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,False,229.92399999999998,"LINESTRING (33.4760409 46.8011458, 33.4762403 46.801756, 33.4766781 46.803167)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,False,94.648,"LINESTRING (33.4779515 46.8069591, 33.4781257 46.8078019)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,True,24.138,"LINESTRING (33.4779515 46.8069591, 33.4778695 46.8067494)"
223953599,,Чкалова вулиця,residential,,False,False,437.185,"LINESTRING (33.4779515 46.8069591, 33.4781635 46.8069335, 33.4787428 46.8069812, 33.4801869 46.8071702, 33.4810935 46.8073134, 33.48194 46.8074512, 33.4831685 46.8075797, 33.4835869 46.8076532)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,False,18.428,"LINESTRING (33.4777718 46.8089344, 33.4776992 46.8090925)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,True,114.702,"LINESTRING (33.4777718 46.8089344, 33.4781127 46.8079296)"
223927735,,Спендіарова вулиця,residential,,True,False,196.098,"LINESTRING (33.4777718 46.8089344, 33.4802867 46.8093182)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,True,18.428,"LINESTRING (33.4776992 46.8090925, 33.4777718 46.8089344)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,False,148.514,"LINESTRING (33.4766781 46.803167, 33.4768062 46.8035902, 33.4769026 46.8039226, 33.4770835 46.8044734)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,True,229.92399999999998,"LINESTRING (33.4766781 46.803167, 33.4762403 46.801756, 33.4760409 46.8011458)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,False,14.234,"LINESTRING (33.4781257 46.8078019, 33.4781127 46.8079296)"
223920454,Т-22-14,Панкеєвська вулиця,secondary,50,False,True,94.648,"LINESTRING (33.4781257 46.8078019, 33.4779515 46.8069591)"
223921872,,Золіна вулиця,residential,,True,False,315.506,"LINESTRING (33.4781257 46.8078019, 33.4790582 46.8079213, 33.4820436 46.8083396, 33.4821905 46.8083589)"
223921880,,Золіна вулиця,residential,,True,False,155.248,"LINESTRING (33.4801069 46.8082234, 33.4781127 46.8079296)"
363348643,,Маяковського вулиця,residential,,False,False,122.50800000000001,"LINESTRING (33.4801069 46.8082234, 33.4801894 46.8086831, 33.4802867 46.8093182)"
223921877,,Золіна вулиця,residential,,False,True,89.529,"LINESTRING (33.4844732 46.8086471, 33.4833172 46.8084979)"
223944582,,Ярмаркова вулиця,residential,,False,True,113.352,"LINESTRING (33.4844732 46.8086471, 33.4841811 46.8096467)"
223921877,,Золіна вулиця,residential,,False,False,87.131,"LINESTRING (33.4821905 46.8083589, 33.4825835 46.8084075, 33.4833172 46.8084979)"
223921880,,Золіна вулиця,residential,,True,False,161.567,"LINESTRING (33.4821905 46.8083589, 33.4818806 46.8084105, 33.4817514 46.8084268, 33.4816283 46.8084242, 33.4801069 46.8082234)"
223927722,,Чумацька вулиця,residential,,False,False,125.612,"LINESTRING (33.4821905 46.8083589, 33.4820975 46.8085067, 33.4820712 46.8088337, 33.4820521 46.8094748)"
223927724,,Спендіарова вулиця,residential,,True,False,199.695,"LINESTRING (33.4802661 46.8094649, 33.4776992 46.8090925)"
363348643,,Маяковського вулиця,residential,,False,True,16.387,"LINESTRING (33.4802661 46.8094649, 33.4802867 46.8093182)"
363348643,,Маяковського вулиця,residential,,False,False,16.387,"LINESTRING (33.4802867 46.8093182, 33.4802661 46.8094649)"
223927735,,Спендіарова вулиця,residential,,True,False,135.792,"LINESTRING (33.4802867 46.8093182, 33.4813819 46.8094558, 33.4820521 46.8094748)"
363348643,,Маяковського вулиця,residential,,False,True,122.50800000000001,"LINESTRING (33.4802867 46.8093182, 33.4801894 46.8086831, 33.4801069 46.8082234)"
223927722,,Чумацька вулиця,residential,,False,True,25.937,"LINESTRING (33.4820286 46.8097075, 33.4820521 46.8094748)"
223927724,,Спендіарова вулиця,residential,,True,False,136.82,"LINESTRING (33.4820286 46.8097075, 33.4802661 46.8094649)"
223927722,,Чумацька вулиця,residential,,False,False,25.937,"LINESTRING (33.4820521 46.8094748, 33.4820286 46.8097075)"
223927722,,Чумацька вулиця,residential,,False,True,125.612,"LINESTRING (33.4820521 46.8094748, 33.4820712 46.8088337, 33.4820975 46.8085067, 33.4821905 46.8083589)"
223953586,,Абрикосова вулиця,residential,,False,False,200.42,"LINESTRING (33.4849988 46.8067149, 33.4875834 46.8070601)"
787136763,,3-й Зелений провулок,residential,,False,False,83.349,"LINESTRING (33.4849988 46.8067149, 33.4849194 46.8059673)"
