osmid,name,highway,oneway,reversed,length,ref,geometry
118349783,Леніна вулиця,residential,False,True,58.883,,"LINESTRING (39.7374453 47.9525945, 39.7366638 47.9526749)"
519445159,Леніна вулиця,secondary,False,True,143.969,Т-13-05,"LINESTRING (39.7374453 47.9525945, 39.7393479 47.9523651)"
519445160,Гагаріна вулиця,secondary,False,False,209.929,Т-13-05,"LINESTRING (39.7374453 47.9525945, 39.7372356 47.9530404, 39.7371574 47.9536933, 39.737116 47.9540393, 39.7370661 47.9544563)"
118349760,Леніна вулиця,residential,False,False,56.327,,"LINESTRING (39.7393479 47.9523651, 39.7401002 47.9523128)"
519445159,Леніна вулиця,secondary,False,False,143.969,Т-13-05,"LINESTRING (39.7393479 47.9523651, 39.7374453 47.9525945)"
118349759,Щорса вулиця,residential,False,True,136.257,,"LINESTRING (39.7367125 47.9568281, 39.7350056 47.9572696)"
519445160,Гагаріна вулиця,secondary,False,True,22.411,Т-13-05,"LINESTRING (39.7367125 47.9568281, 39.7367192 47.9566266)"
519445160,Гагаріна вулиця,secondary,False,False,22.411,Т-13-05,"LINESTRING (39.7367192 47.9566266, 39.7367125 47.9568281)"
118349752,,residential,False,False,332.933,,"LINESTRING (39.7367192 47.9566266, 39.7377791 47.9564968, 39.7386856 47.9563858, 39.7387966 47.9563718, 39.7395662 47.9562744, 39.7396512 47.9562637, 39.7404344 47.9561559, 39.7408528 47.9561272, 39.741121 47.9561128)"
519445160,Гагаріна вулиця,secondary,False,True,242.891,Т-13-05,"LINESTRING (39.7367192 47.9566266, 39.7367319 47.9562407, 39.7367736 47.956018, 39.736865 47.9555299, 39.7368885 47.9554044, 39.7370661 47.9544563)"
118349786,Бірюкова вулиця,residential,False,False,19.66,,"LINESTRING (39.7326926 47.9579548, 39.732656 47.9577797)"
118349767,,residential,False,False,265.231,,"LINESTRING (39.7326926 47.9579548, 39.7311325 47.9582324, 39.7310198 47.9580635, 39.7309029 47.957932, 39.7307248 47.9578444, 39.7304995 47.9577797, 39.7301991 47.9577366, 39.7298987 47.9577366, 39.7295301 47.9577495)"
118349775,Радянська вулиця,residential,False,False,155.589,,"LINESTRING (39.7321195 47.9550278, 39.7341817 47.9548031)"
118349786,Бірюкова вулиця,residential,False,False,206.089,,"LINESTRING (39.7321195 47.9550278, 39.7317824 47.9531882)"
118349786,Бірюкова вулиця,residential,False,True,308.595,,"LINESTRING (39.7321195 47.9550278, 39.732656 47.9577797)"
118349756,Кам'яна вулиця,residential,False,True,112.025,,"LINESTRING (39.741121 47.9561128, 39.7413983 47.957103)"
118349752,,residential,False,True,332.933,,"LINESTRING (39.741121 47.9561128, 39.7408528 47.9561272, 39.7404344 47.9561559, 39.7396512 47.9562637, 39.7395662 47.9562744, 39.7387966 47.9563718, 39.7386856 47.9563858, 39.7377791 47.9564968, 39.7367192 47.9566266)"
118349756,Кам'яна вулиця,residential,False,False,232.647,,"LINESTRING (39.741121 47.9561128, 39.7409343 47.9556889, 39.740784 47.9555856, 39.7406275 47.9553871, 39.7404184 47.9542602, 39.7403915 47.9541153)"
118349761,Чапаєва вулиця,residential,False,False,21.838,,"LINESTRING (39.7295301 47.9577495, 39.7295925 47.9579414)"
118349767,,residential,False,True,265.231,,"LINESTRING (39.7295301 47.9577495, 39.7298987 47.9577366, 39.7301991 47.9577366, 39.7304995 47.9577797, 39.7307248 47.9578444, 39.7309029 47.957932, 39.7310198 47.9580635, 39.7311325 47.9582324, 39.7326926 47.9579548)"
118349775,Радянська вулиця,residential,False,True,250.528,,"LINESTRING (39.7403915 47.9541153, 39.7370661 47.9544563)"
118349756,Кам'яна вулиця,residential,False,False,201.688,,"LINESTRING (39.7403915 47.9541153, 39.7401876 47.9526567, 39.7401365 47.9524558, 39.7401002 47.9523128)"
118349756,Кам'яна вулиця,residential,False,True,232.64700000000002,,"LINESTRING (39.7403915 47.9541153, 39.7404184 47.9542602, 39.7406275 47.9553871, 39.740784 47.9555856, 39.7409343 47.9556889, 39.741121 47.9561128)"
118349760,Леніна вулиця,residential,False,True,56.327,,"LINESTRING (39.7401002 47.9523128, 39.7393479 47.9523651)"
118349756,Кам'яна вулиця,residential,False,True,201.688,,"LINESTRING (39.7401002 47.9523128, 39.7401365 47.9524558, 39.7401876 47.9526567, 39.7403915 47.9541153)"
118349783,Леніна вулиця,residential,False,False,178.654,,"LINESTRING (39.7319862 47.9531664, 39.734355 47.9529125)"
118349783,Леніна вулиця,residential,False,True,15.37,,"LINESTRING (39.7319862 47.9531664, 39.7317824 47.9531882)"
