osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
232645466,unclassified,False,False,580.582,"LINESTRING (39.6273916 48.2670877, 39.6221811 48.2659225, 39.6216493 48.2653075, 39.6211088 48.2652053, 39.6205268 48.2652009, 39.6203923 48.2652185)",,,
507754301,residential,False,False,293.476,"LINESTRING (39.6273916 48.2670877, 39.6274103 48.2667397, 39.6275013 48.2660975, 39.6274052 48.2654398, 39.6272591 48.2644594)",,,
719445137,residential,False,False,210.1,"LINESTRING (39.6273916 48.2670877, 39.6273326 48.2673931, 39.6273272 48.2676395, 39.6273916 48.2678681, 39.6274935 48.2681287, 39.6276973 48.2683251, 39.6279012 48.2684037, 39.6281533 48.2684894, 39.6285074 48.2685706)",,,
507754301,residential,False,True,293.476,"LINESTRING (39.6272591 48.2644594, 39.6274052 48.2654398, 39.6275013 48.2660975, 39.6274103 48.2667397, 39.6273916 48.2670877)",,,
530568682,residential,False,True,348.414,"LINESTRING (39.6272591 48.2644594, 39.6269667 48.2644768, 39.6267092 48.2645447, 39.6263766 48.2646733, 39.6261339 48.2647705, 39.6247218 48.2645692, 39.623419 48.2644714, 39.6230692 48.2645422, 39.6228208 48.2647042)",,,
232645466,unclassified,False,True,580.582,"LINESTRING (39.6203923 48.2652185, 39.6205268 48.2652009, 39.6211088 48.2652053, 39.6216493 48.2653075, 39.6221811 48.2659225, 39.6273916 48.2670877)",,,
530568682,residential,False,False,348.414,"LINESTRING (39.6228208 48.2647042, 39.6230692 48.2645422, 39.623419 48.2644714, 39.6247218 48.2645692, 39.6261339 48.2647705, 39.6263766 48.2646733, 39.6267092 48.2645447, 39.6269667 48.2644768, 39.6272591 48.2644594)",,,
719445136,residential,False,True,8.195,"LINESTRING (39.6284269 48.2686212, 39.6285074 48.2685706)",2,Леніна вулиця,60
719445136,residential,False,False,8.195,"LINESTRING (39.6285074 48.2685706, 39.6284269 48.2686212)",2,Леніна вулиця,60
719445137,residential,False,True,210.10000000000002,"LINESTRING (39.6285074 48.2685706, 39.6281533 48.2684894, 39.6279012 48.2684037, 39.6276973 48.2683251, 39.6274935 48.2681287, 39.6273916 48.2678681, 39.6273272 48.2676395, 39.6273326 48.2673931, 39.6273916 48.2670877)",,,
