osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
828136530,вулиця Тараса Шевченка,tertiary,False,True,205.155,"LINESTRING (23.3513825 49.2283365, 23.3514406 49.2282269, 23.3514801 49.2281405, 23.3515438 49.2279282, 23.3516428 49.2273733, 23.3516672 49.2271156, 23.3516839 49.2269389, 23.3516752 49.2266771, 23.3516686 49.2265104)",2,О140406,
313867580,Зарічна вулиця,residential,False,False,48.693,"LINESTRING (23.3519724 49.2284326, 23.3519007 49.2287263, 23.3519014 49.2288668)",,,
313867580,Зарічна вулиця,residential,False,True,203.561,"LINESTRING (23.3519724 49.2284326, 23.352042 49.2282702, 23.3520974 49.2282338, 23.3522917 49.2282417, 23.352447 49.2282291, 23.3525328 49.2281951, 23.3526052 49.2281519, 23.3528772 49.2279146, 23.3530132 49.2277958, 23.3531497 49.2276073, 23.3532915 49.2273767, 23.3534909 49.2270518)",,,
"[164287544, 675879586, 164287543]",Зарічна вулиця,residential,False,False,44.147999999999996,"LINESTRING (23.3519724 49.2284326, 23.3517347 49.228393, 23.3514626 49.2283496, 23.3514389 49.2283457, 23.3513825 49.2283365)",,,yes
153325320,вулиця Незалежності,residential,False,False,365.30699999999996,"LINESTRING (23.3549208 49.2287476, 23.3552374 49.2288256, 23.3556977 49.2288163, 23.3566527 49.2287718, 23.3566942 49.2287232, 23.3567022 49.2286483, 23.3565992 49.2281428, 23.3565149 49.2273385, 23.3563989 49.2266512)",,,
"[153326267, 177647501]","['вулиця Вʼячеслава Чорновола', 'Зарічна вулиця']",residential,False,True,286.283,"LINESTRING (23.3549208 49.2287476, 23.3550244 49.2287087, 23.3550705 49.2286523, 23.3552011 49.2281693, 23.3552642 49.2279358, 23.3554592 49.2273348, 23.3556081 49.2269371, 23.3556519 49.2268641, 23.3556981 49.2267941, 23.3557484 49.2267414, 23.355818 49.2266886, 23.3559157 49.2266474, 23.3560209 49.2266291, 23.3563989 49.2266512)",,,
177647501,Зарічна вулиця,residential,False,False,259.528,"LINESTRING (23.3549208 49.2287476, 23.3548306 49.2287554, 23.3547157 49.2287466, 23.3536774 49.2285567, 23.3536116 49.2286115, 23.3535657 49.2286842, 23.3534258 49.2289676, 23.3533693 49.2290111, 23.3532898 49.2290436, 23.3531929 49.2290595, 23.3529175 49.2290214, 23.3521563 49.2288995, 23.3519014 49.2288668)",,,
"[382877931, 164287541, 164287542]",вулиця Івана Котляревського,residential,False,True,35.468,"LINESTRING (23.3503758 49.2295178, 23.3504193 49.2295367, 23.350472 49.2295561, 23.3505073 49.2295664, 23.3507353 49.229612, 23.3508293 49.2296314)",1.5,,yes
828136530,вулиця Тараса Шевченка,tertiary,False,False,219.50300000000001,"LINESTRING (23.3503758 49.2295178, 23.3502848 49.2296075, 23.3499566 49.2299193, 23.3495277 49.2303345, 23.3491115 49.2307509, 23.3488807 49.2310126, 23.3488199 49.2310816, 23.3487165 49.2311664)",2,О140406,
828136530,вулиця Тараса Шевченка,tertiary,False,True,150.704,"LINESTRING (23.3503758 49.2295178, 23.3504719 49.2294277, 23.3509011 49.2289741, 23.3510443 49.2288249, 23.3511872 49.2286362, 23.3513246 49.2284252, 23.3513825 49.2283365)",2,О140406,
153326001,Зарічна вулиця,residential,False,False,53.691,"LINESTRING (23.3508293 49.2296314, 23.3505717 49.2298807, 23.3504103 49.2300292)",,,
"[382877931, 164287541, 164287542]",вулиця Івана Котляревського,residential,False,False,35.468,"LINESTRING (23.3508293 49.2296314, 23.3507353 49.229612, 23.3505073 49.2295664, 23.350472 49.2295561, 23.3504193 49.2295367, 23.3503758 49.2295178)",1.5,,yes
417551810,Зарічна вулиця,residential,False,True,125.969,"LINESTRING (23.3508293 49.2296314, 23.3512126 49.2291425, 23.3514723 49.2288974, 23.3515399 49.2288767, 23.3516058 49.2288688, 23.3519014 49.2288668)",,,
153326001,Зарічна вулиця,residential,False,False,179.821,"LINESTRING (23.3504103 49.2300292, 23.3495916 49.230763, 23.3494649 49.2309043, 23.349341 49.2310696, 23.3491368 49.2314056)",,,
153326001,Зарічна вулиця,residential,False,True,53.691,"LINESTRING (23.3504103 49.2300292, 23.3505717 49.2298807, 23.3508293 49.2296314)",,,
828136530,вулиця Тараса Шевченка,tertiary,False,False,75.148,"LINESTRING (23.3464693 49.2305986, 23.346374 49.2306018, 23.3462544 49.2306175, 23.3457802 49.2306893, 23.3456353 49.2307112, 23.3455654 49.2307208, 23.3454581 49.2307382)",2,О140406,
828136530,вулиця Тараса Шевченка,tertiary,False,True,29.755000000000003,"LINESTRING (23.3464693 49.2305986, 23.3466516 49.230589, 23.3467879 49.2305986, 23.3468758 49.2306106)",2,О140406,
167787486,вулиця Золота Баня,residential,False,False,584.882,"LINESTRING (23.3468758 49.2306106, 23.3470858 49.2305923, 23.3471306 49.2305852, 23.3472067 49.2305632, 23.347251 49.2305505, 23.3474315 49.2304893, 23.3478048 49.2303437, 23.3479138 49.2302894, 23.3480104 49.2302223, 23.34814 49.2301128, 23.3482255 49.2300268, 23.3486923 49.2295749, 23.3488205 49.2294181, 23.3488997 49.2293233, 23.3489739 49.2292017, 23.3490711 49.228969, 23.3493758 49.228239, 23.3494582 49.2279793, 23.3494655 49.2279262, 23.3494705 49.2278856, 23.3494731 49.2278312, 23.3494772 49.2277793, 23.3494808 49.2277564, 23.3494879 49.2277321, 23.3495248 49.2276496, 23.3495594 49.2276037, 23.3497606 49.227397, 23.3498411 49.2273274, 23.3499519 49.2272317, 23.350018 49.2271746, 23.3508036 49.2264998, 23.3509078 49.2264247, 23.3510019 49.2263683)",,,
828136530,вулиця Тараса Шевченка,tertiary,False,False,29.755000000000003,"LINESTRING (23.3468758 49.2306106, 23.3467879 49.2305986, 23.3466516 49.230589, 23.3464693 49.2305986)",2,О140406,
828136530,вулиця Тараса Шевченка,tertiary,False,True,152.96699999999998,"LINESTRING (23.3468758 49.2306106, 23.3469647 49.2306332, 23.347131 49.2307013, 23.3471678 49.2307157, 23.3482768 49.2311776, 23.3483196 49.2311923, 23.3483901 49.2312038, 23.348472 49.2312056, 23.348539 49.2312035, 23.348621 49.2311898, 23.3487165 49.2311664)",2,О140406,
153326001,Зарічна вулиця,residential,False,True,179.82099999999997,"LINESTRING (23.3491368 49.2314056, 23.349341 49.2310696, 23.3494649 49.2309043, 23.3495916 49.230763, 23.3504103 49.2300292)",,,
153326127,вулиця Тараса Шевченка,residential,False,False,32.175,"LINESTRING (23.3487227 49.2314557, 23.3487223 49.2313177, 23.3487196 49.2312482, 23.3487165 49.2311664)",,,
153325320,вулиця Незалежності,residential,False,True,365.307,"LINESTRING (23.3563989 49.2266512, 23.3565149 49.2273385, 23.3565992 49.2281428, 23.3567022 49.2286483, 23.3566942 49.2287232, 23.3566527 49.2287718, 23.3556977 49.2288163, 23.3552374 49.2288256, 23.3549208 49.2287476)",,,
"[153326267, 177647501]","['вулиця Вʼячеслава Чорновола', 'Зарічна вулиця']",residential,False,False,286.283,"LINESTRING (23.3563989 49.2266512, 23.3560209 49.2266291, 23.3559157 49.2266474, 23.355818 49.2266886, 23.3557484 49.2267414, 23.3556981 49.2267941, 23.3556519 49.2268641, 23.3556081 49.2269371, 23.3554592 49.2273348, 23.3552642 49.2279358, 23.3552011 49.2281693, 23.3550705 49.2286523, 23.3550244 49.2287087, 23.3549208 49.2287476)",,,
177647501,Зарічна вулиця,residential,False,True,259.528,"LINESTRING (23.3519014 49.2288668, 23.3521563 49.2288995, 23.3529175 49.2290214, 23.3531929 49.2290595, 23.3532898 49.2290436, 23.3533693 49.2290111, 23.3534258 49.2289676, 23.3535657 49.2286842, 23.3536116 49.2286115, 23.3536774 49.2285567, 23.3547157 49.2287466, 23.3548306 49.2287554, 23.3549208 49.2287476)",,,
313867580,Зарічна вулиця,residential,False,True,48.693,"LINESTRING (23.3519014 49.2288668, 23.3519007 49.2287263, 23.3519724 49.2284326)",,,
417551810,Зарічна вулиця,residential,False,False,125.96900000000001,"LINESTRING (23.3519014 49.2288668, 23.3516058 49.2288688, 23.3515399 49.2288767, 23.3514723 49.2288974, 23.3512126 49.2291425, 23.3508293 49.2296314)",,,
153326367,Промислова вулиця,residential,False,False,182.853,"LINESTRING (23.3448082 49.2278745, 23.3451415 49.2275612, 23.3445596 49.2272709, 23.3444783 49.2271352, 23.3446555 49.2270204, 23.3449249 49.2268477, 23.3451806 49.2266903)",,,
164287556,Зарічна вулиця,residential,False,True,149.11999999999998,"LINESTRING (23.3535577 49.2266267, 23.3529286 49.2264939, 23.352849 49.2264761, 23.3527767 49.2264306, 23.3527438 49.2260073, 23.3527185 49.2257817, 23.3526366 49.2256537)",,,
828136530,вулиця Тараса Шевченка,tertiary,False,True,75.148,"LINESTRING (23.3454581 49.2307382, 23.3455654 49.2307208, 23.3456353 49.2307112, 23.3457802 49.2306893, 23.3462544 49.2306175, 23.346374 49.2306018, 23.3464693 49.2305986)",2,О140406,
153326127,вулиця Тараса Шевченка,residential,False,True,32.175,"LINESTRING (23.3487165 49.2311664, 23.3487196 49.2312482, 23.3487223 49.2313177, 23.3487227 49.2314557)",,,
828136530,вулиця Тараса Шевченка,tertiary,False,False,152.967,"LINESTRING (23.3487165 49.2311664, 23.348621 49.2311898, 23.348539 49.2312035, 23.348472 49.2312056, 23.3483901 49.2312038, 23.3483196 49.2311923, 23.3482768 49.2311776, 23.3471678 49.2307157, 23.347131 49.2307013, 23.3469647 49.2306332, 23.3468758 49.2306106)",2,О140406,
828136530,вулиця Тараса Шевченка,tertiary,False,True,219.50300000000001,"LINESTRING (23.3487165 49.2311664, 23.3488199 49.2310816, 23.3488807 49.2310126, 23.3491115 49.2307509, 23.3495277 49.2303345, 23.3499566 49.2299193, 23.3502848 49.2296075, 23.3503758 49.2295178)",2,О140406,
