osmid,highway,oneway,reversed,length,geometry,lanes,name
775317205,secondary,False,True,79.91499999999999,"LINESTRING (38.1687052 48.1094057, 38.1689556 48.1094977, 38.1692046 48.1095703, 38.1696987 48.109676)",,
122456637,tertiary,False,True,136.255,"LINESTRING (38.1719319 48.1100257, 38.1718584 48.1101603, 38.1718195 48.110255, 38.1716415 48.1112317)",2,Центральна вулиця
775317205,secondary,False,False,170.305,"LINESTRING (38.1719319 48.1100257, 38.1706437 48.1098262, 38.1696987 48.109676)",,
122456637,tertiary,False,False,136.255,"LINESTRING (38.1716415 48.1112317, 38.1718195 48.110255, 38.1718584 48.1101603, 38.1719319 48.1100257)",2,Центральна вулиця
122456637,tertiary,False,True,31.616,"LINESTRING (38.1716415 48.1112317, 38.1716156 48.1114031, 38.1715786 48.1115124)",2,Центральна вулиця
122456637,tertiary,False,False,247.555,"LINESTRING (38.1653659 48.1128318, 38.1675768 48.1123173, 38.1684872 48.1120524)",2,Центральна вулиця
122456637,tertiary,False,True,175.30199999999996,"LINESTRING (38.1653659 48.1128318, 38.1652379 48.1129257, 38.1651794 48.1130618, 38.1648873 48.1141345, 38.1647692 48.1143374)",2,Центральна вулиця
355086683,residential,False,False,332.541,"LINESTRING (38.1653659 48.1128318, 38.1644448 48.1130048, 38.1649389 48.1106763)",,
122456637,tertiary,False,False,31.616,"LINESTRING (38.1715786 48.1115124, 38.1716156 48.1114031, 38.1716415 48.1112317)",2,Центральна вулиця
122456637,tertiary,False,True,150.90800000000002,"LINESTRING (38.1715786 48.1115124, 38.1713977 48.1115846, 38.1711012 48.1116568, 38.1700086 48.111733, 38.1696102 48.1117909)",2,Центральна вулиця
183661278,residential,False,True,195.839,"LINESTRING (38.1715786 48.1115124, 38.1706631 48.1126323, 38.1703268 48.1130626)",,
183661267,residential,False,False,280.224,"LINESTRING (38.1728336 48.1151463, 38.1708255 48.1152115, 38.1692017 48.1152642, 38.1690881 48.1152113)",,
183661267,residential,False,True,94.385,"LINESTRING (38.1647692 48.1143374, 38.1659456 48.1146593)",,
122456637,tertiary,False,False,175.302,"LINESTRING (38.1647692 48.1143374, 38.1648873 48.1141345, 38.1651794 48.1130618, 38.1652379 48.1129257, 38.1653659 48.1128318)",2,Центральна вулиця
122456637,tertiary,False,True,25.009999999999998,"LINESTRING (38.1647692 48.1143374, 38.1646501 48.1144342, 38.1645185 48.1144812)",2,Центральна вулиця
184901135,residential,False,False,75.693,"LINESTRING (38.1694325 48.1111206, 38.1696102 48.1117909)",,
