osmid,name,highway,width,oneway,reversed,length,geometry,lanes
153325655,вулиця Степана Бандери,unclassified,9.44,False,True,6.5,"LINESTRING (23.5086829 49.2765048, 23.5087059 49.2764483)",
1024512796,вулиця Степана Бандери,unclassified,9.44,False,False,117.885,"LINESTRING (23.5086829 49.2765048, 23.5079647 49.2774558)",
161848397,вулиця Миколи Гоголя,unclassified,7.08,False,True,106.36699999999999,"LINESTRING (23.5086829 49.2765048, 23.5087235 49.276567, 23.5090032 49.2767168, 23.5090232 49.2767275, 23.5093742 49.2769156, 23.5094765 49.2770756, 23.5095017 49.2772411)",
153326869,вулиця Маркіяна Шашкевича,residential,5.9,False,False,184.768,"LINESTRING (23.510848 49.276706, 23.5109931 49.2763463, 23.5111273 49.2760312, 23.5113076 49.2753566, 23.5113448 49.2751723, 23.5113634 49.2750811)",
161848402,вулиця Василя Симоненка,unclassified,5.9,False,False,116.083,"LINESTRING (23.510848 49.276706, 23.510736 49.2767802, 23.5104444 49.2769591, 23.5099185 49.2770873, 23.5095017 49.2772411)",
153325811,вулиця Миколи Гоголя,unclassified,7.08,False,False,96.463,"LINESTRING (23.5091477 49.2780768, 23.509247 49.2778622, 23.5094183 49.2774878, 23.5095017 49.2772411)",
161854581,Стебницька вулиця,residential,9.44,False,True,151.28900000000002,"LINESTRING (23.5091477 49.2780768, 23.5093033 49.2780961, 23.5093675 49.2781097, 23.5094556 49.2781285, 23.5098497 49.2782393, 23.509967 49.2782863, 23.5100863 49.2783468, 23.5107363 49.2786757, 23.5109079 49.2787721)",
"[956166371, 347255908, 153326412, 419468340, 417552251]","['вулиця Річки', 'Стебницька вулиця', 'вулиця Тараса Шевченка']",residential,"['5.9', '9.44']",False,False,446.99300000000005,"LINESTRING (23.5091477 49.2780768, 23.5090201 49.2781046, 23.5088423 49.2781983, 23.5086422 49.2783686, 23.5085818 49.2784342, 23.5085327 49.2784974, 23.5085072 49.2785564, 23.5085059 49.2786036, 23.5085054 49.2786227, 23.5085136 49.2786842, 23.508532 49.2787267, 23.5085621 49.2787862, 23.5087024 49.2788904, 23.5088487 49.2789785, 23.5092677 49.2791852, 23.509358 49.2792744, 23.5094135 49.2793535, 23.5094185 49.2794211, 23.5093989 49.2795184, 23.5093729 49.2795609, 23.5093515 49.2795983, 23.5093003 49.2796367, 23.5092173 49.2796643, 23.5087143 49.2797789, 23.5085178 49.27983, 23.5083849 49.2798654, 23.5083423 49.2798909, 23.508313 49.2799084, 23.5082124 49.2799753, 23.5081457 49.2800362, 23.5081321 49.2800585, 23.5081379 49.2800779, 23.508166 49.2801311, 23.5086022 49.2809041, 23.5086343 49.2809612, 23.5087001 49.2810169, 23.5088036 49.2810768)",
153325787,вулиця Сидора Воробкевича,tertiary,7.08,False,False,269.916,"LINESTRING (23.5109079 49.2787721, 23.5108324 49.2789061, 23.5108091 49.2789474, 23.5107551 49.2790702, 23.5107474 49.2791455, 23.5107609 49.2792169, 23.5109752 49.2794965, 23.5110565 49.2796634, 23.5111425 49.2798439, 23.5111748 49.2799429, 23.5111843 49.2800378, 23.5111555 49.2802786, 23.5110764 49.2810375, 23.511067 49.2811275)",2
161854581,Стебницька вулиця,residential,9.44,False,False,151.289,"LINESTRING (23.5109079 49.2787721, 23.5107363 49.2786757, 23.5100863 49.2783468, 23.509967 49.2782863, 23.5098497 49.2782393, 23.5094556 49.2781285, 23.5093675 49.2781097, 23.5093033 49.2780961, 23.5091477 49.2780768)",
162056087,Стебницька вулиця,tertiary,9.44,False,True,140.65300000000002,"LINESTRING (23.5109079 49.2787721, 23.5116962 49.2791739, 23.5118806 49.2792503, 23.5119429 49.2792678, 23.5125423 49.2794357)",
162056087,Стебницька вулиця,tertiary,9.44,False,False,140.65300000000002,"LINESTRING (23.5125423 49.2794357, 23.5119429 49.2792678, 23.5118806 49.2792503, 23.5116962 49.2791739, 23.5109079 49.2787721)",
153326412,вулиця Річки,residential,5.9,False,False,167.078,"LINESTRING (23.5088036 49.2810768, 23.5091084 49.281122, 23.5093165 49.2811528, 23.5094069 49.2811662, 23.5097025 49.2811897, 23.5098197 49.2811856, 23.5098843 49.2811834, 23.5101707 49.2811159, 23.5104725 49.2810943, 23.5109336 49.2811201, 23.511067 49.2811275)",
"[956166371, 347255908, 153326412, 419468340, 417552251]","['вулиця Річки', 'Стебницька вулиця', 'вулиця Тараса Шевченка']",residential,"['5.9', '9.44']",False,True,446.9930000000001,"LINESTRING (23.5088036 49.2810768, 23.5087001 49.2810169, 23.5086343 49.2809612, 23.5086022 49.2809041, 23.508166 49.2801311, 23.5081379 49.2800779, 23.5081321 49.2800585, 23.5081457 49.2800362, 23.5082124 49.2799753, 23.508313 49.2799084, 23.5083423 49.2798909, 23.5083849 49.2798654, 23.5085178 49.27983, 23.5087143 49.2797789, 23.5092173 49.2796643, 23.5093003 49.2796367, 23.5093515 49.2795983, 23.5093729 49.2795609, 23.5093989 49.2795184, 23.5094185 49.2794211, 23.5094135 49.2793535, 23.509358 49.2792744, 23.5092677 49.2791852, 23.5088487 49.2789785, 23.5087024 49.2788904, 23.5085621 49.2787862, 23.508532 49.2787267, 23.5085136 49.2786842, 23.5085054 49.2786227, 23.5085059 49.2786036, 23.5085072 49.2785564, 23.5085327 49.2784974, 23.5085818 49.2784342, 23.5086422 49.2783686, 23.5088423 49.2781983, 23.5090201 49.2781046, 23.5091477 49.2780768)",
153325787,вулиця Сидора Воробкевича,tertiary,7.08,False,False,5.425,"LINESTRING (23.511067 49.2811275, 23.5110625 49.2811762)",2
153325787,вулиця Сидора Воробкевича,tertiary,7.08,False,True,269.916,"LINESTRING (23.511067 49.2811275, 23.5110764 49.2810375, 23.5111555 49.2802786, 23.5111843 49.2800378, 23.5111748 49.2799429, 23.5111425 49.2798439, 23.5110565 49.2796634, 23.5109752 49.2794965, 23.5107609 49.2792169, 23.5107474 49.2791455, 23.5107551 49.2790702, 23.5108091 49.2789474, 23.5108324 49.2789061, 23.5109079 49.2787721)",2
153326412,вулиця Річки,residential,5.9,False,True,167.078,"LINESTRING (23.511067 49.2811275, 23.5109336 49.2811201, 23.5104725 49.2810943, 23.5101707 49.2811159, 23.5098843 49.2811834, 23.5098197 49.2811856, 23.5097025 49.2811897, 23.5094069 49.2811662, 23.5093165 49.2811528, 23.5091084 49.281122, 23.5088036 49.2810768)",
1024512796,вулиця Степана Бандери,unclassified,9.44,False,True,117.885,"LINESTRING (23.5079647 49.2774558, 23.5086829 49.2765048)",
153325913,вулиця Данила Галицького,residential,,False,True,9.997,"LINESTRING (23.5113653 49.2749912, 23.5113634 49.2750811)",
153326354,Помірецька вулиця,residential,5.9,False,True,122.195,"LINESTRING (23.5113653 49.2749912, 23.5105637 49.2748831, 23.5097166 49.2747663)",
153325655,вулиця Степана Бандери,unclassified,9.44,False,False,6.5,"LINESTRING (23.5087059 49.2764483, 23.5086829 49.2765048)",
153325655,вулиця Степана Бандери,unclassified,9.44,False,True,93.11699999999999,"LINESTRING (23.5087059 49.2764483, 23.5088043 49.2762947, 23.5089557 49.2760586, 23.5090976 49.2757941, 23.5091659 49.2756669)",
333923242,вулиця Івана Франка,residential,,False,False,366.71500000000003,"LINESTRING (23.5087059 49.2764483, 23.5086797 49.2761999, 23.5086619 49.2760308, 23.508618 49.2759129, 23.5085266 49.2758028, 23.508407 49.2757212, 23.5082416 49.2756623, 23.5079389 49.2755956, 23.5078241 49.2755703, 23.5075694 49.2755186, 23.5067855 49.2753528, 23.5066393 49.2752684, 23.5065975 49.275239, 23.5065079 49.2751285, 23.5064006 49.2749961, 23.5063084 49.274648, 23.5063084 49.2741825, 23.5062921 49.274046)",
153325787,вулиця Сидора Воробкевича,tertiary,7.08,False,True,5.425,"LINESTRING (23.5110625 49.2811762, 23.511067 49.2811275)",2
367586611,вулиця Романа Різняка,residential,4.72,False,False,125.968,"LINESTRING (23.5110625 49.2811762, 23.5112366 49.2811728, 23.5127983 49.2811421)",
367586611,вулиця Романа Різняка,residential,4.72,False,True,125.968,"LINESTRING (23.5127983 49.2811421, 23.5112366 49.2811728, 23.5110625 49.2811762)",
