osmid,oneway,name,highway,reversed,length,geometry,junction
799185513,True,вулиця Героїв України,tertiary,False,78.42,"LINESTRING (30.234194 48.3269777, 30.2343036 48.3271988, 30.2343938 48.3273806, 30.2344689 48.3275099, 30.2345172 48.3275946, 30.2345605 48.3276377)",
337781361,False,вулиця Миколи Алєксєєва,residential,True,182.055,"LINESTRING (30.2348853 48.3288956, 30.2335574 48.328967, 30.2324297 48.3290185)",
543664170,False,вулиця Героїв України,tertiary,False,81.731,"LINESTRING (30.2348853 48.3288956, 30.2348618 48.3287832, 30.2346754 48.3282411, 30.2346515 48.3281776)",
543664170,False,вулиця Героїв України,tertiary,True,107.987,"LINESTRING (30.2348853 48.3288956, 30.2349088 48.3290462, 30.2349195 48.3295019, 30.234941 48.3298656)",
124708325,False,вулиця Гагаріна,residential,False,175.035,"LINESTRING (30.234941 48.3298656, 30.2354361 48.3298893, 30.2358019 48.3299726, 30.2359709 48.3299833, 30.2370357 48.3299637, 30.2372822 48.3299374)",
543664170,False,вулиця Героїв України,tertiary,False,107.987,"LINESTRING (30.234941 48.3298656, 30.2349195 48.3295019, 30.2349088 48.3290462, 30.2348853 48.3288956)",
124708325,False,вулиця Гагаріна,residential,True,175.035,"LINESTRING (30.2372822 48.3299374, 30.2370357 48.3299637, 30.2359709 48.3299833, 30.2358019 48.3299726, 30.2354361 48.3298893, 30.234941 48.3298656)",
300498249,False,вулиця Гагаріна,tertiary,False,259.245,"LINESTRING (30.2372822 48.3299374, 30.2371834 48.3299019, 30.2371124 48.3298457, 30.2370762 48.3297658, 30.2370481 48.3296088, 30.2369735 48.3276676)",
124707273,False,Промислова вулиця,tertiary,True,34.716,"LINESTRING (30.2369735 48.3276676, 30.237443 48.3276619)",
300498249,False,вулиця Гагаріна,tertiary,True,259.245,"LINESTRING (30.2369735 48.3276676, 30.2370481 48.3296088, 30.2370762 48.3297658, 30.2371124 48.3298457, 30.2371834 48.3299019, 30.2372822 48.3299374)",
989277962,False,Промислова вулиця,tertiary,False,159.278,"LINESTRING (30.2369735 48.3276676, 30.2356383 48.3277168, 30.2348216 48.327698)",
337782709,False,Промислова вулиця,residential,True,148.41,"LINESTRING (30.2341321 48.3278516, 30.2340139 48.3278964, 30.2338723 48.3279246, 30.2321583 48.3280452)",
