osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
220949017,,,residential,False,False,220.58799999999997,"LINESTRING (24.5159717 49.8193773, 24.5157096 49.8195088, 24.5153836 49.8196993, 24.5152377 49.8197815, 24.5150208 49.8198853, 24.5146024 49.8200098, 24.5140499 49.8201275, 24.5132934 49.8202884)",,
"[747771977, 220949017, 747771978]",,,residential,False,True,386.516,"LINESTRING (24.5159717 49.8193773, 24.5163023 49.8192423, 24.5176171 49.8188641, 24.5185559 49.8186633, 24.5193204 49.8185492, 24.5195585 49.8185484, 24.5198408 49.818582, 24.5204034 49.8187422, 24.5210069 49.818885)",yes,
220949017,,,residential,False,False,74.461,"LINESTRING (24.5132934 49.8202884, 24.5125384 49.8207479)",,
220948993,,Зелена вулиця,residential,False,False,591.3010000000002,"LINESTRING (24.5132934 49.8202884, 24.5132208 49.8200757, 24.5132102 49.8200447, 24.5132131 49.8200289, 24.5132299 49.8200107, 24.5133027 49.8199589, 24.5134261 49.8198696, 24.5138548 49.8196187, 24.5138884 49.8195885, 24.5138988 49.8195554, 24.5137468 49.8189195, 24.5137119 49.8186323, 24.5136771 49.818319, 24.5136577 49.8181763, 24.5136657 49.8181304, 24.5136872 49.8180846, 24.5137341 49.8180578, 24.513787 49.8180456, 24.5144629 49.8179556, 24.5157503 49.8178475, 24.5157807 49.8178613, 24.5158102 49.8178786, 24.5158263 49.8178994, 24.5158343 49.8179236, 24.5158738 49.8182376, 24.5159154 49.8186297, 24.5159261 49.8189394, 24.5159349 49.8191212, 24.5159717 49.8193773)",,
220949017,,,residential,False,True,220.58800000000002,"LINESTRING (24.5132934 49.8202884, 24.5140499 49.8201275, 24.5146024 49.8200098, 24.5150208 49.8198853, 24.5152377 49.8197815, 24.5153836 49.8196993, 24.5157096 49.8195088, 24.5159717 49.8193773)",,
220949017,,,residential,False,True,74.461,"LINESTRING (24.5125384 49.8207479, 24.5132934 49.8202884)",,
562317433,,вулиця Святої Анни,residential,False,True,280.182,"LINESTRING (24.5125384 49.8207479, 24.5125438 49.8213518, 24.5126028 49.8218225, 24.5125928 49.8219731, 24.5125204 49.8220977, 24.5124122 49.8222002, 24.5121127 49.8223765, 24.5112661 49.8229252)",,
220948884,,вулиця Адама Міцкевича,residential,False,False,154.443,"LINESTRING (24.5181805 49.8221785, 24.5181899 49.8222015, 24.5184044 49.8227293, 24.518824 49.8235028)",,
479942296,,вулиця Святого Миколая,unclassified,False,False,135.78900000000002,"LINESTRING (24.5181805 49.8221785, 24.5186867 49.8220958, 24.5187111 49.8220918, 24.5192849 49.8221092, 24.5198885 49.8221655, 24.520048 49.8221804)",,
479942296,,вулиця Святого Миколая,unclassified,False,True,131.12,"LINESTRING (24.5181805 49.8221785, 24.5179379 49.8222014, 24.5174611 49.8222465, 24.5173131 49.8222764, 24.5168079 49.8223784, 24.5164257 49.8224847)",,
220948969,,вулиця Тараса Шевченка,unclassified,False,True,192.253,"LINESTRING (24.520048 49.8221804, 24.5200409 49.8222151, 24.5199262 49.822779, 24.5198708 49.8230208, 24.5198457 49.8231217, 24.5197681 49.8232119, 24.5193393 49.823358, 24.518824 49.8235028)",,2
479942296,,вулиця Святого Миколая,unclassified,False,True,135.789,"LINESTRING (24.520048 49.8221804, 24.5198885 49.8221655, 24.5192849 49.8221092, 24.5187111 49.8220918, 24.5186867 49.8220958, 24.5181805 49.8221785)",,
"[1066886112, 794201162, 1066886111]",,вулиця Святого Миколая,"['tertiary', 'unclassified']",False,False,72.574,"LINESTRING (24.520048 49.8221804, 24.5203855 49.822202, 24.5204173 49.8222028, 24.520643 49.8222117, 24.5207494 49.8221963, 24.5209019 49.8221542, 24.5210049 49.8220934)",yes,
479942296,,вулиця Святого Миколая,unclassified,False,False,131.12,"LINESTRING (24.5164257 49.8224847, 24.5168079 49.8223784, 24.5173131 49.8222764, 24.5174611 49.8222465, 24.5179379 49.8222014, 24.5181805 49.8221785)",,
479942296,,вулиця Святого Миколая,unclassified,False,True,55.448,"LINESTRING (24.5164257 49.8224847, 24.5157151 49.8226504, 24.5156988 49.8226542)",,
747359498,,вулиця Івана Мазепи,residential,False,True,166.002,"LINESTRING (24.5164257 49.8224847, 24.5164276 49.8225032, 24.5164418 49.8226411, 24.5165223 49.8230667, 24.5166914 49.8236348, 24.5167875 49.8239578)",,
479942296,,вулиця Святого Миколая,unclassified,False,False,64.363,"LINESTRING (24.514855 49.8228509, 24.5156988 49.8226542)",,
243232358,,вулиця Сагайдачного,residential,False,False,161.62099999999998,"LINESTRING (24.514855 49.8228509, 24.5149041 49.8226627, 24.5149069 49.822648, 24.5149009 49.8226315, 24.5148687 49.8226021, 24.5147754 49.8225346, 24.51463 49.8224455, 24.5145361 49.8223694, 24.5144147 49.8222378, 24.5143913 49.8221686, 24.514424 49.8220692, 24.5144972 49.822006, 24.5146908 49.8219316, 24.5150905 49.8218597, 24.5151798 49.8218422)",,
479942296,,вулиця Святого Миколая,unclassified,False,True,137.26600000000002,"LINESTRING (24.514855 49.8228509, 24.5146646 49.8229831, 24.5140095 49.8233996, 24.5138526 49.8234993, 24.513774 49.8235607, 24.5136577 49.8236516, 24.5135888 49.8237642)",,
220948889,,Львівська вулиця,unclassified,False,False,18.887,"LINESTRING (24.5110182 49.822868, 24.5112661 49.8229252)",,
220948889,,Львівська вулиця,unclassified,False,True,87.28,"LINESTRING (24.5110182 49.822868, 24.5098509 49.8226467)",,
220948889,,Львівська вулиця,unclassified,False,True,18.887,"LINESTRING (24.5112661 49.8229252, 24.5110182 49.822868)",,
"[220948889, 747772011, 747772012]",,Львівська вулиця,unclassified,False,False,191.074,"LINESTRING (24.5112661 49.8229252, 24.5121253 49.8232675, 24.5124663 49.8233862, 24.5126791 49.8234554, 24.5135338 49.8237455, 24.5135888 49.8237642)",yes,2
562317433,,вулиця Святої Анни,residential,False,False,280.18199999999996,"LINESTRING (24.5112661 49.8229252, 24.5121127 49.8223765, 24.5124122 49.8222002, 24.5125204 49.8220977, 24.5125928 49.8219731, 24.5126028 49.8218225, 24.5125438 49.8213518, 24.5125384 49.8207479)",,
"[220948949, 479942309]",,вулиця Зафоса,residential,False,"[False, True]",350.229,"LINESTRING (24.5232278 49.8232104, 24.5229488 49.8232857, 24.52248 49.8233877, 24.5213883 49.8236542, 24.5209901 49.8237451, 24.5206213 49.8238047, 24.520559 49.8238121, 24.5205107 49.8238074, 24.520392 49.8237736, 24.5201138 49.8236871, 24.5200682 49.823694, 24.5200253 49.8237182, 24.5199869 49.8237934, 24.5198233 49.8241499, 24.5196391 49.8246266)",,
479942294,Т-18-06,вулиця Андрея Шептицького,secondary,False,False,89.48400000000001,"LINESTRING (24.5232278 49.8232104, 24.5231218 49.8228032, 24.5230575 49.822667, 24.5229556 49.8225298, 24.522866 49.8224515)",,
479942294,Т-18-06,вулиця Андрея Шептицького,secondary,False,True,137.32999999999998,"LINESTRING (24.5232278 49.8232104, 24.5232949 49.823842, 24.5233619 49.8244424)",,
220948884,,вулиця Адама Міцкевича,residential,False,True,154.443,"LINESTRING (24.518824 49.8235028, 24.5184044 49.8227293, 24.5181899 49.8222015, 24.5181805 49.8221785)",,
220948969,,вулиця Тараса Шевченка,unclassified,False,False,192.253,"LINESTRING (24.518824 49.8235028, 24.5193393 49.823358, 24.5197681 49.8232119, 24.5198457 49.8231217, 24.5198708 49.8230208, 24.5199262 49.822779, 24.5200409 49.8222151, 24.520048 49.8221804)",,2
220948969,,вулиця Тараса Шевченка,unclassified,False,True,154.943,"LINESTRING (24.518824 49.8235028, 24.5184296 49.8236296, 24.5180872 49.8236961, 24.5172993 49.823849, 24.5171204 49.823887, 24.5167875 49.8239578)",,2
479942288,,вулиця Тараса Шевченка,residential,False,False,192.36,"LINESTRING (24.518824 49.8235028, 24.5189122 49.8237036, 24.5189283 49.8238463, 24.5186225 49.8239683, 24.5182228 49.8240288, 24.5179736 49.8240743, 24.5176756 49.8241586, 24.5174772 49.8242003, 24.5169301 49.8243103)",,
220948969,,вулиця Тараса Шевченка,unclassified,False,False,28.074,"LINESTRING (24.5135888 49.8237642, 24.5136144 49.8237815, 24.5139122 49.8239053)",,2
479942296,,вулиця Святого Миколая,unclassified,False,False,137.266,"LINESTRING (24.5135888 49.8237642, 24.5136577 49.8236516, 24.513774 49.8235607, 24.5138526 49.8234993, 24.5140095 49.8233996, 24.5146646 49.8229831, 24.514855 49.8228509)",,
"[220948889, 747772011, 747772012]",,Львівська вулиця,unclassified,False,True,191.074,"LINESTRING (24.5135888 49.8237642, 24.5135338 49.8237455, 24.5126791 49.8234554, 24.5124663 49.8233862, 24.5121253 49.8232675, 24.5112661 49.8229252)",yes,2
220948969,,вулиця Тараса Шевченка,unclassified,False,False,210.041,"LINESTRING (24.5139122 49.8239053, 24.5148268 49.8240433, 24.515926 49.8240813, 24.516547 49.8240127, 24.516655 49.8240008, 24.5167875 49.8239578)",,2
220948969,,вулиця Тараса Шевченка,unclassified,False,True,28.074,"LINESTRING (24.5139122 49.8239053, 24.5136144 49.8237815, 24.5135888 49.8237642)",,2
747359498,,вулиця Івана Мазепи,residential,False,True,40.509,"LINESTRING (24.5167875 49.8239578, 24.5169301 49.8243103)",,
220948969,,вулиця Тараса Шевченка,unclassified,False,False,154.943,"LINESTRING (24.5167875 49.8239578, 24.5171204 49.823887, 24.5172993 49.823849, 24.5180872 49.8236961, 24.5184296 49.8236296, 24.518824 49.8235028)",,2
220948969,,вулиця Тараса Шевченка,unclassified,False,True,210.041,"LINESTRING (24.5167875 49.8239578, 24.516655 49.8240008, 24.516547 49.8240127, 24.515926 49.8240813, 24.5148268 49.8240433, 24.5139122 49.8239053)",,2
747359498,,вулиця Івана Мазепи,residential,False,False,166.002,"LINESTRING (24.5167875 49.8239578, 24.5166914 49.8236348, 24.5165223 49.8230667, 24.5164418 49.8226411, 24.5164276 49.8225032, 24.5164257 49.8224847)",,
220948989,,вулиця Шашкевича,residential,False,True,177.88100000000003,"LINESTRING (24.5196391 49.8246266, 24.5195465 49.8246163, 24.5194459 49.8246224, 24.5191192 49.8246976, 24.5185286 49.8248733, 24.5179283 49.8250973, 24.5173704 49.8252288)",,
"[220948949, 479942309]",,вулиця Зафоса,residential,False,"[False, True]",350.229,"LINESTRING (24.5196391 49.8246266, 24.5198233 49.8241499, 24.5199869 49.8237934, 24.5200253 49.8237182, 24.5200682 49.823694, 24.5201138 49.8236871, 24.520392 49.8237736, 24.5205107 49.8238074, 24.520559 49.8238121, 24.5206213 49.8238047, 24.5209901 49.8237451, 24.5213883 49.8236542, 24.52248 49.8233877, 24.5229488 49.8232857, 24.5232278 49.8232104)",,
1188396191,,Київська вулиця,residential,False,False,269.28700000000003,"LINESTRING (24.5196391 49.8246266, 24.5198536 49.8246544, 24.519991 49.8246595, 24.520742 49.8246302, 24.5226517 49.8245297, 24.5232439 49.8244805, 24.5233619 49.8244424)",,
747359498,,вулиця Івана Мазепи,residential,False,False,80.027,"LINESTRING (24.5173704 49.8252288, 24.5170253 49.8245444)",,
220948989,,вулиця Шашкевича,residential,False,False,177.88099999999997,"LINESTRING (24.5173704 49.8252288, 24.5179283 49.8250973, 24.5185286 49.8248733, 24.5191192 49.8246976, 24.5194459 49.8246224, 24.5195465 49.8246163, 24.5196391 49.8246266)",,
220948989,,вулиця Шашкевича,residential,False,True,109.25199999999998,"LINESTRING (24.5173704 49.8252288, 24.5173147 49.8253056, 24.5163239 49.8253915, 24.516205 49.8254354, 24.5161165 49.8255896)",,
747359498,,вулиця Івана Мазепи,residential,False,False,40.509,"LINESTRING (24.5169301 49.8243103, 24.5167875 49.8239578)",,
747359498,,вулиця Івана Мазепи,residential,False,True,26.912,"LINESTRING (24.5169301 49.8243103, 24.5170253 49.8245444)",,
479942288,,вулиця Тараса Шевченка,residential,False,True,192.35999999999999,"LINESTRING (24.5169301 49.8243103, 24.5174772 49.8242003, 24.5176756 49.8241586, 24.5179736 49.8240743, 24.5182228 49.8240288, 24.5186225 49.8239683, 24.5189283 49.8238463, 24.5189122 49.8237036, 24.518824 49.8235028)",,
479942307,,вулиця Балтаровича,residential,False,True,160.227,"LINESTRING (24.5150664 49.8248827, 24.5151147 49.8246872, 24.516024 49.8246561, 24.5170253 49.8245444)",,
747359498,,вулиця Івана Мазепи,residential,False,False,26.912,"LINESTRING (24.5170253 49.8245444, 24.5169301 49.8243103)",,
747359498,,вулиця Івана Мазепи,residential,False,True,80.027,"LINESTRING (24.5170253 49.8245444, 24.5173704 49.8252288)",,
479942307,,вулиця Балтаровича,residential,False,False,160.227,"LINESTRING (24.5170253 49.8245444, 24.516024 49.8246561, 24.5151147 49.8246872, 24.5150664 49.8248827)",,
220948989,,вулиця Шашкевича,residential,False,False,109.25199999999998,"LINESTRING (24.5161165 49.8255896, 24.516205 49.8254354, 24.5163239 49.8253915, 24.5173147 49.8253056, 24.5173704 49.8252288)",,
479942311,,вулиця Зафоса,residential,False,True,157.21800000000002,"LINESTRING (24.5205234 49.8231385, 24.520964 49.8230659, 24.5212001 49.8230131, 24.521961 49.8228131, 24.5220771 49.8227639, 24.5221455 49.8227172, 24.5221849 49.822667, 24.5223111 49.8224636)",,
479942312,,,residential,False,False,39.83,"LINESTRING (24.5223111 49.8224636, 24.522866 49.8224515)",,
479942311,,вулиця Зафоса,residential,False,False,157.218,"LINESTRING (24.5223111 49.8224636, 24.5221849 49.822667, 24.5221455 49.8227172, 24.5220771 49.8227639, 24.521961 49.8228131, 24.5212001 49.8230131, 24.520964 49.8230659, 24.5205234 49.8231385)",,
479942312,,,residential,False,True,25.047,"LINESTRING (24.5223111 49.8224636, 24.5222942 49.8222677, 24.5222917 49.8222387)",,
479942312,,,residential,False,True,39.83,"LINESTRING (24.522866 49.8224515, 24.5223111 49.8224636)",,
479942294,Т-18-06,вулиця Андрея Шептицького,secondary,False,False,30.682000000000002,"LINESTRING (24.522866 49.8224515, 24.5227011 49.8223206, 24.5225482 49.8222785)",,
479942294,Т-18-06,вулиця Андрея Шептицького,secondary,False,True,89.484,"LINESTRING (24.522866 49.8224515, 24.5229556 49.8225298, 24.5230575 49.822667, 24.5231218 49.8228032, 24.5232278 49.8232104)",,
479942315,,Львівська Бічна вулиця,residential,False,True,169.772,"LINESTRING (24.5096926 49.8211528, 24.5097094 49.8214943, 24.5096933 49.8216049, 24.509681 49.8216338, 24.5095984 49.8217405, 24.5095888 49.8218035, 24.5096068 49.8218822, 24.5096946 49.8222242, 24.5097804 49.8225133, 24.5098509 49.8226467)",,
220948889,,Львівська вулиця,unclassified,False,False,87.28,"LINESTRING (24.5098509 49.8226467, 24.5110182 49.822868)",,
479942315,,Львівська Бічна вулиця,residential,False,False,169.772,"LINESTRING (24.5098509 49.8226467, 24.5097804 49.8225133, 24.5096946 49.8222242, 24.5096068 49.8218822, 24.5095888 49.8218035, 24.5095984 49.8217405, 24.509681 49.8216338, 24.5096933 49.8216049, 24.5097094 49.8214943, 24.5096926 49.8211528)",,
842482909,Т-18-06,Перемишлянська вулиця,secondary,False,False,52.589,"LINESTRING (24.5207897 49.8193367, 24.5210069 49.818885)",,2
243232358,,вулиця Сагайдачного,residential,False,True,504.29200000000003,"LINESTRING (24.5207897 49.8193367, 24.5205365 49.8195506, 24.5204027 49.8196922, 24.5202149 49.8198636, 24.5195739 49.8202408, 24.5189661 49.8204992, 24.5185359 49.8207236, 24.5182917 49.820869, 24.5179868 49.8211511, 24.5179756 49.821159, 24.5179398 49.821184, 24.5178626 49.8212142, 24.5166351 49.8215397, 24.5154929 49.8217809, 24.5151798 49.8218422)",,
"[1067636690, 842482909]",Т-18-06,Перемишлянська вулиця,secondary,False,True,313.769,"LINESTRING (24.5207897 49.8193367, 24.5205644 49.8199415, 24.5204678 49.8202495, 24.5204637 49.8204268, 24.520492 49.8205766, 24.5206583 49.8210386, 24.520795 49.8214643, 24.5208554 49.8218204, 24.520937 49.8219943, 24.5210049 49.8220934)",,2
479942294,Т-18-06,вулиця Андрея Шептицького,secondary,False,False,96.98,"LINESTRING (24.5222917 49.8222387, 24.5214093 49.82223, 24.5212403 49.822205, 24.5210928 49.8221539, 24.5210049 49.8220934)",,
479942294,Т-18-06,вулиця Андрея Шептицького,secondary,False,True,19.035,"LINESTRING (24.5222917 49.8222387, 24.5224567 49.8222552, 24.5225482 49.8222785)",,
479942312,,,residential,False,False,25.047,"LINESTRING (24.5222917 49.8222387, 24.5222942 49.8222677, 24.5223111 49.8224636)",,
479942296,,вулиця Святого Миколая,unclassified,False,True,64.363,"LINESTRING (24.5156988 49.8226542, 24.514855 49.8228509)",,
479942296,,вулиця Святого Миколая,unclassified,False,False,55.448,"LINESTRING (24.5156988 49.8226542, 24.5157151 49.8226504, 24.5164257 49.8224847)",,
1066400799,,,residential,False,False,46.511,"LINESTRING (24.5156988 49.8226542, 24.5156653 49.8226, 24.5156125 49.8225148, 24.5155106 49.8223643, 24.5154859 49.8223279, 24.5154389 49.8222713)",,
1066400799,,,residential,False,False,159.027,"LINESTRING (24.5154389 49.8222713, 24.5175458 49.8218267)",,
1066400799,,,residential,False,True,46.510999999999996,"LINESTRING (24.5154389 49.8222713, 24.5154859 49.8223279, 24.5155106 49.8223643, 24.5156125 49.8225148, 24.5156653 49.8226, 24.5156988 49.8226542)",,
1079259719,,,residential,False,False,51.544,"LINESTRING (24.5154389 49.8222713, 24.5153664 49.8221912, 24.5152944 49.8220675, 24.515201 49.8219252, 24.5151798 49.8218422)",,
1066400799,,,residential,False,True,159.027,"LINESTRING (24.5175458 49.8218267, 24.5154389 49.8222713)",,
243232358,,вулиця Сагайдачного,residential,False,False,504.2919999999999,"LINESTRING (24.5151798 49.8218422, 24.5154929 49.8217809, 24.5166351 49.8215397, 24.5178626 49.8212142, 24.5179398 49.821184, 24.5179756 49.821159, 24.5179868 49.8211511, 24.5182917 49.820869, 24.5185359 49.8207236, 24.5189661 49.8204992, 24.5195739 49.8202408, 24.5202149 49.8198636, 24.5204027 49.8196922, 24.5205365 49.8195506, 24.5207897 49.8193367)",,
243232358,,вулиця Сагайдачного,residential,False,True,161.62099999999998,"LINESTRING (24.5151798 49.8218422, 24.5150905 49.8218597, 24.5146908 49.8219316, 24.5144972 49.822006, 24.514424 49.8220692, 24.5143913 49.8221686, 24.5144147 49.8222378, 24.5145361 49.8223694, 24.51463 49.8224455, 24.5147754 49.8225346, 24.5148687 49.8226021, 24.5149009 49.8226315, 24.5149069 49.822648, 24.5149041 49.8226627, 24.514855 49.8228509)",,
1079259719,,,residential,False,True,51.544,"LINESTRING (24.5151798 49.8218422, 24.515201 49.8219252, 24.5152944 49.8220675, 24.5153664 49.8221912, 24.5154389 49.8222713)",,
