osmid,name,highway,oneway,reversed,length,geometry,tunnel
341326364,Губернська вулиця,residential,False,False,171.112,"LINESTRING (33.2735714 52.0061557, 33.2733166 52.0062862, 33.2716056 52.0071062)",
"[341326363, 341326364, 210616171]",Губернська вулиця,residential,False,True,224.75,"LINESTRING (33.2735714 52.0061557, 33.2737791 52.0060545, 33.2741712 52.0058737, 33.2742856 52.0058207, 33.2761565 52.0049097)",building_passage
167566629,вулиця Князя Ігоря,tertiary,False,False,44.73,"LINESTRING (33.271191 52.0018636, 33.27146 52.001497)",
341326359,вулиця Бориса Майстренка,residential,False,True,479.856,"LINESTRING (33.271191 52.0018636, 33.2736149 52.0033544, 33.2758274 52.004707, 33.2761565 52.0049097)",
341326364,Губернська вулиця,residential,False,True,171.112,"LINESTRING (33.2716056 52.0071062, 33.2733166 52.0062862, 33.2735714 52.0061557)",
167566629,вулиця Князя Ігоря,tertiary,False,True,45.448,"LINESTRING (33.271826 52.001156, 33.27146 52.001497)",
297694656,,tertiary_link,True,False,46.312999999999995,"LINESTRING (33.271826 52.001156, 33.2719067 52.0010702, 33.2719651 52.000994, 33.2720059 52.00092, 33.2720433 52.0008208, 33.2720525 52.000768)",
167566610,Ладійна вулиця,residential,False,True,17.435,"LINESTRING (33.2810796 51.9997873, 33.280834 51.9998288)",
167566630,вулиця Миколи Гоголя,residential,False,False,17.435,"LINESTRING (33.2810796 51.9997873, 33.280834 51.9998288)",
1188576559,вулиця Левка Лукʼяненка,residential,False,False,10.576,"LINESTRING (33.2810796 51.9997873, 33.2812335 51.9997956)",
1243196964,Ладійна вулиця,residential,False,False,10.576,"LINESTRING (33.2810796 51.9997873, 33.2812335 51.9997956)",
167566630,вулиця Миколи Гоголя,residential,False,True,101.136,"LINESTRING (33.2810796 51.9997873, 33.2818797 52.0001448, 33.2822645 52.0003303)",
1188576559,вулиця Левка Лукʼяненка,residential,False,True,10.576,"LINESTRING (33.2812335 51.9997956, 33.2810796 51.9997873)",
1243196964,Ладійна вулиця,residential,False,True,10.576,"LINESTRING (33.2812335 51.9997956, 33.2810796 51.9997873)",
167566610,Ладійна вулиця,residential,False,False,17.435,"LINESTRING (33.280834 51.9998288, 33.2810796 51.9997873)",
167566630,вулиця Миколи Гоголя,residential,False,True,17.435,"LINESTRING (33.280834 51.9998288, 33.2810796 51.9997873)",
167566610,Ладійна вулиця,residential,False,True,46.003,"LINESTRING (33.280834 51.9998288, 33.2802997 52.0000797)",
167566630,вулиця Миколи Гоголя,residential,False,False,46.003,"LINESTRING (33.280834 51.9998288, 33.2802997 52.0000797)",
167566610,Ладійна вулиця,residential,False,False,46.003,"LINESTRING (33.2802997 52.0000797, 33.280834 51.9998288)",
167566630,вулиця Миколи Гоголя,residential,False,True,46.003,"LINESTRING (33.2802997 52.0000797, 33.280834 51.9998288)",
167566610,Ладійна вулиця,residential,False,True,63.372,"LINESTRING (33.2802997 52.0000797, 33.2795575 52.0004203)",
167566630,вулиця Миколи Гоголя,residential,False,False,63.372,"LINESTRING (33.2802997 52.0000797, 33.2795575 52.0004203)",
167566630,вулиця Миколи Гоголя,residential,False,True,61.23,"LINESTRING (33.2822645 52.0003303, 33.2829687 52.0006698)",
167566627,,residential,False,True,230.697,"LINESTRING (33.2822645 52.0003303, 33.2814404 52.0008928, 33.2798993 52.0018065)",
167566630,вулиця Миколи Гоголя,residential,False,False,101.136,"LINESTRING (33.2822645 52.0003303, 33.2818797 52.0001448, 33.2810796 51.9997873)",
167566610,Ладійна вулиця,residential,False,False,63.372,"LINESTRING (33.2795575 52.0004203, 33.2802997 52.0000797)",
167566630,вулиця Миколи Гоголя,residential,False,True,63.372,"LINESTRING (33.2795575 52.0004203, 33.2802997 52.0000797)",
167566610,Ладійна вулиця,residential,False,True,59.772,"LINESTRING (33.2795575 52.0004203, 33.2789348 52.0007971)",
167566630,вулиця Миколи Гоголя,residential,False,False,59.772,"LINESTRING (33.2795575 52.0004203, 33.2789348 52.0007971)",
167566630,вулиця Миколи Гоголя,residential,False,False,61.23,"LINESTRING (33.2829687 52.0006698, 33.2822645 52.0003303)",
167566630,вулиця Миколи Гоголя,residential,False,True,94.384,"LINESTRING (33.2829687 52.0006698, 33.2840303 52.0012114)",
167566606,,residential,False,True,237.269,"LINESTRING (33.2829687 52.0006698, 33.2824855 52.0009784, 33.2804817 52.0021556)",
167566610,Ладійна вулиця,residential,False,False,1.376,"LINESTRING (33.2789205 52.0008058, 33.2789348 52.0007971)",
167566630,вулиця Миколи Гоголя,residential,False,True,1.376,"LINESTRING (33.2789205 52.0008058, 33.2789348 52.0007971)",
167566610,Ладійна вулиця,residential,False,True,33.896,"LINESTRING (33.2789205 52.0008058, 33.2786663 52.0010674)",
167566630,вулиця Миколи Гоголя,residential,False,False,33.896,"LINESTRING (33.2789205 52.0008058, 33.2786663 52.0010674)",
167566610,Ладійна вулиця,residential,False,False,33.896,"LINESTRING (33.2786663 52.0010674, 33.2789205 52.0008058)",
167566630,вулиця Миколи Гоголя,residential,False,True,33.896,"LINESTRING (33.2786663 52.0010674, 33.2789205 52.0008058)",
167566610,Ладійна вулиця,residential,False,True,17.558,"LINESTRING (33.2786663 52.0010674, 33.2785346 52.0012029)",
167566630,вулиця Миколи Гоголя,residential,False,False,17.558,"LINESTRING (33.2786663 52.0010674, 33.2785346 52.0012029)",
167566633,,residential,False,True,117.808,"LINESTRING (33.2786663 52.0010674, 33.2798993 52.0018065)",
167566610,Ладійна вулиця,residential,False,False,17.558,"LINESTRING (33.2785346 52.0012029, 33.2786663 52.0010674)",
167566630,вулиця Миколи Гоголя,residential,False,True,17.558,"LINESTRING (33.2785346 52.0012029, 33.2786663 52.0010674)",
167566610,Ладійна вулиця,residential,False,True,108.265,"LINESTRING (33.2785346 52.0012029, 33.2778005 52.0020653)",
167566630,вулиця Миколи Гоголя,residential,False,False,108.265,"LINESTRING (33.2785346 52.0012029, 33.2778005 52.0020653)",
167566630,вулиця Миколи Гоголя,residential,False,False,94.384,"LINESTRING (33.2840303 52.0012114, 33.2829687 52.0006698)",
167566630,вулиця Миколи Гоголя,residential,False,True,96.901,"LINESTRING (33.2840303 52.0012114, 33.284789 52.0019471)",
167566631,вулиця Михайла Максимовича,residential,False,True,246.946,"LINESTRING (33.2840303 52.0012114, 33.2814134 52.00274)",
167566633,,residential,False,False,117.808,"LINESTRING (33.2798993 52.0018065, 33.2786663 52.0010674)",
167566633,,residential,False,True,55.645,"LINESTRING (33.2798993 52.0018065, 33.2804817 52.0021556)",
167566627,,residential,False,False,230.697,"LINESTRING (33.2798993 52.0018065, 33.2814404 52.0008928, 33.2822645 52.0003303)",
167566630,вулиця Миколи Гоголя,residential,False,False,96.901,"LINESTRING (33.284789 52.0019471, 33.2840303 52.0012114)",
167566610,Ладійна вулиця,residential,False,False,108.265,"LINESTRING (33.2778005 52.0020653, 33.2785346 52.0012029)",
167566630,вулиця Миколи Гоголя,residential,False,True,108.265,"LINESTRING (33.2778005 52.0020653, 33.2785346 52.0012029)",
